"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
4,167,8,110.215568862275,108,113,104.3,116,8
7,110,8,138.490909090909,136,140,133,144,8
9,194,8,102.489690721649,100,105,97,109,8
10,141,8,135.021276595745,132,138,128,143,8
12,127,8,135.188976377953,131,139,123.3,148.7,8
14,104,8,143.490384615385,142,146,136.15,150,8
16,145,8,116.241379310345,113,119,109,125,8
18,10,8,136.4,135,139.75,125.95,144.1,8
19,14,8,122.571428571429,119,126,116,127.7,8
20,183,8,108.535519125683,106,112,101,116,8
1,38,9,142.815789473684,141.25,145,134.85,147,8
2,168,9,141.928571428571,139,145,134.35,149,8
3,183,9,97.6885245901639,94,102,85,109,8
4,189,9,110.137566137566,108,113,103,117,8
7,109,9,139.330275229358,137,141,133,145,8
9,201,9,102.208955223881,100,105,96,109,8
10,130,9,135.276923076923,131,138.75,128,145,8
12,114,9,136.324561403509,132,140.75,126.3,148.35,8
14,110,9,142.772727272727,140.25,145,137,148,8
16,138,9,115.144927536232,112,118,108.85,124,8
18,2,9,135.5,134.25,136.75,133.25,137.75,8
19,12,9,122.583333333333,120,123.5,117.65,129,8
20,204,9,108.799019607843,107,111,101.15,115,8
1,26,10,143.192307692308,141,145,137.25,148.5,8
2,183,10,142.535519125683,140,146,136,150,8
3,196,10,97.8928571428571,95,102,85.75,107,8
4,183,10,108.841530054645,106.5,111.5,101.1,116,8
7,108,10,139.314814814815,137,142,134,144,8
9,197,10,102.578680203046,100,105,97,109,8
10,125,10,134.4,132,138,125,142,8
12,107,10,135.514018691589,131,139,125.3,149.4,8
14,102,10,144.029411764706,141.25,147,137,150,8
16,155,10,115.61935483871,113,119,107.7,124.3,8
18,3,10,140.666666666667,138.5,143.5,135.7,144.7,8
19,14,10,123.214285714286,120.75,125.75,115.3,129.7,8
20,197,10,108.939086294416,106,112,101,116,8
1,24,11,143,140,145.25,137.15,149.7,8
2,199,11,142.21608040201,140,145,134,149,8
3,188,11,97.6914893617021,94,102,87,106.65,8
4,187,11,110.048128342246,107,113,102.3,118,8
7,115,11,139.165217391304,137,141,134,144,8
9,210,11,102.871428571429,100.25,105,96.45,110,8
10,127,11,136.448818897638,133,139,129,145.4,8
12,111,11,135.531531531532,130,140.5,123.5,149,8
14,88,11,143.261363636364,140,146,137,150,8
16,131,11,116.618320610687,114,120,108.5,125,8
18,1,11,136,136,136,136,136,8
19,18,11,123.277777777778,121.25,126.75,114.25,128.45,8
20,198,11,108.757575757576,107,111,101,115,8
1,25,12,142.6,141,146,133,147.6,8
2,190,12,142.236842105263,140,145,135,148,8
3,192,12,98.140625,94,103,87,107.45,8
4,171,12,109.883040935673,107,113,103,117,8
7,123,12,138.967479674797,137,141,132.1,144,8
9,216,12,102.976851851852,101,105,97,110,8
10,128,12,134.8671875,132,138,126.35,143.65,8
12,117,12,135.222222222222,131,138,125.8,150,8
14,76,12,144.368421052632,142,147,137,151.25,8
16,132,12,116.075757575758,113,119,110,124.45,8
19,19,12,123.736842105263,122,125,119.9,129,8
20,203,12,109.28078817734,107,112,103,116,8
1,21,13,144.142857142857,142,146,138,151,8
2,180,13,142.644444444444,141,145,135,149.05,8
3,190,13,97.6684210526316,94,103,83,108,8
4,172,13,110.21511627907,107.75,113,103,117.45,8
7,123,13,139.040650406504,137,141,134,144,8
9,253,13,102.537549407115,100,105,97,109,8
10,121,13,134.140495867769,131,137,127,141,8
12,103,13,135.679611650485,131,139,125.1,147.9,8
14,89,13,143.629213483146,141,146,137.4,148.6,8
16,127,13,115.708661417323,113,118,108.3,125.7,8
19,20,13,122.1,120,125.25,109.7,129.45,8
20,198,13,108.449494949495,106,111,101.85,116,8
1,13,14,141.846153846154,140,145,134.6,146.4,8
2,182,14,142.43956043956,140,145.75,135,148.95,8
3,174,14,98.7413793103448,95,103,89,109,8
4,172,14,109.831395348837,107,112,103,118,8
7,134,14,138.985074626866,137,141,133,144.35,8
9,235,14,102.612765957447,101,105,96.7,109,8
10,129,14,134.992248062016,132,138,129,144,8
12,97,14,135.79381443299,131,140,124,146.4,8
14,87,14,143.563218390805,142,145.5,137.3,148,8
16,130,14,115.946153846154,114,118,110,122.55,8
19,16,14,123.9375,122.5,126,119,128.5,8
20,224,14,108.53125,106,112,101,116,8
1,14,15,142.642857142857,139.75,146.5,135.25,148,8
2,204,15,142.098039215686,140,145,135,148,8
3,163,15,96.7300613496933,93,102,83.1,107.9,8
4,168,15,110.333333333333,107,113.25,103.35,117.65,8
7,119,15,138.781512605042,136,141,132,146.1,8
9,221,15,102.162895927602,100,104,96,109,8
10,138,15,134.311594202899,131,137,127,143,8
12,87,15,136.597701149425,131.5,141,127,146,8
14,98,15,143.112244897959,141,145,136.85,150,8
16,126,15,115.142857142857,111,118,108,124,8
19,16,15,125.3125,121.5,128.25,119,134,8
20,244,15,108.512295081967,106,112,99,116,8
1,12,16,143.833333333333,140.5,148,137.55,148.45,8
2,187,16,142.44385026738,140,145,135,148,8
3,187,16,97.4919786096257,94,102,87.3,107,8
4,166,16,110.048192771084,107.25,112.75,103,117,8
7,116,16,138.73275862069,137,141,134,143.25,8
9,211,16,102.516587677725,100,105,97,109.5,8
10,147,16,135.061224489796,132,137.5,129,143.7,8
12,85,16,136.141176470588,131,140,127.2,148.8,8
14,86,16,143.813953488372,142,146,137,149,8
16,125,16,115.592,113,118,108,122.8,8
19,15,16,122.4,119.5,124.5,117.4,127.6,8
20,256,16,108.69921875,106,111,101,116,8
1,9,17,145.444444444444,143,147,139,153,8
2,186,17,142.682795698925,141,145,135,148.75,8
3,173,17,98.2138728323699,94,102,86,109,8
4,142,17,109.718309859155,107,113,101.05,117,8
7,107,17,138.869158878505,137,141,134,144,8
9,205,17,102.468292682927,100,105,97,108,8
10,156,17,135.224358974359,132,138,127,143,8
12,79,17,135.73417721519,131,139,125.9,150,8
14,89,17,143.269662921348,141,146,137,148.6,8
16,135,17,115.637037037037,113,118,107.7,124,8
19,20,17,121.85,119,124,115,128,8
20,295,17,108.925423728814,106,111,103,116,8
1,9,18,143.555555555556,142,146,140.2,146.6,8
2,201,18,142.537313432836,140,145,134,148,8
3,186,18,98.1451612903226,95,103,83.5,108.75,8
4,146,18,110.130136986301,107,113,103.25,116,8
7,93,18,139.236559139785,137,141,135,145,8
9,185,18,102.394594594595,99,105,96,109.8,8
10,165,18,134.115151515152,131,137,126.2,141.8,8
12,75,18,136.586666666667,131.5,140,126.7,148,8
14,77,18,143.857142857143,141,146,137.8,150,8
16,147,18,115.972789115646,112.5,118.5,109,124.7,8
19,19,18,123,121,126,114.8,130.1,8
20,292,18,109.037671232877,107,112,101.55,116,8
1,13,19,141.769230769231,141,144,135,146.6,8
2,211,19,142.431279620853,140,145,134,149,8
3,184,19,98.0489130434783,94,103,87,108,8
4,148,19,109.371621621622,107,112,103,115.65,8
7,94,19,139.382978723404,138,141,133.3,145.35,8
9,177,19,102.672316384181,100,105,95.8,110,8
10,156,19,134.333333333333,131,138,125,143.25,8
12,75,19,136.013333333333,131.5,140,122.4,149.6,8
14,82,19,144.024390243902,141,147,137,151.9,8
16,152,19,115.434210526316,113,118,108,122.45,8
19,21,19,123.190476190476,119,127,117,130,8
20,284,19,109.116197183099,106,112,102,116.85,8
1,11,20,144.454545454545,142,145.5,139.5,151.5,8
2,224,20,142.821428571429,141,145,137,149,8
3,171,20,98.5204678362573,95,103,86,110.5,8
4,143,20,110.202797202797,108,113,103.1,117.9,8
7,89,20,138.943820224719,137,140,135,143.6,8
9,170,20,102.964705882353,100.25,105,97,110,8
10,167,20,134.790419161677,132,138,127,143.7,8
12,72,20,135.291666666667,130,138.25,123,149.9,8
14,95,20,143.305263157895,141.5,146,136,149,8
16,147,20,115.43537414966,113,118,108,122,8
19,23,20,123.434782608696,121,127,118,129,8
20,285,20,108.778947368421,106,112,101.2,117,8
