"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
2,57,4,94.2280701754386,90,98,83.6,102.6,1
5,28,4,95.4642857142857,93.75,99,87.35,102.65,1
6,112,4,121.125,117,124,114,129.9,1
8,408,4,91.3725490196078,89,94,84.35,97.65,1
9,370,4,105.264864864865,101,110,94,115,1
10,19,4,121.315789473684,119,123.5,117.8,125.2,1
11,214,4,124.457943925234,122,127,117.65,131,1
12,286,4,107.286713286713,104,110,99.25,115.75,1
13,215,4,112.153488372093,109,116,101,120,1
16,331,4,95.3897280966767,93,98,88.5,101,1
18,194,4,143.747422680412,140,149,129,156,1
20,183,4,112.437158469945,110,115,104,119.9,1
1,58,5,122.103448275862,120,124,114,129.15,1
2,23,5,96.6521739130435,91.5,101.5,83.2,109.7,1
5,9,5,91.6666666666667,91,93,85,97,1
6,126,5,121.119047619048,118,124,114.25,131,1
8,430,5,90.7139534883721,88,93,83,97,1
9,396,5,104.441919191919,101,109,94,114.25,1
10,9,5,121.555555555556,120,123,117.8,126.2,1
11,212,5,124.580188679245,122,127,118,130,1
12,289,5,107.235294117647,105,110,100.4,115,1
13,260,5,111.95,110,116,102,120,1
16,308,5,95.6883116883117,93,98,88,102,1
18,192,5,144.375,140,149,132,155,1
20,182,5,112.087912087912,109,115,104.05,122,1
1,69,6,122.289855072464,120,125,114.2,130,1
2,7,6,90.1428571428571,86.5,92,83.3,99,1
5,4,6,91.25,88.75,92.5,88.15,96.1,1
6,127,6,121.314960629921,118,124,113,131.7,1
8,465,6,90.7118279569893,88,93,83.2,97,1
9,375,6,104.482666666667,101,109,94,114,1
11,223,6,125.170403587444,123,127,119,130.9,1
12,295,6,107.301694915254,105,110,100,114,1
13,260,6,112.438461538462,110,116,102.95,120.05,1
16,314,6,95.7261146496815,93,98,89,102,1
18,179,6,142.810055865922,138,148,129.9,154.1,1
20,177,6,112.406779661017,109,115,105.6,120,1
1,74,7,121.067567567568,118,124,113.65,128,1
6,141,7,121.780141843972,119,125,114,129,1
8,504,7,90.9424603174603,89,94,84,97,1
9,367,7,105.226158038147,101.5,109,95,114,1
11,222,7,124.968468468468,122,128,118,131,1
12,288,7,107.204861111111,104,110,100.35,115.65,1
13,255,7,112.274509803922,110,116,101,120.3,1
16,305,7,95.344262295082,93,98,88,102,1
18,170,7,143.611764705882,140,149,129.35,154,1
20,166,7,111.475903614458,109,114,105,118.75,1
1,74,8,122.189189189189,120.25,125,115.65,128.35,1
6,128,8,120.6953125,118,123.25,112.35,130.65,1
8,497,8,91.2012072434608,89,94,84,98,1
9,372,8,105.247311827957,102,110,93,114,1
11,223,8,124.466367713004,122,127,117.1,130,1
12,292,8,107.215753424658,104,110,100,115,1
13,273,8,112.604395604396,110,116,103,120,1
16,306,8,95.6372549019608,94,98,88.25,102,1
18,168,8,143.660714285714,140,148,130,156,1
20,156,8,112.307692307692,110,115,105.75,119,1
1,80,9,121.25,119,124,113.95,129,1
6,135,9,122.955555555556,119,126,115,132,1
8,517,9,90.9825918762089,89,93,84,97,1
9,381,9,104.732283464567,101,109,94,114,1
11,214,9,124.61214953271,122.25,127.75,116,131,1
12,257,9,107.08560311284,104,110,100.8,114,1
13,266,9,112.646616541353,110,117,103,121,1
16,313,9,95.3833865814697,94,98,88,102,1
18,168,9,143.720238095238,139,149,131,156,1
20,161,9,112.409937888199,110,115,105,120,1
1,91,10,122.450549450549,120,125.5,115,129,1
6,130,10,121.930769230769,118,125,114,132.1,1
8,519,10,90.8709055876686,89,93,84,97,1
9,362,10,105.151933701657,102,109,93.1,114,1
11,205,10,124.473170731707,122,127,118,130,1
12,256,10,107.4453125,105,110,101,115,1
13,296,10,112.172297297297,109,115,103,120.25,1
16,318,10,95.7389937106918,93,98,88,102,1
18,167,10,144.131736526946,140,149,129.3,157,1
20,149,10,112.302013422819,109,115,105.4,120,1
1,89,11,122.067415730337,120,125,114.8,129,1
6,137,11,122.043795620438,118,125,114,133.2,1
8,525,11,90.8514285714286,88,94,83,97,1
9,356,11,104.705056179775,101,109,93.25,114,1
11,202,11,124.866336633663,123,127,118,130,1
12,222,11,107.324324324324,104,110,101,113.95,1
13,311,11,112.655948553055,110,116,103.5,120,1
16,331,11,95.3051359516616,93,98,88,101,1
18,158,11,144.050632911392,139.25,150,124.7,158.3,1
20,162,11,112.91975308642,110,115.75,105,121,1
1,91,12,121.67032967033,118,125,113,129,1
6,134,12,121.671641791045,118,125,113,132.05,1
8,557,12,91.0412926391382,89,93,84,97,1
9,383,12,104.639686684073,102,109,92.1,114,1
11,187,12,125.411764705882,123,128,118,131,1
12,170,12,107.635294117647,105,110,99.45,117,1
13,304,12,112.361842105263,109,116,103,120.85,1
16,357,12,95.6134453781513,93,98,88,101,1
18,149,12,144.348993288591,141,149,130.4,154,1
20,165,12,112.230303030303,109,115,106.2,120,1
1,100,13,122.09,119,125,116,128,1
6,167,13,120.988023952096,118,123.5,113,130,1
8,573,13,91.2233856893543,89,94,84,97,1
9,397,13,104.574307304786,101,109,94,113,1
11,192,13,125.328125,123,128,118,131.45,1
12,88,13,107.465909090909,104,110,101,115.65,1
13,318,13,112.861635220126,110,116,102.85,122,1
16,352,13,95.90625,94,99,88,102,1
18,142,13,143.795774647887,140.25,148,129,154.95,1
20,166,13,112.307228915663,110,115,103.25,118.75,1
1,105,14,122.114285714286,119,125,115.2,129,1
6,166,14,121.39156626506,118,124,114.25,129.75,1
8,573,14,91.0767888307155,89,94,84,97.4,1
9,406,14,105.137931034483,102,109,94,114,1
11,194,14,124.422680412371,122,127,118.65,130,1
12,41,14,107.19512195122,105,110,100,114,1
13,354,14,112.435028248588,109,116,101.65,120,1
16,365,14,95.9287671232877,94,98,88.2,102,1
18,128,14,143.1796875,138,149,130.35,156.65,1
20,161,14,112.378881987578,109,115,105,121,1
1,113,15,121.955752212389,119,125,113,129,1
6,157,15,122.273885350318,119,125,115,131,1
8,557,15,90.91921005386,89,93,84,98,1
9,397,15,104.916876574307,101,109,95,115,1
11,211,15,124.881516587678,123,127,118,130,1
12,12,15,107.583333333333,106.5,110,100.55,113.45,1
13,342,15,112.441520467836,109,115.75,104,122,1
16,399,15,95.0751879699248,93,98,86,101,1
18,140,15,142.957142857143,138.75,148,131.95,154,1
20,164,15,112.292682926829,109,115,104,120.85,1
1,102,16,121.245098039216,119,123,115,127,1
6,167,16,121.940119760479,118,125,114,135,1
8,572,16,90.9003496503497,89,94,83,97,1
9,404,16,105.076732673267,102,109,94,114,1
11,211,16,125.080568720379,123,128,119,131.5,1
12,5,16,102.6,101,104,100.2,105.6,1
13,342,16,112.298245614035,109,116,102.05,120,1
16,410,16,95.6487804878049,94,98,88.45,101,1
18,116,16,143.534482758621,138,149,128.75,158,1
20,163,16,112.527607361963,110,115,106,121,1
1,104,17,121.230769230769,118,123.25,115,128.85,1
6,158,17,122.240506329114,119,125,115,133.15,1
8,575,17,91.1234782608696,89,94,84,97,1
9,433,17,105.060046189376,102,109,92.6,115,1
11,199,17,124.909547738693,123,127.5,116.9,130,1
13,343,17,112.198250728863,109,116,103,120,1
16,394,17,95.6852791878173,93,99,88,102,1
18,115,17,143.44347826087,139,150,126,155,1
20,178,17,112.179775280899,109,115,105,120,1
1,120,18,121.05,118,124,114,128.05,1
6,153,18,121.21568627451,118,124,114,130,1
8,568,18,90.9366197183099,89,94,84,98,1
9,450,18,104.891111111111,101,109,93,114.55,1
11,196,18,125.229591836735,123,128,118.75,131,1
13,311,18,112.704180064309,110,116,103,121,1
16,405,18,95.5555555555556,94,98,88,101,1
18,116,18,143.491379310345,140,149,129.75,154.25,1
20,179,18,112.45251396648,109,115,105.9,119.1,1
1,122,19,121.196721311475,119,123,115,128,1
6,154,19,121.279220779221,118,124,115,130.35,1
8,593,19,91.0168634064081,89,94,84,97,1
9,439,19,104.55125284738,101,109,93,114,1
11,212,19,125.02358490566,123,127,118.55,130,1
13,292,19,112.907534246575,110,117,103.55,120,1
16,399,19,95.0250626566416,93,98,86.9,101.1,1
18,116,19,144.129310344828,140.75,148,131.75,156,1
20,171,19,112.116959064327,110,114,105.5,119,1
1,116,20,121.008620689655,118,124,113,128,1
6,174,20,121.488505747126,118,125,113,131,1
8,637,20,90.7755102040816,88,94,84,97,1
9,407,20,105.130221130221,101,109,94,116,1
11,229,20,125.017467248908,123,128,117.4,131,1
13,278,20,112.118705035971,108,115,104,120,1
16,366,20,95.7131147540984,93,98,89,101,1
18,108,20,143.472222222222,139,148.25,130.35,155.65,1
20,176,20,111.852272727273,109,115,104,118,1
