"season","change","temperature","seed"
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
21,-0.321566038946332,-0.321566038946332,17
22,0.979072574929026,0.657506535982693,17
23,0.489724829768567,1.14723136575126,17
24,-0.267932119837881,0.879299245913379,17
25,-0.552911492525196,0.326387753388184,17
26,0.531688703270941,0.858076456659124,17
27,-0.765324393691179,0.0927520629679449,17
28,0.580337629342344,0.673089692310288,17
29,0.103763262397345,0.776852954707633,17
30,0.646731884455401,1.42358483916303,17
31,-0.398709453743723,1.02487538541931,17
32,-0.964925827735809,0.0599495576835017,17
33,0.658242027100784,0.718191584784286,17
34,0.443286219320999,1.16147780410528,17
35,-0.10019557454467,1.06128222956061,17
36,1.74045461759166,2.80173684715227,17
37,1.64044581397186,4.44218266112413,17
38,0.233893764279282,4.67607642540342,17
39,0.460457382602622,5.13653380800604,17
40,-0.607987776886574,4.52854603111946,17
41,0.507724390705498,5.03627042182496,17
42,1.00677016997352,6.04304059179848,17
43,0.786258950833382,6.82929954263186,17
44,-0.273267859276897,6.55603168335497,17
45,0.181134502650594,6.73716618600556,17
46,1.2807128512896,8.01787903729516,17
47,0.697645606940161,8.71552464423532,17
48,1.14014093095255,9.85566557518787,17
49,0.620268029806177,10.475933604994,17
50,-1.08271013183658,9.39322347315747,17
51,-0.390151799074457,9.00307167408301,17
52,-0.379501514317152,8.62357015976586,17
53,-1.50874037997728,7.11482977978858,17
54,0.163777299628974,7.27860707941756,17
55,-0.00688711325966712,7.27171996615789,17
56,-1.75017175957184,5.52154820658606,17
57,-0.191322247464779,5.33022595912128,17
58,0.538254280207542,5.86848023932882,17
59,-0.506411803749196,5.36206843557962,17
60,1.87874248448393,7.24081092006355,17
61,1.47585925846835,8.71667017853191,17
62,-1.2752663018561,7.44140387667581,17
63,0.583687724347968,8.02509160102378,17
64,-1.63960471032704,6.38548689069674,17
65,1.14209662982362,7.52758352052036,17
