"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
6,34,1,138.941176470588,135.25,142.75,132.3,146.35,6
7,16,1,120.125,119,121.25,115.75,124.25,6
8,271,1,109.39852398524,106,112,103,118.5,6
9,204,1,101.627450980392,99,105,91,110,6
10,101,1,127.079207920792,125,129,121,132,6
11,62,1,144.193548387097,142,147,139,149.95,6
12,13,1,140.307692307692,139,141,134.6,146.2,6
13,164,1,91.0548780487805,87,95,80,101,6
14,69,1,149.753623188406,148,152,144,156.6,6
15,25,1,107.44,106,110,100.2,113.6,6
16,277,1,93.4296028880866,90,97,84,101,6
17,17,1,111.411764705882,109,116,103.6,117.6,6
18,128,1,151.4609375,147.75,155,142.35,164,6
19,93,1,145.537634408602,143,148,138,153,6
20,22,1,139.136363636364,137,142.75,133.05,145,6
1,9,2,126.222222222222,125,128,123.4,128.6,6
2,41,2,101.19512195122,98,106,92,111,6
3,3,2,122.666666666667,122.5,123,122.1,123,6
4,89,2,115.943820224719,113,120,108.4,122,6
5,209,2,108.947368421053,105,112,98,118.6,6
6,14,2,138.214285714286,136,138.75,134.65,145.05,6
7,1,2,125,125,125,125,125,6
8,543,2,109.405156537753,106,112,102,119,6
9,317,2,102.08832807571,99,106,92,110,6
10,81,2,126.925925925926,125,129,122,132,6
11,59,2,144.474576271186,142,147,139.8,150.1,6
13,221,2,91.8054298642534,88,96,79,102,6
14,27,2,149.814814814815,148,151,145.3,155.4,6
16,500,2,93.274,89,97,84,103,6
17,1,2,108,108,108,108,108,6
18,160,2,151.69375,147,155,141.95,165.05,6
19,75,2,146.426666666667,143.5,150,139,152,6
20,4,2,140.75,140,141.25,140,141.85,6
1,4,3,128.75,127,130.25,124.6,133.25,6
2,16,3,104,103.5,106.25,96,109.25,6
3,1,3,128,128,128,128,128,6
4,30,3,114.2,110.5,117,106,123,6
5,221,3,108.977375565611,106,113,98,120,6
6,10,3,139.6,136.75,142,133.8,143.55,6
8,658,3,109.767477203647,106,113,102,119,6
9,371,3,102.210242587601,99,105,93,110,6
10,36,3,127.166666666667,126,129,122,130.5,6
11,51,3,143.490196078431,142,145.5,138,147.5,6
13,253,3,93.1897233201581,90,97,83,102,6
14,4,3,149,145,153,145,153,6
16,595,3,93.5008403361345,90,97,84,103,6
18,167,3,151.287425149701,147,156,140.3,164.7,6
19,67,3,145.641791044776,143.5,149,138,151.7,6
20,1,3,140,140,140,140,140,6
2,9,4,108.111111111111,104,110,103,119.8,6
4,12,4,114.583333333333,113.75,118.25,105.55,119,6
5,225,4,108.782222222222,105,113,100,117.8,6
6,9,4,137.888888888889,136,138,131.8,147.2,6
8,641,4,109.255850234009,106,112,102,118,6
9,392,4,101.897959183673,99,105,92,109,6
10,19,4,128.315789473684,126.5,129.5,124.9,131.5,6
11,42,4,144.166666666667,143,147,137.05,149.95,6
13,293,4,92.4744027303754,90,96,81.6,101,6
14,2,4,152.5,150.25,154.75,148.45,156.55,6
16,616,4,93.1347402597403,90,97,85,103,6
18,164,4,151.707317073171,148,155,143,163,6
19,68,4,145.661764705882,143,149,136,153,6
2,7,5,103,100,106,95.9,107.4,6
4,4,5,115,113.25,117.25,111.45,117.85,6
5,273,5,109.351648351648,105,113,100,120,6
6,3,5,138.666666666667,136,141,134.4,143.4,6
8,622,5,109.29421221865,106,112,102,118,6
9,388,5,101.914948453608,99,105,92,109,6
10,11,5,128.272727272727,127,129.5,125,132,6
11,43,5,144.604651162791,143,147,140,148,6
13,312,5,92.7596153846154,90,96,82.55,102.45,6
16,603,5,93.6119402985075,90,97,85,104,6
18,155,5,152.458064516129,148,156,142,166,6
19,68,5,146.529411764706,143,149,137.05,153.65,6
2,4,6,104,102,104,102,108.8,6
4,1,6,117,117,117,117,117,6
5,286,6,109.174825174825,106,113,97.25,120,6
6,5,6,136,136,137,133.6,137,6
8,604,6,109.097682119205,106,111,103,117.85,6
9,383,6,101.537859007833,98,105,91,110,6
10,8,6,127.625,126.5,128.25,125,130.3,6
11,45,6,143.977777777778,142,147,137,150,6
13,297,6,92.3232323232323,89,97,80.8,102,6
16,662,6,93.380664652568,89.25,97,84,103,6
18,143,6,151.804195804196,147.5,155,143,165.8,6
19,57,6,145.298245614035,141,148,136.6,153,6
2,1,7,92,92,92,92,92,6
5,299,7,108.66889632107,104,113,98,120,6
6,2,7,141.5,139.75,143.25,138.35,144.65,6
8,620,7,109.441935483871,106,112,103,119,6
9,369,7,102.29539295393,100,105,92,111,6
10,3,7,127,126.5,128,125.3,128,6
11,43,7,144.46511627907,143,146.5,139.1,148,6
13,317,7,92.2460567823344,89,96,81.8,101,6
16,639,7,93.4068857589984,90,97,84,104,6
18,143,7,150.265734265734,146,154,142,161,6
19,57,7,145.491228070175,142,149,137,153,6
2,1,8,106,106,106,106,106,6
5,286,8,108.56993006993,105,113,98,119,6
6,1,8,136,136,136,136,136,6
8,628,8,109.511146496815,106,112,102,119,6
9,382,8,102.130890052356,99,105,92,110,6
10,3,8,125,125,125,125,125,6
11,39,8,144.846153846154,142.5,147,138.9,151.3,6
13,334,8,92.122754491018,89,96,80.65,101,6
16,631,8,93.5451664025357,90,97,85,103,6
18,137,8,150.583941605839,146,154,140.8,163.2,6
19,51,8,146.117647058824,143,148.5,140,154,6
5,280,9,108.464285714286,105,112,97.95,119,6
8,630,9,109.285714285714,106,112,102,119,6
9,391,9,101.601023017903,98,105,91,109,6
10,1,9,128,128,128,128,128,6
11,30,9,145.533333333333,144,147.75,138.8,150.55,6
13,346,9,92.3265895953757,89,96,81,102,6
16,623,9,93.6500802568218,90,97,84,104,6
18,144,9,152.145833333333,146.75,155,141,167.85,6
19,49,9,145.34693877551,143,149,136,153.6,6
5,271,10,108.243542435424,104.5,112,97,119,6
8,635,10,109.286614173228,106,112,102,118,6
9,390,10,101.807692307692,99,105,93,110,6
11,32,10,145,144,147,138.1,150.45,6
13,352,10,92.2215909090909,88,96,80.55,102,6
16,634,10,93.8170347003155,90,97,84,104,6
18,129,10,150.542635658915,146,154,140,162.2,6
19,49,10,147.591836734694,145,150,140.8,154.6,6
5,290,11,107.713793103448,104,113,96.45,117,6
8,601,11,109.357737104825,106,112,102,119,6
9,421,11,102.13539192399,99,106,93,111,6
11,36,11,143.972222222222,142,146,137,149.25,6
13,330,11,92.0151515151515,88.25,96,81.45,101,6
16,641,11,93.3853354134165,90,97,85,103,6
18,118,11,151.771186440678,147,155,141,168.3,6
19,56,11,145.964285714286,143.75,150.25,137.25,152.25,6
5,252,12,109.142857142857,105,113,95.55,119.45,6
8,602,12,109.200996677741,106,112,102,118,6
9,431,12,102.2343387471,99,106,93,110,6
11,30,12,145.066666666667,142,147,139.45,149.55,6
13,361,12,91.6703601108033,89,95,81,101,6
16,647,12,93.210200927357,90,97,83,104,6
18,118,12,150.915254237288,147,154.75,139,161,6
19,55,12,145.418181818182,141.5,150,135.7,154.6,6
5,263,13,108.532319391635,104,113,96,120,6
8,607,13,109.429983525535,106,112,103,118,6
9,432,13,101.969907407407,98.75,105,92,111,6
11,20,13,144.05,142,146,138.75,149.25,6
13,340,13,92.4088235294118,89,97,79,102,6
16,656,13,93.1417682926829,90,97,84,102,6
18,115,13,150.852173913043,147,154,142.7,160.3,6
19,56,13,145.535714285714,142.75,148,137,152.25,6
5,265,14,109,106,113,97,119.8,6
8,635,14,109.511811023622,106,112,103,119,6
9,433,14,102.279445727483,99,106,93,111,6
11,17,14,145.352941176471,143,147,140.8,148.2,6
13,327,14,91.9113149847095,88.5,96,80,100.7,6
16,654,14,93.4311926605505,90,97,85,103.35,6
18,120,14,151.775,146.75,156,139.95,167.1,6
19,41,14,146.463414634146,144,150,138,152,6
5,258,15,108.736434108527,105,113,96.85,120,6
8,628,15,109.050955414013,106,112,102,118,6
9,423,15,101.442080378251,99,105,92.1,109,6
11,19,15,145.578947368421,143.5,148,142,148.3,6
13,367,15,92.3433242506812,89,96.5,81,101,6
16,648,15,92.5833333333333,89,96,83,102,6
18,102,15,150.725490196078,146,155,139.15,161.95,6
19,43,15,145.093023255814,143,148.5,134.5,151,6
5,246,16,108.80487804878,105,112.75,98,118.75,6
8,593,16,108.753794266442,106,111,102,117,6
9,421,16,101.978622327791,99,105,93,109,6
11,14,16,144,141,146,138.3,150.05,6
13,390,16,92.2153846153846,89,97,80,101,6
16,690,16,93.1884057971015,90,97,83,102,6
18,97,16,151.340206185567,147,155,142,163.2,6
19,42,16,146.595238095238,145.25,149.75,137.15,151.95,6
5,251,17,109.294820717131,105,113.5,97,120,6
8,608,17,109.353618421053,106,112,102,118.65,6
9,406,17,102.401477832512,99,106,93,111,6
11,9,17,142.888888888889,142,146,135.4,147.6,6
13,390,17,92.3974358974359,89,97,81,101,6
16,686,17,93.3906705539359,90,97,84,102,6
18,101,17,151.089108910891,146,155,140,167,6
19,43,17,145.488372093023,143,150,135.1,153,6
5,260,18,109.115384615385,106,112,98.95,119,6
8,628,18,109.692675159236,106,112,103,118.65,6
9,406,18,102.586206896552,100,106,93.25,111,6
11,5,18,145,143,147,138.2,150.2,6
13,381,18,92.0262467191601,89,96,80,102,6
16,658,18,93.7553191489362,90,97,84,103,6
18,105,18,150.390476190476,145,153,141.2,161,6
19,48,18,147.083333333333,143,151.25,135.7,155.65,6
5,255,19,108.549019607843,105,112,98,118,6
8,614,19,109.200325732899,106,112,102,118,6
9,383,19,102.524804177546,100,105.5,93.1,111,6
11,4,19,138.75,138,140.75,133.2,142.55,6
13,389,19,92.7892030848329,90,97,83,102,6
16,702,19,93.474358974359,90,97,84,103,6
18,99,19,150.757575757576,146,154.5,139.9,163.1,6
19,50,19,144.86,142,148,137.45,152,6
5,237,20,108.493670886076,105,113,99,117,6
8,607,20,109.308072487644,106,112,102,118,6
9,374,20,101.708556149733,99,106,91,110,6
11,3,20,146,144,147,144,149.4,6
13,413,20,92.6392251815981,89,96,82.6,101,6
16,703,20,93.5960170697013,90,97,85,103,6
18,111,20,151.126126126126,147.5,154,141,161.5,6
19,44,20,145.818181818182,144,149,139.3,151,6
