"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
20,150,0,110.206666666667,108,112,104.45,117,19
21,150,0,148.646666666667,146,151,143,154,19
22,150,0,135.933333333333,132,139,127,145.55,19
23,150,0,126.246666666667,123,128,119.45,133.55,19
24,150,0,124.98,123,127,121,130,19
25,150,0,136.88,135,139,130,143,19
26,150,0,142.4,138,146,133,153.55,19
27,150,0,146.106666666667,144,148,140.45,151.55,19
28,150,0,90.7933333333333,89,93,85,96.55,19
29,150,0,139.926666666667,136,143,132,151,19
30,150,0,149.253333333333,147,151.75,143,155,19
1,300,1,118.54,116,121,112,124,19
2,12,1,120,116,123,111,128.95,19
3,10,1,129.4,128,129.75,126.35,134.1,19
4,290,1,141.675862068966,139,144,135,149.55,19
5,76,1,100.157894736842,96,103.25,90.75,110.25,19
6,294,1,99.9829931972789,98,102,95,105,19
7,164,1,98.969512195122,97,101,93.15,105,19
8,212,1,130.481132075472,128,133,123,137,19
9,298,1,131.96644295302,128,136,122.85,142,19
10,84,1,119.428571428571,116,122.25,110,129.85,19
11,298,1,106.630872483221,104.25,109,101,112,19
12,38,1,149.5,147.25,151.75,144.85,155,19
13,250,1,100.48,97,103.75,93,110.55,19
14,112,1,95.9017857142857,92,99,87,105.9,19
15,300,1,144.73,142,147,139,152,19
16,158,1,125.955696202532,123.25,128,119,132,19
17,40,1,120.6,118,123,116,127,19
18,298,1,144.093959731544,142,147,136,150,19
19,52,1,124.211538461538,121,127,119,130.9,19
20,114,1,110.166666666667,108,113,103.65,116,19
21,8,1,149.125,147,150.5,147,152,19
22,68,1,134.897058823529,132,138,125.7,144,19
23,204,1,126.102941176471,123,128,120,134,19
24,140,1,125.657142857143,123.75,127,120.95,132.05,19
25,30,1,136.4,133,139,131,141.55,19
26,276,1,143.054347826087,138,147,132,154.25,19
27,42,1,146.357142857143,144,148,142.05,153.95,19
28,206,1,91.0679611650485,89,93,84,97.75,19
29,60,1,140.133333333333,137,142,132.95,149.15,19
30,26,1,149.423076923077,148,151.75,145.25,153.75,19
1,600,2,118.223333333333,116,121,111,124,19
4,546,2,141.393772893773,139,144,134,148,19
5,4,2,101.25,99,102.75,99,104.55,19
6,570,2,99.9245614035088,98,102,95,106,19
7,220,2,99.0318181818182,96,101,93,106.05,19
8,312,2,131.38141025641,128,134,123,139.45,19
9,586,2,131.732081911263,128,136,120,141,19
10,30,2,119.2,115.25,122.5,112.45,127.55,19
11,580,2,106.741379310345,105,109,100,112.05,19
12,2,2,153,151,155,149.4,156.6,19
13,388,2,100.219072164948,96,104,90,113,19
14,8,2,96,95.75,98.5,87.85,100.65,19
15,600,2,145.108333333333,142,148,138,153,19
16,246,2,126.235772357724,124,129,119,132,19
17,14,2,120.357142857143,118,123.5,116.3,125.7,19
18,590,2,143.952542372881,142,147,136,150,19
19,46,2,124.847826086957,122,129,118.25,131,19
20,108,2,109.777777777778,107,113,103,116,19
22,24,2,138.75,135,142,130.15,148.7,19
23,202,2,126.336633663366,124,129,119,133.95,19
24,182,2,124.906593406593,123,127,119.05,131,19
25,16,2,136.25,134,138.25,131.75,140.25,19
26,520,2,142.351923076923,138,146,132,155,19
27,8,2,144.125,141.75,147,139.05,147,19
28,296,2,90.5641891891892,88,93,83.75,96.25,19
29,6,2,142,138.25,146,137.25,147.75,19
30,6,2,147.333333333333,145.5,149.25,142.75,152.25,19
1,1196,3,118.48745819398,116,121,111,124,19
4,860,3,141.274418604651,139,144,134,148,19
6,1108,3,99.8998194945848,98,102,95,105,19
7,310,3,98.9903225806452,97,101,94,105.55,19
8,386,3,130.955958549223,128,134,123,139,19
9,1128,3,131.821808510638,128,135,122,141,19
10,10,3,121.7,118,127,111.6,133.55,19
11,1062,3,106.853107344633,105,109,101,113,19
13,544,3,100.137867647059,96,104,90,111,19
15,1176,3,144.997448979592,142,148,139,152,19
16,408,3,126.007352941176,124,128,119,132.65,19
17,2,3,125,124,126,123.2,126.8,19
18,1144,3,144.133741258741,142,147,136,151,19
19,20,3,122.25,120.75,124.25,115.75,126.15,19
20,70,3,110.257142857143,108,112.75,103.45,118,19
22,6,3,133.5,128.75,140,120.25,141.5,19
23,176,3,125.943181818182,123,129,120,132.25,19
24,280,3,125.182142857143,123,127,120,131,19
25,4,3,139,135.75,143.25,132.75,143.85,19
26,944,3,142.066737288136,138,146,131,154,19
27,2,3,143.5,142.75,144.25,142.15,144.85,19
28,364,3,91.1236263736264,89,93,85,97,19
1,2292,4,118.480366492147,116,121,111,125,19
4,1006,4,141.397614314115,139,144,133.25,149,19
6,2058,4,99.9416909620991,98,102,95,105,19
7,418,4,98.9186602870813,96,101,93,106,19
8,458,4,130.975982532751,128.25,134,124,137.15,19
9,1918,4,131.786757038582,128,136,121,141,19
10,6,4,114.166666666667,112.25,116.75,109.75,119.5,19
11,1638,4,106.777777777778,105,109,101,112,19
13,568,4,100.31338028169,96,104,91,111,19
15,2152,4,145.162639405204,142,147,139,153,19
16,490,4,126.4,124,129,120,133,19
18,2024,4,144.067687747036,142,147,136,150,19
19,12,4,123.5,120.75,127.25,113.7,129.35,19
20,22,4,110.227272727273,108,112.75,106.05,115,19
23,88,4,126.352272727273,124,129,121,132.65,19
24,306,4,125.098039215686,123,127,119,131,19
25,2,4,141.5,137.75,145.25,134.75,148.25,19
26,1376,4,142.279796511628,138,146,132,154,19
28,418,4,91.2822966507177,89,93.75,85,97,19
1,3700,5,118.458108108108,116,121,111,124,19
4,762,5,141.367454068241,139,144,134,149,19
6,3308,5,99.996977025393,98,102,95,105,19
7,452,5,99.1637168141593,97,101,93,106,19
8,408,5,130.825980392157,128,134,123,139,19
9,2558,5,131.687646598905,128,136,121,141,19
11,1776,5,106.70213963964,105,109,101,112.25,19
13,444,5,100.743243243243,96,105,91,111.85,19
15,3188,5,145.145545796738,142,148,139,153,19
16,462,5,126.253246753247,124,129,120,132,19
18,3012,5,144.052788844622,142,147,136,150,19
19,2,5,127,126,128,125.2,128.8,19
20,4,5,109.5,108.75,110.25,108.15,110.85,19
23,38,5,126,123,128,119.55,133,19
24,246,5,125.109756097561,123,127,119,131,19
26,1580,5,142.176582278481,138,146,132,154,19
28,454,5,90.9339207048458,89,93,85,96.35,19
1,4692,6,118.47399829497,116,121,111,124,19
4,472,6,141.548728813559,139,144,134,149,19
6,4180,6,99.933971291866,98,102,95,105,19
7,460,6,98.9260869565217,96,101,93,105,19
8,336,6,130.52380952381,128,134,122,138,19
9,2776,6,131.683717579251,128,135,121,141,19
11,1352,6,106.697485207101,105,109,101,112,19
13,366,6,99.6612021857923,96,103,90,110,19
15,4048,6,144.973567193676,142,147,138,153,19
16,334,6,126.392215568862,124,129,120,133,19
18,3538,6,144.100056529112,142,147,136,151,19
23,10,6,127.4,125.25,129,124.45,131.75,19
24,132,6,125.621212121212,124,128,120,131,19
26,1582,6,142.376738305942,138,146,132,154,19
28,420,6,90.8595238095238,89,93,84,96.05,19
1,5222,7,118.463040980467,116,121,112,124,19
4,210,7,141.809523809524,139.25,144,134,150,19
6,4592,7,99.9179006968641,98,102,95,105,19
7,500,7,99.21,97,101,94,106,19
8,260,7,131.503846153846,129,135,122,139,19
9,2672,7,131.942739520958,128,136,122,141,19
11,802,7,106.972568578554,105,109,101,113,19
13,296,7,99.777027027027,96,103.25,89,111,19
15,4526,7,145.155987627044,142,147,139,154,19
16,236,7,126.377118644068,124,128,120,133,19
18,3938,7,144.207211782631,142,147,137,151,19
23,4,7,126.75,125.5,127.75,124.3,129.55,19
24,52,7,125.288461538462,123,127.25,121,130.45,19
26,1472,7,142.118885869565,138,146,132,154,19
28,440,7,90.8045454545454,89,93,85,96.05,19
1,5466,8,118.47420417124,116,121,111,125,19
4,86,8,142.011627906977,139,144,135.25,151.75,19
6,4682,8,99.9891072191371,98,102,95,105,19
7,598,8,99.3612040133779,97,101,93,107,19
8,222,8,130.972972972973,128,134,122,139,19
9,2644,8,131.854765506808,128,136,122,141,19
11,492,8,106.823170731707,104.75,109,100.55,113,19
13,210,8,100.419047619048,97,104,90,112,19
15,5060,8,145.063833992095,142,147,139,153,19
16,160,8,126.275,124,129,120,133,19
18,4138,8,144.159014016433,142,147,137,150,19
23,2,8,125,123,127,121.4,128.6,19
24,24,8,125.375,122.75,127.25,120.15,130.7,19
26,1178,8,142.213073005093,138,146,132,153,19
28,414,8,90.7753623188406,89,93,84,97,19
1,5604,9,118.486973590293,116,121,112,125,19
4,44,9,142.386363636364,139,145,135.45,147.85,19
6,4740,9,99.9508438818565,98,102,95,105,19
7,656,9,99.3079268292683,97,102,93,106,19
8,212,9,131.688679245283,129,134,125,139,19
9,2528,9,131.505933544304,128,135,121,141,19
11,316,9,106.727848101266,104,109,101,113,19
13,116,9,99.8275862068966,96,103,89.75,110,19
15,5512,9,145.082910014514,142,147,139,153,19
16,120,9,126.05,124.75,128,119.95,132,19
18,4210,9,144.154394299287,142,147,137,150,19
23,2,9,125.5,125.25,125.75,125.05,125.95,19
24,12,9,125.333333333333,123.75,126.25,121.1,131.35,19
26,1018,9,141.857563850688,138,145,132,154,19
28,382,9,91.1178010471204,89,94,85,97,19
1,5746,10,118.500522102332,116,121,112,125,19
4,18,10,141.888888888889,140,143.75,136.7,147,19
6,4952,10,99.9485056542811,98,102,95,105,19
7,768,10,99.0546875,97,101,93,107,19
8,216,10,130.856481481481,128,134,124.75,137.25,19
9,2528,10,131.694620253165,128,135,121,141,19
11,190,10,106.836842105263,105,109,101,113,19
13,56,10,100.571428571429,96,104.25,92.5,110.5,19
15,5770,10,144.962218370884,142,147,139,153,19
16,88,10,126.204545454545,124,129,120.35,131,19
18,4172,10,144.200623202301,142,147,136,151,19
24,10,10,123.6,121.25,126,120,127.55,19
26,870,10,141.602298850575,138,145,131,153,19
28,360,10,91.0138888888889,89,93,84.95,97,19
1,5558,11,118.374775098956,116,121,111,125,19
4,4,11,140.5,140,142.5,135.2,143.7,19
6,4746,11,99.9483775811209,98,102,95,105,19
7,972,11,99.4043209876543,97,101,94,107,19
8,186,11,131.478494623656,129,134,124,139,19
9,2646,11,131.770975056689,128,136,121,141,19
11,112,11,106.625,104,109,99.55,113,19
13,16,11,97.4375,93,102,89.25,109.75,19
15,6114,11,145.082597317632,142,148,139,153,19
16,68,11,127.132352941176,125,129,122,133.65,19
18,3996,11,144.076576576577,142,147,136,150.25,19
24,6,11,123.833333333333,122.25,125,121.25,126.5,19
26,726,11,142.012396694215,138,146,132,154,19
28,316,11,91.3291139240506,89,94,85,97,19
1,5674,12,118.480613323934,116,121,111,125,19
4,4,12,139,136.5,141,135.3,143.4,19
6,4756,12,99.9402859545837,98,102,95,105,19
7,1112,12,99.101618705036,97,101,93,106,19
8,132,12,131.136363636364,129,134,122.55,138,19
9,2722,12,131.563923585599,128,135,121,141,19
11,72,12,107.236111111111,105,110,101,113,19
13,4,12,101.25,99,103.75,94.2,107.95,19
15,6062,12,144.967007588255,142,147,138,153,19
16,46,12,126.782608695652,124,129,122.25,133.5,19
18,3900,12,144.066153846154,142,147,137,150,19
26,668,12,142.02245508982,138,146,133,154.65,19
28,340,12,90.7676470588235,89,93,84,97,19
1,5538,13,118.510111953774,116,121,111,125,19
4,2,13,141.5,140.25,142.75,139.25,143.75,19
6,4644,13,99.9558570198105,98,102,95,105,19
7,1344,13,99.2671130952381,97,102,93,106,19
8,146,13,131.315068493151,129,134.75,123.5,138,19
9,2908,13,131.610385144429,128,135,121,141,19
11,54,13,106.037037037037,103.25,109,100,112,19
13,2,13,108.5,108.25,108.75,108.05,108.95,19
15,6194,13,145.028253148208,142,147,139,153,19
16,40,13,125.5,123,128,119.95,130.05,19
18,3882,13,144.229778464709,142,147,137,150,19
26,564,13,142.487588652482,138.75,146,132.15,154,19
28,330,13,90.9606060606061,89,93,85,97,19
1,5538,14,118.554171180932,116,121,111,125,19
6,4662,14,99.9804804804805,98,102,95,105,19
7,1518,14,99.1805006587615,97,101,93,106,19
8,130,14,131.353846153846,129,134,124,138,19
9,3014,14,131.900464499005,128,136,121,142,19
11,40,14,106.85,105,109.25,101,112.05,19
13,2,14,95.5,93.25,97.75,91.45,99.55,19
15,6034,14,145.048889625456,142,147,139,153,19
16,32,14,126.34375,124,128,122,132.35,19
18,4054,14,144.170202269364,142,147,137,150,19
26,502,14,141.844621513944,138,145,131,152,19
28,374,14,90.9197860962567,89,93,84,97,19
1,5350,15,118.375140186916,116,121,111,124.55,19
6,4688,15,99.9110494880546,98,102,94,105,19
7,1606,15,99.2926525529265,97,101,93,106,19
8,130,15,131.184615384615,128.25,134,123,139,19
9,2902,15,131.477601654032,128,135,121,141,19
11,22,15,106.227272727273,105,108.75,101.1,110.9,19
15,6096,15,145.082841207349,142,148,139,153,19
16,34,15,126.794117647059,125,129,120.65,132.05,19
18,4244,15,144.314326107446,142,147,137,151,19
26,394,15,142.393401015228,138,147,132,155.35,19
28,392,15,90.4668367346939,88,93,83,97,19
1,5394,16,118.499629217649,116,121,111,124,19
6,4968,16,99.9621578099839,98,102,95,105,19
7,1542,16,99.1498054474708,97,101,94,106,19
8,128,16,130.8671875,127.75,134,123,140,19
9,2926,16,131.856801093643,128,135.75,122,141,19
11,22,16,107.818181818182,106.25,109,103,111.95,19
15,5966,16,145.041568890379,142,147,139,153,19
16,22,16,127.136363636364,125,128.75,124,131.95,19
18,4478,16,144.177981241626,142,147,137,151,19
26,304,16,141.904605263158,137,146,131,154,19
28,394,16,90.6903553299492,88,93,85,97,19
1,5198,17,118.549634474798,116,121,111,124,19
6,5076,17,99.9156816390859,98,102,95,105,19
7,1538,17,99.1905071521456,97,101,94,106,19
8,154,17,130.344155844156,127,133,123,137.35,19
9,3028,17,131.874174372523,128,136,122,141,19
11,16,17,106.625,104.75,109.25,100,112.5,19
15,5958,17,145.062604900973,142,147,139,153,19
16,24,17,126.916666666667,124.75,128,120.45,136.95,19
18,4508,17,144.149955634428,142,147,137,150,19
26,220,17,141.472727272727,137,145,131,152.1,19
28,400,17,90.85,89,93,85,96,19
1,5172,18,118.383410672854,116,121,111,125,19
6,5234,18,99.9967520061139,98,102,95,105,19
7,1524,18,99.3057742782152,97,101,93,107,19
8,152,18,130.809210526316,128,134,123.55,139.45,19
9,3082,18,131.804023361454,128,136,122,141,19
11,8,18,107.25,106,108.25,105.35,109.65,19
15,5646,18,144.982465462274,142,147,139,153,19
16,24,18,126.625,124.75,128.25,123.15,131.85,19
18,4710,18,144.175796178344,142,147,136.45,151,19
26,186,18,142,137.25,145,130,156,19
28,450,18,90.8244444444444,88,93,84,96,19
1,5470,19,118.479890310786,116,121,111,125,19
6,5386,19,100.024693650204,98,102,95,105,19
7,1300,19,99.2146153846154,97,101,93.95,106,19
8,156,19,130.807692307692,128,134,122.75,139,19
9,3126,19,131.715930902111,128,135,121,141,19
11,4,19,108.75,107.75,109.5,107.15,110.7,19
15,5108,19,145.07419733751,142,147,139,153,19
16,14,19,127,126,128,124,130.35,19
18,5054,19,144.134349030471,142,147,137,151,19
26,156,19,142.173076923077,138,146,132.5,154,19
28,542,19,90.8819188191882,89,93,84.05,97,19
1,5608,20,118.365727532097,116,121,111,125,19
6,5436,20,99.951250919794,98,102,95,105,19
7,1030,20,99.2699029126214,97,102,93,107,19
8,172,20,131.209302325581,129,134,124,138,19
9,3006,20,131.758483033932,128,136,121,141,19
11,8,20,107.875,106.5,109.5,104.35,112.3,19
15,4780,20,145.072594142259,142,147,139,153,19
16,2,20,128,128,128,128,128,19
18,5240,20,144.23893129771,142,147,137,150,19
26,146,20,141.739726027397,137,145,131.25,153,19
28,686,20,90.9737609329446,89,93,84,96,19
