"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
3,80,2,133.125,130,137,122,139.05,10
4,100,2,142.95,138.75,147.25,132,154.05,10
5,2,2,127,127,127,127,127,10
6,10,2,92.7,89.25,97.25,84.45,98.55,10
7,12,2,147.083333333333,144.75,149.25,142.1,151.45,10
9,5,2,133.6,131,134,129.4,138.8,10
10,242,2,104.727272727273,102,108,95,113,10
11,72,2,144.958333333333,143,147,140,150,10
12,28,2,94.0714285714286,90.75,97.25,87.05,103.3,10
13,198,2,111.530303030303,109,114,103.85,118,10
14,270,2,106.140740740741,103,108.75,99.45,115,10
15,196,2,94.3265306122449,92,97,86,101,10
16,67,2,108.791044776119,105,114,97,117.7,10
17,103,2,114.621359223301,111.5,119,106,124,10
18,26,2,111.923076923077,109,114,101.75,121,10
19,5,2,118.6,117,119,117,121.4,10
1,64,3,117.640625,115,120,112,123,10
2,55,3,100.636363636364,97.5,104,88.4,109,10
3,71,3,134.253521126761,132,137,124,141,10
4,104,3,143.336538461538,140,147,135,151.85,10
6,12,3,93.8333333333333,89.75,98,87,103.5,10
7,4,3,149.25,147.75,152,144.75,152,10
10,254,3,104.173228346457,101,107,94,113,10
11,71,3,144.661971830986,143,146,140,150,10
12,5,3,91.2,88,94,87.2,94.8,10
13,254,3,111.885826771654,110,114,106,118,10
14,301,3,106.322259136213,104,108,101,114,10
15,229,3,94.4454148471616,92,97,87.4,100,10
16,68,3,107.75,104.75,113,91.05,117.65,10
17,98,3,113.959183673469,110.25,117,106.85,122.15,10
18,7,3,109.857142857143,109,110.5,105.2,114.5,10
1,53,4,117.188679245283,115,119,110.6,122,10
2,66,4,99.0606060606061,95,104,82,108.75,10
3,65,4,135.184615384615,133,138,125.2,142,10
4,81,4,144.283950617284,141,148,134,157,10
6,7,4,93.8571428571429,90,96.5,87.2,104,10
7,1,4,150,150,150,150,150,10
10,267,4,104.247191011236,101,108,95,113,10
11,82,4,144.878048780488,143,147,140.05,150.9,10
13,273,4,112.29304029304,110,114,105.6,118,10
14,318,4,106.289308176101,104,108,100,113,10
15,220,4,94.3772727272727,92,97,86,101,10
16,64,4,108.359375,103.75,113,98,118,10
17,94,4,113.776595744681,110,117,105,124.7,10
18,1,4,110,110,110,110,110,10
1,39,5,117.871794871795,116,120.5,110.9,123.5,10
2,71,5,99.887323943662,97,103.5,86,108,10
3,73,5,132.684931506849,130,136,122.6,140.4,10
4,83,5,141.78313253012,139,146,132,150.9,10
6,9,5,93.7777777777778,91,97,90.4,97.6,10
10,268,5,104.085820895522,101,108,94,113,10
11,78,5,144.628205128205,143,146,139.85,149.15,10
13,253,5,111.865612648221,110,115,104.6,118,10
14,322,5,106.475155279503,104,109,101,114.95,10
15,247,5,94.6842105263158,93,97,88,100.7,10
16,71,5,107.859154929577,104,113,93,118,10
17,81,5,114.395061728395,111,118,107,124,10
1,45,6,118.622222222222,116,120,114,125,10
2,79,6,99.6075949367089,96.5,104,86.8,107,10
3,79,6,133.063291139241,130,136.5,122.9,139.3,10
4,71,6,142.295774647887,139,147,131,150,10
6,11,6,93.8181818181818,90,96.5,87.5,101.5,10
10,265,6,104.384905660377,102,108,95,112,10
11,79,6,144.544303797468,142,147,138.9,150.1,10
13,242,6,111.859504132231,110,114,104.05,118,10
14,314,6,106.414012738854,104,108,101,114.35,10
15,250,6,94.228,92,97,87,100.55,10
16,78,6,108.076923076923,105,112,99,117,10
17,81,6,113.975308641975,111,118,106,121,10
1,46,7,118.739130434783,117,120,114,123.75,10
2,83,7,101.21686746988,97,105,89.1,111.9,10
3,82,7,132.939024390244,129,136.75,122,142,10
4,68,7,142.661764705882,139,147,129.7,152,10
6,9,7,93.5555555555556,91,96,87.4,98.2,10
10,258,7,104.488372093023,101,108,94,113,10
11,74,7,145.189189189189,143,147,139,151.35,10
13,226,7,111.929203539823,110,114,105,118,10
14,335,7,106.417910447761,103,109,100,115,10
15,233,7,94.0815450643777,92,97,86,101.4,10
16,82,7,108,104.25,113,97,117,10
17,101,7,114.306930693069,111,118,106,123,10
1,38,8,118.263157894737,116,120,114.4,124,10
2,83,8,99.5301204819277,97.5,103,85.3,108,10
3,69,8,132.521739130435,128,136,120.6,141,10
4,68,8,143.617647058824,140,148,132.7,153,10
6,11,8,93.8181818181818,93.5,96,86,99.5,10
10,241,8,103.98755186722,101,107,94,112,10
11,86,8,145.313953488372,143,147,141,151,10
13,204,8,112.122549019608,111,114,105,118,10
14,376,8,106.73670212766,104,109,101,115.25,10
15,238,8,94.2016806722689,91,97,87,101,10
16,85,8,108.082352941176,106,113,97,116.6,10
17,96,8,114.114583333333,110,117,104.75,125,10
1,34,9,117.735294117647,116,119,113.65,123.35,10
2,89,9,99.3932584269663,97,103,85,108,10
3,79,9,132.645569620253,129,136,124,141.1,10
4,60,9,141.966666666667,137,148,126.95,153.05,10
6,5,9,91.4,89,92,86.6,97.6,10
10,245,9,105.032653061224,102,108,95,113.8,10
11,88,9,145.125,143,147,141,150,10
13,210,9,111.704761904762,110,114,105.45,117,10
14,329,9,106.395136778115,104,108,100,114,10
15,258,9,94.3759689922481,92,97,87,100,10
16,97,9,109.175257731959,106,112,98.6,117.2,10
17,98,9,113.724489795918,111,117,104.85,122,10
1,34,10,117.705882352941,116,119,113.65,122.35,10
2,89,10,100.539325842697,97,105,88.8,108,10
3,79,10,133.544303797468,131,137,121.9,143.1,10
4,54,10,142.685185185185,140,146,132.3,153.35,10
6,5,10,92.2,90,95,88.4,95.8,10
10,257,10,104.498054474708,102,108,93,112,10
11,78,10,145.461538461538,143.25,147,140.7,153,10
13,206,10,112.082524271845,110,115,106,118,10
14,334,10,106.464071856287,104,108.75,100.65,113.35,10
15,257,10,94.6264591439689,92,97,87,100.2,10
16,112,10,108.339285714286,105,113,98.55,117,10
17,92,10,112.967391304348,110,116,104,122,10
1,29,11,118.103448275862,117,122,108.4,123.6,10
2,72,11,97.5,92.75,103,84.55,107.9,10
3,100,11,132.93,129,137,123,141.1,10
4,65,11,141.630769230769,139,145,132.2,149.8,10
10,291,11,104.656357388316,102,108,96,113,10
11,69,11,145.304347826087,143,147,140.4,151,10
13,191,11,112.109947643979,110,114,106,118,10
14,321,11,105.981308411215,104,108,100,113,10
15,255,11,94.3372549019608,92,97,87,100,10
16,121,11,108.289256198347,105,112,95,119,10
17,85,11,113.176470588235,110,116,104.2,123,10
1,34,12,117.470588235294,116,119.75,111.6,122.7,10
2,68,12,101.529411764706,99,105,91.7,110,10
3,116,12,133.939655172414,131,137,125.5,142,10
4,70,12,142.7,140,146,132,152,10
10,297,12,103.922558922559,101,108,94,112,10
11,70,12,145.185714285714,143,147,141,151,10
13,199,12,111.974874371859,110,114,105.8,118.1,10
14,301,12,105.993355481728,103,108,100,113,10
15,244,12,94.1967213114754,91.75,97,86,101,10
16,117,12,108.931623931624,106,112,100,116,10
17,80,12,114.4625,111,119,105.95,122,10
1,38,13,119.447368421053,116.25,122.75,112.85,128,10
2,88,13,100.420454545455,97,104,91.35,108,10
3,112,13,133.151785714286,130,137,122.1,140.45,10
4,59,13,141.627118644068,138,146,132,150.2,10
10,303,13,104.042904290429,101,108,94,112,10
11,82,13,144.939024390244,142,147,139,151,10
13,187,13,112.139037433155,110,114,107,118,10
14,293,13,106.075085324232,103,108,100,114,10
15,227,13,94.8105726872247,93,97,89,100,10
16,123,13,108.682926829268,106,113,97.1,117,10
17,83,13,114.867469879518,112,118,108,125,10
1,48,14,118.583333333333,115.75,122,111.7,125,10
2,86,14,99.7441860465116,97,103,90.25,109,10
3,115,14,133.452173913043,131,137,123.7,141.3,10
4,63,14,143.444444444444,140,147,132.2,152.9,10
10,304,14,104.319078947368,101,108,95.15,113,10
11,104,14,144.913461538462,143,147,140,150,10
13,180,14,111.277777777778,109,114,105.9,116.05,10
14,326,14,106.521472392638,104,109,101,114,10
15,172,14,94.3430232558139,92,97,88,100,10
16,110,14,107.427272727273,104.25,113,95,115.55,10
17,88,14,113.659090909091,110,116,106.35,124.65,10
1,52,15,117.596153846154,114,120,111,125.45,10
2,95,15,100.6,97,104.5,90.7,108,10
3,135,15,133.903703703704,131,137,126,142,10
4,84,15,143.333333333333,140,147.25,133.15,152,10
10,296,15,104.675675675676,101,108.25,95.75,113,10
11,113,15,145.29203539823,143,147,140,151,10
13,198,15,111.712121212121,109,114,105,117.15,10
14,333,15,106.417417417417,104,108,100,114,10
15,92,15,94.0760869565217,92,97,85,100,10
16,106,15,107.433962264151,104,112,95,116,10
17,87,15,114.770114942529,112,118,106,123.7,10
1,45,16,117.733333333333,116,120,112.2,123,10
2,94,16,99.8085106382979,96,103,89.65,109,10
3,138,16,133.514492753623,130,137.75,124,142,10
4,85,16,143.058823529412,139,147,135,151,10
10,306,16,104.28431372549,101,108,95,112,10
11,124,16,144.983870967742,143,147.25,140,150,10
13,199,16,111.452261306533,109,114,105,117,10
14,365,16,106.364383561644,104,108,100,113.8,10
15,40,16,94.75,92,97.25,89.9,102.05,10
16,105,16,109.409523809524,106,113,97.2,118,10
17,93,16,114.52688172043,111,118,105.6,124.2,10
1,41,17,118.707317073171,116,121,113,125,10
2,112,17,99.0892857142857,96.75,103,86.65,106.45,10
3,141,17,133.035460992908,130,137,123,142,10
4,84,17,143.178571428571,140,147,130.45,153,10
10,323,17,104.386996904025,101,107,94.1,113,10
11,122,17,144.934426229508,143,147,140.05,150,10
13,196,17,111.571428571429,110,114,104,117.25,10
14,374,17,105.96256684492,103,108,100,114,10
15,16,17,92.375,89,95.25,86.5,98.25,10
16,96,17,107.729166666667,104,112,96.75,116.25,10
17,89,17,115.14606741573,112,118,107,122,10
1,39,18,118.230769230769,116,120,112.8,125,10
2,115,18,99.7217391304348,96.5,104,89,108.3,10
3,146,18,133.061643835616,130.25,136,124.25,141,10
4,84,18,142.547619047619,139,146,131.15,152.85,10
10,314,18,103.847133757962,101.25,107,92,112.35,10
11,128,18,144.8203125,142.75,147,139,151.3,10
13,199,18,111.869346733668,109,115,105,117.1,10
14,363,18,105.972451790634,103,108,100,113,10
15,6,18,93.8333333333333,93.25,94.75,90.75,96.5,10
16,100,18,108.4,105,112,95,117,10
17,102,18,113.607843137255,110,118,105,122,10
1,30,19,118.633333333333,116.5,120,114,122.55,10
2,113,19,98.6548672566372,95,103,86.6,108,10
3,158,19,132.449367088608,129,136,122.85,141.15,10
4,74,19,142.418918918919,138.25,146.75,133.65,151.35,10
10,323,19,104.712074303406,102,108,96,112.9,10
11,135,19,144.511111111111,143,147,138,150,10
13,197,19,111.507614213198,109,114,104.8,118,10
14,364,19,105.881868131868,103,108,100,113,10
15,2,19,92,89.5,94.5,87.5,96.5,10
16,90,19,109.411111111111,105.25,113.75,100.45,120,10
17,108,19,114.333333333333,110,118,103.7,123,10
1,32,20,117.21875,115.75,121,110.55,123,10
2,105,20,99.1714285714286,96,103,86,110,10
3,157,20,133.726114649682,131,138,125,141,10
4,81,20,144.111111111111,141,148,135,152,10
10,318,20,104.106918238994,101,108,93.85,113.15,10
11,132,20,145.060606060606,143,147,139.55,150,10
13,183,20,111.55737704918,109.5,114,104.1,118,10
14,375,20,106.373333333333,103,109,100.7,113.3,10
16,92,20,109.347826086957,105,113,99.55,119,10
17,120,20,114.391666666667,111,117,105.95,124.1,10
