"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
16,10,1,98.7,96.25,100.75,89.95,108.3,13
17,180,1,114.738888888889,113,116,110,120,13
18,136,1,148.602941176471,146,151,142.75,156.5,13
19,98,1,101.34693877551,99,104,95.85,106,13
20,300,1,120.63,117,123.25,114,129,13
21,300,1,99.02,96,103,89,107,13
22,130,1,132.192307692308,129,136,122.45,143,13
23,240,1,124.491666666667,121,128,116,135,13
24,8,1,121.25,119.25,122.5,114.4,129.85,13
25,300,1,149.6,145,152,141,160,13
26,284,1,116.147887323944,114,118,111,122,13
27,10,1,128.1,125.25,130.75,123,133.75,13
28,258,1,125.062015503876,123,127,119.85,130,13
29,292,1,143.318493150685,139,149,129,154,13
30,6,1,114,112.5,114.75,109.75,118.75,13
1,86,2,102.197674418605,100,105,94.25,109,13
2,600,2,97.4983333333333,95,100,92,103.05,13
3,146,2,119.472602739726,116,122.75,112,128.75,13
4,278,2,125.607913669065,122,129,116.85,135,13
5,600,2,135.115,132,138,125,143,13
6,600,2,129.685,126,132,122,139,13
7,22,2,110.590909090909,107.25,113.75,106,117.85,13
8,356,2,114.705056179775,111,119,103,124.25,13
9,22,2,111.045454545455,107,115,97.25,124.8,13
10,2,2,93.5,92.75,94.25,92.15,94.85,13
11,2,2,109,106.5,111.5,104.5,113.5,13
12,2,2,115,115,115,115,115,13
13,540,2,104.355555555556,101,108,94,114,13
14,52,2,110.019230769231,108,111,104.55,118.45,13
15,232,2,113.831896551724,111,117,105,122,13
16,2,2,93.5,91.75,95.25,90.35,96.65,13
17,262,2,114.43893129771,112,117,109,120,13
18,154,2,147.675324675325,145,150,142,155,13
19,102,2,101.009803921569,99,103,94.1,107,13
20,600,2,120.378333333333,117,123,113,129,13
21,600,2,98.98,96,102,89.95,107,13
22,126,2,132.769841269841,128,135.75,123.25,146.5,13
23,420,2,124.064285714286,121,127,115,134,13
25,598,2,148.765886287625,146,152,142,157,13
26,560,2,116.458928571429,114,119,110,123,13
28,482,2,125.46887966805,124,127.75,120,130.95,13
29,580,2,142.955172413793,138,148,128,155,13
1,50,3,102.7,100.25,105,96.9,107.55,13
2,1196,3,97.6020066889632,95,100,92,104.25,13
3,88,3,119.545454545455,115,123,110.35,130.3,13
4,288,3,126.190972222222,122,129,118,137,13
5,1156,3,135.258650519031,132,139,125,143,13
6,1166,3,129.398799313894,126,132,122,138,13
7,10,3,110.9,108.25,113.25,104.25,119.1,13
8,408,3,115.25,111,120,105,125.65,13
9,10,3,109,106.25,114.75,94.55,118.65,13
13,954,3,104.352201257862,101,108,94,113,13
14,16,3,109.75,107,112,105,113.25,13
15,186,3,113.854838709677,111,117,106,122.75,13
17,328,3,114.585365853659,113,116,110,119,13
18,138,3,148.391304347826,146,150,142,157,13
19,86,3,101.709302325581,100,103,97.25,107,13
20,1180,3,120.214406779661,117,123,113,129,13
21,1194,3,99.0134003350084,96,103,89,107,13
22,82,3,130.646341463415,126.25,135,121,139,13
23,672,3,124.879464285714,121,128,115,136,13
25,1192,3,148.75,145,152,141,158,13
26,1050,3,116.281904761905,114,119,110,123,13
28,822,3,125.377128953771,123,127,120,130.95,13
29,1098,3,142.785063752277,139,148,126,155,13
1,10,4,102.5,100.25,104.75,97.35,107.1,13
2,2328,4,97.4334192439863,95,100,91,105,13
3,28,4,121.107142857143,117,121.25,113.35,131.3,13
4,180,4,125.9,122,129,116.95,136,13
5,2092,4,135.304015296367,133,139,125,143,13
6,1964,4,129.352851323829,126,132,123,137,13
7,4,4,112.5,110.75,113.25,110.15,116.25,13
8,210,4,114.87619047619,111,119,104.45,125.55,13
9,2,4,109.5,108.75,110.25,108.15,110.85,13
13,1222,4,104.373977086743,101,108,94,113,13
14,8,4,108.625,106.5,110.25,105,112.3,13
15,96,4,112.854166666667,109,116,106,121,13
17,270,4,114.951851851852,113,117,109.45,121,13
18,106,4,148.169811320755,146,150,143,155.75,13
19,46,4,101.934782608696,100,104,96.25,106.75,13
20,2080,4,120.221153846154,117,123,113,129,13
21,2340,4,98.9948717948718,96,103,89,107,13
22,44,4,132.886363636364,128.5,138.25,120.3,145,13
23,832,4,124.780048076923,121,128,115,136,13
25,2298,4,148.825935596171,146,152,141,158,13
26,1530,4,116.284967320261,114,118,110.45,123,13
28,1014,4,125.616370808678,124,128,120,131,13
29,1862,4,142.588614393126,138,148,128,155,13
2,4004,5,97.6311188811189,95,100,92,104,13
3,10,5,122,121.25,124,116.45,125.65,13
4,62,5,126.177419354839,122,129,119,137.8,13
5,2998,5,135.343562374917,133,139,126,143,13
6,2418,5,129.444582299421,126,132,122,138,13
8,40,5,111.625,109.25,117,101.75,121.1,13
13,1010,5,104.553465346535,101,108,95,114,13
14,2,5,113,111,115,109.4,116.6,13
15,18,5,116,113,118.5,107.7,128.45,13
17,188,5,114.670212765957,113,117,109,119.65,13
18,40,5,147.925,146,149,143.95,152,13
19,18,5,100.722222222222,99,102,96.85,104.9,13
20,2922,5,120.355578370979,117,123,113,129,13
21,4278,5,98.9291725105189,96,103,88,107,13
22,10,5,128.7,127.25,131.5,118.4,136.3,13
23,692,5,123.949421965318,120,127,114.55,134,13
25,3960,5,148.876515151515,146,152,141,158,13
26,1548,5,116.130490956072,114,118,110,122,13
28,972,5,125.609053497942,124,127,121,131,13
29,2570,5,142.637743190661,138,148,128,154,13
2,5442,6,97.4500183755972,95,100,92,104,13
4,8,6,123.875,118.75,128.75,117.35,131.65,13
5,3676,6,135.312023939064,133,139,126,143,13
6,2200,6,129.455,126,132,122,138,13
8,2,6,120.5,120.25,120.75,120.05,120.95,13
13,664,6,104.671686746988,101,108,94,113,13
15,8,6,112,106.5,116,103.05,124.45,13
17,104,6,114.269230769231,112.75,116,109,118.85,13
18,8,6,147.5,145.75,150,142.4,151.95,13
19,12,6,102,100.5,105,96.65,107.45,13
20,3284,6,120.371802679659,117,123,113,129.85,13
21,6612,6,98.7616454930429,96,103,88,107,13
23,548,6,125.156934306569,121,129,115,138,13
25,5742,6,148.772901428074,145,152,141,158,13
26,1124,6,116.198398576512,114,119,110,123,13
28,734,6,125.465940054496,124,127,120,131,13
29,2950,6,142.679322033898,138.25,148,128,154,13
2,5966,7,97.5125712370097,95,100,92,104,13
5,4046,7,135.284725654968,133,139,126,143,13
6,1660,7,129.387951807229,126,132,122,138,13
13,446,7,103.92600896861,101,108,93,113,13
15,2,7,112.5,110.25,114.75,108.45,116.55,13
17,64,7,114.78125,113,117,110,119.85,13
18,4,7,148.25,148,150.25,143.2,150.85,13
19,2,7,108,107,109,106.2,109.8,13
20,3458,7,120.211683053788,117,123,113,129,13
21,8672,7,98.9002536900369,96,103,88,107,13
23,450,7,124.002222222222,121,127,115,134,13
25,7076,7,148.722866026003,146,151,141,158,13
26,772,7,116.375647668394,114,119,110,123,13
28,556,7,125.791366906475,124,128,121,131,13
29,3088,7,142.472474093264,138,148,127,154,13
2,5912,8,97.6613667117727,95,100,92,105,13
5,4178,8,135.297510770704,133,139,126,143,13
6,1294,8,129.32457496136,126,132,123,137,13
13,334,8,104.416167664671,102,108,93,112.35,13
15,2,8,112.5,111.75,113.25,111.15,113.85,13
17,54,8,115.111111111111,113,117,111,119.35,13
18,2,8,149.5,149.25,149.75,149.05,149.95,13
19,4,8,102,100.25,103.75,98.45,105.55,13
20,3630,8,120.209366391185,117,123,113,129,13
21,10072,8,98.8604050833995,96,103,88,107,13
23,360,8,124.352777777778,120,128,115,135.05,13
25,7860,8,148.682824427481,145,151,141,158,13
26,596,8,116.221476510067,114,119,110,123,13
28,450,8,125.337777777778,123.25,127,120,130,13
29,3046,8,142.548588312541,138,148,129,154,13
2,5686,9,97.5161800914527,95,100,92,105,13
5,4312,9,135.268089053803,133,139,126,143,13
6,1100,9,129.288181818182,126,132,122,138,13
13,286,9,104.741258741259,101,108,94.25,114,13
17,28,9,114.357142857143,112,116.25,109,121.3,13
19,2,9,101,101,101,101,101,13
20,3868,9,120.40847983454,117,123,113,130,13
21,11000,9,98.8602727272727,96,103,88,107,13
23,286,9,123.979020979021,120,127,115,134.75,13
25,8038,9,148.763498382682,145,152,141,158,13
26,462,9,116.229437229437,114,118,110.05,123,13
28,396,9,125.537878787879,124,127,121,131,13
29,3046,9,142.177281680893,138,147,127,154,13
2,5652,10,97.5727176220807,95,100,92,105,13
5,4476,10,135.321715817694,133,139,126,143,13
6,962,10,129.359667359667,126.25,132,122,137,13
13,246,10,104.337398373984,102,108,94.25,112,13
17,26,10,114.269230769231,112.25,116.75,109.25,117,13
20,4098,10,120.370180575891,117,123,113,129,13
21,11298,10,98.8591786156842,96,103,88,107,13
23,236,10,125.131355932203,120,129,116,139,13
25,8248,10,148.750969932105,146,152,141,158,13
26,398,10,115.954773869347,113,118,109.85,122,13
28,344,10,125.308139534884,123,127,120,130.85,13
29,2978,10,142.672934855608,138,148,129,155,13
2,5680,11,97.580985915493,95,100,92,105,13
5,4568,11,135.343476357268,133,139,126,143,13
6,866,11,129.354503464203,126,132,122,137,13
13,210,11,104.509523809524,102,108,94,114,13
17,18,11,115.444444444444,114,117.75,107.05,124,13
20,4334,11,120.354868481772,117,123,113,130,13
21,11184,11,98.8140200286123,96,103,88,107,13
23,198,11,123.954545454545,121,127,115,134,13
25,8178,11,148.696747370995,145,152,141,158,13
26,314,11,115.923566878981,114,118,110,122,13
28,324,11,125.521604938272,123.75,128,120,131,13
29,2922,11,142.545859000684,138,148,128,154,13
2,5434,12,97.5226352594774,95,100,91,105,13
5,4584,12,135.376527050611,133,139,126,143,13
6,780,12,129.55641025641,126,132,123,138,13
13,194,12,104.561855670103,101,108,95,112.35,13
17,14,12,113.642857142857,111.75,114.75,110.65,117,13
20,4434,12,120.283265674335,117,123,113,130,13
21,11218,12,98.9301123194865,96,103,88,108,13
23,174,12,123.683908045977,120,128,115,133,13
25,8122,12,148.775671016991,146,152,141,158,13
26,268,12,115.861940298507,114,118,110,122,13
28,352,12,125.284090909091,124,127,120,130,13
29,2944,12,142.373641304348,138,148,127,154,13
2,5288,13,97.5491679273828,95,100,92,105,13
5,4672,13,135.402397260274,133,139,126,143,13
6,694,13,129.414985590778,126,132,122,138,13
13,172,13,104.854651162791,101,108.25,95,114,13
17,10,13,114.2,112.25,116,110.35,118.65,13
20,4704,13,120.28869047619,117,123,113,129,13
21,11772,13,98.7929833503228,96,103,88,107,13
23,124,13,123.774193548387,119,127,113.3,134.85,13
25,8250,13,148.678909090909,145,151,141,158,13
26,226,13,116.252212389381,114,118,111,123,13
28,344,13,125.44476744186,123,127,121,131,13
29,2922,13,142.671115674196,139,148,129,154,13
2,5074,14,97.5447378793851,95,100,92,105,13
5,4588,14,135.312336530078,133,139,126,143,13
6,612,14,129.537581699346,127,132,122,138,13
13,180,14,104.127777777778,101.75,108,93.9,113,13
17,8,14,113.25,111.75,115.25,111,116,13
20,4702,14,120.336239897916,117,123,113,130,13
21,11984,14,98.8583110814419,96,103,88,107,13
23,100,14,124.46,121,128,116,133.05,13
25,8282,14,148.783264911857,146,152,141,158,13
26,186,14,116.182795698925,114,118,111,122,13
28,308,14,125.058441558442,123,127,120,130,13
29,2976,14,142.429771505376,138,148,127,154,13
2,5118,15,97.5388823759281,95,100,92,104,13
5,4574,15,135.240708351552,132,139,125,143,13
6,530,15,129.237735849057,127,132,122,137,13
13,152,15,104.065789473684,101,107.25,94,112.45,13
17,10,15,116,113.25,118,111.35,121.3,13
20,4742,15,120.350695908899,117,123,113,130,13
21,12048,15,98.855494687915,96,103,89,107,13
23,98,15,124.377551020408,121,127,112.85,136,13
25,8568,15,148.710550887021,146,152,141,158,13
26,182,15,115.774725274725,114,118,109,121,13
28,308,15,125.844155844156,124,128,122,131,13
29,2846,15,142.502108222066,138,147,128,154,13
2,4672,16,97.5545804794521,95,100,92,105,13
5,4598,16,135.343192692475,133,139,126,143,13
6,502,16,129.364541832669,126,132,122.05,137,13
13,162,16,103.987654320988,101,108,95,112,13
17,4,16,113.25,112.75,114,112.15,114,13
20,4868,16,120.354149548069,117,123,113,130,13
21,12452,16,98.9227433344041,96,103,88,107,13
23,96,16,125.697916666667,122,129.25,116.75,136,13
25,8370,16,148.760334528076,146,152,141,158,13
26,152,16,116.210526315789,114,118,111,124,13
28,308,16,125.327922077922,123,127,120,131,13
29,2920,16,142.595205479452,138,148,129,154,13
2,4438,17,97.5644434429923,95,100,92,104.15,13
5,4754,17,135.43037442154,133,139,126,143,13
6,444,17,129.56981981982,126,132,123,138,13
13,152,17,104.546052631579,101,108,94,113,13
17,4,17,113.5,112.75,114.25,112.15,114.85,13
20,4812,17,120.309850374065,117,123,113,129,13
21,12706,17,98.9582874232646,96,103,88,107,13
23,74,17,124.418918918919,120,128,115.65,134.35,13
25,8308,17,148.764323543572,146,152,141,158,13
26,158,17,116,114,118,109,123,13
28,296,17,125.35472972973,123,127,120,130,13
29,3044,17,142.631406044678,138,148,129,154,13
2,4332,18,97.58702677747,95,100,92,105,13
5,4804,18,135.329933388843,133,139,126,143,13
6,364,18,129.788461538462,126.75,133,123,138,13
13,154,18,104.597402597403,101,109,94,116,13
17,6,18,116.833333333333,115.5,119.5,112,120,13
20,4864,18,120.225740131579,117,123,113,129,13
21,12790,18,98.7973416731822,96,103,88,107,13
23,58,18,124.120689655172,121,128,114,134,13
25,8090,18,148.74412855377,146,151,141,158,13
26,162,18,115.913580246914,114,118,111,122,13
28,294,18,125.251700680272,123,127,119.65,131,13
29,3114,18,142.547206165703,138,148,127,155,13
2,4238,19,97.5427088249174,95,100,92,104,13
5,4912,19,135.320643322476,133,139,126,143,13
6,300,19,129.586666666667,126,132,123,138.05,13
13,130,19,104.123076923077,100,109,91.9,113.55,13
17,4,19,115.5,115,117.5,110.2,118.7,13
20,4950,19,120.347676767677,117,123,113,130,13
21,12692,19,98.9122281752285,96,103,88,107,13
23,60,19,126.383333333333,122,131,116.95,141.05,13
25,8114,19,148.75289622874,145,152,141,158,13
26,172,19,116.197674418605,114,118,110,123,13
28,272,19,125.496323529412,124,128,121,130,13
29,3190,19,142.440752351097,138,148,128,154,13
2,4172,20,97.5215723873442,95,100,92,104,13
5,4890,20,135.324744376278,133,139,126,143,13
6,258,20,129.406976744186,126,132,122,138,13
13,120,20,104.141666666667,101,107.25,94,113,13
17,4,20,117,115.5,120,111.9,120,13
20,5148,20,120.143162393162,117,123,113,129,13
21,12734,20,98.8990890529292,96,103,88,107,13
23,52,20,123.788461538462,118.75,128,113.55,133.45,13
25,7946,20,148.766675056632,146,152,141,158,13
26,150,20,116.306666666667,114,119,110,122,13
28,258,20,125.437984496124,124,128,119,130.15,13
29,3382,20,142.586635127144,138,148,128,154,13
