"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
12,89,1,108.438202247191,106,111,101,114.6,11
13,47,1,126.085106382979,122,129,118,135.4,11
14,134,1,99.5149253731343,97,101,93,105.35,11
15,134,1,98.8283582089552,96,101,93,106,11
16,115,1,120.339130434783,116,124.5,112,131,11
17,128,1,101.078125,97.75,104,93,110.65,11
18,21,1,124.285714285714,120,129,117,134,11
19,98,1,101,99,104,94,109,11
1,145,2,108.889655172414,106,111,103,116,11
2,43,2,99.7906976744186,96.5,104,88.2,108.7,11
3,168,2,103.720238095238,101,107,94,111,11
4,128,2,115.96875,114,119,109,122,11
5,40,2,97.175,95.75,100.25,86.7,103,11
6,31,2,124.709677419355,122.5,126.5,120.5,130.5,11
7,5,2,125.4,123,126,123,130,11
8,16,2,128.9375,126.5,131,121.75,136.25,11
9,15,2,124.933333333333,122,127.5,118.9,131.6,11
10,65,2,130.307692307692,128,132,125,138,11
11,49,2,117.918367346939,113,122,111,126.2,11
12,98,2,107.897959183673,106,111,100.85,114,11
13,32,2,126.09375,124,128.25,119.55,133.25,11
14,179,2,99.5418994413408,98,102,93.9,105.1,11
15,172,2,98.7616279069767,97,101,92.55,104,11
16,138,2,121,117,124,114,129.15,11
17,160,2,101.80625,98,105,94,111,11
18,9,2,124.666666666667,122,128,116.6,131.6,11
19,84,2,100.761904761905,98.75,103,94,106.85,11
1,167,3,109.293413173653,107,111,103,116,11
2,41,3,98.8780487804878,96,102,91,106,11
3,194,3,102.829896907216,100,106,93.65,110,11
4,123,3,115.577235772358,113,118,110,120.9,11
5,26,3,100.076923076923,97.25,102.75,93.5,105,11
6,25,3,124.64,122,127,120.2,130,11
8,6,3,126.5,123.25,130,122.25,131.75,11
9,6,3,122.166666666667,121,124.5,118,125.75,11
10,59,3,131.084745762712,129,133,125,138.1,11
11,35,3,118.857142857143,117.5,122,113.1,123,11
12,90,3,108.088888888889,105,111,102,115,11
13,10,3,124.7,124,127,111.65,133.85,11
14,214,3,99.9672897196262,98,103,92.65,106,11
15,206,3,99.4611650485437,97,101,94,104.75,11
16,157,3,120.337579617834,118,123,111,129,11
17,183,3,102.360655737705,98,105,94,113,11
18,2,3,128,122.5,133.5,118.1,137.9,11
19,44,3,100.772727272727,98,103.25,96,109,11
1,180,4,109.472222222222,107,112,103,117.1,11
2,32,4,98.21875,94.75,101,90.55,106,11
3,221,4,103.389140271493,100,107,94,112,11
4,119,4,115.621848739496,113,118,110.9,120.1,11
5,25,4,98.04,95,103,86.4,105.8,11
6,22,4,122.727272727273,121,125.75,112.15,128,11
8,5,4,124.8,122,127,120.4,128.6,11
9,1,4,113,113,113,113,113,11
10,64,4,130.34375,128,133,124.15,136.85,11
11,29,4,118.827586206897,117,122,109,124.6,11
12,112,4,108.25,106,111,101.1,114,11
13,1,4,112,112,112,112,112,11
14,225,4,99.8044444444444,97,102,93.2,106,11
15,213,4,99.8075117370892,97,102,93,106,11
16,169,4,120.289940828402,117,125,112,129.6,11
17,171,4,102.456140350877,99,106,94.5,113,11
19,7,4,98.5714285714286,97,100,95.3,101.4,11
1,181,5,109.104972375691,106,112,103,116,11
2,31,5,100.41935483871,96.5,103,94.5,107.5,11
3,229,5,102.978165938865,100,106,94.4,111,11
4,110,5,115.363636363636,113.25,118,109,120.55,11
5,21,5,96.6190476190476,95,100,88,102,11
6,15,5,125.533333333333,123,126,121.4,132.6,11
8,6,5,125,120.75,129.25,118.25,130,11
10,75,5,129.973333333333,127,132,124,135.9,11
11,26,5,120.346153846154,118,123,114.25,126,11
12,118,5,108.474576271186,107,111,102.85,114.15,11
14,216,5,99.2824074074074,97,102,93,106,11
15,208,5,98.8413461538462,96,101,93,105,11
16,169,5,121.420118343195,117,126,111.4,133,11
17,190,5,102.1,99,105,93,111,11
1,176,6,109.022727272727,107,111,103,115,11
2,32,6,97.65625,95,100.25,90.75,103.45,11
3,236,6,103.135593220339,101,107,93,111,11
4,89,6,115.303370786517,113,117,108.8,121,11
5,18,6,98.2777777777778,94,102.75,86.85,109.15,11
6,10,6,121.1,117.75,123.75,116.45,125.55,11
8,10,6,127.8,124.75,131.75,119.9,133.1,11
10,79,6,130.101265822785,128,131.5,125.9,135,11
11,34,6,118,115,122,109.65,126.35,11
12,120,6,108.566666666667,106,111.25,100,114.05,11
14,238,6,99.9831932773109,98,102,94,105,11
15,192,6,99.8333333333333,97,102,94,106,11
16,157,6,119.84076433121,117,123,111.8,130,11
17,206,6,102.383495145631,99,105,96,112,11
1,174,7,109.063218390805,106,112,102,117,11
2,34,7,99,95,103,89.65,106.7,11
3,213,7,103.230046948357,101,107,93.6,111,11
4,81,7,115.493827160494,114,117,110,121,11
5,12,7,96.25,94.75,99,88.05,101,11
6,3,7,122,120,123.5,119.2,125.5,11
8,12,7,128.416666666667,126.75,130.25,125.1,131.9,11
10,86,7,130.267441860465,128,132,125,136.75,11
11,21,7,118.904761904762,118,122,107,124,11
12,126,7,108.34126984127,106,111,100.25,114.75,11
14,261,7,99.5670498084291,97,102,93,105,11
15,165,7,99.4,97,102,94,105,11
16,161,7,120.515527950311,117,124,112,130,11
17,245,7,101.771428571429,99,105,94,111.8,11
1,172,8,108.575581395349,106,111,102,116,11
2,28,8,99.1785714285714,96,102,91.35,107.65,11
3,206,8,103.009708737864,100,107,93,111,11
4,60,8,115.233333333333,113,118,108,119,11
5,12,8,100.083333333333,96.75,103.25,93.2,107.9,11
6,1,8,124,124,124,124,124,11
8,15,8,127.8,126,130.5,122.8,133.2,11
10,101,8,130.50495049505,129,133,125,136,11
11,6,8,118.833333333333,116,122,110.25,123.5,11
12,135,8,107.622222222222,105.5,111,100,114,11
14,279,8,99.6917562724014,98,102,92.8,105,11
15,166,8,99.4457831325301,97,101,95,106,11
16,176,8,120.238636363636,116,124,111.75,130,11
17,239,8,102.205020920502,99,105,95,112,11
1,169,9,109.03550295858,107,111,102,116.6,11
2,34,9,98.9705882352941,96,103.5,91,108.35,11
3,212,9,103.655660377358,100.75,107,95,112,11
4,30,9,115.066666666667,113,118,107.45,119,11
5,17,9,100.764705882353,99,103,94.2,105.6,11
8,17,9,126.941176470588,125,129,122.2,130.4,11
10,124,9,130.274193548387,128,133,125,135,11
11,2,9,122.5,122.25,122.75,122.05,122.95,11
12,141,9,108.347517730496,106,111,101,116,11
14,281,9,99.423487544484,97,102,93,106,11
15,181,9,99.8176795580111,97,102,94,107,11
16,158,9,120.803797468354,116.25,125,112,131,11
17,228,9,102.013157894737,99,105,95,110.65,11
1,167,10,109.011976047904,107,111,102.3,115,11
2,37,10,100.513513513514,98,104,91,108.2,11
3,222,10,103.45045045045,101,107,93.05,112,11
4,12,10,117,114.75,118.25,111.65,124.7,11
5,19,10,97.3684210526316,94,102.5,89,108,11
8,21,10,127.047619047619,125,131,118,134,11
10,135,10,130.459259259259,128,133,125,136,11
12,130,10,107.446153846154,106,110.75,98,113,11
14,275,10,99.9709090909091,98,102,93,105,11
15,197,10,99.4060913705584,97,102,92,106,11
16,149,10,120.060402684564,117,124,109.4,129,11
17,232,10,101.89224137931,99,104,93,112,11
1,154,11,109.175324675325,106,112,102,117,11
2,37,11,98.4054054054054,96,102,90,106.2,11
3,230,11,103.034782608696,100,107,93.45,111.55,11
4,5,11,118,116,120,111.2,124,11
5,26,11,97.8461538461538,93.75,101.5,87.25,105,11
8,18,11,127.555555555556,123,133,119.85,134.9,11
10,155,11,130.516129032258,128,133,124,138,11
12,140,11,108.192857142857,106,111,101.95,114,11
14,268,11,99.5522388059701,98,102,93,105,11
15,203,11,99.3743842364532,97,101.5,93,105.9,11
16,126,11,120.007936507937,116,123,111,129,11
17,236,11,102.338983050847,99,105,95,112,11
1,160,12,108.925,106,111,103,117.05,11
2,33,12,99.030303030303,97,102,89.4,107,11
3,245,12,102.90612244898,100,107,94,110,11
4,2,12,117.5,116.75,118.25,116.15,118.85,11
5,29,12,99.2068965517241,97,103,89,106.2,11
8,14,12,127.857142857143,126,129,123.3,133.1,11
10,147,12,130.061224489796,128,133,124,136.7,11
12,124,12,107.629032258065,106,110,100.15,113,11
14,289,12,99.7335640138408,98,102,94,105,11
15,215,12,99.3255813953488,97,102,93,106,11
16,102,12,120.166666666667,117,124,112.05,128,11
17,234,12,101.700854700855,98,105,93,110,11
1,152,13,109.651315789474,107,112,104,117,11
2,39,13,99.4102564102564,96.5,103,89.5,107.1,11
3,228,13,103.885964912281,101,108,93.35,112,11
4,1,13,112,112,112,112,112,11
5,25,13,99.64,97,103,93.6,105.8,11
8,8,13,127.125,124.75,129.25,122.7,131.3,11
10,157,13,130.636942675159,128,132,124.8,138,11
12,131,13,108.251908396947,106,111,99,115.5,11
14,313,13,99.667731629393,98,102,93,105,11
15,244,13,99.6270491803279,97,102,95,106.85,11
16,67,13,120.208955223881,116,124,111,128,11
17,232,13,101.590517241379,98,105,94,110.45,11
1,140,14,109.335714285714,106,112,102.95,119,11
2,32,14,97.90625,93.75,100.5,90,107.45,11
3,239,14,103.761506276151,101,107,95,111.1,11
5,27,14,99.4814814814815,96,104.5,91,110.1,11
8,9,14,127.666666666667,125,127,123.8,134.4,11
10,169,14,130.289940828402,127,133,124.4,138,11
12,135,14,107.503703703704,106,110,101,113,11
14,309,14,100.038834951456,98,102,93.4,106.6,11
15,250,14,99.056,97,101,94,105,11
16,37,14,121.378378378378,116,124,111,134.6,11
17,251,14,102.254980079681,99,105,94,113,11
1,146,15,108.568493150685,106,111,102,115,11
2,31,15,100.258064516129,95,104,91.5,109.5,11
3,235,15,103.808510638298,101,107,95,112,11
5,31,15,98.4838709677419,96,101.5,91.5,106.5,11
8,5,15,129.6,129,130,126.6,132.4,11
10,165,15,130.418181818182,128,133,124,137.8,11
12,155,15,107.896774193548,106,111,101.4,114,11
14,326,15,99.8865030674847,98,102,93.25,106,11
15,227,15,99.3171806167401,97,101,94,106,11
16,8,15,123,119.5,126.25,113.45,132.2,11
17,265,15,101.962264150943,99,104,94.2,113,11
1,142,16,108.739436619718,106,111,102,115.95,11
2,38,16,97.8421052631579,95,102.75,87,106.3,11
3,230,16,103.508695652174,101,107,95,111,11
5,28,16,100.964285714286,97.75,104.25,90.7,108.3,11
8,3,16,131.666666666667,128.5,134.5,126.5,137.3,11
10,167,16,130.868263473054,128,133,124.3,139,11
12,148,16,108.02027027027,105.75,111,102,115,11
14,337,16,99.433234421365,97,102,94,105,11
15,230,16,99.1652173913044,97,101,93,105,11
16,3,16,122.666666666667,120,124.5,119.2,127.3,11
17,268,16,101.473880597015,98,105,92,111,11
1,132,17,109.931818181818,107,112.25,103.55,118.45,11
2,34,17,100,95,102,92,112.35,11
3,257,17,102.906614785992,100,106,93,110,11
5,35,17,99.6285714285714,97.5,104,92,108.6,11
8,4,17,127.5,126,129,123.6,131.4,11
10,158,17,130.569620253165,128,133,124,139,11
12,140,17,107.692857142857,106,110,101,113,11
14,339,17,99.8702064896755,98,102,93,106,11
15,209,17,99.1531100478469,97,102,93,105,11
17,287,17,102.620209059233,99,105,94,114,11
1,123,18,109.048780487805,107,111,102,116,11
2,39,18,97.8461538461538,95,101,88.8,104.7,11
3,284,18,103.55985915493,101,108,94,111,11
5,38,18,97.0263157894737,94.25,102.75,82.4,106.45,11
8,6,18,127.666666666667,125.75,129.5,124.25,130.75,11
10,151,18,130.509933774834,128,132.5,125,136.5,11
12,145,18,107.751724137931,105,111,101,114,11
14,326,18,99.4754601226994,97.25,102,92.25,105,11
15,200,18,99.26,97,101,94,104,11
17,284,18,101.633802816901,98,104,94.15,112,11
1,108,19,109.203703703704,107,112,103.35,115.65,11
2,42,19,97.8571428571429,94.25,101,92,106,11
3,293,19,103.856655290102,101,107,95,112,11
5,40,19,99.075,97,102.25,87.9,106,11
8,5,19,128.8,126,132,123.6,135.2,11
10,146,19,130.828767123288,129,133,126,138,11
12,155,19,107.606451612903,105,111,100.7,114,11
14,310,19,99.4645161290323,97,102,92.45,106,11
15,205,19,99.2731707317073,97,101,93.2,106,11
17,290,19,102.058620689655,98,105,94,112.55,11
1,104,20,108.634615384615,106,111,100,116,11
2,60,20,99.6666666666667,95,105,89,110,11
3,294,20,103.085034013605,100,107,94,111,11
5,51,20,98.4117647058823,96,103,84.5,108,11
8,2,20,129,127.5,130.5,126.3,131.7,11
10,162,20,130.537037037037,128,132,125,136,11
12,137,20,108.299270072993,106,111,99,115,11
14,302,20,99.4006622516556,97,102,93,105,11
15,198,20,99.1868686868687,97,101,94,106,11
17,287,20,101.91637630662,98,105,95,112,11
