"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
8,288,2,136.583333333333,133,139,130,145,1
9,10,2,129.8,124.75,135,117.05,139.4,1
10,18,2,117.055555555556,114.25,119.75,112.85,121.15,1
11,132,2,140.484848484848,138,143,133,148,1
12,596,2,117.072147651007,114,120,110,125,1
13,158,2,105.518987341772,103,108,98,113.15,1
14,44,2,97.2954545454545,93,101,85.15,113.7,1
15,190,2,93.2631578947368,90,98,82,104.55,1
16,12,2,110.333333333333,106.75,114.25,104.65,118.35,1
17,26,2,118,115,122.75,93.25,127.75,1
19,526,2,111.636882129278,109,115,103,118,1
20,100,2,147.08,144,149.25,139,155.05,1
21,40,2,109.475,106,112,103.85,117,1
22,6,2,115.5,113.25,115.5,111.5,122.75,1
23,94,2,107.627659574468,105,111,96,116,1
24,132,2,130.416666666667,128,133,123,137,1
25,588,2,106.482993197279,104,109,100,114,1
26,36,2,119.722222222222,116.75,123,111.5,129,1
27,600,2,135.245,132,138,128,144,1
28,114,2,94.3333333333333,92,98,86,102,1
29,130,2,143.369230769231,140,145.75,137.45,150,1
1,184,3,128.880434782609,126,131,122,136,1
2,1196,3,136.909698996656,134,140,129,145,1
3,234,3,124.918803418803,122,127,120,130.35,1
5,46,3,133.347826086957,130.5,138,121.25,141,1
7,42,3,119.357142857143,116.25,121.75,113.05,129.85,1
8,346,3,136.476878612717,134,139,130,144,1
9,2,3,132.5,130.75,134.25,129.35,135.65,1
10,4,3,114,112,117,109.6,117,1
11,110,3,140.2,138,143.75,134,147,1
12,1184,3,117.077702702703,114,120,110,125,1
13,70,3,105.014285714286,102,108,99,110,1
14,22,3,98.2272727272727,91.25,101.75,89,114.65,1
15,304,3,94.0690789473684,90,99,82,104,1
16,2,3,112,111.5,112.5,111.1,112.9,1
17,2,3,109.5,103.25,115.75,98.25,120.75,1
19,840,3,111.980952380952,109,115,103.95,119,1
20,38,3,145.526315789474,143,147,140,151.3,1
21,4,3,113.5,112,115,109.6,117.4,1
22,2,3,118,118,118,118,118,1
23,72,3,106.833333333333,103,110.25,94,116.45,1
24,104,3,129.826923076923,128,132,123.15,136,1
25,1136,3,106.041373239437,104,109,99,113,1
26,18,3,121.111111111111,119.25,123,116.55,125.15,1
27,1200,3,135.641666666667,133,139,127,144,1
28,128,3,94.5,91,97,86.35,103,1
29,62,3,142.935483870968,141,145.75,138,147.95,1
1,130,4,128.623076923077,126,132,120,136,1
2,2328,4,137.0485395189,134,140,129,145,1
3,180,4,124.272222222222,122,126,119,131,1
5,14,4,134.357142857143,132,136.75,122.3,145.8,1
7,14,4,120.357142857143,119.25,121,116.25,124.7,1
8,352,4,136.59375,134,139,130,144,1
11,46,4,140.869565217391,138.25,143,136,148.5,1
12,2262,4,117.168435013263,114,120,109,125,1
13,16,4,104.9375,103,107,101.75,111,1
14,2,4,91.5,90.25,92.75,89.25,93.75,1
15,452,4,94.0619469026549,90,99,84,104,1
16,2,4,107.5,107.25,107.75,107.05,107.95,1
19,850,4,112.191764705882,110,115,104,119,1
20,16,4,147.1875,143.5,151.25,141,152.25,1
23,40,4,109.05,105.75,113,100.95,117,1
24,64,4,130.3125,128,132,125.15,135.85,1
25,2120,4,106.194811320755,103,109,99,113,1
26,4,4,116.5,114,118.5,114,119.7,1
27,2368,4,135.642736486486,132,139,127,144,1
28,86,4,93.4883720930233,91,97,84,101.75,1
29,18,4,143.666666666667,141,147.25,137.85,149.9,1
1,42,5,129.833333333333,126,132,122,137.9,1
2,3952,5,137.12955465587,134,140,129,145,1
3,84,5,124.02380952381,121.75,127,119,130.85,1
8,184,5,136.125,133,139,130,145,1
11,14,5,139,138,141,129.3,145.1,1
12,3412,5,117.224794841735,114,120,109.55,126,1
15,568,5,93.6320422535211,90,98,81,103.65,1
16,2,5,109,107.5,110.5,106.3,111.7,1
19,378,5,111.936507936508,110,115,103,119,1
20,6,5,145.833333333333,146,147,140,150,1
23,8,5,109.25,105.5,112.5,100.1,118.95,1
24,20,5,131.7,128.75,135,126.95,140.35,1
25,3422,5,106.153711279953,103,109,99,113,1
27,4232,5,135.70061436673,133,139,127,144,1
28,34,5,92.7647058823529,89.25,96.75,83.6,102.05,1
29,4,5,140.5,140,141,140,141,1
1,2,6,124.5,122.25,126.75,120.45,128.55,1
2,5274,6,137.114144861585,134,140,130,145,1
3,26,6,124.846153846154,122.25,128,117.25,131.5,1
8,56,6,137.178571428571,134.75,139.25,131.75,143.5,1
11,2,6,141.5,139.75,143.25,138.35,144.65,1
12,3482,6,117.130384836301,114,120,109,125,1
15,652,6,94.260736196319,90,98.25,82,105.45,1
19,62,6,112.241935483871,109.25,115,104.05,120,1
24,12,6,130.333333333333,128.75,131.25,127.55,134.8,1
25,4424,6,106.181057866184,103,109,99,114,1
27,6068,6,135.646011865524,133,139,127,144,1
28,10,6,93.9,90.5,97,85.6,102.2,1
2,5984,7,137.180648395722,134,140,129,145,1
3,4,7,124.75,120.75,127.5,120.15,131.1,1
8,16,7,137.9375,135,138,133,147.75,1
12,2776,7,117.257204610951,114,120,110,125,1
15,762,7,94,90,98,82,104.95,1
19,10,7,111.9,109.5,115.5,103.45,119,1
24,2,7,129.5,127.75,131.25,126.35,132.65,1
25,5066,7,106.105013817608,103,109,99,114,1
27,7294,7,135.597066081711,133,139,127,144,1
2,6448,8,137.11026674938,134,140,129,145,1
8,6,8,137.666666666667,135.25,139.25,133.5,143.75,1
12,2166,8,117.104339796861,114,120,110,125,1
15,828,8,93.7004830917874,90,98,82,104,1
25,5488,8,106.141581632653,103,109,99,114,1
27,8062,8,135.674894567105,133,139,127,144,1
2,6796,9,137.243672748676,134,140,130,145,1
12,1772,9,117.166478555305,114,120,109,126,1
15,1058,9,93.5245746691871,89,98,81,104,1
25,5856,9,106.213114754098,104,109,99,114,1
27,8362,9,135.580722315236,133,139,127,144,1
2,6728,10,137.083234244946,134,140,129,145,1
12,1450,10,117.115172413793,114,120,110,125.55,1
15,1322,10,93.5990922844176,90,98,81,104.95,1
25,5924,10,106.134368669818,103,109,99,114,1
27,8768,10,135.749885948905,133,139,127,144,1
2,6716,11,137.074449076831,134,140,129,145,1
12,1190,11,117.281512605042,114,120,110,125,1
15,1502,11,94.2936085219707,90,99,83,106,1
25,6266,11,106.173475901692,103,109,99,114,1
27,9104,11,135.648396309315,133,139,127,144,1
2,6328,12,137.13590391909,134,140,129,145,1
12,934,12,117.46573875803,114,120,110,126,1
15,1628,12,93.7561425061425,90,98,81,105,1
25,6704,12,106.115602625298,103,109,99,113,1
27,9550,12,135.577486910995,132,139,127,144,1
2,6272,13,137.109215561224,134,140,129,145,1
12,718,13,117.135097493036,114,120,109,125,1
15,1768,13,93.7647058823529,90,98,82,105,1
25,6900,13,106.087971014493,103,109,99,114,1
27,9796,13,135.636994691711,133,139,127,144,1
2,6212,14,137.120895041854,134,140,129,145,1
12,638,14,117.30407523511,114,120,110,125,1
15,1966,14,93.9491353001017,90,98,82,104,1
25,6808,14,106.112808460635,103,109,99,114,1
27,10032,14,135.745514354067,133,139,128,144,1
2,6132,15,137.08072407045,134,140,129,145,1
12,542,15,117.068265682657,114,120,110,125,1
15,2076,15,93.7398843930636,90,98,82,105,1
25,6382,15,106.117674710122,103,109,99,113,1
27,10318,15,135.632777670091,133,139,127,144,1
2,6038,16,137.115932427956,134,140,129,145,1
12,466,16,117.427038626609,114,121,110,126,1
15,2090,16,93.9641148325359,90,98,82,105,1
25,6254,16,106.22497601535,103,109,99,114,1
27,10390,16,135.651491819057,133,139,127,144,1
2,6110,17,137.151882160393,134,140,130,145,1
12,426,17,117.157276995305,115,120,110,125,1
15,2338,17,93.7104362703165,90,98,81,104,1
25,6090,17,106.091954022989,103,109,99,113,1
27,10374,17,135.557065741276,133,139,127,144,1
2,6172,18,137.126701231367,134,140,129,145,1
12,360,18,117.186111111111,114,120,109,126,1
15,2380,18,93.8903361344538,90,98,82,105,1
25,6174,18,106.095885973437,103,109,99,113,1
27,10272,18,135.726051401869,133,139,127,144,1
2,6456,19,137.098358116481,134,140,129,145,1
12,326,19,117.389570552147,114,120,110,125,1
15,2346,19,93.5051150895141,90,98,81.25,104,1
25,6272,19,106.213807397959,104,109,99,114,1
27,10256,19,135.751462558502,133,139,127,144,1
2,6474,20,137.127123880136,134,140,129,145,1
12,304,20,117.078947368421,114,120,110,125,1
15,2370,20,93.753164556962,90,98,81,104.55,1
25,6390,20,106.168544600939,103,109,99,114,1
27,10198,20,135.695038242793,133,139,127,144,1
