"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
16,10,1,96.9,93.75,101,89.45,102,13
17,168,1,114.875,112,117,109.35,120,13
18,106,1,148.141509433962,146,150,142,155,13
19,122,1,101.467213114754,99,103.75,96,106,13
20,298,1,120.402684563758,117,123,113,130,13
21,300,1,99.0666666666667,96,103,87.95,107,13
22,92,1,133.54347826087,128,137.25,125,146,13
23,242,1,123.995867768595,120,128,114,134.95,13
24,4,1,121,120.25,122.75,116.05,124.55,13
25,300,1,148.773333333333,145.75,152,142,158,13
26,276,1,115.775362318841,114,118,110,123,13
27,10,1,133.3,128,138.5,128,142.2,13
28,248,1,125.532258064516,124,127.25,120.35,131,13
29,296,1,142.057432432432,138,147,127.75,155,13
30,8,1,110,108,114.25,101.1,115.65,13
1,56,2,102.410714285714,101,105,95.75,108,13
2,600,2,97.3733333333333,95,100,91.95,105,13
3,148,2,119.824324324324,116.75,123,111.35,129,13
4,276,2,125.655797101449,122,130,115.75,135,13
5,598,2,135.481605351171,133,139,126.85,143,13
6,600,2,128.946666666667,126,132,122,137,13
7,28,2,108.678571428571,105.75,112,102.35,115.65,13
8,328,2,114.743902439024,111,119,103.35,125.65,13
9,18,2,109.222222222222,107.25,110.75,104.7,116,13
10,10,2,99.7,94.75,103.25,91.9,109.65,13
12,2,2,109.5,108.75,110.25,108.15,110.85,13
13,518,2,104.525096525097,101,108,94,114,13
14,34,2,110.176470588235,107,113.75,103.3,118.05,13
15,174,2,114.195402298851,111,117,105,126,13
17,270,2,114.625925925926,113,116,109,121,13
18,116,2,147.405172413793,144.75,149,141,155,13
19,142,2,101.345070422535,99.25,103,95,107,13
20,596,2,120.201342281879,117,123,113,129,13
21,600,2,99.115,96,103,87.95,108,13
22,102,2,132.303921568627,128,136,124,143,13
23,456,2,124.304824561404,121,128,115,134,13
25,600,2,148.603333333333,145,151,140,158,13
26,548,2,116.051094890511,114,118,109.35,123,13
27,4,2,131.25,128.5,133.25,127.3,136.25,13
28,462,2,125.387445887446,123,127,120,131,13
29,590,2,142.745762711864,138,148,129,154,13
1,20,3,101.1,99,105,91,109,13
2,1198,3,97.593489148581,95,100,92,104,13
3,124,3,121.072580645161,117,125,112,130,13
4,340,3,126.273529411765,122,130,116,137,13
5,1186,3,135.314502529511,133,139,126,142,13
6,1178,3,129.228353140917,126,132,122,138,13
7,18,3,110.777777777778,107,114,103.85,119.15,13
8,576,3,115.289930555556,111.75,120,103,126,13
9,10,3,112.1,109,114,104.35,121.85,13
10,2,3,91.5,89.75,93.25,88.35,94.65,13
13,998,3,104.564128256513,101,108,94,114,13
14,24,3,110.166666666667,106,112.25,104.15,117.7,13
15,196,3,114.173469387755,111,117,107,124,13
17,392,3,114.387755102041,113,116,109,120,13
18,106,3,147.839622641509,145,149.75,143,155,13
19,136,3,101.448529411765,100,103,96,106,13
20,1192,3,120.285234899329,117,123,112,130,13
21,1200,3,98.7866666666667,96,102,88,107,13
22,116,3,130.879310344828,127,135,121.75,141,13
23,842,3,124.269596199525,121,128,115,135,13
25,1200,3,148.815,146,151,141,157,13
26,1088,3,116.234375,114,119,110,123,13
27,2,3,130,127.5,132.5,125.5,134.5,13
28,852,3,125.477699530516,123,127,120,131,13
29,1170,3,142.305982905983,138,148,127,154.55,13
1,6,4,103.666666666667,101.5,105.5,100.25,107.5,13
2,2376,4,97.4781144781145,95,100,92,105,13
3,62,4,120.338709677419,117,124,110.05,128.95,13
4,268,4,125.708955223881,122,129,116,135,13
5,2234,4,135.229632945389,133,138,126,142,13
6,2216,4,129.423285198556,126,132,122,138,13
7,6,4,111.833333333333,108.25,109.75,108,122.75,13
8,732,4,115.280054644809,111,120,103,126,13
9,2,4,115.5,113.25,117.75,111.45,119.55,13
13,1624,4,104.294334975369,101,108,94,113,13
14,4,4,108.5,107.5,109.5,106.3,110.7,13
15,106,4,114.037735849057,110,117,107,123.75,13
17,424,4,114.518867924528,112,117,109.15,119,13
18,106,4,147.207547169811,145,149,142,153.75,13
19,130,4,101.830769230769,100,104,98,107,13
20,2306,4,120.240242844753,117,123,113,130,13
21,2392,4,98.8816889632107,96,103,88,107,13
22,70,4,132.071428571429,129,135,124.9,140.55,13
23,1294,4,124.619783616692,121,128,115,135,13
25,2364,4,148.777495769882,146,151,141,158,13
26,1968,4,116.257113821138,114,119,110,123,13
28,1348,4,125.313798219585,123,127,120,130,13
29,2132,4,142.633208255159,139,147,129,154,13
2,4516,5,97.555358724535,95,100,92,105,13
3,6,5,119.5,117,121.75,116.25,123.5,13
4,128,5,125.734375,122,129.25,116.35,135,13
5,3540,5,135.309604519774,133,139,126,143,13
6,3310,5,129.543806646526,126,132,123,138,13
7,2,5,114,113,115,112.2,115.8,13
8,518,5,115.084942084942,111,119,103,125,13
13,1804,5,104.166851441242,101,108,94,113,13
14,2,5,112.5,109.25,115.75,106.65,118.35,13
15,32,5,113.9375,110.75,117,105.65,120.45,13
17,296,5,114.496621621622,113,117,109,120,13
18,84,5,147.940476190476,145,150,141,154.85,13
19,80,5,101.6375,100,104,96.95,107,13
20,3744,5,120.24813034188,117,123,113,129,13
21,4568,5,98.909588441331,96,103,88,107,13
22,14,5,133.785714285714,132,136.75,123.8,144.25,13
23,1422,5,124.698312236287,120,129,115,136,13
25,4382,5,148.75308078503,146,152,141,157,13
26,2740,5,116.33503649635,114,119,110,123,13
28,1512,5,125.48082010582,123,127,121,131,13
29,3384,5,142.43646572104,138,148,128,154,13
2,7380,6,97.4789972899729,95,100,92,104,13
3,2,6,121,119.5,122.5,118.3,123.7,13
4,38,6,127.526315789474,123.25,131,118.55,139.6,13
5,4570,6,135.235010940919,133,139,126,143,13
6,3554,6,129.5768148565,127,132,122,138,13
8,160,6,114.48125,110,119,103.95,126,13
13,1454,6,104.467675378267,101,108,94,114,13
15,16,6,113.125,110.75,116.25,105.5,119.75,13
17,144,6,114.590277777778,113,117,109.15,119.85,13
18,44,6,146.772727272727,143,150,139.15,155,13
19,34,6,102.294117647059,100.25,104.75,97.65,106.35,13
20,4656,6,120.207474226804,117,123,113,129,13
21,7870,6,98.8346886912325,96,103,88,108,13
23,1220,6,124.749180327869,121,128,115.95,136,13
25,7166,6,148.835333519397,146,152,141,158,13
26,2754,6,116.183369644154,114,118,111,123,13
28,1358,6,125.500736377025,123,128,120,131,13
29,4226,6,142.415049692381,138,148,128,154,13
2,9430,7,97.5626723223754,95,100,92,105,13
4,14,7,126.714285714286,123.25,131.25,118.9,134.1,13
5,5116,7,135.286942924159,133,139,126,143,13
6,3186,7,129.456999372254,126,132,122,138,13
8,34,7,114.941176470588,112,119.75,103.65,124.35,13
13,1122,7,104.147058823529,101,108,93,113,13
17,66,7,114.818181818182,113,117,108.25,121,13
18,16,7,147.0625,144.75,148,143.75,152.25,13
19,8,7,101.625,100.75,103.25,98.05,104.65,13
20,4804,7,120.109075770192,117,123,113,129,13
21,11264,7,98.9319069602273,96,103,88,107,13
23,1034,7,124.418762088975,120,128,114,135,13
25,9910,7,148.818163471241,146,152,141,158,13
26,2408,7,116.31146179402,114,119,110,123,13
28,1126,7,125.361456483126,123,127,120.25,130,13
29,4540,7,142.655286343612,138,148,129,154,13
2,10008,8,97.5745403677058,95,100,92,105,13
5,5270,8,135.398481973435,133,139,126,143,13
6,2476,8,129.405896607431,126,132,122,138,13
8,6,8,115.333333333333,112,116.75,109.75,123.75,13
13,892,8,104.309417040359,101,108,94,113.45,13
17,44,8,114.795454545455,112.75,117,109.15,120,13
18,8,8,148,145.75,150.25,143.7,152.3,13
19,2,8,101.5,101.25,101.75,101.05,101.95,13
20,5006,8,120.291050739113,117,123,113,129,13
21,13944,8,98.9437033849684,96,103,89,107,13
23,832,8,124.384615384615,120,128,115,136.45,13
25,11750,8,148.703914893617,145,152,141,158,13
26,2130,8,116.201877934272,114,118,110,122,13
28,1038,8,125.539499036609,124,128,120,131,13
29,4582,8,142.582933216936,138,148,128,154,13
2,9826,9,97.4901282312233,95,100,92,104,13
5,5394,9,135.218946978124,133,139,126,143,13
6,1950,9,129.513846153846,127,132,122,138,13
13,722,9,104.484764542936,101,108,94.05,114,13
17,30,9,114.4,112,116,111,118,13
18,6,9,149.666666666667,147.25,151,145.5,156.5,13
20,4978,9,120.353354760948,117,123,113,130,13
21,15652,9,98.9304242269359,96,103,88,107,13
23,758,9,124.302110817942,120,128,115,136,13
25,12708,9,148.79571923198,145,152,141,158,13
26,2014,9,116.380834160874,114,119,110,123,13
28,992,9,125.447580645161,124,127,120,130,13
29,4556,9,142.606233538191,138,148,128,154,13
2,9678,10,97.527691671833,95,100,92,105,13
5,5422,10,135.312799704906,133,139,126,143,13
6,1600,10,129.375,126.75,132,122,138,13
13,580,10,104.586206896552,101,108,95,113.05,13
17,14,10,115.714285714286,114.25,117.5,110.65,121.35,13
18,4,10,148.75,145,151.75,145,153.55,13
20,5172,10,120.325792730085,117,123,113,129,13
21,16636,10,98.8630079345997,96,103,88,107,13
23,694,10,124.766570605187,121,128,115,135.35,13
25,13190,10,148.728885519333,146,151,141,158,13
26,1984,10,116.206149193548,114,118,110,123,13
28,970,10,125.436082474227,124,127,120,131,13
29,4570,10,142.392997811816,138,148,128,154,13
2,9530,11,97.5095487932844,95,100,92,105,13
5,5366,11,135.409988818487,133,139,126,143,13
6,1366,11,129.290629575403,126,132,123,138,13
13,496,11,104.147177419355,101,108,94,113,13
17,14,11,114.571428571429,113,116,110.65,119.7,13
20,5350,11,120.194392523364,117,123,113,129,13
21,17234,11,98.8068353255193,96,103,88,107,13
23,662,11,124.211480362538,121,127,115.05,133,13
25,13302,11,148.72598105548,145,152,141,158,13
26,1860,11,116.229032258065,114,119,110,123,13
28,1006,11,125.265407554672,123,127,120,130.75,13
29,4758,11,142.487179487179,138,148,127,154,13
2,9334,12,97.520462824084,95,100,92,105,13
5,5312,12,135.293486445783,133,139,126,143,13
6,1114,12,129.506283662478,127,132,123,138,13
13,442,12,104.119909502262,101,108,95,113,13
17,2,12,113.5,113.25,113.75,113.05,113.95,13
20,5628,12,120.295842217484,117,123,113,129,13
21,17766,12,98.8844984802432,96,103,88,107,13
23,594,12,124.26430976431,121,128,115,134.35,13
25,13342,12,148.793284365163,146,152,141,158,13
26,1714,12,116.170361726954,114,118,110,123,13
28,1076,12,125.549256505576,124,127.25,120,131,13
29,4954,12,142.566814695196,138,148,128,154,13
2,8996,13,97.5282347710093,95,100,92,105,13
5,5214,13,135.368814729574,133,139,126,143,13
6,984,13,129.387195121951,126,132,122,138,13
13,396,13,103.90404040404,100.75,108,94,112.25,13
17,2,13,113.5,112.75,114.25,112.15,114.85,13
20,5790,13,120.314162348877,117,123,113,130,13
21,18148,13,98.9394974652854,96,103,89,107,13
23,594,13,124.87037037037,121,128,116,135,13
25,13222,13,148.778777794585,146,152,141,158,13
26,1780,13,116.310112359551,114,118,110,123,13
28,1094,13,125.45886654479,124,127,120,131,13
29,5052,13,142.504552652415,138,148,128,154,13
2,8556,14,97.5139083683964,95,100,92,105,13
5,5044,14,135.275574940523,133,139,126,143,13
6,842,14,129.318289786223,127,131.75,123,137,13
13,428,14,104.696261682243,101,108,94,114,13
20,5902,14,120.331582514402,117,123,113,129,13
21,18608,14,98.8865541702494,96,103,88,107,13
23,588,14,124.472789115646,121,127,115,135,13
25,13194,14,148.789980294073,146,152,141,158,13
26,1810,14,116.175138121547,114,118,110,123,13
28,1180,14,125.424576271186,123,127,120,131,13
29,5144,14,142.782465007776,139,148,129,154,13
2,8578,15,97.5350897645139,95,100,92,105,13
5,5086,15,135.382029099489,133,139,126,143,13
6,712,15,129.172752808989,126,132,122,137,13
13,358,15,104.094972067039,101,108,93,113,13
20,5956,15,120.379281396911,117,123,113,130,13
21,18500,15,98.9236756756757,96,103,88,107,13
23,596,15,124.464765100671,121,128,115,135,13
25,13264,15,148.848537394451,146,152,141,158,13
26,1838,15,116.198041349293,114,118,110,122.15,13
28,1282,15,125.528861154446,124,127,121,131,13
29,5098,15,142.675951353472,138,148,128,155,13
2,8760,16,97.5189497716895,95,100,92,105,13
5,5044,16,135.295995241872,133,139,126,142.849999999999,13
6,604,16,129.246688741722,126,132,123,138,13
13,316,16,103.851265822785,100,108,93,112,13
20,6064,16,120.220646437995,117,123,113,129,13
21,18352,16,98.8081952920663,96,103,88,107,13
23,550,16,124.314545454545,120,128,114,135,13
25,13460,16,148.752600297177,145,152,141,158,13
26,1850,16,116.234054054054,114,119,110,123,13
28,1428,16,125.509803921569,124,127,120,131,13
29,5172,16,142.585073472544,138,148,129,154,13
2,8716,17,97.528682882056,95,100,92,105,13
5,4862,17,135.31057178116,133,139,126,143,13
6,508,17,129.218503937008,126,132,122,137,13
13,288,17,105.131944444444,102,109,94.35,114,13
20,6200,17,120.227419354839,117,123,113,129,13
21,18652,17,98.9068732575595,96,103,88,107,13
23,558,17,124.546594982079,121,128,116,136,13
25,13488,17,148.783066429419,146,152,141,158,13
26,1888,17,116.379237288136,114,119,110,123,13
28,1534,17,125.45371577575,123,127,120,131,13
29,5224,17,142.522970903522,138,148,128,154,13
2,8932,18,97.5611285266458,95,100,92,105,13
5,4852,18,135.318631492168,133,139,126,143,13
6,434,18,129.582949308756,127,132,123,137.35,13
13,242,18,103.96694214876,101,108,93,112,13
20,6166,18,120.425072980863,117,123,113,130,13
21,18470,18,98.9043313481321,96,103,88,107,13
23,536,18,124.098880597015,120,128,115,136,13
25,13556,18,148.668191206846,145,151,141,158,13
26,1918,18,116.33055265902,114,119,110,123,13
28,1612,18,125.503722084367,124,128,120,130,13
29,5190,18,142.600963391137,138,148,128,154,13
2,9066,19,97.4981248621222,95,100,92,104,13
5,4814,19,135.334856668052,133,139,126,143,13
6,374,19,129.366310160428,127,132,123,137.35,13
13,204,19,104.220588235294,101,108,96,112,13
20,6270,19,120.228867623604,117,123,113,129,13
21,18428,19,98.9201758194053,96,103,88,107,13
23,518,19,124.561776061776,120,128,115,137,13
25,13642,19,148.689928163026,145,152,141,158,13
26,1858,19,116.265339074273,114,118,110,123,13
28,1650,19,125.452727272727,123,127,120,131,13
29,5056,19,142.573575949367,138,148,128,154,13
2,9084,20,97.5453544693967,95,100,92,105,13
5,4776,20,135.326423785595,133,139,126,143,13
6,306,20,129.218954248366,126,131,123,139,13
13,150,20,103.733333333333,100.25,107.75,93.45,114,13
20,6326,20,120.172462851723,117,123,113,129,13
21,18716,20,98.8639666595426,96,103,88,107,13
23,498,20,123.979919678715,120,128,114,135,13
25,13666,20,148.759183374799,145,152,141,158,13
26,1914,20,116.182863113898,114,118,110,123,13
28,1660,20,125.53734939759,124,127,120,131,13
29,5150,20,142.396116504854,138,148,128,154,13
