"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
19,150,0,109.54,107,112,102.45,116,18
20,150,0,133.82,131,137,125,142,18
21,150,0,120.706666666667,117,124,113,131,18
22,150,0,96.7133333333333,94,99,91,103,18
23,150,0,98.18,97,100,93,103,18
24,150,0,136.173333333333,132,140,127,145,18
25,150,0,126.7,123,129,119,136.1,18
26,150,0,135.58,133,138,126.45,142.55,18
27,150,0,122.886666666667,120,125,116,129,18
28,150,0,136.746666666667,134,140,127.45,145,18
29,150,0,137.8,134,141,128,151.1,18
30,150,0,151.126666666667,148,154,145,159,18
1,220,1,138.418181818182,135,141,132,147,18
2,162,1,117.962962962963,116,120,112.05,123.95,18
3,38,1,115.842105263158,114,118,109.55,121.15,18
4,34,1,114.411764705882,111.25,116,108.65,121.35,18
5,10,1,90.6,87.25,92.5,84.8,98.1,18
6,234,1,91.2307692307692,89,94,82.65,98,18
7,58,1,104.689655172414,103,107,99,110,18
8,292,1,103.383561643836,100,107,94,114.45,18
9,164,1,132.384146341463,129,135,126,141,18
10,40,1,126.125,124,128,121.85,132.05,18
11,300,1,146.593333333333,143,151,132,156,18
12,180,1,128.255555555556,124.75,132,119,138,18
13,102,1,134.470588235294,132,137.75,126.05,141,18
14,300,1,140.633333333333,138,143,133,148,18
15,120,1,106.808333333333,103,111,95,115.05,18
16,190,1,95.7947368421053,92,99,87.45,107,18
17,114,1,151.377192982456,147.25,155,143,160,18
18,150,1,140.353333333333,138,143,133,146,18
19,296,1,110.023648648649,107,113,102.75,117,18
20,282,1,134.503546099291,132,138,125,143,18
21,300,1,119.533333333333,117,122,113,127.05,18
22,118,1,96.1779661016949,94,98,90,103,18
23,66,1,99.0606060606061,97,101,94,105.75,18
24,296,1,137.277027027027,133,141,127.75,149,18
25,6,1,124,121.5,125.75,118,130.5,18
26,276,1,135.445652173913,133,138,126,142,18
27,296,1,123.25,121,126.25,115,130,18
28,168,1,137.279761904762,134,140,131,146,18
29,34,1,137.882352941176,135,143,128.95,149.7,18
30,80,1,151.275,148,154,143.95,157.1,18
1,254,2,138.318897637795,135,141,130.65,145.35,18
2,140,2,117.807142857143,116,120,112.95,123.05,18
3,12,2,114.583333333333,112,117.25,107.2,121,18
4,6,2,115.333333333333,112,118.75,112,119,18
6,394,2,91.1395939086294,89,94,84,98,18
7,26,2,104.423076923077,102.25,106,100,107.75,18
8,570,2,103.70350877193,100,107,94,115,18
9,140,2,132.828571428571,130,135,126,143,18
10,24,2,127.625,125,129,121,138.7,18
11,600,2,146.355,143,151,133,157,18
12,256,2,128.8984375,124,133,118,141,18
13,94,2,134.542553191489,130,140,123.65,145,18
14,598,2,140.861204013378,138,144,132,148,18
15,124,2,107.451612903226,105,112,93.45,117.85,18
16,308,2,95.7402597402597,92,99,87,107,18
17,74,2,150.594594594595,146.25,153,142.65,161.05,18
18,134,2,140.194029850746,138,142,135,146.35,18
19,592,2,109.793918918919,107,113,102,117,18
20,528,2,134.486742424242,131,138,126,143,18
21,598,2,120.448160535117,117,123,114,129,18
22,152,2,96.6644736842105,94,99,90.55,102.45,18
23,38,2,97.6842105263158,96,100,91.85,103,18
24,582,2,137.013745704467,133,141,127.05,148.95,18
26,454,2,135.055066079295,133,138,126,142,18
27,590,2,123.064406779661,120,126,114,130,18
28,128,2,137.1796875,134,140,128,148.65,18
29,18,2,137.944444444444,133.25,140.75,131,152.15,18
30,46,2,150.95652173913,148,152.75,145,159.75,18
1,126,3,138.47619047619,136,141,132,146,18
2,104,3,117.951923076923,116,120,114,122.85,18
3,6,3,110.833333333333,110.25,113.25,105.5,114.75,18
6,650,3,91.1892307692308,89,94,84,98,18
7,8,3,105.375,104,107,100.1,110.9,18
8,1028,3,103.365758754864,100,107,94,113,18
9,46,3,133.739130434783,130,135,128,143.75,18
10,14,3,126.714285714286,123.25,130,118,133,18
11,1176,3,146.493197278912,143,151,134.75,157,18
12,420,3,128.004761904762,125,131,118,138,18
13,76,3,134.197368421053,132,138.25,121,143,18
14,1192,3,140.931208053691,138,144,133,148,18
15,106,3,107.433962264151,105,111,99,115,18
16,410,3,95.4463414634146,92,99,87,107,18
17,20,3,152.05,146,155.75,142.4,166.05,18
18,78,3,139.782051282051,138,142,133.85,146,18
19,1182,3,109.896785109983,107,113,102,117,18
20,844,3,134.248815165877,131,138,125,144,18
21,1152,3,120.071180555556,117,123,113,129,18
22,208,3,96.9471153846154,95,99,92,103,18
23,14,3,98.7142857142857,98,100,95.6,101.35,18
24,1126,3,137.33836589698,133,141,129,148,18
26,490,3,135.622448979592,133,139,127,143,18
27,1154,3,122.901213171577,120,126,115,130,18
28,48,3,137.145833333333,134,140,128,146.3,18
29,8,3,136.125,132.5,140,129.7,141.95,18
30,20,3,152.05,148,154.25,145.95,163.3,18
1,20,4,139.75,137,141.25,132.95,145.3,18
2,46,4,118.04347826087,116,120,114,124,18
6,922,4,91.2396963123644,89,94,84,97,18
7,2,4,107.5,105.25,109.75,103.45,111.55,18
8,1520,4,103.423684210526,99,107,93,115,18
9,2,4,131,131,131,131,131,18
10,8,4,128.25,126.75,130.25,123.4,132.95,18
11,2110,4,146.122748815166,142,151,133,156,18
12,566,4,128.547703180212,125,132,119,139,18
13,44,4,135.386363636364,131.75,139,125.15,143.85,18
14,2276,4,141.014938488576,138,144,133,148,18
15,86,4,107.802325581395,105,111,98.25,116,18
16,520,4,94.8576923076923,91,98,85,105.05,18
17,6,4,148.166666666667,144.75,151,144,153.5,18
18,30,4,139.4,137.25,143,131.7,145.1,18
19,2316,4,109.814766839378,107,113,102,117,18
20,930,4,134.805376344086,131,138,125,144,18
21,1992,4,120.022088353414,117,123,113,128,18
22,256,4,97.1640625,95,100,91,102,18
23,2,4,96.5,95.75,97.25,95.15,97.85,18
24,2036,4,137.361493123772,133,141,128,149,18
26,312,4,135.336538461538,133,138,127,142,18
27,2104,4,123.004752851711,121,126,115,130,18
28,6,4,135.666666666667,133,139,130,142.25,18
29,2,4,133,130,136,127.6,138.4,18
30,6,4,149.333333333333,149,150.75,145.25,152.5,18
1,2,5,140,139,141,138.2,141.8,18
2,14,5,117.071428571429,115.25,119,110.65,123,18
6,1054,5,91.607210626186,89,94,85,98,18
8,1556,5,103.293701799486,99,107,94,115,18
11,3120,5,146.323076923077,143,151,134,156,18
12,494,5,128.285425101215,125,132,118,138,18
13,14,5,137,134.25,138.75,131.25,144.8,18
14,3758,5,140.948642895157,138,144,132,148,18
15,46,5,107.021739130435,102.25,112,94.75,117,18
16,580,5,95.1931034482759,92,98,86,106,18
17,2,5,153,152.5,153.5,152.1,153.9,18
18,10,5,138.9,136,141.25,133.25,145.55,18
19,3942,5,109.74936580416,107,113,103,117,18
20,598,5,134.351170568562,131,138,125.85,142,18
21,2480,5,120.161693548387,117,123,113,128,18
22,250,5,96.604,94,99,91,103,18
23,2,5,100,99.5,100.5,99.1,100.9,18
24,2962,5,137.029034436192,133,140,128,149,18
26,136,5,135.911764705882,132.75,139,126.75,144,18
27,3050,5,122.985245901639,120,126,115,130,18
30,2,5,151,147.5,154.5,144.7,157.3,18
2,6,6,117.5,115.25,119.75,114.25,120.75,18
6,988,6,91.4767206477733,89,94,84,98,18
8,1106,6,103.362567811935,100,107,94.25,114,18
11,3724,6,146.283029001074,142,151,134,156,18
12,350,6,128.474285714286,124,133,119,139,18
13,4,6,131.75,128,134.25,125.6,139.65,18
14,5188,6,140.818234387047,138,144,133,148,18
15,12,6,107.5,105,109.5,100.65,114.8,18
16,562,6,95.1672597864769,91,98,86,106,18
18,2,6,141.5,140.75,142.25,140.15,142.85,18
19,5410,6,109.867652495379,107,113,102,117,18
20,224,6,134.214285714286,131,139,123.15,144,18
21,2338,6,120.095808383234,117,122,113,129,18
22,200,6,97.17,95,99,91,102.05,18
24,3360,6,136.971428571429,133,140,128,148,18
26,44,6,134.590909090909,131,139,125,143.85,18
27,3332,6,122.850540216086,120,126,114,130,18
6,744,7,91.2298387096774,89,94,84,98,18
8,700,7,103.978571428571,100,107,95,115,18
11,3824,7,146.25,143,151,134,156,18
12,206,7,128.029126213592,123.25,133,117,138,18
13,4,7,133.75,132.25,136,128.05,138.4,18
14,6524,7,140.977467811159,138,144,132,148,18
15,4,7,106.25,103.75,108.5,103.15,109.7,18
16,598,7,95.0953177257525,91,98,86,106,18
19,6142,7,109.881309019863,107,113,102,117,18
20,80,7,134.2125,131,137,126,144,18
21,2018,7,120.149653121903,117,123,113,128.15,18
22,136,7,97,95,99,91.75,102.25,18
24,3414,7,137.063268892794,133,140,128,148,18
26,20,7,135.5,132.75,139,129.85,141,18
27,3222,7,123.074798261949,121,126,114,130,18
6,618,8,91.3495145631068,89,94,84,98,18
8,444,8,103.47972972973,99.75,107,94,114,18
11,3530,8,146.253541076487,143,151,134,156,18
12,142,8,127.633802816901,124,131,119,136.95,18
14,7270,8,140.992159559835,138,144,133,148,18
15,4,8,109,107.25,110.25,105.45,113.25,18
16,716,8,95.3310055865922,91.75,99,86,106,18
19,6530,8,109.852679938744,107,113,102,117,18
20,20,8,133.05,127.5,138.25,120.95,145.15,18
21,1684,8,120.162114014252,117,123,113,128.85,18
22,84,8,96.5,94.75,99,90.15,102,18
24,3188,8,137.276035131744,133,140,128,149,18
26,8,8,141.875,138.25,143,134.7,150.8,18
27,3206,8,122.828134747349,120,126,114,130,18
6,568,9,91.3098591549296,89,94,84,98,18
8,280,9,103.032142857143,99,107,93,113,18
11,3302,9,146.295275590551,143,151,133,156,18
12,92,9,127.478260869565,123,131,117.55,137.45,18
14,7954,9,140.966557706814,138,144,133,148,18
15,4,9,105.75,104,108.25,99.2,111.25,18
16,854,9,95.3805620608899,91,99,87,106,18
19,6708,9,109.766994633274,107,113,102,117,18
20,6,9,138.666666666667,134.5,143.5,131,147.25,18
21,1402,9,119.94365192582,117,122,113,128,18
22,42,9,97.1904761904762,95,99,91.05,103,18
24,2910,9,137.155670103093,133,140,128,149,18
26,2,9,138.5,138.25,138.75,138.05,138.95,18
27,3260,9,122.88527607362,120,126,114,130,18
6,532,10,91.2932330827068,89,94,84,97,18
8,170,10,103.194117647059,99,106,93.9,115,18
11,3054,10,146.391290111329,143,151,134,156,18
12,62,10,128.387096774194,125,131.75,121.05,137.95,18
14,8282,10,140.912340014489,138,144,133,148,18
15,2,10,112.5,112.25,112.75,112.05,112.95,18
16,1020,10,95.7774509803922,92,99,86,108,18
19,6834,10,109.784752707053,107,113,102,117,18
20,2,10,133.5,131.25,135.75,129.45,137.55,18
21,1204,10,120.019933554817,117,122,113,129,18
22,16,10,95.6875,93.75,98.25,90.5,100.75,18
24,2786,10,137.291098348887,133,141,128.25,148,18
27,3366,10,123.042780748663,121,126,115,130,18
6,554,11,91.0072202166065,89,94,84,97,18
8,122,11,104.66393442623,99.25,108,97,115,18
11,2704,11,145.984097633136,142,151,133,156,18
12,50,11,129.08,125,132,120,143.55,18
14,8670,11,140.865974625144,138,144,132,148,18
15,2,11,98.5,98.25,98.75,98.05,98.95,18
16,1230,11,95.539837398374,92,99,87,107,18
19,6896,11,109.743619489559,107,113,102,117,18
20,2,11,130,126.5,133.5,123.7,136.3,18
21,1136,11,120.080985915493,117,123,113,129,18
22,8,11,96.125,95,97.5,92.4,99.65,18
24,2660,11,137.027819548872,133,140,127,148,18
27,3398,11,122.776339022955,120,126,114,130,18
6,526,12,91.3916349809886,89,94,85,98,18
8,74,12,104.648648648649,100.25,107.75,92.65,117.35,18
11,2536,12,146.175078864353,142,151,134,156,18
12,52,12,129.634615384615,125.75,133.25,121.55,138.9,18
14,8852,12,140.955603253502,138,144,133,148,18
15,2,12,105.5,101.75,109.25,98.75,112.25,18
16,1376,12,94.9869186046512,91,98,86,106,18
19,6954,12,109.844837503595,107,113,102,117,18
21,1082,12,120.071164510166,117,123,113,128,18
22,6,12,95.6666666666667,92.75,98.5,89.75,101.25,18
24,2486,12,136.929203539823,133,140,128,148,18
27,3462,12,122.686019641826,120,126,114,130,18
6,506,13,91.4150197628458,89,94,85,97,18
8,48,13,103.4375,100,107,95.35,113,18
11,2368,13,146.206081081081,142,151,134,156,18
12,44,13,127.272727272727,124,130.25,119.15,134,18
14,9050,13,140.940662983425,138,144,132,148,18
15,2,13,108.5,107.25,109.75,106.25,110.75,18
16,1632,13,95.6495098039216,92,99,87,106,18
19,6916,13,109.841816078658,107,113,102,117,18
21,966,13,119.953416149068,117,123,113,128,18
22,6,13,98.5,99,99.75,95.25,100,18
24,2414,13,136.977216238608,133,141,128,148,18
27,3474,13,122.868739205527,120,126,114,130,18
6,504,14,91.3690476190476,89,94,84,98,18
8,22,14,104.863636363636,101,110.75,96.15,116,18
11,2374,14,146.232940185341,142,151,134,156,18
12,26,14,129.076923076923,125.25,132,119.5,139.25,18
14,9298,14,140.90309744031,138,144,133,148,18
16,1700,14,95.6058823529412,92,99,86,107,18
19,7096,14,109.823139797069,107,113,102,117,18
21,884,14,120.207013574661,117,123,113,129,18
22,2,14,99.5,99.25,99.75,99.05,99.95,18
24,2306,14,137.183868169991,133,141,128,148,18
27,3522,14,122.896081771721,120,126,115,130,18
6,498,15,91.6164658634538,89,94,85,98,18
8,12,15,103.916666666667,99.75,105.25,96.1,115.75,18
11,2208,15,146.115489130435,142,151,134,156,18
12,28,15,127.178571428571,124.75,130,116.7,136,18
14,9504,15,140.936868686869,138,144,133,148,18
16,1866,15,95.3301178992497,91,99,86,106,18
19,6964,15,109.84793222286,107,113,102,117,18
21,770,15,120.198701298701,117,123,113,129,18
24,2240,15,137.160267857143,133,141,128,148,18
27,3622,15,122.802319160685,120,126,114,130,18
6,498,16,91.5321285140562,89,94,85,98,18
8,10,16,104.3,100.25,106.75,98.35,112.85,18
11,2082,16,146.509606147935,143,151,134,156,18
12,14,16,127.642857142857,125.25,129,122.3,133.35,18
14,9504,16,140.944023569024,138,144,133,148,18
16,2066,16,95.3441432720232,92,99,86,106,18
19,6758,16,109.845960343297,107,113,102,117,18
21,748,16,120.177807486631,117,123,113,129,18
24,2194,16,137.223792160438,133,140,128,149,18
27,3800,16,122.948684210526,120,126,114,130,18
6,460,17,91.5717391304348,89,94,84,98,18
8,8,17,107.5,104,109.5,103.35,113.6,18
11,1894,17,146.282998944034,142,151,134,156,18
12,12,17,127.5,124.75,130,122.1,132.8,18
14,9376,17,140.914249146758,138,144,132,148,18
16,2260,17,95.5442477876106,92,99,86,106,18
19,6604,17,109.779073288916,107,113,102,117,18
21,710,17,120.047887323944,117,123,112.45,129,18
24,2180,17,137.255963302752,133,141,128,150,18
27,3914,17,122.901379662749,120,126,114,130,18
6,426,18,91.6056338028169,89,94,84,98.75,18
8,6,18,103.666666666667,97.25,109,95.5,112.75,18
11,1786,18,146.507838745801,143,151,134,157,18
12,12,18,130.916666666667,127,136.25,125.1,140.35,18
14,9338,18,140.914328550011,138,144,132,148,18
16,2402,18,95.1606994171524,91,98,86,106,18
19,6570,18,109.878386605784,107,113,102,117,18
21,724,18,119.957182320442,117,123,113,128,18
24,2252,18,137.097690941385,133,140,128,149,18
27,4008,18,122.875748502994,120,126,114,130,18
6,442,19,91.3484162895928,89,94,85,98,18
8,6,19,102.666666666667,98.5,107.5,95,111.25,18
11,1760,19,146.36875,143,151,134,156,18
12,14,19,130.357142857143,126.25,135,118.25,141.8,18
14,9292,19,140.913366336634,138,144,133,148,18
16,2458,19,95.2640358014646,92,98,86,106,18
19,6436,19,109.856587942822,107,113,102,117,18
21,774,19,120.010335917313,117,123,114,128,18
24,2348,19,137.224446337308,133,141,128,148,18
27,3990,19,122.803759398496,120,126,114,130,18
6,482,20,91.3112033195021,89,94,85,98,18
8,6,20,107.166666666667,99.75,114.5,93.5,118.75,18
11,1738,20,146.228998849252,143,151,134,156,18
12,18,20,130.277777777778,124.25,136,116.8,146.15,18
14,9218,20,140.87980039054,138,144,132,148,18
16,2400,20,95.3745833333333,91,99,86,106,18
19,6332,20,109.828490208465,107,113,102,117,18
21,774,20,120.038759689922,117,123,113,128,18
24,2280,20,137.195175438596,133,140,128,149,18
27,4126,20,122.894328647601,120,126,114,130,18
