"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
12,70,3,142.928571428571,139.25,146,137,151.55,16
14,426,3,93.6643192488263,90,98,81,104,16
16,968,3,115.132231404959,113,118,107,121,16
17,80,3,102.075,98,105,94,112.05,16
18,24,3,96.8333333333333,91.25,100.25,85.3,110.8,16
19,606,3,122.775577557756,119,127,111,133,16
20,1190,3,118.124369747899,114,122,108,129,16
22,8,3,119.625,117.75,121,115.7,124.9,16
23,392,3,127.265306122449,123,131,117,138.45,16
25,1024,3,125.84765625,124,128,119.15,132,16
27,68,3,114.882352941176,112,118,107.35,123,16
28,1192,3,99.7139261744966,96.75,103,91,108,16
29,1136,3,97.5598591549296,93,101,88,109,16
1,22,4,142.590909090909,141,144,138.05,146.95,16
2,1888,4,111.553495762712,108,115,103,121,16
3,2,4,143.5,141.25,145.75,139.45,147.55,16
5,2244,4,139.112299465241,137,141,134,145,16
6,30,4,134.666666666667,131.25,137,129,140,16
7,2052,4,128.140350877193,124,132,118,140,16
10,172,4,148.186046511628,146,151,142,155,16
11,4,4,120,114.75,124.75,114.15,126.55,16
12,32,4,141.625,140,144,137.1,145.45,16
14,492,4,93.2073170731707,89,98,80,105,16
16,1018,4,114.942043222004,112,118,107,122,16
17,38,4,103.5,100,106,92.85,114.15,16
18,8,4,96.5,95.75,98,92.4,98.65,16
19,608,4,123.730263157895,120,128,113,132,16
20,2074,4,117.927193828351,114,122,108,129,16
23,382,4,126.403141361257,123,130,117,138,16
25,1474,4,125.85210312076,124,128,119.65,132,16
27,16,4,113.5,110.75,114.25,106.5,124.5,16
28,2170,4,99.5585253456221,97,103,91,108,16
29,1852,4,97.298596112311,93,101,88,108,16
1,8,5,142,139.75,144,139,144.65,16
2,2174,5,111.321527138914,108,114,103,120,16
5,3788,5,139.2151531151,137,141,134,145.65,16
6,4,5,136,135,136,135,138.4,16
7,2928,5,128.044057377049,124,131,119,140,16
10,108,5,149.138888888889,146,151,143.35,158.65,16
11,2,5,127,127,127,127,127,16
12,4,5,142.5,142.5,143,141.3,143,16
14,392,5,92.5076530612245,88.75,98,77,104,16
16,738,5,114.993224932249,112,118,106,122,16
17,10,5,104,99,107,97.9,117.85,16
19,378,5,123.34126984127,120,128,114,132,16
20,2710,5,118.006273062731,114,122,108,129,16
23,278,5,126.571942446043,122.25,130,117.85,137,16
25,1436,5,125.880222841226,124,128,120,132,16
28,3308,5,99.683192261185,96,103,91,108,16
29,2182,5,97.43583868011,94,101,87,108,16
2,1918,6,111.370698644421,108,114,103.85,120,16
5,5486,6,139.211811884798,137,141,134,145,16
6,2,6,126,120.5,131.5,116.1,135.9,16
7,3092,6,128.066623544631,124,132,119,139,16
10,52,6,148.5,145,151.25,142,155.45,16
14,256,6,93.64453125,90,99,80.75,104.25,16
16,352,6,114.798295454545,112,118,108,121,16
17,4,6,105.5,96.75,112.25,93.75,120.05,16
19,200,6,123.145,120,127.25,109.95,133,16
20,2854,6,117.931674842327,114,122,108,128,16
23,160,6,126.3125,122,130,117,137,16
25,1336,6,125.63622754491,124,128,119,131,16
28,4274,6,99.5135704258306,97,103,91,107,16
29,2024,6,97.6146245059289,94,101,88,109,16
2,1642,7,111.419610231425,108,114,104,120,16
5,7118,7,139.257656645125,137,141,134,146,16
7,3056,7,128.050065445026,124,132,119,139,16
10,30,7,149.833333333333,147,152.75,143.45,157.55,16
14,136,7,92.2132352941177,87,97,80,104,16
16,144,7,115.381944444444,113,118,108,121,16
19,96,7,122.90625,119,128,109.75,133.5,16
20,2596,7,118.164098613251,114,122,108,129,16
23,74,7,125.459459459459,122,129,114,136.05,16
25,1150,7,125.713913043478,124,128,119,132,16
28,5120,7,99.703515625,97,103,91,108,16
29,1918,7,97.6803962460897,94,101,88,109,16
2,1480,8,111.393243243243,108,114,103,120,16
5,8230,8,139.264641555286,137,141,134,145,16
7,2792,8,128.273638968481,124,132,119,140,16
10,8,8,146.875,145.75,149,142,150.3,16
14,96,8,93.4583333333333,89,98,80,105.25,16
16,60,8,115.55,112,119,108.95,124,16
19,48,8,121.875,119,127.25,105,130.95,16
20,2128,8,118.02772556391,114,122,107.35,128,16
23,38,8,128.263157894737,122.5,131,116.85,145,16
25,974,8,125.691991786448,123,128,120,132,16
28,5924,8,99.6343686698177,97,103,91,108,16
29,1788,8,97.3775167785235,93,101,87,108,16
2,1304,9,111.186349693252,108,114,103,119,16
5,8924,9,139.249215598386,137,141,134,146,16
7,2624,9,128.00381097561,124,131,119,140,16
14,50,9,92.76,88,97,81,102,16
16,22,9,114.181818181818,112,117,107.05,122.8,16
19,24,9,122,118,127,114,129,16
20,1790,9,118.153631284916,114,122,109,129,16
23,24,9,125.75,122,130.25,116.3,133,16
25,856,9,125.695093457944,124,128,120,131,16
28,6752,9,99.585308056872,97,103,91,107,16
29,1826,9,97.5306681270537,94,101,87,108,16
2,1204,10,111.547342192691,108,115,104,120,16
5,9372,10,139.202518139138,137,141,134,145,16
7,2442,10,128.047092547093,124,132,118,139,16
14,24,10,92.6666666666667,88,100.5,73.9,105.7,16
16,6,10,117.166666666667,115.5,120.25,112,121,16
19,12,10,123.583333333333,122.25,127,115.55,128.45,16
20,1530,10,118.019607843137,114,121,108,129,16
23,12,10,124.25,118.75,130,113.2,138.05,16
25,814,10,125.459459459459,124,128,119,131,16
28,7408,10,99.7447354211663,97,103,91,108,16
29,1734,10,97.6130334486736,94,101,88,108,16
2,1140,11,111.25,108,114,103,120,16
5,9778,11,139.204029453876,137,141,134,146,16
7,2288,11,128.048951048951,124,131,119,139,16
14,14,11,92,87,97,80.6,104.1,16
16,2,11,111.5,108.25,114.75,105.65,117.35,16
19,6,11,125.833333333333,124.25,129.25,119.5,130.75,16
20,1306,11,118.446401225115,115,122,109,129,16
23,8,11,124.5,121.25,126.5,119,132.55,16
25,798,11,125.661654135338,124,128,119,131,16
28,7900,11,99.6345569620253,97,103,91,108,16
29,1682,11,97.6099881093936,94,101,88,108,16
2,1124,12,111.559608540925,108,114,104,121,16
5,9858,12,139.2904240211,137,141,134,146,16
7,2186,12,127.972095150961,124,131,119,139,16
14,12,12,89.5,86,96,77.05,98,16
19,4,12,121.75,118.5,126.25,114.9,126.85,16
20,1222,12,118.006546644845,114,122,108,128.95,16
23,6,12,127.333333333333,123.5,131.5,122.25,133.75,16
25,766,12,125.968668407311,124,128,120,132,16
28,8252,12,99.6065196316045,97,103,91,108,16
29,1790,12,97.5798882681564,94,101,88,108,16
2,1052,13,111.425855513308,108,114,104,120,16
5,9964,13,139.198916097953,137,141,134,146,16
7,2206,13,128.218041704442,124,132,119,140,16
14,4,13,96.5,94,101.5,86.8,102.7,16
19,4,13,122,119.5,125,115.9,127.4,16
20,1070,13,118.002803738318,114,122,108,129,16
23,6,13,127.833333333333,122.5,131.75,122,138.5,16
25,758,13,125.686015831135,124,128,120,132,16
28,8614,13,99.6133039238449,97,103,91,108,16
29,1796,13,97.8006681514477,94,101,88,109,16
2,922,14,111.174620390456,108,114,103,120,16
5,10216,14,139.236883320282,137,141,134,146,16
7,2160,14,128.052314814815,124,131,119,139,16
14,2,14,92.5,91.75,93.25,91.15,93.85,16
20,904,14,117.819690265487,114,121,108,127,16
23,6,14,126.333333333333,123.25,130.25,120.75,131.75,16
25,652,14,125.650306748466,124,128,119,131,16
28,9048,14,99.6276525198939,97,103,91,108,16
29,1714,14,97.4008168028005,94,101,88,108,16
2,806,15,111.404466501241,108,114,104,120,16
5,10332,15,139.234030197445,137,141,134,145,16
7,2104,15,128.111216730038,124,131,118,139,16
14,2,15,93,92.5,93.5,92.1,93.9,16
20,770,15,118.144155844156,114.25,122,108,128,16
23,6,15,128,125.75,132.75,119.75,134,16
25,562,15,125.866548042705,124,128,120,131,16
28,9456,15,99.7243020304569,97,103,91,108,16
29,1568,15,97.7104591836735,94,102,87,109,16
2,700,16,110.91,108,114,103,120,16
5,10576,16,139.230711043873,137,141,134,146,16
7,2024,16,128.300395256917,124,132,119,140,16
20,678,16,118.37610619469,115,122,109,128,16
23,4,16,125.25,124.5,127.25,120.9,127.85,16
25,456,16,125.618421052632,123,128,119,131,16
28,9834,16,99.5823672971324,97,103,91,108,16
29,1446,16,97.6355463347165,94,101,88,109,16
2,578,17,111.198961937716,108,114,102,120,16
5,10784,17,139.250556379822,137,141,134,146,16
7,1996,17,127.990981963928,124,131,119,139,16
20,542,17,117.832103321033,114,121,109,129,16
23,2,17,131,130,132,129.2,132.8,16
25,350,17,125.262857142857,123,128,118,132,16
28,10562,17,99.6277220223443,97,103,91,108,16
29,1202,17,97.4850249584027,94,101,88,108,16
2,458,18,111.438864628821,108,114,104,120,16
5,10934,18,139.295683190049,137,141,134,146,16
7,1954,18,128.17758444217,124,131,119,139.35,16
20,362,18,117.980662983425,114,122,107,129,16
23,2,18,128.5,124.75,132.25,121.75,135.25,16
25,238,18,125.5,123.25,128,119,131,16
28,11254,18,99.6283099342456,97,103,91,108,16
29,868,18,97.6417050691244,93,101,88,109,16
2,272,19,111.496323529412,109,114,105,119.45,16
5,11088,19,139.251172438672,137,141,134,146,16
7,2008,19,127.924800796813,124,131,119,139,16
20,220,19,117.704545454545,114,122,108.95,128.05,16
23,2,19,124.5,123.25,125.75,122.25,126.75,16
25,98,19,125.765306122449,123,128.75,119,132,16
28,11966,19,99.6551061340465,97,103,91,108,16
29,594,19,97.5606060606061,94,101,88,108,16
2,162,20,110.5,107,113,104,120.9,16
5,11158,20,139.275138913784,137,141,134,146,16
7,2050,20,128.18243902439,124,132,119,140,16
20,134,20,118.880597014925,115,123,110.65,129,16
23,4,20,123,120.75,124.25,120.15,127.25,16
25,44,20,125.590909090909,123.75,128,119,131,16
28,12552,20,99.5893881453155,97,103,91,108,16
29,306,20,97.516339869281,93,102,88.25,108,16
