"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
27,118,1,126.576271186441,122,131,113.55,137.15,15
28,190,1,107.063157894737,103,111,97,116,15
29,4,1,107.75,106,109.75,103.6,111.55,15
30,268,1,94.6305970149254,92,97,88,100,15
1,28,2,88.1428571428571,85,91,82,96.65,15
2,600,2,129.738333333333,127,133,122,138,15
3,414,2,133.908212560386,131,136,128.65,141,15
4,452,2,136.196902654867,133,139,128,144,15
5,570,2,148.468421052632,145,152,139,159,15
6,2,2,103,102,104,101.2,104.8,15
7,590,2,143.352542372881,141,146,136,150,15
8,58,2,128.741379310345,127,130,123.85,133.15,15
9,566,2,134.3074204947,132,137,126,141,15
10,208,2,140.581730769231,137,143,133,149,15
11,464,2,104.084051724138,101,107,95,112,15
13,18,2,146.777777777778,145.5,150,136.8,153,15
14,82,2,121.207317073171,118,124,113,130.95,15
15,594,2,137.518518518519,133,142,126,152,15
16,280,2,149.107142857143,145,152,141,159,15
17,352,2,143.25,139,148,131,154,15
18,582,2,137.025773195876,133,140,128,148,15
19,36,2,113.222222222222,108.75,117.75,103.75,125,15
20,276,2,144.297101449275,139,148,133,160,15
21,294,2,143.15306122449,140,146,134,150,15
23,26,2,128.615384615385,124.5,134,119.75,137.75,15
24,16,2,112.0625,110.5,114.25,102.5,118.75,15
26,206,2,142.597087378641,140,145,136,150,15
27,136,2,126.875,122,132,114.25,139,15
28,158,2,106.715189873418,103,110,98,116.15,15
29,2,2,107,105,109,103.4,110.6,15
30,414,2,94.5531400966184,92,97,89,100,15
1,10,3,88.1,87,89.75,84.45,91.1,15
2,1198,3,129.782136894825,127,133,122,138,15
3,558,3,133.614695340502,131,136,128,139,15
4,610,3,136.067213114754,133,139,128,144,15
5,1046,3,148.689292543021,145,152,139,160,15
7,1148,3,143.40243902439,141,146,136,150,15
8,44,3,128.795454545455,127,131,124.15,133,15
9,900,3,133.947777777778,131,137,125,141,15
10,168,3,140.839285714286,138,144,133,150,15
11,794,3,104.327455919395,102,107.75,96,111.35,15
13,2,3,152,151.5,152.5,151.1,152.9,15
14,68,3,123.852941176471,121,127,116.7,131,15
15,1144,3,137.45979020979,133,141,127,151.85,15
16,298,3,149.285234899329,145,153,139,162.15,15
17,368,3,143.845108695652,140,148,132,153.65,15
18,1078,3,137.30241187384,134,140.75,128.85,147,15
19,20,3,114.15,111.75,117,103.9,124,15
20,298,3,144.429530201342,139,148,133,158,15
21,412,3,142.808252427184,140,146,134.55,150,15
23,8,3,128.5,127.25,130.25,123.7,132.3,15
24,6,3,112,110.25,114.75,105.5,117.25,15
26,174,3,142.701149425287,140,145,136,150,15
27,122,3,125.073770491803,122,129,112,135,15
28,74,3,106.72972972973,104,110,99.65,113.35,15
30,478,3,94.8598326359833,93,97,89,100,15
1,6,4,86.6666666666667,85.25,88.5,84.25,89,15
2,2248,4,129.752669039146,127,133,121,138,15
3,566,4,133.895759717314,132,136,129,140,15
4,600,4,136.23,133.75,139,128,144,15
5,1618,4,148.904820766378,145,153,139,160,15
7,2036,4,143.297642436149,141,146,136,150,15
8,26,4,128.884615384615,126,132,124,134.75,15
9,1010,4,134.248514851485,131,138,125,142,15
10,100,4,140.99,138,144,132.95,150,15
11,1140,4,104.314035087719,101,108,95.95,112,15
14,52,4,121.788461538462,117,126,113.55,129,15
15,1926,4,137.326064382139,133,141,127,150,15
16,234,4,147.957264957265,144,151,140,158,15
17,222,4,143.247747747748,140,148,129,153.95,15
18,1726,4,137.086326767092,133,140,128,147,15
19,10,4,111.3,108.5,113.75,106.45,116.1,15
20,220,4,144.159090909091,139,148,132,158,15
21,454,4,143.116740088106,141,146,136,149.35,15
26,114,4,142.429824561404,140,145,137,148,15
27,66,4,127.333333333333,123,132,117,138,15
28,14,4,106.5,103,109.75,95.85,119.4,15
30,618,4,94.621359223301,93,97,89,100,15
1,2,5,77,70.5,83.5,65.3,88.7,15
2,3634,5,129.750137589433,127,133,121,138,15
3,434,5,133.852534562212,132,136,129,140,15
4,364,5,136.384615384615,134,139,129,144,15
5,2110,5,148.714691943128,145,152,140,159,15
7,3010,5,143.313621262458,141,146,136,150,15
8,8,5,128.875,127,130.25,126.35,132.3,15
9,690,5,133.915942028986,131,137,125,141,15
10,32,5,139.6875,137.75,143.25,131.3,146,15
11,1422,5,104.333333333333,102,107,96,111,15
14,20,5,122.45,118,126.25,115,130.05,15
15,2442,5,137.553644553645,133,142,126,151,15
16,120,5,148.316666666667,144,152,138,157.1,15
17,96,5,142.916666666667,138,148,130.25,153.25,15
18,2156,5,137.331632653061,134,141,128,147,15
19,4,5,111.75,109.5,114.75,103.5,118.95,15
20,90,5,144.7,140,148.75,133,157,15
21,392,5,142.84693877551,140,146,134,150,15
26,36,5,142.277777777778,140,144.25,136.5,147.25,15
27,22,5,125.590909090909,124,128,115.2,132.9,15
30,758,5,94.7928759894459,93,97,88.85,100.15,15
2,4964,6,129.639806607575,127,133,121,138,15
3,250,6,133.812,132,136,128,139.55,15
4,176,6,135.994318181818,133,139,128.75,144,15
5,2342,6,148.698121263877,145,152,139,160,15
7,3768,6,143.302813163482,141,146,136,150,15
8,2,6,125.5,124.25,126.75,123.25,127.75,15
9,328,6,134.143292682927,131,138,126,141.65,15
10,8,6,138.875,134.75,142.25,132.05,146.9,15
11,1542,6,104.503242542153,102,108,96,112,15
14,6,6,122.333333333333,119.75,125.5,116.75,126.75,15
15,2520,6,137.170634920635,132,141,127,150,15
16,44,6,148.136363636364,144.75,151,139.3,154.85,15
17,34,6,144.470588235294,140.25,147,135.6,152.35,15
18,2102,6,137.377259752617,134,141,128,147,15
20,36,6,144.916666666667,140,149.5,133.75,158.75,15
21,332,6,143.036144578313,140,146,135,150,15
26,12,6,142.083333333333,139,143.5,137.55,149.25,15
27,4,6,124.75,121.5,128.25,117.9,131.25,15
30,796,6,94.5640703517588,93,97,88,100,15
2,5910,7,129.747715736041,127,133,121,138,15
3,142,7,133.718309859155,132,136,128,140,15
4,58,7,136.551724137931,134,139,131,145.3,15
5,2424,7,148.684818481848,145,152,139,159,15
7,4216,7,143.406783681214,141,146,136,150,15
8,2,7,135,134.5,135.5,134.1,135.9,15
9,144,7,134.034722222222,131,138,127,140.85,15
11,1522,7,104.358738501971,102,107,96,112,15
14,2,7,120.5,119.75,121.25,119.15,121.85,15
15,2326,7,137.242476354256,133,141,127,151,15
16,20,7,149.75,146.5,154.25,138.9,156.35,15
17,14,7,142.357142857143,138.25,146.5,133.2,150.7,15
18,2076,7,137.27697495183,134,140,128,147,15
20,14,7,141.857142857143,137.5,144.5,133.6,151.15,15
21,232,7,143.159482758621,141,146,134,149.45,15
26,4,7,143.5,139.5,147.5,138.3,148.7,15
30,920,7,94.825,93,97,89,100,15
2,6426,8,129.679116090881,127,133,121,138,15
3,96,8,133.489583333333,131.75,136,127,139.25,15
4,34,8,137.5,135,140,132.65,142.7,15
5,2352,8,148.837159863946,145,153,139,160,15
7,4588,8,143.334132519616,141,146,136,150,15
9,62,8,133.483870967742,130,137,125.05,141,15
11,1364,8,104.093841642229,101,108,95,112,15
15,2024,8,137.295454545455,133,141,127,150.85,15
16,10,8,145.9,142.75,148.75,141,150.1,15
17,2,8,144.5,143.75,145.25,143.15,145.85,15
18,1990,8,137.194974874372,134,141,128,147,15
20,4,8,139.5,134.75,141.25,134.15,149.05,15
21,210,8,143.271428571429,140,146,136,151,15
30,924,8,94.8528138528139,93,97,89,100,15
2,6866,9,129.72094378095,127,133,121,138,15
3,74,9,133.648648648649,131,136,129,140,15
4,6,9,138.666666666667,139,139,134.5,142,15
5,2262,9,148.580901856764,145,152,138.05,159,15
7,4852,9,143.35449299258,141,146,136.55,150,15
9,22,9,132.409090909091,128.5,135.75,125.05,138.95,15
11,1172,9,104.465017064846,101,108,96,112,15
15,1706,9,137.455451348183,133,141,127,150.75,15
16,6,9,149.833333333333,148,152.75,145.75,154.75,15
18,1874,9,137.308431163287,134,141,128,147,15
20,2,9,152,147,157,143,161,15
21,170,9,143.182352941176,140,146,135.45,150,15
30,870,9,94.7114942528736,93,97,89,100,15
2,7352,10,129.749591947769,127,133,121,138,15
3,62,10,133.645161290323,131,135,129.05,139.95,15
5,2068,10,148.943907156673,145,152,139,160,15
7,4940,10,143.441295546559,141,146,136,150,15
9,4,10,131.75,128.25,135,126.45,137.4,15
11,924,10,104.352813852814,102,107.25,95,111,15
15,1408,10,137.211647727273,133,141,127,151,15
18,1764,10,137.321995464853,134,141,128,147,15
20,2,10,144,142,146,140.4,147.6,15
21,146,10,143.143835616438,140,146,136,150,15
30,802,10,94.8341645885287,93,97,89.05,100,15
2,7578,11,129.706650831354,127,133,121,138,15
3,42,11,133.904761904762,131,136,128.05,141,15
5,1900,11,148.59,145,152,139,160,15
7,5036,11,143.390190627482,141,146,136,150,15
11,770,11,104.502597402597,102,107,96,112,15
15,1196,11,137.54347826087,133,141,127,151,15
18,1710,11,137.216374269006,134,141,128,147,15
21,148,11,142.621621621622,140.75,146,132.35,149,15
30,724,11,94.9267955801105,93,97,89,100,15
2,7772,12,129.778049408132,127,133,121,138,15
3,38,12,134.078947368421,132,135.75,130.85,140,15
5,1814,12,148.773980154355,145,153,139,160,15
7,5074,12,143.272763106031,141,146,136,149,15
11,738,12,104.070460704607,101,107,95,111.15,15
15,1012,12,137.435770750988,133,141,127,151,15
18,1766,12,136.888448471121,133,140,127,146,15
21,134,12,143.440298507463,141,146,136,151.35,15
30,680,12,94.6647058823529,93,97,88,100,15
2,7996,13,129.723486743372,127,133,121,138,15
3,24,13,134.708333333333,133,137,130,139.85,15
5,1658,13,148.683956574186,145,152,139,159,15
7,5020,13,143.346414342629,141,146,136,150,15
11,654,13,104.073394495413,101,107,95,111,15
15,842,13,137.249406175772,133,141,127,150,15
18,1766,13,137.197621744054,134,141,128,147,15
21,154,13,142.954545454545,140,146.75,134,151,15
30,670,13,94.6402985074627,93,97,88,100,15
2,8274,14,129.698936427363,127,133,121,138,15
3,16,14,134.6875,131,137,128.75,143,15
5,1582,14,148.63590391909,145,152,139,159.95,15
7,4848,14,143.453176567657,141,146,137,150,15
11,606,14,104.595709570957,102,108,96.25,112,15
15,686,14,137.361516034985,133,141,127,151,15
18,1850,14,137.128648648649,134,141,127,147,15
21,156,14,143.397435897436,141,146,136,150,15
30,644,14,95.0434782608696,93,97,89,101,15
2,8266,15,129.810186305347,127,133,121,138,15
3,10,15,132.3,130.5,133.75,129,135.65,15
5,1418,15,148.622002820874,145,152,139,160,15
7,4814,15,143.49210635646,141,146,136,150,15
11,668,15,104.309880239521,101,108,96,111,15
15,552,15,137.791666666667,133,141,128,152.45,15
18,1976,15,137.374493927126,134,141,128,147,15
21,160,15,142.96875,140,146,135,150,15
30,628,15,94.4363057324841,92,97,88.35,100,15
2,8260,16,129.798426150121,127,133,121,138,15
3,14,16,132.785714285714,131.5,135,126,136.35,15
5,1212,16,148.531353135314,145,152,140,159,15
7,4540,16,143.356167400881,141,146,136,150,15
11,716,16,104.057262569832,101,107,95,111,15
15,450,16,136.766666666667,132,140,128,151,15
18,2200,16,137.188636363636,134,140,128,147,15
21,172,16,143.023255813953,140,146,136,150,15
30,590,16,94.8440677966102,93,97,89,100,15
2,8272,17,129.683389748549,127,133,121,138,15
3,10,17,135.8,132.25,139.25,129.9,143.65,15
5,1086,17,148.693370165746,145,152,139,160,15
7,4492,17,143.284505788068,141,146,136,150,15
11,790,17,104.263291139241,102,107,96,111,15
15,354,17,137.576271186441,133,141,126,154,15
18,2408,17,137.34842192691,134,141,128,147,15
21,182,17,142.945054945055,141,146,135,150,15
30,504,17,94.968253968254,93,97,89,100.85,15
2,8312,18,129.848291626564,127,133,121,138,15
3,10,18,132.9,131,134.5,130,137.65,15
5,980,18,148.890816326531,145,152,140,160,15
7,4274,18,143.367337388863,141,146,136,150,15
11,958,18,104.764091858038,102,108,96,112,15
15,294,18,136.761904761905,132,141,125,149,15
18,2674,18,137.190351533283,133,141,128,147,15
21,166,18,142.927710843373,140,146,135,149.75,15
30,430,18,94.6558139534884,93,97,89,100,15
2,8324,19,129.753604036521,127,133,121,138,15
3,10,19,135.2,132.5,136.75,130.9,140.55,15
5,900,19,148.794444444444,144,152.25,138,161,15
7,3890,19,143.516452442159,141,146,136,150,15
11,1026,19,104.358674463938,102,107,95,112,15
15,204,19,137.357843137255,132,141,127,151,15
18,2986,19,137.211989283322,134,141,128,147,15
21,194,19,142.994845360825,140,146,135,149,15
30,418,19,95.0574162679426,93,97,89,100.15,15
2,8208,20,129.706871345029,127,133,121,138,15
3,8,20,135.375,133.75,137.5,129.1,140.95,15
5,862,20,148.728538283063,145,152,139,159.95,15
7,3808,20,143.393907563025,141,146,136,150,15
11,1138,20,104.439367311072,102,107,96,112,15
15,190,20,136.742105263158,132,140,126,150,15
18,3282,20,137.374162096283,134,141,128,147,15
21,218,20,142.848623853211,141,145,134,149.15,15
30,410,20,94.7829268292683,93,97,88,100,15
