"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
2,127,2,98.992125984252,95,103,89,110.4,10
3,148,2,132.932432432432,130,136,125,141.3,10
4,113,2,142.522123893805,139,146,133.6,151,10
5,1,2,137,137,137,137,137,10
6,28,2,91.4642857142857,87,94.25,81.75,99.65,10
7,11,2,146.636363636364,144,149.5,140.5,153,10
10,569,2,104.251318101933,101,108,95,113,10
11,60,2,143.9,142,146,138,149,10
12,21,2,94.9047619047619,91,98,85,105,10
13,255,2,111.847058823529,109.5,115,104,118,10
14,338,2,106.41124260355,104,109,100,114,10
15,362,2,94.3176795580111,92,97,87,100,10
16,54,2,109.537037037037,106,113,102.65,116.05,10
17,109,2,113.660550458716,109,117,105,123.6,10
18,13,2,112.307692307692,108,115,107,120.6,10
19,1,2,128,128,128,128,128,10
1,47,3,116.765957446809,114,119,109.6,122,10
2,78,3,99.2948717948718,96,102.75,89.85,107.15,10
3,149,3,132.221476510067,130,136,120,140.6,10
4,92,3,142.923913043478,139,147,132.55,152,10
6,19,3,94.1578947368421,91,96.5,87.3,103.2,10
10,776,3,104.475515463918,101,108,95,113,10
11,58,3,144.827586206897,142,148,140,151,10
12,1,3,87,87,87,87,87,10
13,303,3,111.564356435644,109,114,104,118,10
14,389,3,106.52442159383,104,109,100,114,10
15,436,3,94.454128440367,92,97,87,102,10
16,39,3,107.538461538462,103.5,112.5,92.8,120.2,10
17,83,3,113.638554216867,110,118,102.1,123,10
18,5,3,113.2,110,112,108.4,122.4,10
1,32,4,118.40625,115.75,121,113,122.9,10
2,64,4,99.234375,96,103,88.15,107.85,10
3,155,4,132.864516129032,130,137,122.7,141,10
4,76,4,140.763157894737,137,144.25,126.75,151.25,10
6,15,4,94.4666666666667,90,98.5,85.7,103.6,10
10,788,4,104.130710659898,101,107,95,113,10
11,56,4,144.964285714286,143,147,139,149,10
13,312,4,111.721153846154,110,114.25,105,117,10
14,383,4,106.624020887728,104,109,101,115,10
15,500,4,94.33,92,97,87,101,10
16,35,4,108.8,105.5,113,98.4,116.6,10
17,72,4,113.583333333333,110,117,106.1,121.9,10
18,1,4,120,120,120,120,120,10
1,23,5,118.173913043478,115,120,113.1,124.8,10
2,53,5,99.7735849056604,98,104,89.8,106.8,10
3,150,5,133.62,131,137,123,140.55,10
4,72,5,142.888888888889,140,147.25,135.1,150.45,10
6,17,5,93.7647058823529,90,97,87.2,103.8,10
10,793,5,104.134930643127,102,108,93.6,112,10
11,59,5,145.932203389831,144,148,141.9,152,10
13,320,5,111.325,109,114,104,117,10
14,384,5,106.125,103,108,100,113.85,10
15,517,5,94.0522243713733,92,97,86,100,10
16,36,5,105.666666666667,103.5,110,94.25,117.25,10
17,72,5,114.236111111111,110.75,117.25,105.55,121.45,10
18,1,5,113,113,113,113,113,10
1,17,6,117.882352941176,115,120,112,125,10
2,46,6,100.5,96.25,105.75,90,109.75,10
3,163,6,133.662576687117,131.5,137,124,141,10
4,64,6,143.65625,139.75,147,134.3,153.55,10
6,22,6,92.2272727272727,88.5,95.75,85.1,99,10
10,778,6,104.380462724936,101,108,94.85,113,10
11,58,6,145.189655172414,143,147,140,149.3,10
13,324,6,111.490740740741,109,114,104.15,117,10
14,389,6,106.496143958869,104,109,100,114,10
15,514,6,94.6050583657588,92,97,87,101,10
16,43,6,107.744186046512,106.5,111,97.1,113,10
17,77,6,113.025974025974,110,117,104,121,10
1,10,7,119.8,117,122,112.6,125.55,10
2,42,7,100.119047619048,96.25,104.75,87.25,108.9,10
3,169,7,133.810650887574,131,137,124.4,141,10
4,55,7,142.090909090909,138,146.5,132.4,150.6,10
6,24,7,95.2083333333333,92.75,97.25,85.45,104.1,10
10,756,7,104.071428571429,101,108,95,112,10
11,55,7,144.927272727273,143,147,137.7,151.3,10
13,319,7,111.498432601881,109,114,105,117,10
14,374,7,105.927807486631,104,108,100,113,10
15,558,7,94.1523297491039,92,97,87,100,10
16,49,7,107.448979591837,104,112,94.4,116.6,10
17,81,7,115.358024691358,113,119,106,123,10
1,6,8,119,115.5,123.75,112.75,126.75,10
2,34,8,100.647058823529,97.25,104,90.55,110.35,10
3,134,8,133.037313432836,130,137,124,141,10
4,54,8,142.425925925926,138.25,146,134,149.7,10
6,18,8,93.8333333333333,91.25,97.5,85.85,102.15,10
10,815,8,104.288343558282,101,108,95,112,10
11,67,8,144.910447761194,143,146,141.3,149.7,10
13,317,8,112.091482649842,110,115,105,118,10
14,383,8,106.313315926893,103,108,101,115.9,10
15,544,8,94.1819852941177,92,97,86,100,10
16,39,8,107.538461538462,104.5,111.5,98,115,10
17,77,8,115.181818181818,111,120,104.6,127.2,10
1,8,9,116,114.75,118.25,111.4,119,10
2,40,9,98.175,95,102,84,106,10
3,133,9,133.812030075188,131,138,123,141,10
4,51,9,141.960784313725,138,147,129,151.5,10
6,19,9,90.3157894736842,86,94.5,81.8,98.1,10
10,820,9,104.391463414634,101,108,94,113,10
11,70,9,144.457142857143,143,147,139.45,148.55,10
13,302,9,111.698675496689,110,114,105,118,10
14,388,9,106.365979381443,104,109,100,114,10
15,540,9,94.387037037037,92,97,87,101,10
16,42,9,107.309523809524,103.25,111.75,98,116,10
17,78,9,114.551282051282,112,117.75,105.4,122,10
1,5,10,117,117,118,113,120.4,10
2,40,10,98.475,94,102.5,85.95,110.1,10
3,142,10,133.492957746479,131,137,123.05,141,10
4,47,10,142.893617021277,140,148,125.3,155.4,10
6,8,10,93.125,90,94.5,87,101.85,10
10,850,10,104.155294117647,101,108,94,112,10
11,76,10,144.736842105263,143,146.25,139,150,10
13,292,10,111.756849315068,110,114,104,118,10
14,380,10,106.428947368421,104,109,100,115,10
15,528,10,94.6193181818182,92,97,87,101,10
16,45,10,108.177777777778,106,112,91,115.8,10
17,82,10,113.451219512195,110,117,105.05,122,10
1,2,11,119,118.5,119.5,118.1,119.9,10
2,32,11,98.59375,95,102.25,91.1,106,10
3,158,11,132.759493670886,130,137,122,140,10
4,52,11,142.365384615385,136,147,131,152.45,10
6,5,11,95.6,94,96,90.8,101.6,10
10,836,11,104.02033492823,101,108,94,112,10
11,75,11,145.106666666667,143,147,139.7,150.3,10
13,284,11,111.704225352113,110,114,105,118,10
14,386,11,106.352331606218,104,109,101,114,10
15,542,11,94.09963099631,92,97,86,100,10
16,44,11,108.772727272727,106,113,102.15,115.85,10
17,77,11,114.12987012987,112,116,107.2,122,10
1,3,12,121.666666666667,120.5,123,119.3,123.8,10
2,31,12,99.5483870967742,96.5,104.5,82.5,107.5,10
3,156,12,132.916666666667,130,136,123,141.25,10
4,46,12,142.347826086957,139.25,146,132.5,149.75,10
6,3,12,92.6666666666667,91,93.5,91,95.5,10
10,844,12,104.31990521327,101,108,94,113,10
11,67,12,145.388059701493,144,147,141,150,10
13,290,12,111.765517241379,110,114,105,117,10
14,392,12,105.97193877551,103,108,100,113,10
15,544,12,94.5018382352941,92,97,87,101,10
16,42,12,109.047619047619,106,113,94.4,117.9,10
17,78,12,114.5,111,117,106,123.3,10
1,2,13,113.5,110.75,116.25,108.55,118.45,10
2,27,13,99.7407407407407,96.5,104,90.2,108.7,10
3,163,13,133.680981595092,131,137,125,141,10
4,50,13,142.24,140,146,131.45,150,10
6,2,13,89.5,88.75,90.25,88.15,90.85,10
10,841,13,104.382877526754,102,108,94,113,10
11,67,13,145.134328358209,143.5,147,140.3,149,10
13,277,13,111.873646209386,109,115,104,118,10
14,389,13,106.526992287918,104,109,101,114,10
15,558,13,94.4731182795699,92,97,87,100.15,10
16,35,13,110.2,106.5,113.5,99.2,119.9,10
17,82,13,114.5,112,117.75,104,124,10
1,2,14,118,116.5,119.5,115.3,120.7,10
2,20,14,100.4,97.75,103,93,107.1,10
3,154,14,133.25974025974,130,137,122.3,142.35,10
4,51,14,145.56862745098,142.5,150,136.5,154,10
10,843,14,104.538552787663,102,108,94,114,10
11,72,14,144.680555555556,142.75,147,137.55,150.45,10
13,270,14,111.177777777778,109,114,104,117,10
14,393,14,106.361323155216,104,109,100,115,10
15,574,14,94.5034843205575,93,97,87.65,101,10
16,36,14,108.055555555556,105.75,111,94.75,116.5,10
17,80,14,114.775,111,118,107.95,123.1,10
1,2,15,118.5,116.75,120.25,115.35,121.65,10
2,22,15,102.136363636364,97.5,107,93.05,108.95,10
3,152,15,133.394736842105,130,137,123.55,142,10
4,46,15,140.54347826087,137,144.75,130,150.75,10
10,875,15,104.221714285714,101,108,95,113,10
11,86,15,144.918604651163,143,147,141,149,10
13,219,15,111.287671232877,109,114,101.9,117,10
14,410,15,106.539024390244,104,109,100,114.55,10
15,575,15,94.2817391304348,92,97,87,100,10
16,27,15,111.333333333333,107.5,115.5,104,119.7,10
17,77,15,114.545454545455,110,118,105,123.4,10
1,3,16,118.333333333333,115,120.5,114.2,124.1,10
2,25,16,98,93,102,89,107.8,10
3,146,16,132.842465753425,130,136,122.25,142,10
4,41,16,140.487804878049,137,143,133,148,10
10,922,16,104.225596529284,101,108,95,112,10
11,94,16,144.840425531915,143,147,139,152,10
13,141,16,111.241134751773,109,114,102,117,10
14,441,16,106.269841269841,104,109,100,114,10
15,566,16,94.1890459363958,92,97,86.25,100,10
16,23,16,108.826086956522,106.5,111,100.3,115.9,10
17,88,16,113.875,110.75,117,106,123.3,10
1,3,17,119,118.5,120,117.3,120,10
2,26,17,99.1153846153846,96.25,104,88.5,105,10
3,153,17,132.928104575163,130,136,122.6,139.4,10
4,43,17,143.511627906977,141,146.5,135.1,152,10
10,931,17,104.577873254565,101.5,108,94,113,10
11,97,17,144.907216494845,143,147,140,151,10
13,75,17,111.853333333333,110,115,104,117,10
14,458,17,106.21615720524,103,108,101,114,10
15,590,17,94.2322033898305,92,97,86,100,10
16,21,17,109.380952380952,108,112,101,117,10
17,93,17,114.784946236559,111,119,107.6,123.4,10
1,7,18,120.714285714286,119,122.5,119,124,10
2,31,18,99.258064516129,96.5,103,89.5,107,10
3,153,18,133.281045751634,131,137,122,139.4,10
4,32,18,142.28125,140,146,125.55,153,10
10,988,18,104.377530364372,101,108,94,112,10
11,87,18,144.609195402299,143,147,139,150,10
13,33,18,110.939393939394,108,114,104.8,117,10
14,470,18,106.210638297872,104,108,101,114,10
15,583,18,94.5814751286449,92,97,88,101,10
16,20,18,107.6,103,111.5,94.9,115.6,10
17,89,18,113.842696629213,110,117,107,122.6,10
1,5,19,116,113,117,110.6,123.4,10
2,37,19,97.5135135135135,93,103,84.6,106.4,10
3,160,19,133.91875,131,137.25,123.9,141.05,10
4,35,19,142.657142857143,138.5,148.5,131,154.3,10
10,1024,19,104.2529296875,101,108,94,113,10
11,81,19,144.827160493827,143,147,140,151,10
13,8,19,111.875,111.75,113.25,105.8,115.3,10
14,493,19,106.300202839757,104,108,101,113,10
15,556,19,94.5161870503597,92,97,87,100,10
16,19,19,110.894736842105,104.5,116.5,98.6,121.2,10
17,77,19,113.181818181818,110,117,104,122,10
1,4,20,118.5,117.25,120.25,115.45,120.85,10
2,33,20,99.7272727272727,96,104,88.6,107.4,10
3,153,20,133.509803921569,130,137,123.6,141,10
4,37,20,144.054054054054,140,148,135.8,155.2,10
10,1058,20,104.410207939509,101,108,95,113,10
11,87,20,145.586206896552,143,148,139.3,151.7,10
13,2,20,110.5,108.75,112.25,107.35,113.65,10
14,504,20,106.136904761905,104,108,100,113,10
15,524,20,94.0190839694657,91,97,87,99.85,10
16,17,20,104.529411764706,97,110,88.4,115.4,10
17,78,20,115.038461538462,112,118,105.85,123.3,10
