"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
20,9,6,152,152,153,148,154.8,14
1,82,7,104.646341463415,101,107.75,98,112,14
3,213,7,88.7323943661972,86,93,78.6,97,14
4,18,7,145.277777777778,143,147,141.7,150.3,14
6,123,7,107.821138211382,104,112,99,117,14
8,159,7,129.459119496855,125,134.5,114.9,139,14
9,98,7,112.969387755102,110,117,103.85,122,14
10,184,7,134.826086956522,132,138,126,143,14
11,18,7,102.944444444444,101,104.75,98.85,106.3,14
14,100,7,100.11,97.75,103,94,107,14
15,348,7,105.485632183908,103,109,97,113,14
17,4,7,146.75,142.75,152,134.95,156.8,14
19,241,7,120.846473029046,119,123,115,125,14
20,9,7,150.777777777778,149,153,145.4,156.2,14
1,66,8,103.954545454545,101,106,99,110.75,14
3,145,8,89.8137931034483,86,93,79,99.8,14
4,17,8,145.647058823529,144,147,141.8,151.6,14
6,137,8,106.941605839416,104,110,98.8,116.2,14
8,173,8,130.924855491329,127,135,120,142,14
9,47,8,112.914893617021,110,117,103.3,120,14
10,188,8,133.877659574468,131,137,125.35,142,14
11,17,8,102,98,106,95.8,108,14
14,117,8,100.008547008547,97,103,94,107,14
15,394,8,105.799492385787,103,108.75,98,115,14
17,3,8,144.333333333333,143.5,146,141.5,146,14
19,279,8,121.154121863799,118,124,116,127.1,14
20,9,8,151.333333333333,150,153,147.2,154.2,14
1,45,9,103.511111111111,101,106,93.4,110.8,14
3,47,9,88.0851063829787,86,93,73.5,95,14
4,8,9,142.5,139.5,145.25,136.7,146.65,14
6,142,9,106.647887323944,104,110,97,114.95,14
8,183,9,130.699453551913,127,135,119.1,140,14
9,10,9,111.5,107,118.5,94.7,124.4,14
10,212,9,134.410377358491,131.75,138,124,142,14
11,9,9,101.555555555556,101,103,96.6,104,14
14,136,9,99.9632352941177,97,103,94,106,14
15,466,9,105.474248927039,102,108,97,114,14
19,314,9,121.082802547771,119,123,115,126,14
20,17,9,151.352941176471,149,153,147,155.2,14
1,30,10,103.2,99,107,95,110.55,14
3,8,10,88.875,86,90.25,84.05,95.55,14
4,12,10,146.666666666667,144,147.75,142.55,151.9,14
6,158,10,107.76582278481,104,111,100,116.15,14
8,158,10,129.53164556962,126,134,117,140,14
9,1,10,114,114,114,114,114,14
10,221,10,134.371040723982,131,139,121,143,14
11,4,10,102,100.25,104.75,96.05,106.55,14
14,166,10,99.5722891566265,97,102.75,90,106,14
15,487,10,105.533880903491,102,109,97,115,14
19,332,10,121.25,119,123,116,126,14
20,14,10,151.285714285714,150.25,153.75,146.6,154.35,14
1,9,11,104.222222222222,102,106,98.2,111.4,14
4,16,11,147.4375,144.75,150.25,141.75,154.5,14
6,154,11,107.279220779221,103,111,97,115,14
8,153,11,129.013071895425,125,134,113.6,140.4,14
10,251,11,134.01593625498,131,137,126.5,142,14
11,1,11,104,104,104,104,104,14
14,169,11,100.727810650888,98,103,95,107.6,14
15,472,11,105.385593220339,102,109,96,114,14
19,354,11,120.838983050847,119,123,115,126,14
20,18,11,152.944444444444,150.25,155,148.85,157,14
1,2,12,103,102,104,101.2,104.8,14
4,19,12,147.684210526316,145,151,141.2,155.2,14
6,166,12,108.066265060241,105,112,98,117.75,14
8,121,12,129.917355371901,126,134,119,139,14
10,230,12,133.460869565217,130,137,124.45,142,14
14,175,12,99.92,97,102,94,107,14
15,492,12,105.731707317073,103,109,98,114,14
19,368,12,120.926630434783,119,123,115,125,14
20,21,12,152.571428571429,150,155,147,158,14
4,24,13,144.958333333333,142.75,147.25,141,149,14
6,166,13,107.530120481928,105,111,99,116,14
8,77,13,129.376623376623,125,135,116,140.4,14
10,235,13,134.446808510638,131,138,126,143,14
14,182,13,99.5934065934066,97,102,93,106,14
15,499,13,105.390781563126,102,108.5,97,114.1,14
19,395,13,121.177215189873,119,123,115,127,14
20,15,13,150.733333333333,149.5,153,143.4,157,14
4,26,14,145.115384615385,142,149,137.25,154.25,14
6,174,14,107.344827586207,104,110.75,97.65,116,14
8,51,14,128.705882352941,124,134.5,115,140.5,14
10,216,14,135.092592592593,132,138,126,143,14
14,171,14,100.298245614035,98,103,94,107,14
15,510,14,105.139215686275,102,108,97,113,14
19,421,14,120.988123515439,119,123,115,127,14
20,25,14,149.72,148,152,144.4,154.8,14
4,31,15,145.548387096774,143,149,140.5,152.5,14
6,163,15,106.858895705521,102,110,98.1,115,14
8,28,15,129.964285714286,126,135,117.05,138.3,14
10,217,15,133.811059907834,130,138,122,143.2,14
14,183,15,100.327868852459,98,103,94,107,14
15,520,15,105.830769230769,103,109,97.95,114.05,14
19,426,15,120.967136150235,119,123,115,126,14
20,26,15,151.192307692308,148,154,143.75,158.75,14
4,41,16,146.243902439024,144,149,140,151,14
6,164,16,107.286585365854,104,110.25,98.15,115,14
8,7,16,127.857142857143,125,129.5,120.8,138.3,14
10,204,16,133.794117647059,130,138,124.15,142,14
14,172,16,99.8662790697674,98,102,93.55,106,14
15,533,16,105.50469043152,103,109,96,114,14
19,456,16,120.861842105263,118,123,115,127,14
20,20,16,151.05,149.75,152.25,145.85,156.15,14
4,46,17,146.608695652174,143.25,149,141,154.5,14
6,162,17,107.740740740741,105,111,98,116.95,14
8,1,17,132,132,132,132,132,14
10,206,17,133.946601941748,131,138,124,142,14
14,162,17,99.8827160493827,98,102,94,105,14
15,507,17,105.382642998028,102,109,96.3,115,14
19,495,17,121.163636363636,119,123,116,127,14
20,17,17,151.470588235294,149,153,146.6,156.2,14
4,50,18,146.72,144,150,138.45,155.65,14
6,161,18,107.844720496894,105,111,97,116,14
10,196,18,134.714285714286,131.75,138.25,126,142.25,14
14,162,18,100.191358024691,98,103,95,107,14
15,520,18,105.546153846154,103,109,97,115,14
19,489,18,120.689161554192,118,123,114.4,126,14
20,15,18,151.333333333333,147.5,155,143.7,159.3,14
4,45,19,146.577777777778,143,151,141,153,14
6,165,19,107.69696969697,104,111,100,117,14
10,196,19,134.438775510204,130,139,122,144,14
14,168,19,100.309523809524,98,103,94.35,107,14
15,522,19,105.226053639847,102,108,96,113,14
19,489,19,120.981595092025,119,123,115,126,14
20,10,19,153.4,150.25,155.5,149,159.85,14
4,39,20,146.205128205128,143,150,138.9,153,14
6,148,20,106.925675675676,104,110,99,115,14
10,224,20,134.040178571429,131,138,126,142,14
14,167,20,100.065868263473,97,102,94,107,14
15,492,20,105.390243902439,102,108,97,114,14
19,518,20,121.032818532819,119,124,115,127,14
20,6,20,151.833333333333,149.25,153.5,149,156.25,14
