"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
6,98,1,99.8571428571429,96.25,104,91,109.15,18
7,90,1,93.7888888888889,91.25,96,88,99,18
8,13,1,138.384615384615,136,139,133.4,146.4,18
9,49,1,93.5102040816327,91,96,86.6,98,18
10,110,1,107.372727272727,105,110,102,113,18
11,84,1,93.1904761904762,89,97,77.15,103.85,18
12,32,1,95.4375,93.75,99,89.1,102.45,18
13,87,1,147.919540229885,146,150,142,154.7,18
14,134,1,104.074626865672,101,107,97,111.35,18
15,10,1,124.2,121,126,116.6,134.4,18
16,66,1,118.19696969697,114.25,120,112,126,18
17,55,1,131.327272727273,129,133.5,124.7,136.6,18
18,112,1,103.723214285714,101,105,98,109.45,18
19,104,1,121.730769230769,119,125,111,128.85,18
20,29,1,122.103448275862,120,125,115.8,127.6,18
1,30,2,128.466666666667,126,131.75,120.9,139.1,18
2,158,2,108.550632911392,106.25,111,103,113.15,18
3,12,2,98.4166666666667,96.5,100.5,92.75,104.9,18
4,168,2,99.2857142857143,97,102,92,105,18
5,114,2,115.508771929825,113,118,107.65,122,18
6,105,2,99.5047619047619,96,103,88.2,108.6,18
7,114,2,94.3070175438596,92,96.75,88.65,102,18
8,4,2,135,133,136.5,133,137.7,18
9,16,2,93.1875,91,95.25,89.5,96.25,18
10,122,2,108.049180327869,106,110,103,113,18
11,84,2,92.4761904761905,88,97,82,100,18
12,7,2,96.4285714285714,95,98,93.3,98.7,18
13,77,2,147.480519480519,145,150,138.8,154,18
14,175,2,103.68,102,107,95,110,18
16,73,2,117.575342465753,115,120,110,125.4,18
17,21,2,130.761904761905,129,132,126,135,18
18,141,2,103.822695035461,102,106,98,111,18
19,143,2,121.643356643357,119,125,112,129,18
20,18,2,122.444444444444,121.25,124.5,117.85,127,18
1,15,3,131.4,128.5,133.5,123.8,140.6,18
2,166,3,108.626506024096,107,111,103,114.75,18
3,3,3,108.666666666667,104,111,104,116.6,18
4,181,3,98.4806629834254,96,101,93,105,18
5,121,3,116.338842975207,114,119,110,124,18
6,116,3,99.7672413793103,96,104,88.75,108.25,18
7,124,3,94.1370967741936,91.75,97,88,100,18
9,3,3,94,92.5,95.5,91.3,96.7,18
10,143,3,107.699300699301,106,110,103,112,18
11,68,3,94.3970588235294,92,98.25,85,102.65,18
12,1,3,94,94,94,94,94,18
13,78,3,146.679487179487,144,150,138.85,153,18
14,198,3,104.353535353535,102,107,97,111,18
16,57,3,117.912280701754,115,121,112,125.2,18
17,7,3,130.285714285714,128,133,124.6,133.7,18
18,144,3,104.048611111111,102,106,98,110,18
19,164,3,122.19512195122,119,126,114,130,18
20,5,3,123.4,122,125,120.4,125.8,18
1,3,4,118.333333333333,112,125,106.4,129.8,18
2,186,4,107.924731182796,105.25,110,102,114,18
4,165,4,98.3575757575758,96,101,91.2,103,18
5,100,4,115.34,113,118,108,122.05,18
6,127,4,99.6614173228347,96,104,87.6,108.7,18
7,117,4,95.3589743589744,92,98,89.8,102,18
9,1,4,93,93,93,93,93,18
10,160,4,107.11875,105,110,101,112.05,18
11,71,4,92.1549295774648,87,97,77.5,107,18
13,86,4,147.290697674419,145,151,140.25,153,18
14,211,4,104.9336492891,102,107.5,99,112,18
16,46,4,117.847826086957,114,120,111.25,129.75,18
18,155,4,103.741935483871,101,106,97.7,110.6,18
19,168,4,121.494047619048,119,124,111.35,129,18
1,1,5,126,126,126,126,126,18
2,171,5,108.321637426901,106,110,103,114,18
4,172,5,98.9651162790698,96,102,90.55,105,18
5,87,5,116.218390804598,114,118,111.3,123.7,18
6,137,5,100.423357664234,97,104,89.8,111,18
7,122,5,94.7868852459016,92,97,90,103,18
10,162,5,107.728395061728,106,110,103,113,18
11,65,5,92.0923076923077,87,97,80,104,18
13,82,5,146.585365853659,145,149,138.1,152,18
14,210,5,104.547619047619,102,107,98,112.55,18
16,44,5,116.681818181818,113.75,119,110,126.55,18
18,156,5,103.852564102564,101,106,98,111,18
19,183,5,121.153005464481,118,125,109,129,18
2,159,6,108.88679245283,107,111,102,115,18
4,155,6,98.9032258064516,96,101,92,105,18
5,98,6,116.357142857143,114,118,109,124.15,18
6,139,6,100.007194244604,96,104,89,108,18
7,98,6,94.3775510204082,92,97,88.85,101.15,18
10,156,6,107.929487179487,106,110,102,113,18
11,67,6,92.7164179104478,88,98.5,79,103.7,18
13,77,6,148.25974025974,146,150,141,156.2,18
14,240,6,104.554166666667,102,107,96.95,113.05,18
16,36,6,117.083333333333,114,120,108.5,125,18
18,163,6,103.558282208589,101,105.5,97.1,111,18
19,207,6,121.31884057971,119,125,110.3,130,18
2,153,7,108.529411764706,107,111,102.6,113.4,18
4,155,7,98.6258064516129,96,101,93,104.3,18
5,111,7,115.936936936937,113,118,110,123,18
6,140,7,99.55,95,104,89,108,18
7,44,7,93.75,92,95,89,100.55,18
10,149,7,107.201342281879,105,110,101,113,18
11,65,7,92.0153846153846,89,96,77.2,101.8,18
13,84,7,147.97619047619,146,150.25,141.15,155,18
14,277,7,104.205776173285,101,107,98,111,18
16,32,7,119.3125,116.25,122.25,111.1,129.35,18
18,182,7,103.901098901099,102,106,98,109,18
19,200,7,121.375,118,125,112,130.05,18
2,159,8,108.389937106918,106,110,102,114.1,18
4,164,8,98.7134146341463,96,101,92.15,105,18
5,106,8,115.990566037736,113,118.75,109.25,123,18
6,145,8,100.103448275862,97,104,89,110,18
7,17,8,95,93,97,88.8,99.8,18
10,142,8,107.401408450704,105,110,100.05,114,18
11,61,8,94.2622950819672,91,98,83,105,18
13,94,8,147.670212765957,145,150,140.65,153,18
14,294,8,103.860544217687,101,106,98,111,18
16,35,8,117.257142857143,115,120,111.7,123,18
18,188,8,103.398936170213,102,105,97,110,18
19,192,8,122.03125,119,125,114,130,18
2,171,9,108.485380116959,106,111,102.5,114,18
4,172,9,98.9186046511628,97,101,91,105,18
5,99,9,115.929292929293,114,118,108,124.1,18
6,137,9,100.182481751825,96,105,88.8,109,18
7,12,9,94.4166666666667,93,95.25,90.2,99.9,18
10,130,9,107.830769230769,105.25,110,103,114,18
11,53,9,94.3962264150943,91,99,79.2,103.4,18
13,95,9,147.073684210526,144.5,149,141,153,18
14,300,9,104.34,102,107,97.95,112,18
16,43,9,117.860465116279,115.5,121,109.2,124.9,18
18,191,9,103.780104712042,101,106,98,111,18
19,191,9,122.073298429319,119,126,112,129.5,18
2,160,10,108.2125,106,110,102.95,114.05,18
4,164,10,98.3658536585366,96,101,91.15,104,18
5,99,10,116.20202020202,113,120,109,123,18
6,129,10,99.5116279069767,96,104,89,109,18
7,6,10,92.3333333333333,91,92.75,91,95.25,18
10,120,10,107.833333333333,106,110,103,113,18
11,45,10,91.2222222222222,88,97,75.6,99.8,18
13,99,10,147.808080808081,146,151,141,153.1,18
14,321,10,104.246105919003,102,107,98,111,18
16,47,10,118.127659574468,115,120.5,112.3,127.8,18
18,208,10,103.817307692308,101,106,98,112,18
19,200,10,121.12,118,125,112,129,18
2,165,11,108.363636363636,106,111,103,114,18
4,171,11,98.6608187134503,96,101,92.5,105.5,18
5,89,11,115.719101123596,113,118,110.4,123.6,18
6,147,11,99.7142857142857,96,104.5,89,109.7,18
7,4,11,94.5,92,96.5,92,97.7,18
10,125,11,108.312,107,110,103,114,18
11,38,11,92.3421052631579,88,97.75,76.85,103,18
13,94,11,147.042553191489,145,150,141.65,152.35,18
14,308,11,104.279220779221,101,107,97,113,18
16,56,11,118.232142857143,115.75,121,110.5,126.25,18
18,195,11,103.14358974359,100.5,106,96,110,18
19,205,11,121.29756097561,118,125,111,130.8,18
2,153,12,108.777777777778,106,111,103,115,18
4,175,12,98.1428571428571,96,101,92,103,18
5,96,12,116.802083333333,113,120,110.75,124.25,18
6,166,12,100.71686746988,97,105,90.25,109.75,18
7,1,12,102,102,102,102,102,18
10,131,12,107.778625954198,106,110,102.5,113,18
11,32,12,92.3125,89,97,81.95,101.45,18
13,83,12,147.674698795181,145,150,142.1,153,18
14,324,12,104.200617283951,101,106,98,111,18
16,49,12,117.755102040816,115,120,112.4,123.8,18
18,193,12,103.20207253886,101,106,96,111,18
19,196,12,120.964285714286,117.75,125,111.75,129,18
2,142,13,108.281690140845,106,110.75,103,113,18
4,157,13,98.4585987261146,97,101,90.8,105,18
5,91,13,115.571428571429,113,118,109,123.5,18
6,178,13,99.8202247191011,96,104,88.85,109,18
10,142,13,107.711267605634,106,110,101.05,113,18
11,25,13,91.96,90,97,73.6,100,18
13,99,13,146.909090909091,145,150,138,152,18
14,304,13,104.289473684211,101,107,98,112,18
16,49,13,117.591836734694,114,121,111.4,125.6,18
18,208,13,103.826923076923,101,107,97,110,18
19,201,13,121.517412935323,119,125,114,129,18
2,144,14,108.458333333333,107,110,104,113.85,18
4,173,14,98.242774566474,96,100,92,104.4,18
5,83,14,116.457831325301,114,119,110.1,122,18
6,170,14,99.5294117647059,96,103,88.45,109.55,18
10,144,14,107.673611111111,106,110,103,112.85,18
11,15,14,87.1333333333333,83.5,93.5,67.1,98.8,18
13,102,14,146.686274509804,145,150,139,152.95,18
14,331,14,104.093655589124,101,107,97.5,110.5,18
16,41,14,117.341463414634,115,121,110,125,18
18,198,14,104.035353535354,101,107,98,111,18
19,195,14,121.528205128205,118,125,111,129.3,18
2,141,15,108.943262411348,107,111,102,115,18
4,179,15,98.9776536312849,97,101,92,105,18
5,85,15,115.835294117647,114,119,111,121,18
6,182,15,100.445054945055,96.25,104,90,111,18
10,139,15,107.654676258993,105,110,101,113,18
11,9,15,90.2222222222222,88,94,82.4,97.4,18
13,81,15,147.518518518519,145,150,138,155,18
14,344,15,104.188953488372,102,107,97,112,18
16,51,15,118.705882352941,116,120,112.5,128.5,18
18,191,15,103.61780104712,101,106,98,110,18
19,194,15,122.149484536082,119.25,126,113,130,18
2,140,16,108.221428571429,106,110,102.95,113,18
4,189,16,98.8624338624339,96,101,93,105,18
5,90,16,116.433333333333,114,118.75,109.45,124,18
6,177,16,98.9830508474576,96,103,89,107,18
10,123,16,107.520325203252,105,110,102,113,18
11,6,16,92.3333333333333,88.25,96.25,85.75,100,18
13,90,16,147.511111111111,145,150,140.9,154,18
14,356,16,104.053370786517,101,107,97,111,18
16,46,16,117.521739130435,114,120.75,110,124,18
18,185,16,104.286486486486,101,107,98,111,18
19,194,16,121.180412371134,119,125,110,128.35,18
2,147,17,108.557823129252,106,111,103,115.7,18
4,205,17,99.1756097560976,97,102,93.2,105.8,18
5,90,17,115.9,114,118,110,123,18
6,181,17,99.9060773480663,97,104,91,110,18
10,107,17,106.831775700935,105,110,99,113,18
11,4,17,93.5,91,96.5,86.2,100.1,18
13,74,17,147.27027027027,145,151,139.3,154,18
14,364,17,103.769230769231,101,107,97,110,18
16,45,17,116.666666666667,114,119,109.2,125.4,18
18,186,17,104.091397849462,101,106,97,111.75,18
19,192,17,121.802083333333,119,125,111.55,130,18
2,148,18,108.405405405405,106,111,103,114,18
4,200,18,98.54,96,101,91,103,18
5,103,18,115.747572815534,113,118,107.1,124.9,18
6,182,18,100.258241758242,96,104,91,111,18
10,113,18,107.946902654867,106,110,102.6,113,18
11,1,18,91,91,91,91,91,18
13,76,18,147.078947368421,145,150,140.5,153,18
14,347,18,104.115273775216,101,107,97,112,18
16,39,18,118.179487179487,115.5,121,110.9,125.3,18
18,192,18,103.484375,101,105,98,111.45,18
19,196,18,121.969387755102,119,125,114,130,18
2,144,19,108.888888888889,106.75,111,104,116.85,18
4,210,19,98.0238095238095,96,100.75,90,104,18
5,99,19,117.191919191919,114,120,110,125.1,18
6,177,19,99.0621468926554,96,103,87,108,18
10,96,19,107.947916666667,106,110,102,113.25,18
11,1,19,90,90,90,90,90,18
13,89,19,147.651685393258,145,150,142,153,18
14,351,19,103.888888888889,101,106,97,111,18
16,37,19,117.540540540541,116,120,112.8,122.6,18
18,204,19,103.553921568627,101,106,98,110,18
19,186,19,121.177419354839,117.25,125,110,129,18
2,147,20,108.278911564626,106,110,103.3,114,18
4,218,20,98.9128440366973,97,101,92.85,105,18
5,103,20,115.572815533981,113,119,108,123.9,18
6,190,20,100.084210526316,96,104,90,109,18
10,102,20,107.352941176471,105,109.75,101,113,18
13,87,20,147.195402298851,144.5,150,141,152.7,18
14,338,20,103.819526627219,101,107,96,111,18
16,31,20,115.677419354839,113,119,108,120.5,18
18,194,20,103.536082474227,101.25,106,97,110,18
19,189,20,121.904761904762,119,125,111,130,18
