"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
12,145,1,108.172413793103,106,111,99.2,115,11
13,54,1,125.537037037037,123,129.75,116,133.35,11
14,254,1,99.6417322834646,97,102,92.3,106.35,11
15,191,1,99.4397905759162,97,102,94,106,11
16,221,1,120.330316742081,117,124,111,128,11
17,187,1,102.973262032086,99,106,94,115,11
18,23,1,124.565217391304,122,126.5,120,132.9,11
19,130,1,100.015384615385,98,102,93,109,11
20,3,1,130.333333333333,130,131,129.2,131,11
1,262,2,109.339694656489,107,112,102,117,11
2,23,2,98.3913043478261,94.5,102,93.1,104.9,11
3,205,2,103.29756097561,100,107,94,111,11
4,127,2,115.669291338583,113.5,118,109,121.7,11
5,45,2,96.8,91,101,87.2,108,11
6,19,2,124.052631578947,121.5,127,118.9,127.4,11
7,3,2,121,116.5,125.5,112.9,129.1,11
8,22,2,126,123.25,130,116.05,132,11
9,6,2,123,121,126.25,118,127.75,11
10,57,2,129.859649122807,128,132,125,135,11
11,63,2,118.333333333333,116,123,104.2,125,11
12,129,2,107.697674418605,105,111,101,114,11
13,27,2,126.666666666667,124.5,129,117.3,133.7,11
14,487,2,99.4989733059548,97,102,93,106,11
15,261,2,99.3218390804598,97,102,93,106,11
16,357,2,120.750700280112,117,124,111,131,11
17,232,2,102.512931034483,99,105,95,115.45,11
18,3,2,120,119,121,118.2,121.8,11
19,73,2,100.27397260274,97,103,94.6,107.8,11
1,306,3,109.114379084967,106,111,102.25,116,11
2,27,3,98.5925925925926,96.5,100,91.2,106.1,11
3,234,3,103.277777777778,100,107,92,112,11
4,122,3,115.983606557377,114,118,109.05,121,11
5,35,3,99.9428571428571,95.5,104.5,88.1,108.6,11
6,3,3,124.333333333333,122.5,126,121.3,127.6,11
8,15,3,127.066666666667,124.5,129,121.4,133,11
9,1,3,129,129,129,129,129,11
10,45,3,130.311111111111,128,132,125.2,135.8,11
11,24,3,118.625,115,123,112,124,11
12,104,3,108.134615384615,106,111.25,101,114.85,11
13,3,3,123.333333333333,121.5,125,120.3,126.6,11
14,586,3,99.5017064846416,97,102,93,105,11
15,251,3,99.3784860557769,97,102,93,105,11
16,443,3,120.469525959368,117,124,111,131,11
17,252,3,102.72619047619,99,105,95,115,11
18,1,3,120,120,120,120,120,11
19,32,3,100.875,97,104.5,94.55,110.35,11
1,295,4,109.091525423729,107,111,102,116,11
2,33,4,99.7575757575758,95,104,93,107.8,11
3,227,4,103.5859030837,101,107,97,111,11
4,144,4,115.756944444444,113,118,111,121.85,11
5,26,4,97.1923076923077,93.5,101.75,89.25,103,11
6,2,4,117,115.5,118.5,114.3,119.7,11
8,12,4,126.666666666667,125.25,129,121.55,130.45,11
9,1,4,125,125,125,125,125,11
10,31,4,130.41935483871,129,132,125,135.5,11
11,17,4,116.470588235294,113,120,108.8,124.2,11
12,100,4,107.58,105,111,100.95,113,11
14,603,4,99.6832504145937,98,102,92.1,106,11
15,271,4,99.549815498155,97,101,95,105,11
16,458,4,120.884279475983,117,124,111,131.15,11
17,257,4,102.342412451362,98,106,93.8,114,11
19,17,4,100.882352941176,99,102,96.6,106.6,11
1,297,5,108.784511784512,106,111,103,115,11
2,34,5,98.1764705882353,96,100,90.65,102.35,11
3,223,5,103.47533632287,100,107,94,112,11
4,147,5,115.292517006803,113,117,109.3,121.7,11
5,22,5,100.545454545455,99.25,102.75,95,105.9,11
8,10,5,127.5,126.5,129.75,121,131.55,11
10,43,5,130.372093023256,128,132,125,136.8,11
11,12,5,120.916666666667,118.25,123.25,114.55,128.35,11
12,79,5,106.987341772152,105,110,98.9,113.1,11
14,593,5,99.7605396290051,98,102,93,106,11
15,272,5,99.2941176470588,97,102,92,105.45,11
16,472,5,120.677966101695,117,125,111,131,11
17,286,5,102.272727272727,99,105,95,111,11
19,2,5,101.5,100.25,102.75,99.25,103.75,11
1,281,6,108.758007117438,106,111,102,116,11
2,34,6,98.5882352941177,96,102,88.95,107,11
3,229,6,102.991266375546,100,106,94,112,11
4,150,6,115.58,114,118,110,121,11
5,26,6,99.4615384615385,94.75,104.5,85.25,110,11
8,7,6,126.285714285714,125,128,122.3,128.7,11
10,44,6,130.636363636364,128,133.25,123.15,137.85,11
11,7,6,117.285714285714,113.5,121.5,111.3,123.7,11
12,71,6,108.112676056338,106,111,100.5,115,11
14,593,6,99.7048903878583,98,102,93.6,106,11
15,287,6,99.6724738675958,97,102,94,107,11
16,484,6,120.52479338843,117,124,111,130,11
17,278,6,101.971223021583,98,105,95,112.15,11
1,268,7,109.503731343284,107,112,103,116,11
2,33,7,98.1818181818182,96,101,90.6,105.4,11
3,221,7,102.506787330317,100,106,92,110,11
4,153,7,115.647058823529,114,118,110.6,120.4,11
5,23,7,98.6086956521739,96,102.5,92,105.9,11
8,5,7,129.4,129,131,124.2,134.2,11
10,51,7,130.901960784314,129,132.5,126,138.5,11
11,3,7,120.333333333333,117.5,125.5,111.5,125.9,11
12,71,7,108.760563380282,107,111,101,116,11
14,609,7,99.7963875205255,98,102,93,106,11
15,302,7,99.6622516556291,97,101.75,94,106.95,11
16,494,7,120.86032388664,117,124,113,130.35,11
17,263,7,102.410646387833,98,106,94.1,113,11
1,277,8,108.924187725632,106,111,102,117,11
2,31,8,98.741935483871,96,102,92,105.5,11
3,227,8,103.36563876652,100,107,94,111.7,11
4,170,8,115.564705882353,113,118,109,122,11
5,21,8,96.8571428571429,91,101,85,107,11
8,9,8,126.666666666667,125,129,122.4,129.6,11
10,50,8,130.6,128,133,124,138.55,11
12,62,8,107.258064516129,105,110,99,113,11
14,625,8,99.7392,98,102,93,105,11
15,310,8,99.4548387096774,97,102,94,105,11
16,458,8,120.731441048035,117,124,112,130,11
17,253,8,101.600790513834,98,104,94,111,11
1,284,9,109.161971830986,106,112,103,117,11
2,26,9,99.6923076923077,96.25,103,91.25,109,11
3,247,9,102.623481781377,100,107,92,110,11
4,168,9,115.863095238095,114,118,111,121.65,11
5,20,9,98.15,95,100.25,90.8,108.05,11
8,9,9,123.111111111111,118,128,113.2,133.2,11
10,48,9,129.979166666667,128,132.25,124,134.65,11
12,54,9,107.5,105.25,110,96.3,113.35,11
14,598,9,99.6571906354515,98,102,93,105,11
15,291,9,99.2577319587629,97,101,94,104.5,11
16,490,9,120.085714285714,116,124,110,130,11
17,254,9,101.850393700787,99,104.75,94,111,11
1,295,10,109.010169491525,106,111,103,116.3,11
2,23,10,98.0434782608696,95.5,101,88.3,104.9,11
3,260,10,103.738461538462,101,108,95,112,11
4,143,10,115.888111888112,114,118,110,121,11
5,15,10,100,96.5,105,89.9,109,11
8,7,10,126,123.5,127,122.3,131.5,11
10,41,10,130.390243902439,127,133,125,138,11
12,56,10,108.017857142857,106,110,101.75,113.25,11
14,611,10,100.0147299509,98,102,94,105,11
15,295,10,99.6949152542373,97,102,93.7,106,11
16,478,10,120.941422594142,118,124,112,130,11
17,270,10,102.192592592593,99,105,95,111,11
1,313,11,108.670926517572,106,111,102,116,11
2,35,11,98.5142857142857,95.5,102,87.7,106,11
3,280,11,103.285714285714,100,107,93,111.05,11
4,120,11,116.05,114,118,111,122,11
5,7,11,100.142857142857,98.5,103,93.9,103.7,11
8,8,11,126.25,125,127.5,123.7,129,11
10,46,11,130.108695652174,128,131.75,125.25,136,11
12,61,11,107.245901639344,104,111,99,113,11
14,587,11,99.6320272572402,98,102,93,106,11
15,297,11,99.4410774410774,97,102,93.8,106,11
16,484,11,121.111570247934,117,125,111.15,133,11
17,261,11,102.111111111111,99,105,94,111,11
1,340,12,108.758823529412,106,111,102,115.05,11
2,34,12,98.9705882352941,96,102,93,107.4,11
3,255,12,102.956862745098,101,107,90.7,110,11
4,90,12,115.511111111111,114,118,108,120.55,11
5,7,12,101.142857142857,98,101,94.9,111.8,11
8,9,12,127.777777777778,125,130,121.8,134.6,11
10,42,12,130.47619047619,127.25,133,123.05,139.9,11
12,57,12,106.701754385965,105,110,99.4,112,11
14,577,12,99.7019064124783,98,102,94,105,11
15,302,12,99.4834437086093,97,102,94,105,11
16,499,12,120.963927855711,117,124,112,132,11
17,280,12,101.553571428571,99,104,94,110.05,11
1,357,13,109.042016806723,107,111,103,116.2,11
2,31,13,100.516129032258,97.5,103,91.5,106.5,11
3,249,13,103.421686746988,100,107,94.4,112,11
4,73,13,115.630136986301,114,117,110,120,11
5,5,13,101,99,103,99,103,11
8,17,13,128.117647058824,127,130,123.6,133.4,11
10,44,13,130.568181818182,128,133,125,136,11
12,69,13,107.608695652174,106,110,99.4,112.6,11
14,592,13,99.6655405405405,98,102,93,105,11
15,324,13,99.6388888888889,97,102,94,106,11
16,462,13,121.084415584416,117,124,112,132.95,11
17,266,13,101.902255639098,99,104,94.25,110.75,11
1,372,14,109.217741935484,106,112,102,116,11
2,23,14,99.6086956521739,95.5,104,89.2,107,11
3,250,14,103.32,101,107,93,111,11
4,40,14,116.425,114,118.25,111.95,123.05,11
5,5,14,97.2,96,101,88.8,103.4,11
8,20,14,127.85,126,130,123.95,131.35,11
10,43,14,130.348837209302,127.5,133,125.1,137.8,11
12,73,14,109.41095890411,107,112,102.6,115,11
14,616,14,99.7922077922078,98,102,93.75,106,11
15,351,14,99.2336182336182,97,101,94,105.5,11
16,435,14,120.572413793103,117,124,110.7,131,11
17,258,14,101.949612403101,98.25,105,94,113,11
1,383,15,108.981723237598,106.5,111,103,116,11
2,23,15,98.3478260869565,95,101.5,92.1,104,11
3,261,15,103.126436781609,100,107,93,112,11
4,15,15,115.933333333333,114,118,112.4,119.3,11
5,10,15,98.2,96,103,83,104,11
8,25,15,127.64,125,130,120.6,133,11
10,43,15,130.604651162791,128,132,127.1,136.9,11
12,57,15,108.508771929825,107,111,103,113,11
14,602,15,99.6677740863787,97,102,93,106,11
15,366,15,99.7267759562842,97,102,94,105,11
16,439,15,121.321184510251,118,125,111,131,11
17,273,15,101.868131868132,98,105,94,111,11
1,368,16,109.328804347826,107,112,103,116,11
2,33,16,97.4545454545455,94,101,91.2,103.4,11
3,271,16,103.859778597786,101,107,95,112,11
4,9,16,113.555555555556,111,115,111,116.6,11
5,12,16,100,99,103,93.55,104,11
8,27,16,126.592592592593,126,128,122,130,11
10,42,16,131.642857142857,128.25,134,125.1,138.95,11
12,53,16,107.358490566038,104,112,97.4,113,11
14,609,16,99.688013136289,97,102,93,106,11
15,389,16,99.1928020565553,97,101,93.4,105,11
16,410,16,120.89756097561,117,124,113,132,11
17,271,16,102.221402214022,99,105,94,114,11
1,405,17,109.256790123457,106,112,103,117,11
2,34,17,100.264705882353,97,103,93.65,110.4,11
3,273,17,103.582417582418,101,107,94,112.4,11
4,6,17,114,110.5,117.5,107.5,118.75,11
5,12,17,98.8333333333333,97.25,101.5,92.75,104,11
8,22,17,127.409090909091,126,129,122.1,131.95,11
10,42,17,130.809523809524,129,133.75,126,136.95,11
12,63,17,108.698412698413,107,111,103,115,11
14,621,17,99.4766505636071,97,102,93,105,11
15,386,17,99.4637305699482,97,102,94,106,11
16,324,17,120.228395061728,116,124,111,130,11
17,300,17,102.26,99,105,94,111.05,11
1,443,18,109.252821670429,107,112,102,117,11
2,36,18,99.6388888888889,95.75,103,89.25,110.25,11
3,269,18,103.104089219331,100,107,93,110,11
4,4,18,114.5,113.5,115.5,112.3,116.7,11
5,9,18,98.8888888888889,96,102,92.4,104.6,11
8,25,18,126.76,123,130,118.8,132.8,11
10,40,18,130.975,128,133.25,123,139.05,11
12,68,18,107.058823529412,104.5,109,100.35,112.65,11
14,615,18,99.9317073170732,98,102,93,106,11
15,400,18,99.355,97,102,94,105,11
16,252,18,120.734126984127,117,125,112,131,11
17,335,18,102.865671641791,99,106,96,113,11
1,456,19,109.173245614035,106,112,103,117,11
2,35,19,99.5428571428571,95.5,103,91.7,107.2,11
3,289,19,103.217993079585,100,107,95,110,11
4,1,19,118,118,118,118,118,11
5,10,19,96,93,97,89,103,11
8,22,19,126.363636363636,127,129,112.05,133.9,11
10,39,19,131.076923076923,129,133.5,122,140.1,11
12,77,19,107.545454545455,106,110,100,115,11
14,616,19,99.5146103896104,97,102,93,105,11
15,455,19,99.2571428571429,97,101.5,92,106,11
16,156,19,120.641025641026,117.75,124,110.75,130.25,11
17,338,19,102.204142011834,99,105,94,112,11
1,482,20,109,106,111,103,116,11
2,22,20,98.2272727272727,94,102,87.2,105,11
3,305,20,103.688524590164,101,107,95,112,11
5,9,20,100.444444444444,97,105,93.4,109,11
8,29,20,128.172413793103,126,131,119.8,136.6,11
10,45,20,130.022222222222,127,133,125,136,11
12,63,20,107.301587301587,105,111,98,115,11
14,643,20,99.846034214619,98,102,94,106,11
15,472,20,99.5233050847458,97,102,94,105,11
16,94,20,119.5,117,122.75,111.65,128.35,11
17,327,20,101.868501529052,98,105,94,110.7,11
