"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
15,181,16,120.011049723757,118,122,113,126,2
17,493,16,133.085192697769,129,137,124,143.4,2
20,468,16,97.0982905982906,95,99,91,103,2
2,125,17,140.12,138,142,135,147.8,2
3,490,17,98.6387755102041,96,101,92,106,2
5,145,17,146.227586206897,143,149,137.2,155.6,2
9,20,17,138.2,136.75,139.25,133.9,143.2,2
11,547,17,101.773308957952,100,104,95,108,2
12,54,17,132.796296296296,130,136,126,138,2
15,172,17,118.593023255814,116,122,110,125.45,2
17,463,17,133.421166306695,130,136,125,143,2
20,475,17,96.9052631578947,95,99,90,102,2
2,139,18,140.237410071942,138,142,135,146.1,2
3,482,18,98.746887966805,96,101,93,106,2
5,144,18,146.263888888889,143,149,138.15,154.7,2
9,20,18,136.75,135,138,132.95,140.1,2
11,560,18,101.558928571429,99,104,95,108,2
12,57,18,132.508771929825,130,135,125.6,140.2,2
15,167,18,119.796407185629,118,122,111,126,2
17,464,18,133.381465517241,130,136.25,125,144,2
20,457,18,97.3391684901532,95,100,91.8,103,2
2,147,19,140.571428571429,138,143,135,146.7,2
3,484,19,98.4276859504132,96,101,91,106,2
5,132,19,146.037878787879,143,150,137,154,2
9,17,19,135.588235294118,133,138,130.2,142.2,2
11,590,19,101.54406779661,99,104,96,107,2
12,62,19,134.016129032258,131,137.75,126,142.95,2
15,153,19,120.222222222222,118,123,114,125.4,2
17,466,19,133.062231759657,130,136,124,143,2
20,439,19,97.2209567198178,95,100,91,103,2
2,154,20,140.285714285714,138,142,135,146,2
3,475,20,98.7768421052632,96,101,91,106.3,2
5,129,20,146.713178294574,144,149,139.4,153,2
9,19,20,135.105263157895,134,136.5,129,139,2
11,613,20,101.425774877651,100,104,95,107,2
12,57,20,132.491228070175,129,135,124.6,141,2
15,136,20,118.875,117,121,111.5,124.25,2
17,428,20,133.78738317757,130,137,125,145,2
20,485,20,96.9360824742268,95,99,91,102,2
