"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
4,198,4,149.353535353535,146,152,143,158,3
5,379,4,131.042216358839,129,133,125,136,3
6,82,4,102.487804878049,99.25,105,95,112.85,3
7,160,4,124.55625,121.75,129,113.9,135,3
8,7,4,131.857142857143,128.5,135,126.3,135.7,3
10,273,4,109.798534798535,107,112,104,117,3
11,6,4,100.166666666667,96.25,103.75,91,106.25,3
12,123,4,151.934959349593,149,154,146,159,3
13,334,4,119.353293413174,117,122,112,125,3
14,11,4,112.818181818182,109.5,116.5,107,117.5,3
15,462,4,114.595238095238,112,118,105.05,122,3
17,14,4,138.214285714286,138,140.75,130.95,142.35,3
19,372,4,108.08064516129,106,110.25,102,114,3
20,8,4,133.875,132,135,131.35,136.3,3
1,63,5,137.52380952381,135,140,132.1,142,3
4,182,5,149.379120879121,146,151,144,157,3
5,365,5,131.197260273973,129,133,126,136,3
6,96,5,101.395833333333,98,105,94.75,110,3
7,159,5,122.817610062893,118.5,127.5,111,132.1,3
8,2,5,136.5,136.25,136.75,136.05,136.95,3
10,276,5,109.518115942029,107,112,103,118,3
11,2,5,96,95,97,94.2,97.8,3
12,125,5,151.272,149,153,146.2,157,3
13,338,5,119.559171597633,117,122,112,126,3
14,2,5,110,108.5,111.5,107.3,112.7,3
15,463,5,114.755939524838,112,118,107,122,3
17,9,5,141.222222222222,138,144,136.2,146.2,3
19,409,5,107.408312958435,105,110,100.4,113.6,3
20,4,5,133.75,131.5,136.25,130.3,136.85,3
1,74,6,136.405405405405,134,139.75,128,144,3
4,180,6,149.327777777778,147,151,144,158,3
5,370,6,130.951351351351,129,133,125,136,3
6,82,6,102.121951219512,99.25,104.75,96.05,109,3
7,167,6,123.221556886228,119,128,110,134,3
10,261,6,110.245210727969,107,112,104,119,3
11,4,6,102,96,108,91.2,112.8,3
12,110,6,151.227272727273,149,153,146,158,3
13,352,6,119.982954545455,117,123,112.55,127,3
14,1,6,114,114,114,114,114,3
15,483,6,114.95652173913,112,118,107,122.9,3
17,9,6,143.111111111111,140,145,139.4,148.4,3
19,401,6,107.700748129676,106,110,100,114,3
20,2,6,131.5,130.75,132.25,130.15,132.85,3
1,64,7,136.703125,134,139,129.15,142.85,3
4,166,7,149.385542168675,147,152,144,156,3
5,357,7,131.033613445378,129,133,126,137,3
6,73,7,101.671232876712,99,104,95,111,3
7,170,7,123.888235294118,120,127,114.45,134.55,3
10,276,7,109.365942028986,107,112,103,116,3
11,8,7,95.625,93,96.5,92.35,102.95,3
12,111,7,151.441441441441,148,153,146,159.5,3
13,364,7,119.736263736264,117,122.25,113,126.85,3
15,506,7,115.067193675889,112,118,107,122,3
17,7,7,136.285714285714,133.5,139.5,132.3,141.4,3
19,394,7,107.505076142132,105,110,101,114,3
20,2,7,131.5,131.25,131.75,131.05,131.95,3
1,47,8,137.914893617021,134,141,129.6,146,3
4,162,8,149.512345679012,147,152,144.05,156,3
5,367,8,131.133514986376,129,133,126,136,3
6,81,8,101.506172839506,99,104,95,110,3
7,167,8,123.185628742515,120,128,111,131.7,3
10,313,8,109.808306709265,107,112,103,118,3
11,4,8,97.25,90.75,105,87.75,105,3
12,122,8,151.975409836066,149,155,146,160,3
13,333,8,120.003003003003,117,123,112.6,127.4,3
15,518,8,114.555984555985,112,118,106,122,3
17,10,8,139.2,138.25,140.75,135.9,142,3
19,369,8,107.49864498645,105,110,101,113.6,3
1,49,9,136.040816326531,134,139,128.4,143.6,3
4,196,9,150.107142857143,147,153,143,157,3
5,355,9,131.107042253521,129,133,125,137,3
6,75,9,101.373333333333,99.5,103,95.7,108,3
7,176,9,122.403409090909,118,127,110.5,136,3
10,326,9,109.585889570552,107,112,103.25,116,3
12,114,9,151.798245614035,149,154.75,145.65,161.35,3
13,333,9,119.846846846847,117,122,114,126,3
15,489,9,114.566462167689,112,118,106,122,3
17,11,9,140.636363636364,139,142.5,135,145,3
19,367,9,107.574931880109,105,110,101,113,3
1,55,10,136.8,134,139,131,143.6,3
4,195,10,149.615384615385,147,152,143.7,157,3
5,396,10,130.964646464646,129,133,126,136,3
6,83,10,101.240963855422,98,105,94.1,108,3
7,180,10,122.9,120,127,111,133.05,3
10,318,10,109.654088050314,107,112,103,117,3
12,112,10,151.214285714286,148,153,145,158,3
13,318,10,120.323899371069,118,123,113,127,3
15,459,10,114.718954248366,112,118,106,123,3
17,10,10,138.9,136.25,143,131.9,145,3
19,367,10,107.444141689373,105,110,101.3,113,3
1,56,11,136.517857142857,133,139,128,142.25,3
4,187,11,149.647058823529,147,152,143,157.7,3
5,394,11,131.230964467005,129,133,126,136,3
6,89,11,101.460674157303,99,104,94.4,111.6,3
7,175,11,122.508571428571,119,127,110,133,3
10,303,11,110.069306930693,107,113,103,119,3
12,105,11,151.066666666667,149,153,144.2,159.8,3
13,322,11,120.136645962733,118,123,112,127.95,3
15,461,11,114.889370932755,112,118,106,122,3
17,13,11,139.230769230769,136,142,133,143.8,3
19,391,11,107.795396419437,106,110,102,113,3
1,49,12,136.224489795918,134,138,129.4,142.2,3
4,190,12,149.957894736842,147.25,152,144,157,3
5,398,12,131.391959798995,130,133,126,136,3
6,83,12,101.650602409639,99,104,93.1,111,3
7,167,12,123.317365269461,120.5,127,111,133.7,3
10,268,12,109.667910447761,107,112,103.35,118,3
12,101,12,151.247524752475,149,154,145,157,3
13,330,12,120.136363636364,117,123,114,128,3
15,476,12,114.394957983193,111,118,106,122,3
17,17,12,139.058823529412,136,140,134.4,146.4,3
19,414,12,107.579710144928,106,110,101,113,3
1,55,13,137.254545454545,134,140.5,128.8,144.3,3
4,198,13,149.313131313131,147,151,143.85,157,3
5,410,13,131.065853658537,129,133,126,136,3
6,83,13,101.759036144578,99,104,95,110.9,3
7,189,13,123.179894179894,120,127,112,133,3
10,194,13,109.515463917526,107,112,103,118,3
12,104,13,151.721153846154,148,155,145.15,159.85,3
13,347,13,119.824207492795,117,123,112.3,127,3
15,485,13,114.622680412371,112,118,106,123,3
17,14,13,137.285714285714,132.5,140.75,130.65,143.35,3
19,415,13,107.739759036145,106,110,101,113,3
1,65,14,137.246153846154,135,141,130.2,143,3
4,201,14,149.36815920398,147,151,143,156,3
5,426,14,131.197183098592,129,133,127,136,3
6,78,14,101.025641025641,99,103,95.7,107.15,3
7,201,14,122.537313432836,118,126,111,133,3
10,93,14,109.58064516129,106,112,104,116.4,3
12,109,14,151.495412844037,149,154,145,158,3
13,362,14,120.359116022099,118,123,113,127,3
15,522,14,114.578544061303,111,118,106,123,3
17,14,14,140.357142857143,138.25,145,131.25,147,3
19,420,14,107.445238095238,105,110,99,114,3
1,72,15,135.694444444444,132,139.25,128.1,143.45,3
4,230,15,149.417391304348,147,152,143,157,3
5,417,15,131.194244604317,129,133,126,137,3
6,81,15,102.086419753086,99,105,96,108,3
7,193,15,123.062176165803,119,127,111,132.4,3
10,28,15,110.035714285714,106.75,113.25,101.7,117.3,3
12,123,15,151.390243902439,148.5,153,145,158,3
13,361,15,119.703601108033,117,122,113,127,3
15,535,15,114.94953271028,112,118,106,123,3
17,9,15,138.111111111111,136,142,132.4,143.6,3
19,444,15,107.560810810811,105,110,102,113,3
1,71,16,136.028169014085,135,139,127,143,3
4,213,16,149.469483568075,147,151,143,157,3
5,421,16,131.09026128266,129,133,125,136,3
6,60,16,101.133333333333,98,103,96,107.05,3
7,206,16,123.509708737864,120,128,113,133,3
10,2,16,108,107,109,106.2,109.8,3
12,128,16,150.859375,148,153,145.35,159,3
13,364,16,120.068681318681,117,123,113.15,127,3
15,570,16,114.680701754386,112,118,105,122,3
17,12,16,139,135,141.5,132.65,146.9,3
19,447,16,107.921700223714,106,110,101,113.7,3
1,84,17,136.714285714286,133,141,128.15,143.85,3
4,206,17,149.733009708738,147,152.75,143,157,3
5,406,17,131.246305418719,129,133,126,136,3
6,64,17,101.1875,99,103,95.15,106.85,3
7,193,17,123.487046632124,120,127,114,132.4,3
12,127,17,151.44094488189,149,153,145,160,3
13,368,17,119.861413043478,117,123,113,127,3
15,569,17,114.481546572935,112,118,106,121.6,3
17,15,17,138.733333333333,137,141.5,132.7,144,3
19,461,17,107.553145336226,105,110,101,114,3
1,87,18,136.034482758621,134,139,128.3,143,3
4,194,18,149.752577319588,147,152,143.65,158,3
5,406,18,130.766009852217,129,133,124,136,3
6,62,18,102.112903225806,99,104.75,96,108.95,3
7,196,18,122.933673469388,119,127,110.75,135.25,3
12,140,18,151.764285714286,149,155,145,159,3
13,377,18,119.710875331565,117,123,112,128,3
15,569,18,115.029876977153,112,118,106,123,3
17,10,18,137.7,137,141.75,127.3,143.1,3
19,456,18,107.407894736842,105,110,101,114,3
1,75,19,136.786666666667,135,138,130.1,144.3,3
4,215,19,149.227906976744,147,151.5,143,157.3,3
5,400,19,130.875,129,133,125,137,3
6,49,19,101.530612244898,99,104,96.4,107,3
7,220,19,122.695454545455,119,127,112,133,3
12,130,19,151.7,149,154,144.45,159,3
13,364,19,119.706043956044,117,122,112.15,127,3
15,581,19,114.819277108434,112,118,107,122,3
17,15,19,136.2,130,140.5,124.7,145.3,3
19,447,19,107.360178970917,105,110,101,113,3
1,67,20,136.865671641791,135,140.5,127,143,3
4,203,20,149.571428571429,147,152,143,156.9,3
5,389,20,131.089974293059,129,133,125,136,3
6,56,20,101.053571428571,98,104,93,107,3
7,216,20,122.833333333333,118,128,111,134,3
12,129,20,151.31007751938,149,154,145,157.6,3
13,368,20,120.032608695652,117,122,113,127.65,3
15,640,20,114.9828125,112,118,106.95,122,3
17,8,20,137,134.75,139.25,131.4,141.3,3
19,416,20,107.492788461538,105,110,100,113,3
