"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
7,6,1,92.8333333333333,90.25,95.25,89.25,97.5,19
8,100,1,121.98,118,125,110.95,130,19
9,61,1,94.9672131147541,93,97,90,104,19
10,35,1,139.942857142857,138,140.5,134.7,149.9,19
11,16,1,142.5,139.75,146.25,136.5,148.75,19
12,116,1,129.353448275862,125,134,120,140,19
13,5,1,135,130,138,127.6,141.2,19
14,62,1,139.709677419355,136,143,132.05,147,19
15,56,1,116.267857142857,114,119,108,125.25,19
16,72,1,103.875,99.75,108,92.55,113.45,19
17,10,1,131.5,130,135.75,119.05,138.75,19
18,17,1,122.470588235294,119,125,117.8,127.6,19
19,108,1,99.4074074074074,95.75,103,91,106,19
20,207,1,125.743961352657,123,128,118,133,19
1,394,2,111.401015228426,108,116,98,122,19
2,548,2,114.771897810219,112,117,108,123,19
3,209,2,140.866028708134,138,144,133,147.6,19
4,24,2,134.791666666667,130.75,138,124.15,147.25,19
5,2,2,91.5,87.75,95.25,84.75,98.25,19
6,382,2,103.651832460733,101,106,97,111,19
7,1,2,95,95,95,95,95,19
8,98,2,122.571428571429,120,126,113,132,19
11,3,2,144.333333333333,142.5,146.5,140.5,147.7,19
12,96,2,129.4375,126,133,118,139,19
14,53,2,139.88679245283,137,144,131.4,147,19
15,9,2,118.555555555556,116,121,113.8,124,19
16,56,2,102.285714285714,99,106,91.75,112,19
18,1,2,116,116,116,116,116,19
19,123,2,98.3983739837398,95,102,90,106.9,19
20,380,2,125.213157894737,123,127,118,133,19
1,432,3,111.784722222222,108,116,100,122,19
2,599,3,114.772954924875,111,117,107.9,123,19
3,234,3,141.722222222222,139,144,135,149,19
4,7,3,136.428571428571,134,137.5,131.6,142.9,19
5,2,3,95,94.5,95.5,94.1,95.9,19
6,422,3,103.547393364929,101,106,98,111,19
7,1,3,92,92,92,92,92,19
8,78,3,121.884615384615,119,124,114.85,130.15,19
12,89,3,128.505617977528,125,131,119.8,140.6,19
14,36,3,140.388888888889,138,143,131.75,148.25,19
16,38,3,105.368421052632,103,108,97.55,112.15,19
19,130,3,98.3615384615385,95,102,88.45,108,19
20,422,3,125.4336492891,123,128,119,132,19
1,438,4,112.061643835616,108,117,100,124,19
2,606,4,114.579207920792,112,117,107,124,19
3,238,4,141.852941176471,139,145,135,148.15,19
4,1,4,136,136,136,136,136,19
6,423,4,103.250591016548,101,105,98,110.9,19
8,91,4,121.538461538462,118,126,110,130,19
12,82,4,128.865853658537,124.25,134,119.05,139,19
14,33,4,139.272727272727,136,142,131.6,147,19
16,38,4,102.631578947368,98.75,107.75,93.7,110.3,19
19,129,4,98.7906976744186,95,103,89.4,110.6,19
20,413,4,125.610169491525,124,128,119,131,19
1,427,5,111.590163934426,107,116,98.3,123,19
2,605,5,115.018181818182,112,118,108,124,19
3,263,5,141.315589353612,139,144,133,148,19
4,1,5,124,124,124,124,124,19
6,420,5,103.864285714286,101,106,98,112,19
8,95,5,122.368421052632,119,126,113,131,19
12,76,5,129.736842105263,125,134.25,119.75,140.25,19
14,41,5,139,136,143,132,146,19
16,53,5,103.320754716981,100,108,94.2,113,19
19,122,5,98.2213114754098,95,102,90,107.95,19
20,392,5,125.176020408163,123,128,118,131,19
1,417,6,112.400479616307,108,117,100.8,123.2,19
2,615,6,114.536585365854,111,117,107,122.3,19
3,264,6,141.098484848485,139,144,133.15,147,19
4,1,6,134,134,134,134,134,19
6,457,6,103.172866520788,101,105,97,110,19
8,102,6,122.696078431373,120,126,111.1,131.95,19
12,64,6,129.46875,126,133,120.3,138.85,19
14,44,6,140.840909090909,137,144,133.15,152.4,19
16,52,6,103.807692307692,101,109,89.95,112,19
19,121,6,97.702479338843,95,101,88,108,19
20,359,6,125.25069637883,123,128,119,132,19
1,445,7,111.14606741573,107,116,97,122,19
2,647,7,114.369397217929,111,117,107,123,19
3,230,7,141.804347826087,139,144,134,150,19
6,452,7,103.608407079646,101,106,98,111,19
8,88,7,122.579545454545,120,126,115,130,19
12,76,7,130.473684210526,126.75,134.25,119.25,140,19
14,51,7,139.78431372549,137,143,132,147.5,19
16,52,7,103.096153846154,100,107,92.2,111,19
19,105,7,98.8857142857143,95,103,91,106.8,19
20,348,7,125.951149425287,124,128,119,133,19
1,439,8,111.102505694761,107,116,97,122,19
2,704,8,114.65625,112,117,107,123,19
3,237,8,141.860759493671,139,145,135,149,19
6,453,8,103.887417218543,101,106,98,112,19
8,85,8,122.482352941176,119,125,113.2,134.4,19
12,80,8,130.3,126,134,121,139.05,19
14,43,8,138.046511627907,133.5,142,131,145,19
16,44,8,103.636363636364,99.75,107,94.15,115.1,19
19,96,8,97.4166666666667,94,100,90,108,19
20,311,8,125.456591639871,123,128,118,132,19
1,424,9,111.731132075472,108,116.25,97,122,19
2,723,9,114.735822959889,112,118,108,123,19
3,258,9,141.899224806202,139,145,133.85,151,19
6,472,9,103.927966101695,101,106,98,112,19
8,82,9,122.536585365854,119,126,112.05,131.95,19
12,74,9,129.635135135135,125,133,120.65,140.75,19
14,25,9,138.24,135,141,128.8,145.6,19
16,38,9,103.342105263158,101,106,94.85,110.15,19
19,101,9,98.5346534653465,94,102,89,107,19
20,296,9,125.52027027027,123,128,118.75,132,19
1,430,10,111.537209302326,107.25,116,98,123.55,19
2,729,10,114.540466392318,111,117,106,124,19
3,282,10,141.950354609929,139,145,134.05,149,19
6,471,10,103.966029723992,101,106,98,112,19
8,69,10,122.63768115942,119,126,113.4,130.6,19
12,54,10,130.222222222222,127,132.75,121.3,140.1,19
14,10,10,139.5,140,141,132.85,143.1,19
16,35,10,104.171428571429,101,106.5,97.7,112.6,19
19,90,10,98.5222222222222,95,101.75,91,108,19
20,325,10,125.375384615385,123,128,119,131,19
1,458,11,111.124454148472,108,116,98,123,19
2,734,11,114.606267029973,112,117,108,123,19
3,260,11,141.946153846154,140,145,135,149,19
6,484,11,103.847107438017,101,106,98,111,19
8,60,11,121.783333333333,119,126,112.95,130,19
12,51,11,128.764705882353,124,132,119.5,140,19
14,2,11,143,142,144,141.2,144.8,19
16,44,11,103.409090909091,101,107,91.75,111.85,19
19,82,11,98.9146341463415,95.25,102,90,108,19
20,320,11,125.253125,122,128,118,133,19
1,450,12,111.76,108,117,98,122,19
2,739,12,114.675236806495,112,117,108,123,19
3,251,12,142.0796812749,140,145,134.5,149,19
6,524,12,103.856870229008,101,106,98,111,19
8,41,12,122.682926829268,119,125,115,132,19
12,50,12,128.94,126,132,120.45,137.55,19
14,1,12,141,141,141,141,141,19
16,29,12,104.931034482759,101,108,99,112.6,19
19,90,12,97.8444444444444,95,101,90.45,105.55,19
20,318,12,125.056603773585,123,128,118,132,19
1,425,13,111.428235294118,107,117,98,121,19
2,767,13,114.620599739244,111,118,107,123,19
3,265,13,141.132075471698,139,144,133,149,19
6,518,13,103.700772200772,101,106,98,111,19
8,24,13,121.625,119,125.25,114.15,128.7,19
12,38,13,130.236842105263,126.25,133,122.85,138,19
16,37,13,104.324324324324,101,107,97.4,112.6,19
19,85,13,97.8352941176471,94,102,88.2,106.8,19
20,332,13,125.346385542169,123,128,118,132,19
1,450,14,112.031111111111,108,116,100,122.55,19
2,749,14,114.496662216288,112,117,107,123,19
3,253,14,141.699604743083,139,145,135,149,19
6,540,14,103.683333333333,101,106,98,111,19
8,13,14,124.153846153846,124,126,116,128.8,19
12,36,14,131.083333333333,125,137,121,142.75,19
16,46,14,101.913043478261,99.25,105,90.5,110,19
19,67,14,97.7164179104478,94,100,90,108.7,19
20,345,14,125.484057971014,123,128,119,132,19
1,425,15,111.522352941176,107,117,97.2,122,19
2,760,15,114.659210526316,112,117,108,124,19
3,256,15,141.8984375,139,145,134,149,19
6,548,15,103.740875912409,101,106,98,111,19
8,5,15,121.2,121,125,113,127.4,19
12,39,15,131,128.5,133.5,122.9,138.4,19
16,45,15,102.888888888889,99,107,94.2,110.6,19
19,72,15,97.6666666666667,94,101,88.55,108.45,19
20,343,15,125.813411078717,123,128,120,132,19
1,446,16,111.457399103139,107,116,98,121,19
2,783,16,114.644955300128,111,118,107,123.9,19
3,245,16,141.644897959184,139,144,135,148.8,19
6,527,16,103.895635673624,101,106,97.3,111,19
8,3,16,121,118,124.5,114.8,126.5,19
12,45,16,128.377777777778,125,132,120,136.8,19
16,40,16,104.025,100.75,107,93.9,114.05,19
19,75,16,97.9066666666667,95,100.5,90.4,106,19
20,324,16,125.845679012346,123,128,119.15,132,19
1,474,17,111.945147679325,109,116,99.65,123,19
2,781,17,114.766965428937,112,117,108,123,19
3,226,17,141.269911504425,139,144,133,149,19
6,522,17,103.869731800766,101,106,97,111.95,19
12,44,17,130.636363636364,126.75,134,124,140.7,19
16,40,17,103.4,98,108,91.95,113.05,19
19,78,17,98.3974358974359,96,101,88.85,108.15,19
20,326,17,125.71472392638,123,128,119,132,19
1,462,18,112.149350649351,108,117,99,123,19
2,799,18,114.346683354193,111,117,107,123,19
3,216,18,141.916666666667,139,145,133.75,149,19
6,534,18,103.911985018727,101,106,97,111,19
12,46,18,128.652173913043,126,131.75,118.25,138,19
16,35,18,104.714285714286,102,106.5,99,112,19
19,78,18,97.7948717948718,94,101,88.85,107,19
20,320,18,125.071875,123,128,118,131,19
1,438,19,111.477168949772,108,116,98,122,19
2,839,19,114.500595947557,111,117,107,123,19
3,208,19,141.221153846154,139,144,132,148,19
6,530,19,103.807547169811,101,106,98,112,19
12,43,19,128.441860465116,124,131,118.3,137.9,19
16,35,19,101.428571428571,97,106.5,90.7,109.9,19
19,79,19,98.4936708860759,95,103,91.9,108.2,19
20,324,19,125.095679012346,123,127,118,132,19
1,435,20,111.581609195402,107,116,99,123,19
2,799,20,114.508135168961,111,117,107,124,19
3,210,20,141.27619047619,139,144,133,148,19
6,565,20,104.019469026549,101,106,97,112.8,19
12,40,20,130.275,127,133,122.8,139.05,19
16,40,20,103.75,101,107.25,93.9,113,19
19,86,20,97.7558139534884,94,101,90,106.75,19
20,316,20,125.275316455696,123,128,118,132,19
