"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,20,"midskew"
2,150,-1,0,0,0,0,0,0,0,20,"midskew"
3,150,-1,0,0,0,0,0,0,0,20,"midskew"
4,150,-1,0,0,0,0,0,0,0,20,"midskew"
5,150,-1,0,0,0,0,0,0,0,20,"midskew"
6,150,-1,0,0,0,0,0,0,0,20,"midskew"
7,150,-1,0,0,0,0,0,0,0,20,"midskew"
8,150,-1,0,0,0,0,0,0,0,20,"midskew"
9,150,-1,0,0,0,0,0,0,0,20,"midskew"
10,150,-1,0,0,0,0,0,0,0,20,"midskew"
11,150,-1,0,0,0,0,0,0,0,20,"midskew"
12,150,-1,0,0,0,0,0,0,0,20,"midskew"
13,150,-1,0,0,0,0,0,0,0,20,"midskew"
14,150,-1,0,0,0,0,0,0,0,20,"midskew"
15,150,-1,0,0,0,0,0,0,0,20,"midskew"
16,150,-1,0,0,0,0,0,0,0,20,"midskew"
17,150,-1,0,0,0,0,0,0,0,20,"midskew"
18,150,-1,0,0,0,0,0,0,0,20,"midskew"
19,150,-1,0,0,0,0,0,0,0,20,"midskew"
20,150,-1,0,0,0,0,0,0,0,20,"midskew"
1,71,0,117.845070422535,118,115,119.5,113,123,3.12431883924409,20,"midskew"
2,58,0,138.827586206897,139.5,134,143,130.85,147.45,5.86436736551362,20,"midskew"
3,76,0,87.9342105263158,88,85,91.25,76.75,97.25,6.66400385417213,20,"midskew"
4,73,0,124.958904109589,124,120,129,113.6,136.4,8.06817884614955,20,"midskew"
5,67,0,94.9701492537313,95,92,98,86.3,101,5.67282236754769,20,"midskew"
6,65,0,141.646153846154,142,139,145,131.4,148,5.48415549911393,20,"midskew"
7,72,0,122.875,123,120,125,116.55,129,4.10406016758465,20,"midskew"
8,74,0,135.22972972973,135,133,137,129.3,141.35,3.88727216148551,20,"midskew"
9,60,0,98.15,98,96,101,92.95,103,3.521483701173,20,"midskew"
10,65,0,128.307692307692,128,127,131,120.2,134,4.62642909313935,20,"midskew"
11,75,0,113.706666666667,114,112,116,107,121.3,4.15826540412841,20,"midskew"
12,60,0,127.983333333333,128,126,130.25,119.9,134.05,4.58993617867327,20,"midskew"
13,70,0,129.485714285714,130,128,131,125,133.55,2.77537231941719,20,"midskew"
14,67,0,128.014925373134,127,126,132,119,137,5.94544016086847,20,"midskew"
15,75,0,103,102,100.5,105,97,110.3,4.28700109381586,20,"midskew"
16,75,0,136.253333333333,137,134,139,127.7,143.6,4.36228719246562,20,"midskew"
