"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
8,24,5,100,96.75,103.25,96,106.7,8
9,2688,5,94.1335565476191,92,96,89,99,8
10,20,5,100.6,97,103,94.9,107.2,8
11,82,5,107.329268292683,104,111,101,114.95,8
12,3832,5,151.37239039666,147,155,142,162,8
13,1822,5,105.90779363337,103,109,98,113,8
16,754,5,89.7559681697613,88,92,82.65,95.35,8
17,3686,5,143.871947911015,141,146,138,152,8
19,1762,5,152.308740068104,149,155,144,162,8
20,134,5,139.888059701493,137,142.75,133.65,147,8
22,282,5,90.2127659574468,85.25,95,79,101,8
24,1796,5,107.444320712695,102.75,111,97,121,8
25,2144,5,97.6044776119403,94,101,88,106,8
29,3874,5,121.627000516262,119,124,115,129,8
30,4408,5,137.146324863884,134,140,129,145,8
1,1212,6,145.801155115512,142,149,138,156,8
2,7344,6,113.124591503268,110,116,106,122,8
5,42,6,101.904761904762,99.25,105,96.05,107,8
8,8,6,97.375,96.75,98.25,92.75,101.6,8
9,3162,6,94.1499051233397,92,96,89,99,8
10,2,6,105.5,103.25,107.75,101.45,109.55,8
11,26,6,108.230769230769,104,113,95.25,116.5,8
12,5398,6,151.421822897369,147,155,142,163,8
13,1470,6,105.873469387755,103,108,99,113,8
16,594,6,89.8198653198653,88,92,83,96,8
17,4816,6,143.816860465116,141,146,138,151,8
19,1796,6,152.265590200445,149,155,144,163,8
20,78,6,139.602564102564,138,142,132,145.15,8
22,308,6,90.8279220779221,87,95.25,78,101,8
24,2176,6,107.202205882353,103,111,96,122,8
25,1960,6,97.7331632653061,94,101,89,107,8
29,4930,6,121.750912778905,119,124,115,130,8
30,6826,6,137.284793436859,134,140,129,145,8
1,1622,7,145.370530209618,142,149,137,156,8
2,9358,7,113.259243428083,110,116,106,122,8
5,20,7,101.8,99,104.5,96,107.2,8
9,3350,7,94.1725373134328,92,96,89,99,8
11,4,7,107.5,105,109.5,102.6,113.1,8
12,6262,7,151.441392526349,147,155,143,163,8
13,1016,7,105.966535433071,103,109,99,113,8
16,410,7,89.6731707317073,87,92,82.45,96,8
17,5080,7,143.911023622047,141,146,138,152,8
19,1558,7,152.472400513479,149,156,144,163,8
20,56,7,140.982142857143,138,144,134.75,148.5,8
22,292,7,90.0958904109589,86.75,95,77,101.45,8
24,2032,7,107.122539370079,102,111,96,120,8
25,1326,7,97.4939668174962,94,101,89,106,8
29,4960,7,121.6125,119,124,115,130,8
30,8288,7,137.174951737452,134,140,129,145,8
1,1988,8,145.464285714286,142,148,138,155.65,8
2,10462,8,113.329000191168,110,116,106,122,8
5,8,8,100.5,99.5,102.5,93.7,105.95,8
9,3584,8,94.2092633928571,92,96,89,99,8
12,6806,8,151.387158389656,147,155,143,162,8
13,676,8,105.813609467456,103,108,99,112,8
16,306,8,90.0718954248366,88,93,82.25,96,8
17,4968,8,143.892109500805,141,146,138,152,8
19,1270,8,152.382677165354,149,156,144,162,8
20,28,8,139.285714285714,137.75,142.25,133,144.3,8
22,296,8,89.7939189189189,86,94,78,101,8
24,1688,8,107.156990521327,102,111,96,121,8
25,822,8,97.88199513382,95,101,89,107,8
29,4796,8,121.622185154295,119,124,115,130,8
30,8820,8,137.30612244898,134,140,129,145,8
1,2328,9,145.219501718213,142,148,137,155,8
2,11186,9,113.19533345253,110,116,106,122,8
5,4,9,103.5,101,105,101,107.4,8
9,3872,9,94.1975723140496,92,96,89,100,8
12,7210,9,151.492371705964,148,155,143,162,8
13,458,9,106.14192139738,103,109,99,113,8
16,252,9,89.9920634920635,88,93,82.55,95,8
17,4672,9,143.84375,141,146,138,151,8
19,1072,9,152.263992537313,149,155,144,162,8
20,12,9,139.583333333333,135.75,142.25,135,144.9,8
22,298,9,90.5906040268456,87,96,76,100,8
24,1486,9,107.039030955585,102,111,96.25,121,8
25,488,9,97.7274590163934,94,101,89,107,8
29,4616,9,121.577339688042,119,124,115,129.25,8
30,9144,9,137.182524059493,134,140,129,145,8
1,2670,10,145.296254681648,142,148,137,155,8
2,11510,10,113.27593397046,110,116,106,122,8
5,4,10,103.25,99.75,105,99.15,109.8,8
9,4310,10,94.0967517401392,92,96,89,99,8
12,7652,10,151.453214845792,148,155,143,162,8
13,328,10,106.079268292683,104,108,99,112.65,8
16,174,10,89.9367816091954,88,92,82.65,96,8
17,4374,10,143.803155006859,141,146,138,151,8
19,832,10,152.159855769231,148,155,143,162,8
20,10,10,142.3,140,145.25,135.05,150.95,8
22,276,10,91.1702898550725,87,96,78,101.25,8
24,1372,10,107.374635568513,102,111,97,121,8
25,272,10,98.0257352941177,95,101,90,107,8
29,4478,10,121.740509155873,119,124,115,130,8
30,9320,10,137.168347639485,134,140,129,145,8
1,2984,11,145.41890080429,142,148,137,155,8
2,11692,11,113.268217584673,110,116,106,122,8
9,4556,11,94.180860403863,92,96,89,100,8
12,7994,11,151.382661996497,147,155,142,162,8
13,238,11,106.058823529412,104,108,98.85,112.15,8
16,148,11,89.8513513513514,88,92,84,95,8
17,3988,11,143.904964894684,141,146,138,151,8
19,666,11,152.447447447447,149,156,144.25,161,8
20,6,11,139.166666666667,136.25,144.25,132.25,146,8
22,256,11,90.58203125,86,95,77,101,8
24,1278,11,107.224569640063,102,111,96,120,8
25,154,11,97.5844155844156,94,101,88,105.35,8
29,4126,11,121.744062045565,119,124,115,130,8
30,9644,11,137.186437163003,134,140,129,145,8
1,3194,12,145.407639323732,142,148,137,156,8
2,12024,12,113.191949434464,110,116,106,122,8
9,4732,12,94.0967878275571,92,96,89,99,8
12,8482,12,151.33494458854,147,155,142,162,8
13,204,12,105.573529411765,103,108,98,113.85,8
16,112,12,89.7053571428571,87,92,83,96,8
17,3686,12,143.888225718937,141,146,138,151,8
19,524,12,152.482824427481,148,156,144,164,8
20,8,12,140.875,138.75,141.5,136.7,146.9,8
22,222,12,90.6621621621622,86,95,78,102,8
24,1170,12,107.152991452991,103,111,96,120,8
25,110,12,97.2909090909091,94.25,100,89,105.55,8
29,3872,12,121.538739669421,119,124,115,129,8
30,9738,12,137.1348326145,134,140,129,145,8
1,3294,13,145.275956284153,142,148,137,155,8
2,12156,13,113.232395524844,110,116,106,122,8
9,5008,13,94.1092252396166,92,96,89,99,8
12,8796,13,151.393587994543,148,155,142,162,8
13,180,13,105.888888888889,103,108,98,113,8
16,106,13,89.9905660377358,88,93,82.25,96,8
17,3452,13,143.950173812283,141,146,138,152,8
19,422,13,152.265402843602,148,155.75,144,163,8
20,6,13,139,138.25,140,136.5,140.75,8
22,186,13,90.1559139784946,86.25,95,79.25,100,8
24,1106,13,107.323688969259,102,111,96,120,8
25,62,13,97.258064516129,93,101,87.1,106.95,8
29,3702,13,121.733387358185,119,124,115,130,8
30,9902,13,137.180872551,134,140,129,145,8
1,3306,14,145.199032062916,142,148,137,155,8
2,12082,14,113.218258566463,110,116,106,122,8
9,5382,14,94.2014121144556,92,96,89,100,8
12,9284,14,151.360512710039,147,155,142,162,8
13,148,14,106.074324324324,103.75,109,99,112,8
16,82,14,89.6341463414634,88,92,84,94.95,8
17,3470,14,143.91757925072,141,146,138,152,8
19,276,14,152.724637681159,149,156,144.75,162,8
20,2,14,134.5,134.25,134.75,134.05,134.95,8
22,172,14,89.7674418604651,86,95,75.55,100.9,8
24,1104,14,107.134963768116,102,111,96,121,8
25,34,14,96.2058823529412,91,100,86.3,105.7,8
29,3658,14,121.7334609076,119,124,115,130,8
30,9832,14,137.187347436941,134,140,129,145,8
1,3154,15,145.220672162334,142,148,137,156,8
2,12032,15,113.236286569149,110,116,106,122,8
9,5578,15,94.2004302617426,92,96,89,99,8
12,9494,15,151.340320202233,147,155,142,163,8
13,116,15,106.491379310345,104,109,100.75,113,8
16,88,15,89.4545454545455,87,92,83,96,8
17,3372,15,143.891755634638,141,146,138,151,8
19,186,15,151.731182795699,148,155,144,162.75,8
22,140,15,90.4285714285714,85,96,76.95,102.05,8
24,1062,15,107.100753295669,102,111,97,120,8
25,30,15,97.5333333333333,95,100,92,102.55,8
29,3446,15,121.651770168311,119,124,115,129,8
30,9988,15,137.20584701642,134,140,129,145,8
1,3138,16,145.36073932441,142,148,137.85,155,8
2,12056,16,113.263188453882,110,116,106,122,8
9,5674,16,94.2261191399366,92,96,89,100,8
12,9710,16,151.341091658084,147.25,155,142,162,8
13,96,16,106.010416666667,103,109,98.75,113.25,8
16,76,16,90.4736842105263,88,93,85.5,96,8
17,3312,16,143.81461352657,141,146,138,151,8
19,118,16,152.305084745763,148,156,143,164.15,8
22,112,16,89.7142857142857,84.75,95,75.55,103.45,8
24,1060,16,107.238679245283,102,111,97,121,8
25,16,16,96.5625,94.75,100,87,102.75,8
29,3354,16,121.693202146691,119,124,115,130,8
30,9888,16,137.199029126214,134,140,129,145,8
1,3280,17,145.280487804878,142,148,137,155,8
2,12176,17,113.147749671485,110,116,106,122,8
9,5362,17,94.127004848937,92,96,89,100,8
12,9726,17,151.345157310302,147,155,142,163,8
13,74,17,106.148648648649,104,108,99,111,8
16,70,17,88.9714285714286,87,92,82,95,8
17,3166,17,143.918509159823,141,146,138,152,8
19,74,17,151.594594594595,148,155,144,158,8
22,118,17,90.6101694915254,85.25,96,76,102,8
24,1074,17,107.554934823091,102,111,97,122,8
25,12,17,97.1666666666667,94.75,99.25,88.05,103.7,8
29,3328,17,121.705228365385,119,124,115,130,8
30,9786,17,137.164316370325,134,140,129,145,8
1,3364,18,145.226813317479,142,148,137,155,8
2,12184,18,113.240971766251,110,116,106,122,8
9,5294,18,94.1267472610502,92,96,89,99,8
12,9872,18,151.463735818476,147,155,142,162,8
13,48,18,106.208333333333,103,110,97.7,113.3,8
16,64,18,90.484375,89,93,84.15,97.7,8
17,3196,18,143.889549436796,141,146,138,151,8
19,34,18,150.941176470588,148,153,145.3,159,8
22,96,18,90.6979166666667,87,95.25,78.5,100.25,8
24,1060,18,107.265094339623,102,111,97,121,8
25,8,18,98,94.75,101.5,94,103.65,8
29,3280,18,121.784451219512,119,124,115,130,8
30,9728,18,137.206311677632,134,140,129,145,8
1,3404,19,145.208871915394,142,148,137,155,8
2,12134,19,113.198862699852,110,116,106,122,8
9,5528,19,94.1177641099855,92,96,89,99,8
12,10060,19,151.354671968191,147,155,142,163,8
13,30,19,107.033333333333,105,108.75,102,115.1,8
16,46,19,89.3695652173913,87.25,92,84,93,8
17,3028,19,143.76750330251,141,146,138,151,8
19,20,19,153.45,148.5,157.25,145.9,161.55,8
22,76,19,90.2105263157895,86.75,95.25,75,103.25,8
24,1056,19,107.324810606061,102,112,97,121,8
25,2,19,95.5,95.25,95.75,95.05,95.95,8
29,3410,19,121.706451612903,119,124,115,130,8
30,9618,19,137.258785610314,134,140,129,145,8
1,3356,20,145.499702026222,142,149,137,156,8
2,12000,20,113.179916666667,110,116,106,122,8
9,5612,20,94.166250890948,92,96,89,100,8
12,10488,20,151.355739893211,147,155,142,162,8
13,26,20,107.038461538462,104.25,109.75,102.25,111,8
16,26,20,88.9615384615385,85.25,91.75,83.25,95,8
17,2932,20,143.799454297408,141,146,138,151,8
19,10,20,152.7,148.5,153.5,143.8,167.45,8
22,64,20,90.484375,86,97,76.15,103,8
24,1050,20,107.381904761905,103,112,96,120,8
29,3406,20,121.760716382854,119,124,115,130,8
30,9570,20,137.290177638454,134,140,129,145,8
