"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
19,150,0,129.186666666667,127,131.75,121.45,137.55,6
20,150,0,93.5866666666667,89.25,98.75,80.45,103,6
21,150,0,125.026666666667,122,128,117.45,132,6
22,150,0,102.066666666667,98,106,91.45,116.55,6
23,150,0,152.02,149,154,145,159,6
24,150,0,139.533333333333,137,143,129,148.55,6
25,150,0,95.0066666666667,93,97,89.45,100,6
26,150,0,113.9,112,117,103.9,122,6
27,150,0,124.626666666667,122,127,117.45,134,6
28,150,0,132.573333333333,130,135.75,125.45,139.55,6
29,150,0,119.126666666667,115,122,109,130.55,6
30,150,0,151.013333333333,146.25,155,141,163.55,6
1,180,1,139.272222222222,137,141.25,132.95,145,6
2,286,1,97.6188811188811,95,99,92,103,6
3,118,1,113.576271186441,111,116,106.85,120,6
4,286,1,121.741258741259,119,126,108,132,6
5,158,1,148.487341772152,146,151,142,155,6
6,18,1,96.3333333333333,94,98,91.7,101.15,6
7,300,1,108.916666666667,106,112,100,117,6
8,164,1,117.298780487805,112,122,105.15,128.85,6
9,298,1,136.489932885906,133,140,125,146,6
10,6,1,153.833333333333,149.75,158.5,145,159.75,6
11,120,1,143.875,141.75,145.25,139,151.05,6
12,294,1,143.989795918367,141,147,136,152,6
13,28,1,115.678571428571,112.75,119,108.35,122.3,6
14,68,1,108.132352941176,105,111,102,114,6
15,6,1,98.3333333333333,99.25,101.75,87.75,103.5,6
16,280,1,106.317857142857,104,108,100,113,6
17,74,1,143.162162162162,140.25,146.75,136.3,149,6
18,38,1,132.578947368421,131,135,126.85,138.15,6
19,100,1,129.39,126,131,123.95,139,6
20,198,1,92.9444444444444,89,98,82,103,6
21,22,1,123.681818181818,123,127,113.15,130.95,6
22,292,1,103.301369863014,98,107,93.55,119,6
23,166,1,151.614457831325,148,154,143,162,6
24,66,1,140.257575757576,137,144,130,148.25,6
25,74,1,95.2432432432432,93,97,90,100.35,6
26,40,1,114.975,112,118.25,106.9,122,6
27,74,1,126.108108108108,123,129,120,133,6
28,36,1,133.416666666667,131,137,121.75,142.25,6
29,2,1,119,118,120,117.2,120.8,6
30,100,1,150.07,146,153,140.85,161.05,6
1,74,2,138.959459459459,136.25,142,131.65,146.35,6
2,564,2,97.6808510638298,96,100,92,104,6
3,28,2,113.964285714286,111,116.25,107.7,119.95,6
4,544,2,121.527573529412,118,126,110,131,6
5,176,2,147.988636363636,146,150,142.75,154,6
7,596,2,109.229865771812,106,112,100.75,117,6
8,270,2,118.27037037037,114,122,106.9,131,6
9,596,2,136.805369127517,134,140,127,145,6
11,138,2,144.31884057971,143,146,140,149.15,6
12,586,2,143.892491467577,141,147,136,151,6
13,22,2,116.045454545455,114.25,118,109.15,120.95,6
14,10,2,105.2,102,108.75,100.45,110,6
16,546,2,105.703296703297,103,108,99,113,6
17,38,2,142.105263157895,140,144.75,134.85,149.15,6
18,14,2,131.785714285714,129,134,128,136,6
19,118,2,129.042372881356,126,131.75,122,137.15,6
20,360,2,94.2166666666667,90,99,80.95,105,6
21,24,2,123.791666666667,118.75,127,114.3,130.85,6
22,574,2,102.240418118467,97,106,92,115.35,6
23,190,2,152.178947368421,149,155,144,163,6
24,14,2,135.785714285714,130.25,141,120.95,147.5,6
25,24,2,95.1666666666667,93,97,91,99.85,6
26,14,2,112.785714285714,108.75,115.75,105.95,119,6
27,26,2,124,121,126,117,130,6
28,4,2,133.5,129.5,137.5,128.3,138.7,6
30,108,2,150.740740740741,146,155,141,163.65,6
1,14,3,138.785714285714,135.75,142.75,129.95,145.7,6
2,1124,3,97.7402135231317,96,100,93,103,6
4,1034,3,121.755319148936,118,126,109.65,132,6
5,266,3,148.06015037594,146,150,141,154,6
7,1188,3,109.292929292929,106,113,101,118,6
8,448,3,116.810267857143,113,121,105.35,126,6
9,1192,3,136.947986577181,134,141,127,145,6
11,172,3,144.401162790698,142,146,139,150,6
12,1170,3,144.274358974359,142,147,137,151,6
13,18,3,117.666666666667,115,119.75,111.85,125.15,6
14,6,3,105.5,102.5,107.75,102,111.25,6
16,1088,3,105.782169117647,103,108,99,113,6
17,28,3,143.785714285714,141,147,136.35,150.3,6
18,2,3,132.5,132.25,132.75,132.05,132.95,6
19,184,3,129.16847826087,126,132,122.15,138,6
20,640,3,93.4078125,89,98,81,104,6
21,32,3,124.46875,122.75,126.25,118.75,132.45,6
22,1130,3,102.234513274336,97,106,91,116,6
23,292,3,152.551369863014,149,155,144,162,6
25,16,3,93.8125,92.75,95,90,98.25,6
26,6,3,110.333333333333,107.25,117.75,95.75,121.25,6
27,14,3,125.142857142857,120,129.75,115.65,137.5,6
30,98,3,149.836734693878,146,154,139.7,161.15,6
2,2148,4,97.5204841713222,95,100,92,103,6
4,1776,4,121.520833333333,118,126,109.75,132,6
5,394,4,147.799492385787,146,150,141,153,6
7,2358,4,108.953774385072,106,112,100,118,6
8,600,4,117.38,114,121,106,127,6
9,2384,4,136.832634228188,134,141,126,145,6
11,164,4,144.439024390244,142,146,140,150,6
12,2302,4,144.139009556907,141,147,136,152,6
13,14,4,116.714285714286,116,119,111.55,120.05,6
16,2152,4,105.934479553903,103,108,99,113,6
17,10,4,144.5,142.25,146.75,138.7,151,6
19,206,4,128.864077669903,126,131,123,137.75,6
20,1032,4,93.6686046511628,90,98,81,104,6
21,32,4,125.875,123.75,128,120.55,132.9,6
22,2180,4,102.410091743119,97,106,91,117,6
23,442,4,152.058823529412,149,154,145.05,160,6
25,8,4,97.25,94,101.5,89.05,103.65,6
26,4,4,115.75,115,117.25,112.6,117.85,6
27,12,4,125.25,123.25,127.25,118.55,131.8,6
30,92,4,151.336956521739,146,154.25,143,164,6
2,3734,5,97.7429030530262,96,100,93,104,6
4,2198,5,121.569608735214,118,126,110,131,6
5,388,5,148.170103092784,146,151,141.35,154,6
7,4188,5,109.079035339064,106,112,100,118,6
8,464,5,118.060344827586,114,122,108,127,6
9,4694,5,136.780357903707,134,141,126,145,6
11,94,5,144.893617021277,143,147,141,150.35,6
12,4228,5,144.166508987701,142,147,136,151,6
13,6,5,115.333333333333,114.25,117.25,111.75,118.75,6
16,3862,5,105.875453133092,103,108,99,113,6
17,6,5,145.166666666667,142,148.75,139.75,150.5,6
19,154,5,129.785714285714,126.25,132,123,138.7,6
20,1154,5,93.5545927209705,90,98,81.65,104,6
21,24,5,123.958333333333,120.75,127,116.3,130.7,6
22,3674,5,102.494556341862,98,106,91,116,6
23,524,5,152.270992366412,149,155,145,162,6
25,2,5,96,95.5,96.5,95.1,96.9,6
27,8,5,123.25,123,124.25,119.75,126.3,6
30,42,5,149.904761904762,145,153,142,158,6
2,4956,6,97.6162227602906,95,100,92,103,6
4,1852,6,121.622030237581,118,126,110,132,6
5,220,6,148.3,146,151,142,154,6
7,5498,6,109.052200800291,106,112,100,117,6
8,232,6,117.862068965517,114,122,108,128,6
9,8474,6,136.715246636771,134,140,127,145,6
11,34,6,143.441176470588,141,145,140.3,148,6
12,6210,6,144.135748792271,141,147,136,151,6
13,2,6,119,118,120,117.2,120.8,6
16,5286,6,105.81536133182,103,108,99,113,6
19,50,6,128.92,126,131,121.9,138.1,6
20,858,6,93.6759906759907,90,98,82,103,6
21,8,6,125.125,124,126.25,122.05,127,6
22,4592,6,102.321646341463,98,106,91,115,6
23,448,6,152.080357142857,149,155,144.35,161,6
30,14,6,147.642857142857,143.25,153,138.5,155.05,6
2,5436,7,97.6258278145695,96,100,92,103,6
4,1168,7,121.630993150685,118,126,109,131,6
5,112,7,148.294642857143,146,151,142.55,154.45,6
7,5802,7,109.118579800069,106,112,100,117,6
8,96,7,116.947916666667,114,121,106.75,125,6
9,12698,7,136.827453142227,134,140,127,145,6
11,8,7,143.875,141.75,146.25,140.35,148.95,6
12,6792,7,144.096878680801,141,147,137,151,6
16,5712,7,105.791491596639,103,108,99,113,6
19,6,7,127.833333333333,125.5,128.75,124.25,132.75,6
20,538,7,93.5799256505576,89,98,81,104,6
22,4844,7,102.348265895954,98,106,91,116,6
23,274,7,151.343065693431,149,154,144,159,6
30,6,7,146.666666666667,144,148.75,144,152.25,6
2,5724,8,97.6360936408106,96,100,92,103,6
4,694,8,121.828530259366,118,126,110,131,6
5,52,8,149.288461538462,146.75,151,144.55,154,6
7,5572,8,109.087401292175,106,112,100,118,6
8,12,8,114.916666666667,111.5,118.75,105.75,122.8,6
9,15700,8,136.86872611465,134,141,126,145,6
11,2,8,145.5,145.25,145.75,145.05,145.95,6
12,6366,8,144.182375117813,142,147,136.25,151,6
16,5912,8,105.837956698241,103,108,99,113,6
20,294,8,93.3469387755102,90,98,80,102,6
22,4720,8,102.089406779661,98,106,91,115,6
23,164,8,151.44512195122,148,155,142,160.85,6
30,2,8,144,143.5,144.5,143.1,144.9,6
2,6112,9,97.614692408377,95.75,100,92,103,6
4,442,9,121.183257918552,118,126,109,131,6
5,24,9,148.75,145.75,152,144,155.85,6
7,5282,9,109.007572889057,106,112,100,118,6
8,4,9,114.75,113.75,117.5,108.35,118.7,6
9,17388,9,136.811306648263,134,140,127,145,6
12,5458,9,144.124404543789,142,147,136,151,6
16,5842,9,105.90414241698,103,108,99,113,6
20,178,9,94.252808988764,90.25,99,81,105,6
22,4350,9,102.233793103448,97,106,91,116,6
23,82,9,153.451219512195,150,157.75,144.05,164,6
2,6604,10,97.4757722592368,95,99,92,103,6
4,324,10,121.558641975309,118,127,108.15,132,6
5,10,10,148,144.5,152.5,138.7,155.65,6
7,5106,10,109.181942812378,106,113,100,118,6
8,4,10,116,112.25,120.25,108.05,123.25,6
9,18644,10,136.736966316241,134,140,127,145,6
12,4754,10,144.07004627682,142,147,136,151,6
16,6020,10,105.885714285714,103,108,99,113,6
20,84,10,93.7976190476191,90,98,83,103.85,6
22,4140,10,102.286956521739,98,106,91.95,115,6
23,56,10,151.714285714286,149,155,145,160.25,6
2,7170,11,97.5234309623431,95,100,92,103,6
4,216,11,120.662037037037,117,125,109.75,130,6
5,8,11,148,146.75,149.25,144.7,150.65,6
7,4932,11,109.116180048662,106,112,100,118,6
8,2,11,115,114,116,113.2,116.8,6
9,19338,11,136.885044989141,134,141,127,145,6
12,4086,11,144.105482134116,141,147,136,151,6
16,6014,11,105.788826072497,103,108,99,113,6
20,44,11,93.4090909090909,88.75,98.25,81.15,102,6
22,3820,11,102.220680628272,97,106,91,116,6
23,34,11,152.911764705882,149.25,156.5,145.65,162,6
2,7602,12,97.6360168376743,96,100,92,103,6
4,126,12,121.84126984127,119,127,110.5,130.75,6
5,2,12,147.5,147.25,147.75,147.05,147.95,6
7,4758,12,108.912147961328,106,112,100,117,6
9,20368,12,136.777199528672,134,140,127,145,6
12,3490,12,144.104297994269,142,147,136,151,6
16,5902,12,105.937478820739,103,108,100,113,6
20,26,12,94.8846153846154,91,98,81.25,106.25,6
22,3740,12,102.197058823529,97,106,91,115,6
23,32,12,152.34375,150,154.25,148.55,157.45,6
2,8166,13,97.5423708057801,95,100,92,103,6
4,86,13,121.511627906977,118,126,109.5,130,6
7,4738,13,109.025116082735,106,113,100,118,6
9,20780,13,136.815062560154,134,140,127,145,6
12,3048,13,144.104658792651,141.75,147,136,151,6
16,5950,13,105.866890756303,103,108,99,113,6
20,24,13,93.2083333333333,90.75,96.5,85.45,101.55,6
22,3594,13,102.327490261547,98,106,91,115.35,6
23,20,13,149.7,145.75,152.75,141.9,159.05,6
2,8530,14,97.5669402110199,95,100,92,103,6
4,68,14,120.926470588235,118,125,111,131,6
7,4608,14,108.971571180556,106,112,100,118,6
9,21102,14,136.762581745806,134,140,127,145,6
12,2640,14,144.016287878788,141,147,136,151,6
16,5736,14,105.873430962343,103,108,99,113,6
20,12,14,95.25,89.75,98.5,86.55,109,6
22,3396,14,102.478504122497,98,106,92,116,6
23,10,14,150.1,148,150.75,142.5,159.65,6
2,8810,15,97.5855845629966,95,100,92,103,6
4,36,15,122.5,118.75,126,112.5,131.75,6
7,4420,15,108.996153846154,106,112,100,118,6
9,21642,15,136.860271693928,134,141,127,145,6
12,2330,15,144.008583690987,142,147,136,151,6
16,5802,15,105.986211651155,103,108,99,113,6
20,6,15,94.6666666666667,93.75,100.5,80.25,102.5,6
22,3304,15,102.165556900726,97,106,91,115,6
23,8,15,150.625,148.5,153,145.7,153.65,6
2,9056,16,97.6564708480565,96,100,92,103,6
4,28,16,122.857142857143,119.75,126,115,132.25,6
7,4442,16,109.11368752814,106,112,100,118,6
9,21582,16,136.753173941247,134,140,126,145,6
12,1948,16,144.334702258727,141,147,137,152,6
16,5968,16,105.820542895442,103,108,99,113,6
20,6,16,96.1666666666667,94.25,96.75,91.75,102.25,6
22,2974,16,102.13046402152,97,106,91,115,6
23,2,16,151,150,152,149.2,152.8,6
2,9544,17,97.6159891031014,95,100,92,103,6
4,22,17,121.545454545455,117,124.75,114,132,6
7,4508,17,109.018633540373,106,112,100,117,6
9,21538,17,136.758055529761,134,140,127,145,6
12,1674,17,144.047789725209,141,147,136,151,6
16,6272,17,105.883450255102,103,108,99,113,6
20,8,17,93.375,89.5,96.5,86.7,99.3,6
22,2804,17,102.146576319544,97,106,91,115,6
2,9594,18,97.6200750469043,96,100,92,103,6
4,4,18,119,114.75,120.75,114.15,127.35,6
7,4502,18,109.156374944469,106,113,100,118,6
9,21640,18,136.887615526802,134,140,127,145,6
12,1494,18,144.31593038822,142,147,136.65,151,6
16,6438,18,105.847934141038,103,108,99,113,6
20,6,18,93.8333333333333,92.25,97.75,85.25,99.5,6
22,2516,18,102.347774244833,98,106,91.75,115,6
2,9534,19,97.6042584434655,95,100,92,103,6
4,2,19,122.5,119.75,125.25,117.55,127.45,6
7,4432,19,109.030685920578,106,112,100,118,6
9,21812,19,136.801760498808,134,140,126,145,6
12,1298,19,144.13405238829,141,147,137,151,6
16,6632,19,105.8458986731,103,108,99,113,6
22,2214,19,102.444896115628,98,107,91,116,6
2,9550,20,97.6003141361257,95,100,92,103,6
4,2,20,106.5,97.25,115.75,89.85,123.15,6
7,4300,20,109.005813953488,106,112,100,117,6
9,21894,20,136.795469078286,134,140,127,145,6
12,1140,20,144.287719298246,142,147,137,151,6
16,6880,20,105.7875,103,108,99,113,6
22,2032,20,102.241141732283,97,106,91,116,6
