"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,23,"midskew"
2,150,-1,0,0,0,0,0,0,0,23,"midskew"
3,150,-1,0,0,0,0,0,0,0,23,"midskew"
4,150,-1,0,0,0,0,0,0,0,23,"midskew"
5,150,-1,0,0,0,0,0,0,0,23,"midskew"
6,150,-1,0,0,0,0,0,0,0,23,"midskew"
7,150,-1,0,0,0,0,0,0,0,23,"midskew"
8,150,-1,0,0,0,0,0,0,0,23,"midskew"
9,150,-1,0,0,0,0,0,0,0,23,"midskew"
10,150,-1,0,0,0,0,0,0,0,23,"midskew"
11,150,-1,0,0,0,0,0,0,0,23,"midskew"
12,150,-1,0,0,0,0,0,0,0,23,"midskew"
13,150,-1,0,0,0,0,0,0,0,23,"midskew"
14,150,-1,0,0,0,0,0,0,0,23,"midskew"
15,150,-1,0,0,0,0,0,0,0,23,"midskew"
16,150,-1,0,0,0,0,0,0,0,23,"midskew"
17,150,-1,0,0,0,0,0,0,0,23,"midskew"
18,150,-1,0,0,0,0,0,0,0,23,"midskew"
19,150,-1,0,0,0,0,0,0,0,23,"midskew"
20,150,-1,0,0,0,0,0,0,0,23,"midskew"
21,150,-1,0,0,0,0,0,0,0,23,"midskew"
22,150,-1,0,0,0,0,0,0,0,23,"midskew"
23,150,-1,0,0,0,0,0,0,0,23,"midskew"
24,150,-1,0,0,0,0,0,0,0,23,"midskew"
25,150,-1,0,0,0,0,0,0,0,23,"midskew"
1,150,0,119.28,119,117,121,113,125,3.60111839450957,23,"midskew"
2,150,0,96.3133333333333,96,94,98,92,101.55,3.25047578689079,23,"midskew"
3,150,0,96.2133333333333,97,95,98,89.45,102,3.97236539116115,23,"midskew"
4,150,0,117.286666666667,117,115,120,111,123,3.56217388318555,23,"midskew"
5,150,0,150.966666666667,150,148,154,141,162.65,6.18877167575167,23,"midskew"
6,150,0,139.1,141,135.25,145,121.45,148.55,8.45100367336616,23,"midskew"
7,150,0,120.926666666667,121,118,124,112,129,5.51154574192435,23,"midskew"
