"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,20,"midskew"
2,150,-1,0,0,0,0,0,0,0,20,"midskew"
3,150,-1,0,0,0,0,0,0,0,20,"midskew"
4,150,-1,0,0,0,0,0,0,0,20,"midskew"
5,150,-1,0,0,0,0,0,0,0,20,"midskew"
6,150,-1,0,0,0,0,0,0,0,20,"midskew"
7,150,-1,0,0,0,0,0,0,0,20,"midskew"
8,150,-1,0,0,0,0,0,0,0,20,"midskew"
9,150,-1,0,0,0,0,0,0,0,20,"midskew"
10,150,-1,0,0,0,0,0,0,0,20,"midskew"
11,150,-1,0,0,0,0,0,0,0,20,"midskew"
12,150,-1,0,0,0,0,0,0,0,20,"midskew"
13,150,-1,0,0,0,0,0,0,0,20,"midskew"
14,150,-1,0,0,0,0,0,0,0,20,"midskew"
15,150,-1,0,0,0,0,0,0,0,20,"midskew"
16,150,-1,0,0,0,0,0,0,0,20,"midskew"
17,150,-1,0,0,0,0,0,0,0,20,"midskew"
18,150,-1,0,0,0,0,0,0,0,20,"midskew"
19,150,-1,0,0,0,0,0,0,0,20,"midskew"
20,150,-1,0,0,0,0,0,0,0,20,"midskew"
21,150,-1,0,0,0,0,0,0,0,20,"midskew"
22,150,-1,0,0,0,0,0,0,0,20,"midskew"
23,150,-1,0,0,0,0,0,0,0,20,"midskew"
24,150,-1,0,0,0,0,0,0,0,20,"midskew"
25,150,-1,0,0,0,0,0,0,0,20,"midskew"
1,150,0,117.346666666667,117,115,119,112,123,3.58592825245672,20,"midskew"
2,150,0,118.04,118,116,120.75,111,124.55,4.26139215365687,20,"midskew"
3,150,0,113.733333333333,113,110,117,106,123,5.63625210646279,20,"midskew"
4,150,0,104.833333333333,104.5,101,108,95.45,116,6.03058943624468,20,"midskew"
5,150,0,134.393333333333,135,132,138,125,141,4.76409483035054,20,"midskew"
6,150,0,141.82,141,139,144,136,148,3.88953163965007,20,"midskew"
7,150,0,125.66,126,123,128,120,131,3.65606969812993,20,"midskew"
8,150,0,131.313333333333,131,128,133,124,143,5.25221163600166,20,"midskew"
9,150,0,139.546666666667,140,137,142,134,145,3.62242580049467,20,"midskew"
10,150,0,136.78,136,134,139,129.45,145.55,5.18628806494755,20,"midskew"
11,150,0,149.033333333333,149,146,152,140,158.55,5.32364192174511,20,"midskew"
12,150,0,120.42,120,118,123,115,128,3.80792180281789,20,"midskew"
13,150,0,138.586666666667,139,136,141,131,147,4.62729959760501,20,"midskew"
