"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
26,150,0,114.113333333333,112,117,108,120,11
27,150,0,113.133333333333,110,117.75,100.45,123,11
28,150,0,102.66,101,105,97,109,11
29,150,0,144.733333333333,141.25,149,135,153.55,11
30,150,0,124.613333333333,121,128,116.45,133,11
1,170,1,127.594117647059,125,130,121,134.55,11
2,300,1,92.7966666666667,90,95,86.95,101,11
3,28,1,118.214285714286,114,123,108.35,125.65,11
4,172,1,136.459302325581,133,141,124,146,11
5,190,1,117.894736842105,115.25,121,110,124,11
6,16,1,122.25,119.75,130.25,107.75,132.5,11
7,206,1,116.912621359223,114,119.75,109,124,11
8,18,1,108.166666666667,105.25,111,101.55,116.3,11
9,294,1,103.843537414966,101,106,97,110.35,11
10,48,1,117.229166666667,114,120,105.7,125.65,11
11,4,1,111.75,110.25,114,108.45,114,11
12,10,1,138,134.5,142.5,130.25,143.55,11
13,4,1,101.75,100.75,103,100.15,103,11
14,82,1,127.146341463415,124,131,119.05,135,11
15,180,1,95.9888888888889,93,100,84,104,11
16,104,1,133.086538461538,129,136,124.3,141.85,11
17,300,1,101.39,99,104,95.95,107,11
18,78,1,129.217948717949,125,132,119.85,140,11
19,58,1,138.362068965517,135,141,131.85,148.75,11
20,172,1,98.3023255813954,94.75,103,86,108,11
21,296,1,94.8648648648649,91,98,85,105,11
22,76,1,119.815789473684,117.75,122,113.75,124.25,11
23,16,1,106.75,103,109,101.5,116.5,11
24,114,1,125.40350877193,123,128,116.65,132,11
25,290,1,132.306896551724,130,134,127,138,11
26,240,1,114.616666666667,112.75,117,109,120,11
27,296,1,112.891891891892,110,116,103,122,11
28,100,1,102.69,100,105,95,110,11
29,292,1,145.065068493151,142,148.25,135,154.45,11
30,170,1,125.352941176471,121,128,118,135.1,11
1,130,2,127.061538461538,125,129,120.45,134,11
2,600,2,92.845,90,95,87,100,11
3,2,2,118.5,117.75,119.25,117.15,119.85,11
4,208,2,135.894230769231,132,140.25,121.35,147,11
5,304,2,118.496710526316,116,121,111,125,11
7,228,2,116.991228070175,114,120,109,125,11
9,582,2,103.740549828179,101.25,106,98,110,11
10,8,2,121.125,118,121.25,117.35,129.15,11
14,50,2,127.16,123,130.75,118.45,138.3,11
15,232,2,95.8965517241379,92,100,86,106,11
16,134,2,132.179104477612,129,136,121.65,140,11
17,594,2,101.314814814815,99,103,96,107,11
18,58,2,127.810344827586,124,131,117.85,140.15,11
19,36,2,138.805555555556,135,142.25,134,146.5,11
20,274,2,97.5656934306569,93,103,84,108,11
21,576,2,93.9565972222222,90,98,83,105,11
22,36,2,119.666666666667,117,122,114,127.5,11
24,100,2,125.67,123,128,118.95,132.05,11
25,578,2,132.558823529412,130,135,127,139,11
26,426,2,114.826291079812,113,117,107,122,11
27,568,2,113.003521126761,110,117,102,122.65,11
28,42,2,103.666666666667,100.25,105.75,98,110.95,11
29,584,2,144.900684931507,142,148,135.15,154,11
30,226,2,124.389380530973,121,127,116.25,134,11
1,64,3,127.65625,126,130,122,132,11
2,1196,3,93.0066889632107,90,95,87,101,11
4,216,3,136.958333333333,132,141.25,124,147,11
5,530,3,117.845283018868,115,121,110,124,11
7,168,3,116.821428571429,114,119,110,125,11
9,1068,3,104.066479400749,102,106,98,111,11
14,30,3,126.4,123.25,129,118.9,132,11
15,246,3,95.5040650406504,92,100,83.5,105.75,11
16,172,3,133.110465116279,130,137,124,142,11
17,1164,3,101.104810996564,99,103,96,107,11
18,26,3,130.692307692308,125.5,132.75,121,143.25,11
19,28,3,138.607142857143,135,141,131.7,147.3,11
20,388,3,98.1159793814433,94,102.25,86,108,11
21,1078,3,94.3645640074212,90,98,84.85,104,11
22,10,3,120,118.25,121.75,116.9,123.55,11
24,56,3,126.482142857143,123.75,129,117,132.25,11
25,1144,3,132.33041958042,130,134,127,138,11
26,700,3,114.618571428571,112,117,108,121,11
27,1020,3,113.250980392157,110,117,103,123,11
28,8,3,104.375,102.5,107.25,97.35,109.3,11
29,1150,3,144.939130434783,142,148,135,154,11
30,306,3,124.653594771242,121,127,117,133,11
1,24,4,127.375,124,130,120.45,134,11
2,2342,4,92.7301451750641,90,95,86,101,11
4,222,4,136.504504504504,132.25,141,125,147,11
5,686,4,118.173469387755,116,121,111,125,11
7,60,4,117.183333333333,115,118.25,110.95,124.1,11
9,1514,4,103.933949801849,101,106,98,110,11
14,12,4,127.666666666667,125,130,119.95,136.35,11
15,194,4,95.9278350515464,92,100,85.65,106,11
16,232,4,132.387931034483,129.75,136.25,120.55,141,11
17,2036,4,101.107563850688,99,103,96,107,11
18,8,4,126.625,124.75,127.5,123.35,131.6,11
19,20,4,136.8,132.75,140.25,128,142.45,11
20,406,4,98.3054187192118,94,103,87,108,11
21,1678,4,94.2514898688915,90,98,84,104.15,11
22,2,4,117.5,116.25,118.75,115.25,119.75,11
24,18,4,125.388888888889,123,127.75,120.55,129.75,11
25,2122,4,132.432610744581,130,134,127,139,11
26,890,4,114.802247191011,113,117,108,121,11
27,1524,4,112.94094488189,109,117,102,122.85,11
29,2230,4,145.123766816144,142,149,135,154,11
30,288,4,124.809027777778,121,128,116.35,135,11
1,8,5,127.625,125.5,130.25,124,131.65,11
2,4140,5,92.9855072463768,90,95,86,101,11
4,192,5,136.307291666667,132.75,140,126.55,147,11
5,746,5,118.127345844504,116,121,110,125,11
7,20,5,117.7,112.75,121,111.95,123.25,11
9,1504,5,103.880984042553,102,106,98,110,11
14,2,5,128,127.5,128.5,127.1,128.9,11
15,78,5,95.6025641025641,94,99,85,103,11
16,238,5,131.995798319328,128,136,120,142,11
17,2690,5,101.147211895911,99,103,96,107,11
18,2,5,126,125,127,124.2,127.8,11
19,14,5,136.642857142857,134.25,139.5,126.85,147.2,11
20,258,5,98.1162790697674,94,102,86,109,11
21,1816,5,94.2979074889868,90.75,98,84,105,11
24,6,5,124.833333333333,123.25,125.75,121.5,129,11
25,3548,5,132.343010146561,130,134,127,139,11
26,814,5,114.53316953317,112,117,108,121,11
27,1710,5,112.720467836257,109,117,102,122,11
29,4052,5,145.077245804541,142,149,135,154,11
30,196,5,125.061224489796,122,128,118,133.5,11
1,2,6,124,124,124,124,124,11
2,6312,6,92.7629911280101,90,95,86,101,11
4,110,6,136.545454545455,133.25,141,121.45,145.55,11
5,620,6,118.258064516129,116,121,110,125,11
7,4,6,122.5,116.75,125.25,113.75,135.45,11
9,1138,6,104.077328646749,102,107,98,110,11
15,18,6,95.5555555555556,92,99,87.7,101.5,11
16,194,6,131.979381443299,129,135,123,140,11
17,2710,6,101.153505535055,99,103,96,107,11
19,8,6,136.75,133.75,139,132.35,142.65,11
20,126,6,98.6825396825397,95,104,88,109.75,11
21,1318,6,94.2898330804249,91,98,84,104,11
25,4824,6,132.370646766169,130,134,127,139,11
26,626,6,114.865814696486,113,117.75,107.25,121,11
27,1524,6,113.21062992126,110,117,102,123,11
29,6112,6,145.21155104712,142,149,135,154,11
30,118,6,125.127118644068,122,127,117.85,136.15,11
2,8272,7,92.8207205029014,90,95,86,101,11
4,56,7,136.553571428571,134,140.25,124.75,147.25,11
5,422,7,118.343601895735,116,121,110,125,11
7,2,7,121,119.5,122.5,118.3,123.7,11
9,788,7,104.072335025381,102,106,98,111,11
15,2,7,95,94,96,93.2,96.8,11
16,90,7,131.688888888889,129,135.75,121,140,11
17,2376,7,101.097222222222,99,103,96,107,11
19,2,7,143,136,150,130.4,155.6,11
20,50,7,98.44,95,102,86.9,109,11
21,788,7,94.2791878172589,90,98,85,105,11
25,5626,7,132.314255243512,130,134,127,139,11
26,450,7,114.58,112,117,107,121,11
27,1272,7,113.075471698113,110,117,102,122,11
29,7668,7,145.152451747522,142,149,135,154,11
30,44,7,124.25,121,127,118,132,11
2,9710,8,92.7844490216272,90,95,86,101,11
4,28,8,136.464285714286,131,140.5,124.7,146.65,11
5,228,8,118.451754385965,116,122,110,125.65,11
7,2,8,116.5,114.75,118.25,113.35,119.65,11
9,500,8,104.226,102,107,98,111,11
16,42,8,133.238095238095,130,136,126.05,138.95,11
17,2090,8,101.080861244019,99,103,96,107,11
20,20,8,98.45,94.75,101.25,90.85,105.4,11
21,332,8,94.3765060240964,90,98,83.55,104,11
25,5768,8,132.397018030513,130,134,127,139,11
26,292,8,114.417808219178,112,117,106.55,121,11
27,1008,8,113.69246031746,110,117,103.35,122,11
29,8608,8,145.129414498141,142,149,135,154,11
30,18,8,124,119.5,126,117,129.25,11
2,10792,9,92.8002223869533,90,95,86,100,11
4,8,9,136.75,135.5,142.25,121.65,145.6,11
5,158,9,117.430379746835,115,120,110,124,11
9,372,9,103.793010752688,102,106,97,111,11
16,32,9,131.625,128.5,135.25,119.55,140.35,11
17,1796,9,101.15868596882,99,103,96,107,11
20,2,9,102,100.5,103.5,99.3,104.7,11
21,142,9,93.5633802816901,90,98,83,103,11
25,5912,9,132.352165087957,130,134,127,139,11
26,230,9,114.926086956522,112,118,109,121,11
27,834,9,113.041966426859,110,117,102,122,11
29,8866,9,145.167042634785,142,149,136,154,11
30,12,9,122.916666666667,120,124.5,117.1,128.9,11
2,11420,10,92.7878283712785,90,95,86,101,11
4,6,10,138,134.75,141,131.75,143.25,11
5,78,10,118.564102564103,116.25,121,110.85,125,11
9,254,10,104.346456692913,102,107,98,111,11
16,14,10,131.857142857143,126,136.5,119.3,141.75,11
17,1480,10,101.088513513514,99,103,96,107,11
21,48,10,94.375,91.75,98,84.35,101.65,11
25,5968,10,132.321380697051,130,134,127,138,11
26,168,10,115.047619047619,113,117.25,109,120,11
27,662,10,113.078549848943,110,117,103,122,11
29,9084,10,145.06296785557,142,149,135,154,11
30,6,10,124.666666666667,121.25,128.25,117.75,130.5,11
2,11950,11,92.7413389121339,90,95,86,101,11
4,4,11,141.5,140.25,143.25,138.45,143.85,11
5,46,11,118.04347826087,116,121,110,123.75,11
9,184,11,104.391304347826,102,107,98,112,11
16,6,11,136,132.5,140,131.25,141,11
17,1146,11,101.088132635253,99,103,96,107,11
21,24,11,94.125,89.75,99.25,81.6,104,11
25,6030,11,132.362023217247,130,134,127,139,11
26,150,11,114.253333333333,112,117,106,120.55,11
27,504,11,113.06746031746,110,117,103,123,11
29,9228,11,145.164282618119,142,149,135,154,11
2,12584,12,92.8040368722187,90,95,86,101,11
4,2,12,128.5,125.25,131.75,122.65,134.35,11
5,28,12,117.464285714286,115.75,118.5,112.35,125,11
9,120,12,103.866666666667,102,106,98,111,11
16,2,12,127,125,129,123.4,130.6,11
17,884,12,101.200226244344,99,103,96,107,11
21,6,12,95.6666666666667,92,99.5,87.5,108,11
25,6142,12,132.287528492348,130,134,127,138,11
26,112,12,114.392857142857,112,117,109,122,11
27,400,12,113.1325,110,117,101,122,11
29,9346,12,145.014551679863,142,149,135,154,11
2,12830,13,92.7049883086516,90,95,86,100,11
5,28,13,118.5,117,121,113.35,123,11
9,92,13,104.271739130435,101.75,107,98.55,111,11
16,2,13,131,131,131,131,131,11
17,650,13,101.186153846154,99,103,96,106,11
25,5916,13,132.275524002705,130,134,127,138,11
26,74,13,114.851351351351,113,117,109.3,120.35,11
27,272,13,112.974264705882,110,116,103,121,11
29,9694,13,145.051062512895,142,149,135,154,11
2,13164,14,92.8192038893953,90,95,86,101,11
5,22,14,120.090909090909,117.25,122.5,115,125.95,11
9,50,14,103.32,101.25,105,97.45,109,11
16,2,14,130,130,130,130,130,11
17,472,14,101.088983050847,99,103,96,106,11
25,5822,14,132.373582961182,130,134,127,139,11
26,50,14,114.98,113,117,109.45,123.2,11
27,216,14,113.078703703704,110,117,103.75,123,11
29,9760,14,145.045799180328,142,149,135,154,11
2,13324,15,92.8176973881717,90,95,86,101,11
5,14,15,119.642857142857,118.25,120.75,114.95,124.7,11
9,46,15,103.217391304348,102,105,99,108,11
17,342,15,100.865497076023,99,103,96,107,11
25,5730,15,132.349738219895,130,134,127,138,11
26,34,15,115.411764705882,113,118,110,124,11
27,170,15,112.882352941176,110,117,102.45,121.55,11
29,10124,15,145.092848676412,142,149,135,154,11
2,13444,16,92.79143112169,90,95,86,101,11
5,10,16,119.6,117.25,122.5,112.6,126.1,11
9,34,16,103.441176470588,101.25,106,99,109.7,11
17,244,16,101.52868852459,99,103,96,107,11
25,5440,16,132.482720588235,130,134,127,139,11
26,24,16,115,113,118,108.45,119.85,11
27,118,16,112.584745762712,109,116,103.55,122,11
29,10304,16,145.141498447205,142,149,135,154,11
2,13476,17,92.7620213713268,90,95,86,101,11
5,10,17,117.8,117.25,119,114.45,120,11
9,32,17,103.59375,101,105,96.55,110.45,11
17,178,17,101.14606741573,99,103,96.85,106,11
25,5158,17,132.319503683598,130,134,127,139,11
26,12,17,114.833333333333,112,118,107.3,121.35,11
27,74,17,114.256756756757,111,117.75,105,125,11
29,10642,17,145.158616801353,142,149,135,154,11
2,13718,18,92.6724012246683,90,95,86,100,11
5,6,18,118.166666666667,116.25,119.75,113.75,123,11
9,22,18,104.681818181818,103.25,106.75,101,110.8,11
17,136,18,100.727941176471,99,102.25,96,106,11
25,4934,18,132.40859343332,130,134,127,139,11
26,12,18,115.416666666667,112.5,118,109.55,120.35,11
27,72,18,113.388888888889,110,118,101.55,124,11
29,10814,18,145.097466247457,142,149,135,154,11
2,13660,19,92.8497803806735,90,95,86,101,11
5,4,19,119.75,119.25,122.5,112.65,123.7,11
9,14,19,104.428571428571,102.25,106,98.6,110.7,11
17,98,19,101.19387755102,99,103,96.85,106.15,11
25,5022,19,132.352648347272,130,134,127,139,11
26,10,19,114.3,112,115.75,111.45,119,11
27,72,19,112.638888888889,110,116.25,104.1,121,11
29,10784,19,145.12796735905,142,149,135,154,11
2,13654,20,92.7900981397393,90,95,86,101,11
5,2,20,116.5,112.75,120.25,109.75,123.25,11
9,14,20,106.785714285714,103.25,110,100,115.05,11
17,84,20,101.321428571429,99,103,97,107,11
25,5188,20,132.365073245952,130,134,127,139,11
26,6,20,114,113.25,115,108.5,118.75,11
27,68,20,113.470588235294,109.75,117,104,121.65,11
29,10564,20,145.054240817872,142,149,135,154,11
