"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
22,1210,10,136.872727272727,133,140,127,147,2
25,6472,10,104.483621755253,102,107,98,110,2
26,11074,10,144.61016796099,140,148,135,156,2
29,146,10,118.787671232877,115,121,111.25,127.75,2
30,17734,10,103.373745347919,101,106,98,109,2
1,4,11,94.75,92.5,97.25,91.3,97.85,2
6,136,11,146,143,149.25,138,154.25,2
7,11954,11,135.754308181362,133,139,128,143,2
8,2,11,148,146.5,149.5,145.3,150.7,2
10,3474,11,119.19142199194,116,123,110,128,2
11,122,11,136.647540983607,134,140,128.05,144,2
12,182,11,89.4505494505494,85,94,80.05,99,2
22,916,11,136.978165938865,133,141,127,147,2
25,6094,11,104.685264194289,103,107,99,110,2
26,11668,11,144.608073363044,141,148,135,156,2
29,62,11,118.129032258065,115,120,111.05,127.9,2
30,19114,11,103.369153500052,101,106,98,109,2
1,2,12,98,96.5,99.5,95.3,100.7,2
6,106,12,144.537735849057,141,149,134.75,153,2
7,12224,12,135.691181282723,133,139,127,143,2
10,3162,12,119.303921568627,116,123,110,128,2
11,62,12,136.483870967742,132.25,139.75,126.05,147.95,2
12,140,12,89.4785714285714,85.75,93,80,99,2
22,690,12,136.78115942029,133,140,126.45,147,2
25,5682,12,104.572861668427,102,107,99,110,2
26,12322,12,144.583996104528,140,148,135,156,2
29,46,12,119.152173913043,116.25,122,112.25,126.25,2
30,19930,12,103.374611138986,101,106,97,109,2
6,84,13,146.690476190476,143.75,151,136.3,157,2
7,12324,13,135.72005842259,133,139,127,143,2
10,2832,13,119.022951977401,116,123,109,128,2
11,26,13,136.692307692308,133.25,141,128.25,144.25,2
12,102,13,89.8137254901961,86,94,78.05,99.95,2
22,566,13,137.413427561837,133,141,127,149,2
25,5490,13,104.499817850638,102,107,98,110,2
26,12896,13,144.537996277916,140,148,135,156,2
29,16,13,118.1875,115.75,121,109.75,124.25,2
30,20560,13,103.367217898833,101,106,97,109,2
6,80,14,144.5875,142,148,134,154,2
7,12528,14,135.694125159642,133,139,127,143,2
10,2562,14,119.080796252927,116,123,110,128,2
11,14,14,135.071428571429,132.25,138.75,124.55,144.35,2
12,76,14,89.2368421052632,85,93,80.75,97.25,2
22,420,14,137.311904761905,134,141,128,148,2
25,5530,14,104.630922242315,103,107,99,110,2
26,13158,14,144.520063839489,140,148,135,156,2
29,16,14,119.25,115,121.25,111.25,129.5,2
30,20896,14,103.33944295559,101,106,97,109,2
6,54,15,145.592592592593,142.25,149,137.65,153.7,2
7,12694,15,135.668110918544,133,139,127,143,2
10,2336,15,119.483304794521,116,123,110,128,2
11,10,15,139.4,135,143.75,132.9,147.1,2
12,50,15,90.18,86,94,81.45,101,2
22,368,15,137.228260869565,133,141,127,148,2
25,5516,15,104.61457577955,102,107,98,110,2
26,13220,15,144.432223903177,140,148,135,156,2
29,16,15,118.1875,116,120.25,109.5,124.5,2
30,21232,15,103.428409947249,101,106,97,110,2
6,40,16,144.8,142,149,134.95,154.05,2
7,12540,16,135.672169059011,133,139,127,143,2
10,2240,16,119.405803571429,116,123,110,128,2
11,8,16,137.5,135.5,140.5,128.8,145.25,2
12,42,16,87.9761904761905,84.25,91,79.1,96.95,2
22,294,16,136.860544217687,133,141,127.65,146,2
25,5546,16,104.484132708258,102,107,98,110,2
26,13536,16,144.514479905437,140,148,135,156,2
29,12,16,117.416666666667,115,121,111.55,124.35,2
30,21306,16,103.42513845865,101,106,97,109,2
6,26,17,145.576923076923,142.5,149,133.25,154.75,2
7,12448,17,135.67344151671,133,139,127,143,2
10,2172,17,119.522099447514,116,123,110,129,2
12,38,17,89.6842105263158,88,92.75,79.55,99.3,2
22,190,17,136.747368421053,133,140,127,147,2
25,5550,17,104.626846846847,103,107,98,110,2
26,13918,17,144.556832878287,141,148,135,156,2
29,4,17,119.25,116.75,121.5,116.15,122.7,2
30,21350,17,103.388196721311,101,106,97,109,2
6,22,18,146.045454545455,144.25,148.5,134.2,153,2
7,12180,18,135.62118226601,133,139,127,143,2
10,2074,18,118.960945033751,116,122,109,128,2
12,24,18,89.4583333333333,87.75,92.25,80,97.55,2
22,120,18,138.166666666667,133,143,126.95,150,2
25,5590,18,104.633452593918,103,107,99,110,2
26,14600,18,144.496917808219,140,148,135,156,2
30,21234,18,103.373740227936,101,106,98,109,2
6,20,19,146.1,144,148.25,138.9,152.05,2
7,11964,19,135.673186225343,133,139,127,143,2
10,2080,19,119.243269230769,116,123,110,129,2
12,16,19,90.625,85,94.5,80.5,99.25,2
22,80,19,137.35,133,141,127,149,2
25,5734,19,104.55284269271,102,107,98,110,2
26,14616,19,144.547140120416,140,148,135,156,2
30,20990,19,103.414721295855,101,106,98,109,2
6,16,20,144.75,142,147,138,149.25,2
7,11788,20,135.705463182898,133,139,127,143,2
10,2148,20,119.514897579143,116,123,110,128,2
12,16,20,91.8125,87,97.5,81.25,102.5,2
22,54,20,137.648148148148,134.25,141,128.3,146.35,2
25,5818,20,104.618769336542,103,107,98,110,2
26,14814,20,144.520926150938,140,148,135,156,2
30,20904,20,103.327449292002,101,106,97,109,2
