"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
21,106,1,107.292452830189,104,111,99,115,9
22,110,1,124.772727272727,122,127,120,130,9
23,296,1,111.885135135135,109,114,104,122,9
24,96,1,118.354166666667,115.75,122,109,127.25,9
25,114,1,138.543859649123,135,141,130,147,9
26,294,1,101.397959183673,97,105,93,112,9
27,24,1,103.333333333333,101.5,106,96.15,109.85,9
28,154,1,128.844155844156,126.25,131,121.65,136,9
29,52,1,142.519230769231,138.75,146,136,149.9,9
30,6,1,100.166666666667,99.25,101.75,97.5,102,9
1,2,2,105,104,106,103.2,106.8,9
2,14,2,141,137.25,144.75,134.65,146.35,9
4,2,2,106,106,106,106,106,9
6,582,2,152.036082474227,148,156,142,163,9
7,554,2,122.472924187726,120,125,115,130,9
8,84,2,126.035714285714,123,128,122,132.85,9
9,146,2,144.486301369863,142,147,138,151.75,9
10,4,2,104,103.25,104.75,101.45,106.55,9
11,4,2,145.75,142.25,149,140.45,151.4,9
12,596,2,128.85067114094,127,131,123,135,9
13,472,2,129.637711864407,126,135,112.55,141,9
14,20,2,130,127,132.25,125.8,137.1,9
15,562,2,95.0498220640569,91,100,81,106,9
16,74,2,101.72972972973,99,105,95.65,109.35,9
17,534,2,111.691011235955,109,114,106,120,9
18,14,2,115.642857142857,111.25,116.5,109.3,127.55,9
19,32,2,91.78125,88.75,94,85.1,99.45,9
20,10,2,141.8,140.5,143.75,135.15,146.55,9
21,58,2,108.603448275862,105,112,102,117.15,9
22,74,2,125.054054054054,123,127,118.65,131,9
23,592,2,111.601351351351,108,114,103,120,9
24,86,2,118.523255813953,116,122.75,108.25,126,9
25,102,2,138.911764705882,136,144,126.05,148,9
26,588,2,101.780612244898,98,105,93,113,9
27,12,2,104.666666666667,100.75,105.25,97.65,115.8,9
28,238,2,129,126,131.75,122.85,135,9
29,22,2,142.454545454545,139.25,145.75,136.05,150.95,9
2,4,3,139.75,138,141.75,133.2,145.95,9
6,1164,3,152.430412371134,148,156,144,163.85,9
7,1090,3,122.279816513761,119,125,115,131,9
8,130,3,125.161538461538,123,127,120.45,132.55,9
9,60,3,145.133333333333,143,147.25,138,151.05,9
10,4,3,106.5,102.5,109,101.3,113.8,9
12,1192,3,128.887583892617,127,131,123,134,9
13,940,3,130.508510638298,126,136,116,142,9
15,1068,3,94.8333333333333,91,100,82,105,9
16,50,3,102.94,100,105.75,97,110.55,9
17,992,3,111.595766129032,109,114,105,120,9
18,14,3,115.642857142857,112.25,119.25,107.6,125.15,9
19,20,3,92.45,90,94.25,87.95,98.1,9
20,2,3,146.5,144.25,148.75,142.45,150.55,9
21,24,3,107.875,105,109.25,102.15,116.1,9
22,50,3,124.6,122,127,119,130,9
23,1176,3,111.312925170068,108,114,103,121,9
24,112,3,119.973214285714,117,124,110,128,9
25,84,3,138.166666666667,136,141,129,146,9
26,1166,3,101.731560891938,98,105,92,112,9
27,8,3,105.375,100.5,108,99,116.2,9
28,358,3,128.491620111732,126,131,120.85,136,9
29,6,3,139,136.5,143,130.75,144.5,9
2,4,4,141,139.75,142.25,139.15,142.85,9
6,2320,4,152.321120689655,148,156,142.95,165,9
7,2024,4,122.427865612648,119,126,115,131,9
8,166,4,124.656626506024,122.25,127,119,131,9
9,10,4,145.7,142,148.75,139.9,153.3,9
10,2,4,102,101,103,100.2,103.8,9
12,2380,4,128.921008403361,127,131,123,134,9
13,1794,4,130.16276477146,126,136,114,142,9
15,1848,4,94.4015151515152,90,99,81,105,9
16,22,4,103,101.25,105,95.05,108,9
17,1564,4,111.774936061381,109,114,105,121,9
18,10,4,117.2,112.5,120.5,112,125.1,9
19,6,4,90.6666666666667,87.25,95,84.75,96.75,9
21,6,4,105.333333333333,100.75,107,99.25,113.75,9
22,32,4,124.75,123,127,120,130.45,9
23,2248,4,111.578736654804,108,115,103,121,9
24,100,4,117.6,115.75,122,104.95,125.05,9
25,56,4,136.517857142857,133.75,140.25,128,144.25,9
26,2260,4,101.599115044248,98,105,92.95,112,9
27,8,4,104.625,102.25,108,98.7,109.95,9
28,424,4,128.301886792453,126,131,121,135,9
6,4468,5,152.320053715309,148,156,142,164,9
7,2998,5,122.310873915944,119,125,115,130,9
8,102,5,125.06862745098,123,127,119.05,132,9
12,4592,5,128.864764808362,127,131,123,134,9
13,3006,5,130.505655355955,126,136,115,142,9
15,2554,5,94.579874706343,91,99,81,105,9
16,10,5,102.6,102.25,104,97.45,105.55,9
17,1856,5,111.700431034483,109,114,105,120,9
22,6,5,123.666666666667,120.25,126.75,118.25,127.75,9
23,3578,5,111.446897708217,108,114,103,121,9
24,48,5,119.083333333333,116.75,123.25,111.35,125.65,9
25,14,5,140.357142857143,137,143.5,135.3,148.35,9
26,3740,5,101.590909090909,98,105,92,112,9
27,4,5,108.5,105.75,109.25,105.15,114.65,9
28,342,5,128.333333333333,126,131,120,135,9
6,7690,6,152.270871261378,148,156,143,163,9
7,3288,6,122.30900243309,119,125,115,130,9
8,34,6,125.323529411765,123,128,116.6,132.35,9
12,7654,6,128.95152861249,127,131,123,134,9
13,3808,6,130.577731092437,126,136,116,142,9
15,2738,6,94.6771365960555,91,99,81,105,9
16,4,6,103.25,101,104.75,101,106.55,9
17,1456,6,111.693681318681,109,114,105,120,9
23,4014,6,111.29720976582,108,114,103,121,9
24,18,6,118.611111111111,116.25,122,111.3,125.75,9
25,2,6,128,124,132,120.8,135.2,9
26,4674,6,101.525887890458,98,105,92,112,9
27,4,6,105.25,101,105.75,101,114.75,9
28,210,6,128.319047619048,126,131,121,135,9
6,10978,7,152.368373109856,148,156,142,164,9
7,2920,7,122.446917808219,120,125,114,130,9
8,14,7,125.285714285714,123,127.75,118.6,131,9
12,10632,7,128.888167795335,127,131,123,134,9
13,3570,7,130.746778711485,127,136,116,142,9
15,2556,7,94.650234741784,91,99,82,105,9
17,860,7,111.894186046512,109,114,105,121,9
23,3584,7,111.295479910714,108,114,103,121,9
24,4,7,118.5,118,119.5,115.6,120.7,9
25,2,7,142,139.5,144.5,137.5,146.5,9
26,4818,7,101.643835616438,98,105,92,112,9
27,2,7,105,104.5,105.5,104.1,105.9,9
28,66,7,127.121212121212,125,130,118,133,9
6,12882,8,152.314159292035,148,156,142,164,9
7,2324,8,122.436746987952,119,126,114.15,130,9
12,12550,8,128.940398406374,127,131,123,134,9
13,2786,8,130.741564967696,127,136,116,142,9
15,2552,8,94.6947492163009,91,100,82,105,9
17,466,8,111.480686695279,109,113,105,120,9
23,3224,8,111.331885856079,108,114,104,121,9
26,4728,8,101.740693739425,98,105,92,113,9
27,2,8,104.5,104.25,104.75,104.05,104.95,9
28,24,8,128.75,127,132,122.3,134,9
6,13414,9,152.325331742955,148,156,143,164,9
7,1924,9,122.234927234927,119,125,114,130,9
12,14012,9,128.893733942335,127,131,123,134,9
13,2004,9,130.87125748503,127,136,117,142,9
15,2668,9,94.5888305847077,91,99,81,105,9
17,278,9,111.611510791367,108,114,105,121,9
23,2902,9,111.543418332185,108,115,103,121.95,9
26,4558,9,101.585783238262,98,105,92,112,9
28,12,9,128.75,127.75,129.5,126.55,131.45,9
6,13882,10,152.347572395908,148,156,142,164,9
7,1636,10,122.539731051345,120,125,115,130,9
12,14972,10,128.936281057975,127,131,123,134,9
13,1582,10,131.164981036662,127,136,117,143,9
15,2810,10,94.55871886121,91,99,81,105,9
17,166,10,111.343373493976,108,114,105,119,9
23,2808,10,111.400284900285,108,115,103,121,9
26,4446,10,101.548582995951,98,105,93,112,9
28,2,10,133,128.5,137.5,124.9,141.1,9
6,14476,11,152.276250345399,148,156,143,164,9
7,1428,11,122.315826330532,119,125,115,130,9
12,15196,11,128.93945775204,127,131,123,134,9
13,1420,11,130.542253521127,127,136,116,142,9
15,2830,11,94.7925795053004,91,100,82,105,9
17,108,11,111.564814814815,108,114,105,119,9
23,2756,11,111.419448476052,108,115,103,121,9
26,4308,11,101.671773444754,98,105,92,112,9
28,2,11,131.5,130.75,132.25,130.15,132.85,9
6,15038,12,152.380236733608,148,156,143,164,9
7,1216,12,122.481085526316,120,125,115,130,9
12,15156,12,128.900963314859,127,131,123,134,9
13,1176,12,130.675170068027,127,136,117,141,9
15,2968,12,94.4376684636119,91,99,81,105,9
17,64,12,112.15625,109,114,106.15,117.85,9
23,2906,12,111.278389538885,108,114,103,121,9
26,4242,12,101.515794436587,98,105,92,113,9
6,15372,13,152.351223002862,148,156,142,164,9
7,1178,13,122.213921901528,119,125,115,130,9
12,14984,13,128.939535504538,127,131,123,134,9
13,1068,13,130.998127340824,127,136,116,142,9
15,2968,13,94.4871967654987,91,99,81,105,9
17,40,13,111.45,108.75,114,106,119,9
23,3038,13,111.446346280448,108,114,103,121,9
26,4366,13,101.438158497481,98,105,92,112,9
6,15532,14,152.313610610353,148,156,143,164,9
7,1108,14,122.314981949458,119,125,114,130,9
12,14998,14,128.897452993732,127,131,123,134,9
13,1012,14,130.439723320158,126,136,114.55,142,9
15,2992,14,94.5594919786096,91,99,81,105,9
17,22,14,111.681818181818,107.25,114,106,118.95,9
23,3212,14,111.378891656289,108,114,103,121,9
26,4388,14,101.813126709207,98,105,92,113,9
6,15728,15,152.377034587996,148,156,143,164,9
7,1064,15,122.647556390977,120,125,115,131,9
12,14802,15,128.881975408729,127,131,123,134,9
13,970,15,130.60206185567,126,136,116,143,9
15,2908,15,94.5959422283356,91,99,82,105,9
17,20,15,113.65,111.75,115.5,108.85,119.1,9
23,3340,15,111.561077844311,108,115,103,122,9
26,4342,15,101.592584062644,98,105,92.05,112,9
6,16234,16,152.351299741284,148,156,143,164,9
7,964,16,122.591286307054,119,126,115,131,9
12,14544,16,128.901333883388,127,131,123,134,9
13,982,16,130.728105906314,127,136,116,142,9
15,2958,16,94.6331981068289,91,99,82,105,9
17,10,16,109.1,106.75,111.5,103.9,113.55,9
23,3498,16,111.488279016581,108,114,103,121,9
26,4284,16,101.739729225023,98,105,93,112,9
6,16382,17,152.380478574045,148,156,143,164,9
7,958,17,122.420668058455,119,125,114.85,131,9
12,14174,17,128.899957668971,127,131,123,134,9
13,1028,17,130.790856031128,127,136,115.35,143,9
15,2874,17,94.3472512178149,90,99,81,105,9
17,8,17,110.625,108.75,113,101.1,118.6,9
23,3788,17,111.524551214361,108,115,103,121,9
26,4360,17,101.553440366972,98,105,92,112,9
6,16348,18,152.403290922437,148,156,143,164,9
7,1010,18,122.478217821782,120,125,114,130,9
12,13870,18,128.91225666907,127,131,123,134,9
13,1022,18,130.58904109589,126,136,117,142,9
15,2772,18,94.3286435786436,91,99,81,105,9
17,6,18,111.666666666667,108.5,113.75,108,116.25,9
23,3912,18,111.442740286299,108,114,103,121,9
26,4436,18,101.593101893598,98,105,92,112,9
6,16782,19,152.363305923013,148,156,143,164,9
7,962,19,122.418918918919,119,125,114,131,9
12,13904,19,128.90420023015,127,131,123,134,9
13,994,19,130.729376257545,127,136,116,141.35,9
15,2540,19,94.4551181102362,91,99,80,105,9
23,4138,19,111.506524891252,108,115,103,121,9
26,4528,19,101.645759717314,98,105,93,113,9
6,16884,20,152.277481639422,148,156,143,164,9
7,916,20,122.656113537118,119,126,115,132,9
12,13760,20,128.936700581395,127,131,123,134,9
13,1026,20,130.624756335283,126,136,116,142,9
15,2416,20,94.7524834437086,91,99,81,105,9
23,4320,20,111.464583333333,108,114,103,121,9
26,4492,20,101.688557435441,98,105,93,112,9
