"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
27,150,0,134.28,130,140,118,146,17
28,150,0,99.78,98,103,91,105.55,17
29,150,0,121.953333333333,119,124,115,130,17
30,150,0,119.68,118,122,112.45,125,17
1,300,1,142.096666666667,139,145,135,150,17
2,64,1,105.75,102.75,109.25,96,115.7,17
3,84,1,122.190476190476,119,125,112.3,132,17
4,162,1,143.944444444444,141,146,138,150,17
5,62,1,94.2258064516129,92,98,85.1,101,17
6,142,1,123.19014084507,119,127,115,131,17
7,12,1,105.25,103.25,107.25,99.55,112.25,17
8,34,1,124.970588235294,122.25,128.75,118.3,131.35,17
9,300,1,133.03,131,135,127,138.05,17
10,300,1,129.03,127,131,123.95,134.05,17
11,292,1,99.4075342465753,97,102,92,105,17
12,112,1,102.473214285714,101,105,94.55,107,17
13,32,1,96.28125,92,98.25,83.65,113.95,17
14,290,1,98.6172413793103,96,101,91.45,106.55,17
15,30,1,128.866666666667,125.25,132,122.45,137.1,17
16,130,1,100.084615384615,97,103,93,108,17
17,300,1,95.9866666666667,93,99,87,103,17
18,296,1,99.429054054054,97,102,91.75,106,17
19,270,1,125.32962962963,122,128,119,133,17
20,300,1,88.5833333333333,85,91,80,98,17
21,24,1,113.75,109,118,107.15,121,17
22,88,1,91.6590909090909,89,95,81.35,100,17
23,36,1,125.583333333333,123.75,127.25,120.75,131,17
24,276,1,109.815217391304,108,112,103,116,17
25,286,1,138.496503496503,136,141,133,146,17
26,192,1,101.296875,98,105,91.55,110,17
27,68,1,134.485294117647,131,139,121.05,146.65,17
28,2,1,104.5,103.25,105.75,102.25,106.75,17
29,20,1,121.75,119.75,124.25,115.8,128.25,17
30,224,1,120.183035714286,118,123,113.15,126,17
1,600,2,141.961666666667,139,145,134,150,17
2,52,2,105.153846153846,101.75,109,95.55,113.9,17
3,68,2,121.338235294118,118,125,112,129.65,17
4,226,2,144.433628318584,142,146,139,151,17
5,16,2,93.25,91,99.25,77.5,102.5,17
6,98,2,122.081632653061,118.25,126,113.85,131.3,17
7,2,2,106.5,103.25,109.75,100.65,112.35,17
8,4,2,122.5,119.75,123.25,119.15,128.65,17
9,600,2,132.76,131,135,128,138,17
10,600,2,128.756666666667,127,131,123,134,17
11,584,2,99.4229452054795,97,102,92,106,17
12,182,2,102.543956043956,101,105,95.05,108,17
13,34,2,98.2647058823529,95,103,85.3,109.4,17
14,574,2,98.198606271777,96,101,92,105,17
15,4,2,128.5,120.75,134.75,120.15,138.95,17
16,86,2,100.593023255814,98,103,94,106.75,17
17,600,2,95.84,93,99,87,104,17
18,590,2,99.428813559322,97,102,91,106,17
19,480,2,125.50625,123,128,118,133,17
20,588,2,88.4336734693878,86,92,79,97,17
21,16,2,111.6875,108,114,105.75,120,17
22,10,2,94.8,92,98.25,89.9,100.55,17
23,12,2,128.333333333333,127,130.25,123.1,132,17
24,542,2,109.771217712177,107,112,104,116,17
25,572,2,138.487762237762,136,141,132,145,17
26,210,2,99.7047619047619,96,104,88.45,109,17
27,16,2,136.25,133,140.25,128.75,142.25,17
28,2,2,97.5,97.25,97.75,97.05,97.95,17
29,4,2,124,121.75,125.75,118.75,129.95,17
30,386,2,120.072538860104,118,122,112.25,126.75,17
1,1200,3,142.5775,139,145,134.95,151.05,17
2,44,3,106.181818181818,103,109,99.15,114,17
3,38,3,121.868421052632,117.25,126,107.7,134.15,17
4,230,3,143.973913043478,141,146,138,151,17
5,2,3,99,97,101,95.4,102.6,17
6,46,3,123.54347826087,121,127,115.25,130,17
9,1200,3,132.708333333333,131,135,127,139,17
10,1200,3,128.815,127,131,124,134,17
11,1158,3,99.2590673575129,97,102,91,106,17
12,312,3,102.942307692308,101,105,97,108.45,17
13,28,3,99.5714285714286,95,101.5,90.35,114.65,17
14,1148,3,98.4390243902439,96,101,91,106,17
16,34,3,100.382352941176,96.25,103,93.65,107.7,17
17,1200,3,96.1091666666667,93,99,87,103.05,17
18,1164,3,99.2920962199313,97,102,91,106,17
19,786,3,125.357506361323,122,128,117,134,17
20,1162,3,88.8924268502582,86,92,79.05,97,17
21,10,3,112.9,109,116,107.45,121.55,17
22,2,3,94,93,95,92.2,95.8,17
23,2,3,125.5,125.25,125.75,125.05,125.95,17
24,1056,3,109.725378787879,107,112,103,116,17
25,1142,3,138.492119089317,136,141,132,145,17
26,142,3,100.823943661972,98,104,92,109,17
27,2,3,135,134.5,135.5,134.1,135.9,17
29,2,3,123,123,123,123,123,17
30,630,3,119.769841269841,117,122,113,126,17
1,2372,4,142.303962900506,139,145,135,150,17
2,28,4,104.071428571429,99.75,108,96,112.95,17
3,10,4,123.6,115.5,128,114,133.95,17
4,134,4,144.805970149254,142,147,139,152,17
5,2,4,88.5,84.75,92.25,81.75,95.25,17
6,12,4,121.333333333333,119.75,125.25,111.7,127.35,17
9,2390,4,132.560251046025,131,135,127,138,17
10,2394,4,128.949039264829,127,131,123,134,17
11,2184,4,99.0924908424908,97,102,91,105,17
12,456,4,102.833333333333,101,105,96,108,17
13,12,4,96,91.75,99.25,90.55,104.25,17
14,2192,4,98.077098540146,95,101,91,105.45,17
16,10,4,99.2,95,104.5,91.25,106,17
17,2398,4,96.1309424520434,93,99,87,103,17
18,2108,4,99.5218216318786,97,103,92,107,17
19,940,4,125.177659574468,122,128,118,133,17
20,2138,4,88.8681010289991,86,92,79,97,17
21,4,4,115.75,112.5,120.25,108.9,120.85,17
24,1820,4,109.681868131868,107,112,104,116,17
25,2230,4,138.72331838565,136,141,133,145,17
26,56,4,101.553571428571,98.75,104,95,108.25,17
30,744,4,120.129032258065,118,122,114,126,17
1,4234,5,142.248464808692,139,145,134.65,150,17
2,10,5,106.7,103.25,110.75,98.8,113.75,17
4,50,5,143.2,141.25,145,135.9,151.55,17
5,2,5,98.5,97.75,99.25,97.15,99.85,17
6,2,5,119.5,119.25,119.75,119.05,119.95,17
9,4414,5,132.550067965564,131,135,127,138,17
10,4420,5,128.969457013575,127,131,124,134,17
11,3298,5,99.2926015767132,97,102,92,106,17
12,428,5,102.841121495327,101,105,96.35,108,17
13,2,5,88.5,85.75,91.25,83.55,93.45,17
14,3514,5,98.3394991462721,95,101,91,106,17
16,2,5,100,98.5,101.5,97.3,102.7,17
17,4632,5,96.065414507772,93,99,87,103,17
18,2916,5,99.5606995884774,97,103,91,106,17
19,584,5,125.051369863014,122,128,117,132,17
20,2908,5,88.8841127922971,86,92,80,98,17
21,2,5,107.5,106.75,108.25,106.15,108.85,17
24,2012,5,109.83648111332,107,112,104,116,17
25,3768,5,138.762473460722,136,141,133,146,17
26,4,5,98.5,96.75,104.75,81.75,108.95,17
30,570,5,120.280701754386,118,123,113,126,17
1,6094,6,142.377092221858,139,145,135,150,17
4,10,6,143,141.25,145,139.9,146.1,17
9,6320,6,132.503797468354,130,135,127,138,17
10,6450,6,128.902790697674,127,131,124,134,17
11,3726,6,99.2909286097692,97,102,91,106,17
12,286,6,102.622377622378,101,105,96,108,17
14,4150,6,98.4320481927711,96,101,91,106,17
17,8010,6,96.0566791510612,94,99,87,103,17
18,2978,6,99.4979852249832,97,103,91,106,17
19,190,6,124.578947368421,122,128,115.45,133,17
20,2804,6,88.8124108416548,86,92,79,98,17
24,1254,6,109.982456140351,107,112,104,116.35,17
25,4788,6,138.737677527151,136,141,133,145.65,17
30,190,6,119.894736842105,118,122,113,125,17
1,7342,7,142.24203214383,139,145,135,150,17
4,4,7,148.25,145.5,151.25,139.5,156.65,17
9,7086,7,132.64338131527,131,135,127,138,17
10,7294,7,128.959692898273,127,131,124,134,17
11,3392,7,99.3862028301887,97,102,91.55,106,17
12,162,7,103,100,106,95.05,110,17
14,3976,7,98.3488430583501,96,101,91,106,17
17,12130,7,95.937922506183,93,99,87,103,17
18,2426,7,99.6372629843364,97,103,92,107,17
19,28,7,123.535714285714,120.75,127,113.05,131.95,17
20,2036,7,88.9130648330059,86,92,79,98,17
24,440,7,109.693181818182,107,112,103,117,17
25,4946,7,138.689850384149,136,141,133,145,17
30,50,7,120.52,119,123,115,126,17
1,8058,8,142.172499379499,139,145,135,151,17
9,7306,8,132.542841500137,131,135,127,138,17
10,7450,8,128.877718120805,127,131,123,134,17
11,2710,8,99.3845018450184,97,102,92,106,17
12,72,8,104.125,102,106,100,108.45,17
14,3610,8,98.4060941828255,96,101,91,106,17
17,16286,8,96.0288591428221,93,99,87,103,17
18,1868,8,99.4379014989293,97,102,91,106,17
19,4,8,122.5,120.75,125.25,117.75,125.85,17
20,1322,8,88.8335854765507,86,92,80,97,17
24,164,8,109.518292682927,107,112,103,115,17
25,4824,8,138.603441127695,136,141,132,145,17
30,14,8,121.571428571429,119.25,123.75,117.65,127,17
1,8748,9,142.272976680384,139,145,135,150,17
9,7244,9,132.487713970182,131,135,127,138,17
10,7432,9,128.893568353068,127,131,123,134,17
11,1918,9,99.3117831074035,97,102,92,106,17
12,28,9,101.75,100.75,104,94.7,106.3,17
14,2904,9,98.4455922865014,96,101,92,107,17
17,19696,9,96.0962632006499,93,99,87,103,17
18,1224,9,99.3227124183007,97,102,91,106,17
19,4,9,124.5,123.5,126,122.3,126,17
20,740,9,88.8689189189189,86,92,79,98,17
24,36,9,111.361111111111,109,114,105,117,17
25,4552,9,138.735281195079,136,141,133,145,17
1,9262,10,142.25815158713,139,145,134,150,17
9,7024,10,132.476651480638,130,134,127,138,17
10,7478,10,128.918026210217,127,131,124,134,17
11,1282,10,99.3151326053042,97,102,92,106,17
12,2,10,103.5,103.25,103.75,103.05,103.95,17
14,2394,10,98.4903926482874,96,101,91,106,17
17,22010,10,96.0447978191731,93,99,87,103,17
18,806,10,99.455334987593,97,102,91,106,17
20,412,10,88.5145631067961,85,92,80,96,17
24,8,10,109.875,108,110.5,106.7,115.25,17
25,4264,10,138.707082551595,136,141,133,145,17
1,9334,11,142.244375401757,139,145,135,150,17
9,6922,11,132.51632476163,131,135,127,138,17
10,7528,11,128.937035069075,127,131,124,134,17
11,902,11,99.3348115299335,97,102,92,106,17
14,1882,11,98.5217853347503,96,101,91,107,17
17,23558,11,96.041302317684,93,99,87,103,17
18,536,11,99.75,97,103,91,107,17
20,224,11,88.4151785714286,85,92,80,97,17
25,4078,11,138.607405590976,136,141,133,146,17
1,9378,12,142.307101727447,139,145,135,150,17
9,7068,12,132.502546689304,131,135,127,138,17
10,7578,12,128.865135919768,127,131,124,134,17
11,594,12,99.2508417508417,96,102,91,107,17
14,1530,12,98.3797385620915,96,101,91.45,106,17
17,24646,12,96.0519354053396,93,99,87,103,17
18,316,12,99.6518987341772,97,103,91,107,17
20,140,12,88.6785714285714,85,92.25,79,97.05,17
25,3894,12,138.619671289163,136,141,132,145,17
1,9348,13,142.264227642276,139,145,135,150,17
9,6928,13,132.54474595843,131,135,127,138,17
10,7582,13,128.964125560538,127,131,124,134,17
11,392,13,99.1454081632653,97,102,92,105,17
14,1168,13,98.6892123287671,96,101,92,107,17
17,25398,13,96.0713048271517,93,99,87,103,17
18,172,13,99.5348837209302,97,102,92,107,17
20,78,13,88.4230769230769,86,92,77.7,97,17
25,3906,13,138.73886328725,136,141,133,145,17
1,9256,14,142.323573898012,139,145,135,150,17
9,6894,14,132.590948651001,131,135,127,138,17
10,7628,14,128.912690089145,127,131,123.35,134,17
11,272,14,99.3198529411765,97,102,91,105,17
14,908,14,98.4988986784141,96,101,92,105.65,17
17,25822,14,96.0582449074433,93,99,87,103,17
18,88,14,99.5227272727273,96.75,102,93,106,17
20,18,14,86.8333333333333,83.25,89.75,78.7,97.15,17
25,3862,14,138.686690833765,136,141,133,145,17
1,9178,15,142.195576378296,139,145,135,150,17
9,6860,15,132.53833819242,131,135,127,138,17
10,7908,15,128.993930197269,127,131,124,134,17
11,168,15,99.1964285714286,97,102,90,106.65,17
14,678,15,98.5191740412979,96,101,91.85,106,17
17,26324,15,96.074570733931,93,99,87,103,17
18,54,15,99.6111111111111,97.25,102.75,91.65,106,17
20,10,15,89.4,85.25,92,84.45,95.2,17
25,3874,15,138.751677852349,136,141,133,146,17
1,9228,16,142.235153879497,139,145,134,150,17
9,6772,16,132.51122268163,131,135,127,138,17
10,7934,16,128.917822031762,127,131,123,134,17
11,96,16,98.6770833333333,97,101,92.75,105,17
14,548,16,98.1423357664234,95,101,91,105.65,17
17,26534,16,96.0852868018391,93,99,87,103,17
18,30,16,99.3333333333333,97,102.75,92,105.55,17
20,2,16,89,87,91,85.4,92.6,17
25,4018,16,138.747884519662,136,141,133,146,17
1,9310,17,142.255424274973,139,145,135,150,17
9,6764,17,132.504583086931,131,135,127,138,17
10,7976,17,128.98834002006,127,131,124,134,17
11,62,17,98.9354838709677,96.25,102,93.05,105,17
14,412,17,98.373786407767,95,101,92,106,17
17,26630,17,96.0180998873451,93,99,87,103,17
18,20,17,98.9,97,101,93.95,104,17
20,2,17,88.5,87.75,89.25,87.15,89.85,17
25,4038,17,138.74294205052,136,141,133,146,17
1,9456,18,142.212140439932,139,145,135,150,17
9,6758,18,132.533737792246,131,135,127,138,17
10,7886,18,128.964367233071,127,131,124,134,17
11,52,18,100.173076923077,97.75,103,92,106.45,17
14,370,18,98.4702702702703,96,101,91,106,17
17,26728,18,96.0127207422927,93,99,87,103,17
18,10,18,98.1,95.5,102.75,89.15,103.55,17
25,3980,18,138.622613065327,136,141,133,146,17
1,9400,19,142.33414893617,139,145,134,151,17
9,6580,19,132.49103343465,130,135,127,138,17
10,7860,19,128.897455470738,127,131,124,134,17
11,40,19,98.25,95,102.25,90.65,105.05,17
14,260,19,98.1115384615385,95,101,91,105,17
17,26926,19,96.0656985812969,93,99,87,103,17
18,6,19,97.3333333333333,94.5,99.75,91.75,103,17
25,4008,19,138.694361277445,136,141,133,145,17
1,9496,20,142.262952822241,139,145,135,150,17
9,6566,20,132.57249466951,131,135,127,138,17
10,7856,20,128.94233706721,127,131,124,134,17
11,30,20,96.8333333333333,95,100,85.35,104,17
14,192,20,98.015625,95,101,90,105.9,17
17,26988,20,96.0276048614199,93,99,87,103,17
25,4144,20,138.719111969112,136,141,133,146,17
