"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,9,"midskew"
2,150,-1,0,0,0,0,0,0,0,9,"midskew"
3,150,-1,0,0,0,0,0,0,0,9,"midskew"
4,150,-1,0,0,0,0,0,0,0,9,"midskew"
5,150,-1,0,0,0,0,0,0,0,9,"midskew"
6,150,-1,0,0,0,0,0,0,0,9,"midskew"
7,150,-1,0,0,0,0,0,0,0,9,"midskew"
8,150,-1,0,0,0,0,0,0,0,9,"midskew"
9,150,-1,0,0,0,0,0,0,0,9,"midskew"
10,150,-1,0,0,0,0,0,0,0,9,"midskew"
11,150,-1,0,0,0,0,0,0,0,9,"midskew"
12,150,-1,0,0,0,0,0,0,0,9,"midskew"
13,150,-1,0,0,0,0,0,0,0,9,"midskew"
14,150,-1,0,0,0,0,0,0,0,9,"midskew"
15,150,-1,0,0,0,0,0,0,0,9,"midskew"
16,150,-1,0,0,0,0,0,0,0,9,"midskew"
17,150,-1,0,0,0,0,0,0,0,9,"midskew"
18,150,-1,0,0,0,0,0,0,0,9,"midskew"
19,150,-1,0,0,0,0,0,0,0,9,"midskew"
20,150,-1,0,0,0,0,0,0,0,9,"midskew"
21,150,-1,0,0,0,0,0,0,0,9,"midskew"
22,150,-1,0,0,0,0,0,0,0,9,"midskew"
23,150,-1,0,0,0,0,0,0,0,9,"midskew"
24,150,-1,0,0,0,0,0,0,0,9,"midskew"
25,150,-1,0,0,0,0,0,0,0,9,"midskew"
1,150,0,111.333333333333,112,109,115,102,119,5.13138345837339,9,"midskew"
2,150,0,131.986666666667,132,130,134,127,138,3.78088918675298,9,"midskew"
3,150,0,124.146666666667,123,119,129,114.45,136.55,7.61435122114916,9,"midskew"
4,150,0,150.053333333333,149,146,153,140,161,6.43374771184625,9,"midskew"
5,150,0,145.906666666667,145,143,149,139,153,4.76191077021034,9,"midskew"
6,150,0,142.033333333333,142,138.25,146,131.45,152.55,6.56758019514698,9,"midskew"
7,150,0,110.993333333333,111,107,115,101,120.55,6.23961867130604,9,"midskew"
8,150,0,131.626666666667,131,130,133,126,136.55,3.39274129757992,9,"midskew"
9,150,0,106.886666666667,107,103,110,98,117.55,5.95343977799025,9,"midskew"
10,150,0,105.953333333333,106,104,109,100,112,3.87096690601612,9,"midskew"
11,150,0,144.906666666667,143,141,149,135.45,156.55,7.03046741232716,9,"midskew"
12,150,0,99.8866666666667,101,97,103,92,107,4.92839555779051,9,"midskew"
13,150,0,145.3,145,141.25,149,138,154,5.98403917368651,9,"midskew"
14,150,0,93.0333333333333,93,91,96,84.45,100.55,5.33245938029589,9,"midskew"
15,150,0,124.946666666667,125,122,128,115.45,133,5.33166640616859,9,"midskew"
16,150,0,92.1533333333333,92,90,95,87,98,3.54214636835557,9,"midskew"
17,150,0,146.133333333333,146,143,149,139.45,154.55,4.44302736543704,9,"midskew"
18,150,0,148.44,148,146,151,143,155.55,3.7586231950207,9,"midskew"
19,150,0,133.406666666667,133,131,135,128.45,139,3.25245733979765,9,"midskew"
20,150,0,106.913333333333,108,103.25,111,97,115,5.56587959445363,9,"midskew"
21,150,0,94.1333333333333,94,91,96,88,104,5.05362739902173,9,"midskew"
22,150,0,99.4133333333333,100,97,102,92,105,4.00534318744562,9,"midskew"
23,150,0,139.193333333333,139,136,143,132,145,4.49114963633237,9,"midskew"
24,150,0,144.08,144,141,147,136,151,5.06669610258728,9,"midskew"
25,150,0,124.06,124,121,126,117,133,4.90613914827962,9,"midskew"
1,156,1,111.544871794872,112,110,115,103,119,6.06134547899354,9,"midskew"
2,270,1,131.892592592593,132,130,134,126,137,4.21798467759964,9,"midskew"
3,260,1,123.703846153846,123,120,128,115,133,6.27620257326982,9,"midskew"
4,298,1,148.620805369128,148,144,152,140,161,6.69995502440088,9,"midskew"
5,294,1,146.142857142857,146,143,149,138,155,5.14234246300516,9,"midskew"
6,286,1,141.461538461538,142,137.25,145,131,151,6.20386888995719,9,"midskew"
7,150,1,112.44,113,109,116,102.45,121.55,6.11575147527943,9,"midskew"
8,64,1,131.828125,132,129,134,126,137,3.56595314402711,9,"midskew"
9,156,1,106.826923076923,106,104,110,98,115.25,5.17333543313423,9,"midskew"
10,242,1,106.165289256198,107,104,109,98.05,112,4.08081658787399,9,"midskew"
11,64,1,144.421875,144,141,148,135.3,154,5.79218051848612,9,"midskew"
12,6,1,100.333333333333,100.5,96.75,103.5,93,107.75,6.02218122167265,9,"midskew"
13,228,1,145.017543859649,144,142,148,136.35,154,5.75411357340894,9,"midskew"
14,222,1,92.2252252252252,93,89.25,96,82.05,100.95,5.71603236232473,9,"midskew"
15,292,1,125.006849315068,125,122,128,116.55,132,4.66985150332713,9,"midskew"
16,140,1,92.2714285714286,92,89.75,94.25,86,101,4.54844879422756,9,"midskew"
17,88,1,146.113636363636,146,144,149,139.35,153.65,4.35080074062689,9,"midskew"
18,8,1,149.625,150,149,152,145.1,152,2.97309362689534,9,"midskew"
19,300,1,133.373333333333,133,132,135,128,139,3.59030032312847,9,"midskew"
20,78,1,105.474358974359,105.5,103,110,95.7,114.3,5.8989859550634,9,"midskew"
