"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run","type"
12,0,0,0,0,37,32,129,14,129.704326735809,0.596142453420907,1.30900061875582,-4.03116448432189,0.00574619495659135,0.0166273311106488,1,32,0.0253799550305121,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,2,9,"mid"
28,0,0,0,0,16,19,134,5,128.94287976902,0.420767332124524,1.1460193276871,-16.2292558352977,0.00814355682814494,0.0301494231889956,0,36,0.0312632862920873,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,9,"mid"
8,0,0,0,0,1,15,125,3,125.282831084915,0.478518836642616,1.02485688612796,-7.82895442415423,-0.00327416983898729,-0.00887223035329953,0,36,0.0756361195654608,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,9,"mid"
22,0,0,0,0,27,5,130,4,124.005140298977,-0.491276104515418,1.17030616896227,-5.55880967679603,0.00836431562551297,0.0132418164960109,0,38,0.0469761713547632,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,9,"mid"
25,0,0,0,0,12,38,133,3,137.673588870093,-0.324952120380476,1.21140908217058,11.5620184889694,0.00539003669051453,0.00602072551613674,0,28,0.0917620183178224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,"mid"
14,0,0,0,0,27,39,128,3,128.648617160507,-0.56543261159677,1.61986328987405,-6.92082064218132,0.0035754225787241,-0.00835016815923154,0,33,0.0620674600522034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,9,"mid"
3,0,0,0,0,37,34,126,2,130.707940659486,0.430792233534157,1.07215241948143,-6.61756071630917,0.0075034033798147,-0.00906532178865746,0,41,0.0771739259245805,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,"mid"
29,0,0,0,0,1,9,146,2,140.096187153831,-0.525937370583415,1.92079005320556,2.67862619477345,-0.00206494337064214,0.0367428709147498,0,35,0.0387791535630822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,"mid"
6,0,0,0,0,17,0,157,10,149.780442989431,-0.340441934019327,1.59857879416086,-11.3754198886911,-0.00457211279077455,0.0266182896774262,1,37,0.0763073221920058,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,2,9,"mid"
9,0,0,0,0,4,14,146,5,143.818473424762,-0.465413483697921,1.32887205970474,-3.389939095812,-0.00184623203822412,-0.00114049749914557,0,37,0.023600102190394,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,9,"mid"
2,0,0,0,0,19,40,140,3,139.373192698695,-0.455897313449532,1.70749373594299,1.08659723086746,0.0020464733382687,0.0210887306230143,0,41,0.093070829405915,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,9,"mid"
20,0,0,0,0,8,27,130,3,141.17547380738,-0.503727863542736,1.80887428298593,3.29471777160819,0.00253633436281234,0.0208135189232416,0,50,0.098023833243642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,9,"mid"
15,0,0,0,0,35,16,97,11,98.6096978187561,0.338187912642024,1.98162598628551,-3.25927486527611,0.00329424816532992,0.0102368737081997,1,36,0.0725015938025899,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,3,9,"mid"
19,0,0,0,0,34,38,87,2,94.0932993264869,0.567519994033501,1.98653565091081,-8.45518983935211,0.00515163913136348,0.00969684571959078,0,32,0.0765395153476857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,9,"mid"
16,0,0,0,0,25,33,119,3,100.825220360421,-0.483219006028958,1.38621138967574,-5.12391987545692,0.00828736206050962,-0.00723024289123714,0,30,0.0931007184134796,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,9,"mid"
26,0,0,0,0,27,25,115,12,99.3701087962836,-0.358999001956545,1.54541117465124,0.638388371871021,-0.00138163145747967,0.0338048918731511,1,42,0.0487845270661637,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,3,9,"mid"
27,0,0,0,0,21,30,102,1,101.444758074358,-0.527178080007434,1.9248552408535,-9.92031539979952,-0.000611756853759289,0.000593833227176219,0,27,0.0357377007044852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,"mid"
23,0,0,0,0,10,42,115,14,109.701030333526,-0.387518102838658,1.43984432891011,-0.878744592109243,0.00811479838564992,0.0245672907074913,1,35,0.0812800759728998,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,3,9,"mid"
17,0,0,0,0,7,21,117,10,109.202792169526,-0.555239290860482,1.98020720435306,-4.70876768418309,0.000237871439894661,0.0291619989066385,1,35,0.0958802686701529,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,3,9,"mid"
13,0,0,0,0,7,20,116,8,134.913347633556,0.308858277532272,1.94450396765023,-9.79974337156873,0.00422771651530638,-0.00255834092618898,0,36,0.0934192695841193,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,9,"mid"
7,0,0,0,0,15,11,128,10,122.178265079856,-0.384538979222998,1.05830576270819,7.67735869712784,0.00801550004980527,0.00661518376786262,1,34,0.0868732812348753,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,3,9,"mid"
10,0,0,0,0,32,33,107,2,104.393102140166,0.494532157550566,1.20924025285058,-4.20484451984727,-0.00043173213955015,0.0320934952911921,0,39,0.0637516220053658,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,9,"mid"
21,0,0,0,0,18,3,107,5,105.394336776808,-0.470984601206146,1.89287453121506,-2.20076044797601,0.00891115244827233,0.0245293063553981,0,41,0.0801761306892149,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,9,"mid"
24,0,0,0,0,4,37,131,4,120.752445794642,0.383293057372794,1.48736542998813,-7.84443124576575,0.000811493231449275,0.0274419373692945,0,37,0.0234285227465443,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3,9,"mid"
18,0,0,0,0,7,9,110,2,112.539248778485,-0.334363362682052,1.92754032462835,0.925919278253873,0.00104748990619555,-0.00209484566235915,0,33,0.0277646026690491,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9,"mid"
12,0,0,0,0,28,40,133,14,129.704326735809,0.596142453420907,1.30900061875582,-4.03116448432189,0.00574619495659135,0.0166273311106488,1,32,0.0253799550305121,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,3,9,"mid"
28,0,0,0,0,42,33,125,5,128.94287976902,0.420767332124524,1.1460193276871,-16.2292558352977,0.00814355682814494,0.0301494231889956,0,36,0.0312632862920873,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,9,"mid"
22,0,0,0,0,43,37,125,4,124.005140298977,-0.491276104515418,1.17030616896227,-5.55880967679603,0.00836431562551297,0.0132418164960109,0,38,0.0469761713547632,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,9,"mid"
8,0,0,0,0,29,44,122,3,125.282831084915,0.478518836642616,1.02485688612796,-7.82895442415423,-0.00327416983898729,-0.00887223035329953,0,36,0.0756361195654608,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,9,"mid"
25,0,0,0,0,25,21,141,3,137.673588870093,-0.324952120380476,1.21140908217058,11.5620184889694,0.00539003669051453,0.00602072551613674,0,28,0.0917620183178224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,"mid"
6,0,0,0,0,21,29,149,10,149.780442989431,-0.340441934019327,1.59857879416086,-11.3754198886911,-0.00457211279077455,0.0266182896774262,1,37,0.0763073221920058,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,3,9,"mid"
29,0,0,0,0,30,27,139,2,140.096187153831,-0.525937370583415,1.92079005320556,2.67862619477345,-0.00206494337064214,0.0367428709147498,0,35,0.0387791535630822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,"mid"
9,0,0,0,0,31,12,151,5,143.818473424762,-0.465413483697921,1.32887205970474,-3.389939095812,-0.00184623203822412,-0.00114049749914557,0,37,0.023600102190394,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,9,"mid"
2,0,0,0,0,27,1,139,3,139.373192698695,-0.455897313449532,1.70749373594299,1.08659723086746,0.0020464733382687,0.0210887306230143,0,41,0.093070829405915,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,9,"mid"
20,0,0,0,0,32,23,147,3,141.17547380738,-0.503727863542736,1.80887428298593,3.29471777160819,0.00253633436281234,0.0208135189232416,0,50,0.098023833243642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,9,"mid"
15,0,0,0,0,15,18,81,11,98.6096978187561,0.338187912642024,1.98162598628551,-3.25927486527611,0.00329424816532992,0.0102368737081997,1,36,0.0725015938025899,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,4,9,"mid"
19,0,0,0,0,25,25,89,2,94.0932993264869,0.567519994033501,1.98653565091081,-8.45518983935211,0.00515163913136348,0.00969684571959078,0,32,0.0765395153476857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,9,"mid"
16,0,0,0,0,37,2,104,3,100.825220360421,-0.483219006028958,1.38621138967574,-5.12391987545692,0.00828736206050962,-0.00723024289123714,0,30,0.0931007184134796,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,9,"mid"
26,0,0,0,0,37,11,112,12,99.3701087962836,-0.358999001956545,1.54541117465124,0.638388371871021,-0.00138163145747967,0.0338048918731511,1,42,0.0487845270661637,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,4,9,"mid"
13,0,0,0,0,-2,36,133,8,134.913347633556,0.308858277532272,1.94450396765023,-9.79974337156873,0.00422771651530638,-0.00255834092618898,0,36,0.0934192695841193,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,4,9,"mid"
23,0,0,0,0,14,18,111,14,109.701030333526,-0.387518102838658,1.43984432891011,-0.878744592109243,0.00811479838564992,0.0245672907074913,1,35,0.0812800759728998,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,4,9,"mid"
17,0,0,0,0,39,20,120,10,109.202792169526,-0.555239290860482,1.98020720435306,-4.70876768418309,0.000237871439894661,0.0291619989066385,1,35,0.0958802686701529,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,4,9,"mid"
10,0,0,0,0,40,34,107,2,104.393102140166,0.494532157550566,1.20924025285058,-4.20484451984727,-0.00043173213955015,0.0320934952911921,0,39,0.0637516220053658,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,9,"mid"
21,0,0,0,0,5,19,110,5,105.394336776808,-0.470984601206146,1.89287453121506,-2.20076044797601,0.00891115244827233,0.0245293063553981,0,41,0.0801761306892149,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,9,"mid"
24,0,0,0,0,38,40,126,4,120.752445794642,0.383293057372794,1.48736542998813,-7.84443124576575,0.000811493231449275,0.0274419373692945,0,37,0.0234285227465443,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,4,9,"mid"
7,0,0,0,0,31,29,113,10,122.178265079856,-0.384538979222998,1.05830576270819,7.67735869712784,0.00801550004980527,0.00661518376786262,1,34,0.0868732812348753,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,4,9,"mid"
12,0,0,0,0,23,38,131,14,129.704326735809,0.596142453420907,1.30900061875582,-4.03116448432189,0.00574619495659135,0.0166273311106488,1,32,0.0253799550305121,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,4,9,"mid"
18,0,0,0,0,12,15,111,2,112.539248778485,-0.334363362682052,1.92754032462835,0.925919278253873,0.00104748990619555,-0.00209484566235915,0,33,0.0277646026690491,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,"mid"
28,0,0,0,0,3,15,123,5,128.94287976902,0.420767332124524,1.1460193276871,-16.2292558352977,0.00814355682814494,0.0301494231889956,0,36,0.0312632862920873,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,9,"mid"
22,0,0,0,0,25,17,131,4,124.005140298977,-0.491276104515418,1.17030616896227,-5.55880967679603,0.00836431562551297,0.0132418164960109,0,38,0.0469761713547632,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,4,9,"mid"
8,0,0,0,0,5,4,126,3,125.282831084915,0.478518836642616,1.02485688612796,-7.82895442415423,-0.00327416983898729,-0.00887223035329953,0,36,0.0756361195654608,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,9,"mid"
6,0,0,0,0,40,37,153,10,149.780442989431,-0.340441934019327,1.59857879416086,-11.3754198886911,-0.00457211279077455,0.0266182896774262,1,37,0.0763073221920058,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,4,9,"mid"
25,0,0,0,0,7,37,146,3,137.673588870093,-0.324952120380476,1.21140908217058,11.5620184889694,0.00539003669051453,0.00602072551613674,0,28,0.0917620183178224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,9,"mid"
29,0,0,0,0,13,13,140,2,140.096187153831,-0.525937370583415,1.92079005320556,2.67862619477345,-0.00206494337064214,0.0367428709147498,0,35,0.0387791535630822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,"mid"
9,0,0,0,0,42,23,134,5,143.818473424762,-0.465413483697921,1.32887205970474,-3.389939095812,-0.00184623203822412,-0.00114049749914557,0,37,0.023600102190394,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4,9,"mid"
2,0,0,0,0,7,18,142,3,139.373192698695,-0.455897313449532,1.70749373594299,1.08659723086746,0.0020464733382687,0.0210887306230143,0,41,0.093070829405915,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,9,"mid"
20,0,0,0,0,28,28,143,3,141.17547380738,-0.503727863542736,1.80887428298593,3.29471777160819,0.00253633436281234,0.0208135189232416,0,50,0.098023833243642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,9,"mid"
15,0,0,0,0,27,27,96,11,98.6096978187561,0.338187912642024,1.98162598628551,-3.25927486527611,0.00329424816532992,0.0102368737081997,1,36,0.0725015938025899,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,5,9,"mid"
13,0,0,0,0,16,10,130,8,134.913347633556,0.308858277532272,1.94450396765023,-9.79974337156873,0.00422771651530638,-0.00255834092618898,0,36,0.0934192695841193,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5,9,"mid"
23,0,0,0,0,30,21,110,14,109.701030333526,-0.387518102838658,1.43984432891011,-0.878744592109243,0.00811479838564992,0.0245672907074913,1,35,0.0812800759728998,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,5,9,"mid"
19,0,0,0,0,37,2,93,2,94.0932993264869,0.567519994033501,1.98653565091081,-8.45518983935211,0.00515163913136348,0.00969684571959078,0,32,0.0765395153476857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,9,"mid"
26,0,0,0,0,11,30,97,12,99.3701087962836,-0.358999001956545,1.54541117465124,0.638388371871021,-0.00138163145747967,0.0338048918731511,1,42,0.0487845270661637,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,5,9,"mid"
17,0,0,0,0,16,32,113,10,109.202792169526,-0.555239290860482,1.98020720435306,-4.70876768418309,0.000237871439894661,0.0291619989066385,1,35,0.0958802686701529,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,5,9,"mid"
7,0,0,0,0,10,9,122,10,122.178265079856,-0.384538979222998,1.05830576270819,7.67735869712784,0.00801550004980527,0.00661518376786262,1,34,0.0868732812348753,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,5,9,"mid"
12,0,0,0,0,16,33,133,14,129.704326735809,0.596142453420907,1.30900061875582,-4.03116448432189,0.00574619495659135,0.0166273311106488,1,32,0.0253799550305121,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,5,9,"mid"
28,0,0,0,0,2,35,132,5,128.94287976902,0.420767332124524,1.1460193276871,-16.2292558352977,0.00814355682814494,0.0301494231889956,0,36,0.0312632862920873,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,5,9,"mid"
24,0,0,0,0,33,26,126,4,120.752445794642,0.383293057372794,1.48736542998813,-7.84443124576575,0.000811493231449275,0.0274419373692945,0,37,0.0234285227465443,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,5,9,"mid"
18,0,0,0,0,3,32,115,2,112.539248778485,-0.334363362682052,1.92754032462835,0.925919278253873,0.00104748990619555,-0.00209484566235915,0,33,0.0277646026690491,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,"mid"
21,0,0,0,0,17,34,111,5,105.394336776808,-0.470984601206146,1.89287453121506,-2.20076044797601,0.00891115244827233,0.0245293063553981,0,41,0.0801761306892149,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,9,"mid"
22,0,0,0,0,27,41,120,4,124.005140298977,-0.491276104515418,1.17030616896227,-5.55880967679603,0.00836431562551297,0.0132418164960109,0,38,0.0469761713547632,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,5,9,"mid"
25,0,0,0,0,10,25,145,3,137.673588870093,-0.324952120380476,1.21140908217058,11.5620184889694,0.00539003669051453,0.00602072551613674,0,28,0.0917620183178224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,9,"mid"
6,0,0,0,0,5,-1,151,10,149.780442989431,-0.340441934019327,1.59857879416086,-11.3754198886911,-0.00457211279077455,0.0266182896774262,1,37,0.0763073221920058,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,5,9,"mid"
2,0,0,0,0,4,26,138,3,139.373192698695,-0.455897313449532,1.70749373594299,1.08659723086746,0.0020464733382687,0.0210887306230143,0,41,0.093070829405915,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,"mid"
9,0,0,0,0,36,24,145,5,143.818473424762,-0.465413483697921,1.32887205970474,-3.389939095812,-0.00184623203822412,-0.00114049749914557,0,37,0.023600102190394,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,9,"mid"
29,0,0,0,0,29,23,141,2,140.096187153831,-0.525937370583415,1.92079005320556,2.67862619477345,-0.00206494337064214,0.0367428709147498,0,35,0.0387791535630822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,"mid"
20,0,0,0,0,38,36,139,3,141.17547380738,-0.503727863542736,1.80887428298593,3.29471777160819,0.00253633436281234,0.0208135189232416,0,50,0.098023833243642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,"mid"
15,0,0,0,0,4,6,94,11,98.6096978187561,0.338187912642024,1.98162598628551,-3.25927486527611,0.00329424816532992,0.0102368737081997,1,36,0.0725015938025899,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,6,9,"mid"
13,0,0,0,0,33,8,136,8,134.913347633556,0.308858277532272,1.94450396765023,-9.79974337156873,0.00422771651530638,-0.00255834092618898,0,36,0.0934192695841193,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,6,9,"mid"
19,0,0,0,0,32,11,89,2,94.0932993264869,0.567519994033501,1.98653565091081,-8.45518983935211,0.00515163913136348,0.00969684571959078,0,32,0.0765395153476857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,9,"mid"
26,0,0,0,0,32,28,110,12,99.3701087962836,-0.358999001956545,1.54541117465124,0.638388371871021,-0.00138163145747967,0.0338048918731511,1,42,0.0487845270661637,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,6,9,"mid"
23,0,0,0,0,44,24,109,14,109.701030333526,-0.387518102838658,1.43984432891011,-0.878744592109243,0.00811479838564992,0.0245672907074913,1,35,0.0812800759728998,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,6,9,"mid"
17,0,0,0,0,33,5,113,10,109.202792169526,-0.555239290860482,1.98020720435306,-4.70876768418309,0.000237871439894661,0.0291619989066385,1,35,0.0958802686701529,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,6,9,"mid"
7,0,0,0,0,16,6,123,10,122.178265079856,-0.384538979222998,1.05830576270819,7.67735869712784,0.00801550004980527,0.00661518376786262,1,34,0.0868732812348753,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,6,9,"mid"
28,0,0,0,0,21,36,132,5,128.94287976902,0.420767332124524,1.1460193276871,-16.2292558352977,0.00814355682814494,0.0301494231889956,0,36,0.0312632862920873,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,6,9,"mid"
12,0,0,0,0,31,20,129,14,129.704326735809,0.596142453420907,1.30900061875582,-4.03116448432189,0.00574619495659135,0.0166273311106488,1,32,0.0253799550305121,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,6,9,"mid"
24,0,0,0,0,6,35,116,4,120.752445794642,0.383293057372794,1.48736542998813,-7.84443124576575,0.000811493231449275,0.0274419373692945,0,37,0.0234285227465443,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,6,9,"mid"
6,0,0,0,0,11,22,162,10,149.780442989431,-0.340441934019327,1.59857879416086,-11.3754198886911,-0.00457211279077455,0.0266182896774262,1,37,0.0763073221920058,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,6,9,"mid"
9,0,0,0,0,34,0,143,5,143.818473424762,-0.465413483697921,1.32887205970474,-3.389939095812,-0.00184623203822412,-0.00114049749914557,0,37,0.023600102190394,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,9,"mid"
20,0,0,0,0,37,17,137,3,141.17547380738,-0.503727863542736,1.80887428298593,3.29471777160819,0.00253633436281234,0.0208135189232416,0,50,0.098023833243642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,9,"mid"
15,0,0,0,0,5,27,96,11,98.6096978187561,0.338187912642024,1.98162598628551,-3.25927486527611,0.00329424816532992,0.0102368737081997,1,36,0.0725015938025899,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,7,9,"mid"
26,0,0,0,0,28,9,102,12,99.3701087962836,-0.358999001956545,1.54541117465124,0.638388371871021,-0.00138163145747967,0.0338048918731511,1,42,0.0487845270661637,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,7,9,"mid"
13,0,0,0,0,35,37,115,8,134.913347633556,0.308858277532272,1.94450396765023,-9.79974337156873,0.00422771651530638,-0.00255834092618898,0,36,0.0934192695841193,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,7,9,"mid"
23,0,0,0,0,21,39,112,14,109.701030333526,-0.387518102838658,1.43984432891011,-0.878744592109243,0.00811479838564992,0.0245672907074913,1,35,0.0812800759728998,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,7,9,"mid"
19,0,0,0,0,8,0,93,2,94.0932993264869,0.567519994033501,1.98653565091081,-8.45518983935211,0.00515163913136348,0.00969684571959078,0,32,0.0765395153476857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,9,"mid"
17,0,0,0,0,33,34,119,10,109.202792169526,-0.555239290860482,1.98020720435306,-4.70876768418309,0.000237871439894661,0.0291619989066385,1,35,0.0958802686701529,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,7,9,"mid"
7,0,0,0,0,37,2,132,10,122.178265079856,-0.384538979222998,1.05830576270819,7.67735869712784,0.00801550004980527,0.00661518376786262,1,34,0.0868732812348753,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,7,9,"mid"
12,0,0,0,0,9,22,126,14,129.704326735809,0.596142453420907,1.30900061875582,-4.03116448432189,0.00574619495659135,0.0166273311106488,1,32,0.0253799550305121,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,7,9,"mid"
28,0,0,0,0,42,29,128,5,128.94287976902,0.420767332124524,1.1460193276871,-16.2292558352977,0.00814355682814494,0.0301494231889956,0,36,0.0312632862920873,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7,9,"mid"
6,0,0,0,0,14,21,156,10,149.780442989431,-0.340441934019327,1.59857879416086,-11.3754198886911,-0.00457211279077455,0.0266182896774262,1,37,0.0763073221920058,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,7,9,"mid"
9,0,0,0,0,9,34,145,5,143.818473424762,-0.465413483697921,1.32887205970474,-3.389939095812,-0.00184623203822412,-0.00114049749914557,0,37,0.023600102190394,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,9,"mid"
20,0,0,0,0,25,20,139,3,141.17547380738,-0.503727863542736,1.80887428298593,3.29471777160819,0.00253633436281234,0.0208135189232416,0,50,0.098023833243642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,"mid"
15,0,0,0,0,16,9,97,11,98.6096978187561,0.338187912642024,1.98162598628551,-3.25927486527611,0.00329424816532992,0.0102368737081997,1,36,0.0725015938025899,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,8,9,"mid"
13,0,0,0,0,1,41,131,8,134.913347633556,0.308858277532272,1.94450396765023,-9.79974337156873,0.00422771651530638,-0.00255834092618898,0,36,0.0934192695841193,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,8,9,"mid"
23,0,0,0,0,38,40,113,14,109.701030333526,-0.387518102838658,1.43984432891011,-0.878744592109243,0.00811479838564992,0.0245672907074913,1,35,0.0812800759728998,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,8,9,"mid"
19,0,0,0,0,5,25,88,2,94.0932993264869,0.567519994033501,1.98653565091081,-8.45518983935211,0.00515163913136348,0.00969684571959078,0,32,0.0765395153476857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,9,"mid"
26,0,0,0,0,27,28,95,12,99.3701087962836,-0.358999001956545,1.54541117465124,0.638388371871021,-0.00138163145747967,0.0338048918731511,1,42,0.0487845270661637,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,8,9,"mid"
