"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,5,"skew"
2,150,-1,0,0,0,0,0,0,0,5,"skew"
3,150,-1,0,0,0,0,0,0,0,5,"skew"
4,150,-1,0,0,0,0,0,0,0,5,"skew"
5,150,-1,0,0,0,0,0,0,0,5,"skew"
6,150,-1,0,0,0,0,0,0,0,5,"skew"
7,150,-1,0,0,0,0,0,0,0,5,"skew"
8,150,-1,0,0,0,0,0,0,0,5,"skew"
9,150,-1,0,0,0,0,0,0,0,5,"skew"
10,150,-1,0,0,0,0,0,0,0,5,"skew"
11,150,-1,0,0,0,0,0,0,0,5,"skew"
12,150,-1,0,0,0,0,0,0,0,5,"skew"
13,150,-1,0,0,0,0,0,0,0,5,"skew"
14,150,-1,0,0,0,0,0,0,0,5,"skew"
15,150,-1,0,0,0,0,0,0,0,5,"skew"
16,150,-1,0,0,0,0,0,0,0,5,"skew"
17,150,-1,0,0,0,0,0,0,0,5,"skew"
18,150,-1,0,0,0,0,0,0,0,5,"skew"
19,150,-1,0,0,0,0,0,0,0,5,"skew"
20,150,-1,0,0,0,0,0,0,0,5,"skew"
21,150,-1,0,0,0,0,0,0,0,5,"skew"
22,150,-1,0,0,0,0,0,0,0,5,"skew"
23,150,-1,0,0,0,0,0,0,0,5,"skew"
24,150,-1,0,0,0,0,0,0,0,5,"skew"
25,150,-1,0,0,0,0,0,0,0,5,"skew"
26,150,-1,0,0,0,0,0,0,0,5,"skew"
27,150,-1,0,0,0,0,0,0,0,5,"skew"
28,150,-1,0,0,0,0,0,0,0,5,"skew"
29,150,-1,0,0,0,0,0,0,0,5,"skew"
30,150,-1,0,0,0,0,0,0,0,5,"skew"
1,150,0,107.78,107,104,111,96.45,120.55,7.87389706775222,5,"skew"
2,150,0,99.6,100,97,103,91.45,106,4.52138839518728,5,"skew"
3,150,0,100.993333333333,101,97,105,91,110.55,6.41359364515637,5,"skew"
4,150,0,129.133333333333,129,125,132,120,140,6.00633520874593,5,"skew"
5,150,0,98.8866666666667,100,97,101,92.45,104,3.57195764697278,5,"skew"
6,150,0,144,144,141,147,137,151,4.57891285711141,5,"skew"
7,150,0,149.06,149,147,151,143,155,3.46454719239357,5,"skew"
8,150,0,150.44,150,148,153,142,160,5.19483481208327,5,"skew"
9,150,0,146.36,146,142,151,135,158,7.13181735548144,5,"skew"
10,150,0,142.113333333333,143,139,145,135,148,4.41403598156295,5,"skew"
11,150,0,100.7,100.5,98,102,96,107,3.49256160678394,5,"skew"
12,150,0,144.36,145,141,148,134.45,153.55,6.06815872695915,5,"skew"
13,150,0,142.173333333333,142,138,146,133,151,6.12372070372831,5,"skew"
14,150,0,137.306666666667,138,134,141,128,145,5.29650596067812,5,"skew"
15,150,0,132.42,133,129,136,123,141,5.6737592145033,5,"skew"
16,150,0,99.2066666666667,99,96,102.75,89,109.55,5.71386711474127,5,"skew"
17,150,0,142.42,142,140,145,135,149.55,4.87600617735568,5,"skew"
18,150,0,89.1066666666667,89,87,92,79.45,97,5.69132940753353,5,"skew"
19,150,0,148.226666666667,148,143,152,138.45,160,7.50672778037675,5,"skew"
20,150,0,94.52,95,90,98,82.8,107.1,7.66296769049063,5,"skew"
21,150,0,131.733333333333,132,129,134,124.45,138.55,4.17995643448391,5,"skew"
22,150,0,118.306666666667,118,115,122,110,126.55,5.5851512950693,5,"skew"
23,150,0,105.666666666667,106,104,109,95.45,113.55,5.15357003603629,5,"skew"
24,150,0,148.16,148,146,150,142,156.55,4.39658195487199,5,"skew"
25,150,0,135.98,136.5,133,141,124.45,144,6.56252325019851,5,"skew"
26,150,0,105.773333333333,105,102,109,96,116.55,6.491240010045,5,"skew"
27,150,0,95.2533333333333,95.5,94,97,90.45,99,2.91302713158515,5,"skew"
28,150,0,119.62,119,117,122,113.45,127,4.64970230698957,5,"skew"
29,150,0,90.2533333333333,90,88,93,82.45,97,4.96184998335003,5,"skew"
30,150,0,146.533333333333,147,144,150,136.45,153,5.30501430099682,5,"skew"
1,94,1,108.191489361702,108,104,111,97,119,7.32982799273703,5,"skew"
3,300,1,100.966666666667,100,97,105,91,114,6.67788910499049,5,"skew"
4,300,1,129.45,129,125.75,133,119,142,6.63936018596143,5,"skew"
5,172,1,98.3779069767442,99,96,101,91,104,4.20278106651423,5,"skew"
6,300,1,144.103333333333,144,141,147,137,152,4.46157757642485,5,"skew"
7,270,1,149.255555555556,149,147,151,143.45,154,3.32354821516671,5,"skew"
8,52,1,149.673076923077,150,146,153,143,156.45,4.88583849486333,5,"skew"
9,278,1,146.863309352518,147,142,151,135.85,160,7.37955164698058,5,"skew"
10,288,1,141.986111111111,142,140,145,136,148,4.26310009904884,5,"skew"
11,132,1,100.598484848485,100,98.75,102,95,107,3.99017849279313,5,"skew"
12,70,1,144.214285714286,144,141,147,136.9,152.1,4.55527360301702,5,"skew"
13,300,1,143.083333333333,143,139,146,134,156,6.49901373188113,5,"skew"
14,300,1,137.21,138,134,141,126,146,6.43978281276514,5,"skew"
15,52,1,130.173076923077,131,127,134,122,137.45,5.38232821496187,5,"skew"
16,14,1,96.9285714285714,96.5,94,98.75,91,106.1,5.13606083288748,5,"skew"
17,52,1,142.076923076923,142,139.75,144,136,150,4.36045578588219,5,"skew"
18,300,1,88.2866666666667,89,85,92,77.95,97,5.91900365233401,5,"skew"
19,48,1,150.416666666667,148.5,145,155,142,165.95,7.63205260400861,5,"skew"
20,134,1,94.634328358209,94,91,98,83.3,107,7.30592616061116,5,"skew"
21,18,1,132.5,133,129.25,135,125.85,140,4.25993648116136,5,"skew"
22,208,1,119.456730769231,119,115,123,110,130,6.15798863616251,5,"skew"
23,42,1,105.547619047619,105,103,109,97,114,5.8941988054911,5,"skew"
24,42,1,146.547619047619,147,144,150,139.05,153,4.50583567925072,5,"skew"
25,272,1,135.705882352941,136,133,139,124.55,145,6.46262904136772,5,"skew"
26,286,1,105.538461538462,105,101,109,97,116,6.25848951090953,5,"skew"
27,90,1,95.7555555555556,96,93,98,90,101,3.53890451884593,5,"skew"
28,122,1,119.049180327869,119,117,121,113.05,126.95,4.34247227259858,5,"skew"
29,210,1,90.4809523809524,91,88,93,80.45,98,5.16633554969822,5,"skew"
30,292,1,146.801369863014,147.5,144,150,138,154,4.90125148898359,5,"skew"
1,72,2,108.791666666667,109.5,105,113,97,120.9,7.37704376074097,5,"skew"
3,600,2,101.573333333333,101,97,105,92,115,7.27343065855425,5,"skew"
4,584,2,130.169520547945,130,126,133,121,141,6.2402194437589,5,"skew"
5,212,2,98.5283018867924,99,97,101,92.55,104,3.67186703589407,5,"skew"
6,596,2,144.226510067114,144,141,147,138,151,4.33520300687556,5,"skew"
7,486,2,149.098765432099,149,147,151,144,154.75,3.34949119362996,5,"skew"
8,14,2,149.357142857143,149.5,146.25,152,139.3,157,5.86524499923907,5,"skew"
9,512,2,146.3671875,146,142,150,136,159,7.31737453985757,5,"skew"
10,542,2,141.608856088561,142,139,144,134,148,4.42874944082022,5,"skew"
11,80,2,100.3375,101,98,102.25,94.95,106.05,3.54695001802672,5,"skew"
12,32,2,144.9375,145.5,141.75,148,137.1,153.45,5.26055007549345,5,"skew"
13,600,2,142.338333333333,142,139,145,133,153,6.23125815432689,5,"skew"
14,600,2,137.443333333333,138,134,141,127,145.05,5.82637966971329,5,"skew"
15,14,2,131.928571428571,132.5,129.25,135,125.3,137.05,4.17804307733225,5,"skew"
16,4,2,99,100.5,98.5,101,94.9,101,3.36650164612069,5,"skew"
17,12,2,140.916666666667,141,139.75,142.25,138.1,143.45,1.97522534195852,5,"skew"
18,600,2,88.66,89,86,92,79,97,5.54728347240389,5,"skew"
19,36,2,148.583333333333,148,144.75,150.25,138.75,161.25,6.66494025265257,5,"skew"
20,84,2,94.1666666666667,94.5,90,98,84.15,103.85,5.99162735770294,5,"skew"
21,2,2,127.5,127.5,126.75,128.25,126.15,128.85,2.12132034355964,5,"skew"
22,276,2,119.764492753623,119,116,123,112,130,5.92427733344614,5,"skew"
23,4,2,107,107,105.75,108.25,105.15,108.85,1.82574185835055,5,"skew"
24,16,2,148.6875,148,145.75,150.25,142.5,156,5.98574695979263,5,"skew"
25,490,2,135.859183673469,136,132,140,123,146,6.7492760610756,5,"skew"
26,526,2,105.899239543726,105,102,109,98,116.75,5.98946053629564,5,"skew"
27,68,2,95.6176470588235,96,93,98,92,100.65,3.20461147091866,5,"skew"
28,76,2,119.118421052632,119,116,121,113,126,4.05287422376814,5,"skew"
29,326,2,90.5337423312883,91,88,94,82.25,98,4.78302409468378,5,"skew"
30,560,2,146.880357142857,147,144,150,139,154,4.49507461091923,5,"skew"
1,68,3,107.897058823529,107,105,112,98.7,117.95,5.79536537908398,5,"skew"
3,1200,3,100.795833333333,100,97,105,91,113,6.68940251895534,5,"skew"
4,1040,3,129.335576923077,129,125,133,120,141,6.46482178755138,5,"skew"
5,232,3,98.5301724137931,99,96,101,92,104,3.72762519314032,5,"skew"
6,1132,3,144.202296819788,144,141,147,138,152,4.57211341376379,5,"skew"
7,748,3,149.227272727273,149,147,151,144,154,3.23206898568048,5,"skew"
9,906,3,146.370860927152,146,142,150,135,159,7.4749963120874,5,"skew"
10,934,3,141.816916488223,142,140,144,134,148,4.31027247262889,5,"skew"
11,60,3,100.466666666667,101,98,102,96,106.05,3.43692149728955,5,"skew"
12,4,3,145.25,142.5,139.75,148,139.15,155.2,8.26135582092915,5,"skew"
13,1184,3,142.550675675676,142,139,146,134,154,5.76087009279725,5,"skew"
14,1192,3,137.368288590604,138,134,141,128,145,5.35877548050696,5,"skew"
18,1196,3,88.4916387959866,89,85,92,77,97,6.36642056299328,5,"skew"
19,20,3,147.95,148.5,144.5,153.25,132.9,162.1,8.50061917249499,5,"skew"
20,52,3,95.0961538461538,95,90.75,99.25,85.1,104.45,6.26305574539976,5,"skew"
22,312,3,119.878205128205,119,116,123,111,130.45,5.82029153502146,5,"skew"
24,8,3,144.5,144,142,148.25,136.15,152,6.14119578862991,5,"skew"
25,636,3,135.672955974843,136,132,140,123,145,6.59371865768031,5,"skew"
26,932,3,105.787553648069,105,102,109,97,117,6.05292941322994,5,"skew"
27,26,3,95.3846153846154,95,94,97.75,89,100.75,3.52223705138565,5,"skew"
28,50,3,119.32,120,116,122.75,113.45,125.55,4.33514352562347,5,"skew"
29,460,3,90.3347826086956,91,88,93,81,97,5.30680565191037,5,"skew"
30,972,3,146.798353909465,147,144,149,139,154,4.63702883563472,5,"skew"
1,62,4,109.129032258065,109,105,113.5,100.05,119.95,6.31803007005787,5,"skew"
3,2400,4,101.225416666667,101,97,105,92,112,6.46035298777796,5,"skew"
4,1522,4,129.233902759527,129,125,133,120,140,6.40690838811978,5,"skew"
5,208,4,98.9663461538462,100,97,102,91.35,105,4.07819962591061,5,"skew"
6,1924,4,144.067047817048,144,141,146,138,152,4.36458296012449,5,"skew"
7,852,4,149.112676056338,149,147,151,144,154,3.31488525829564,5,"skew"
9,1284,4,146.443146417445,146,142,150,136,158,6.99442210057584,5,"skew"
10,1152,4,141.692708333333,142,139,145,134,149,4.61433745207623,5,"skew"
11,36,4,99.5277777777778,99.5,98,101,94.75,104,2.86342563186236,5,"skew"
12,2,4,147.5,147.5,145.75,149.25,144.35,150.65,4.94974746830583,5,"skew"
13,2136,4,142.517790262172,142,139,146,134,153,5.96874466420939,5,"skew"
14,2152,4,137.310408921933,138,134,141,127,146,5.80348597689613,5,"skew"
18,2330,4,88.3793991416309,89,85,92,77,97,5.97427615650297,5,"skew"
19,6,4,147.333333333333,150,144.5,152.5,137,153,7.08989891794422,5,"skew"
20,22,4,96.0909090909091,95,94,97.75,88.1,104.95,5.09817045530473,5,"skew"
22,256,4,119.54296875,119,115.75,123,110,132,6.57014260857851,5,"skew"
24,4,4,145.75,146,145,146.75,142.6,148.55,2.87228132326901,5,"skew"
25,484,4,136.053719008264,137,133,140,123,146,6.59421342819712,5,"skew"
26,1364,4,105.92008797654,105,102,109,97,117,6.22624846207972,5,"skew"
27,8,4,94,95,92,96,90.05,96.65,2.72554057547699,5,"skew"
28,20,4,119.4,119,117.75,122,113.95,125.1,3.58945824969671,5,"skew"
29,542,4,90.5036900369004,91,88,94,82,97,5.089130278046,5,"skew"
30,1412,4,146.623937677054,147,144,149,138.55,154,4.61772621513616,5,"skew"
1,32,5,108.65625,108.5,103.75,112.25,98.2,120.15,7.26285012481215,5,"skew"
3,4756,5,100.987804878049,101,97,105,91,112,6.56590455018421,5,"skew"
4,1608,5,129.286691542289,129,125,133,120,140,6.3730157642148,5,"skew"
5,126,5,98.6349206349206,99,96,101,91,104.75,4.10970203222214,5,"skew"
6,2520,5,144.089682539683,144,141,146,138,152,4.34698527293263,5,"skew"
7,704,5,149.066761363636,149,147,151,143,154,3.45420398940764,5,"skew"
9,1478,5,146.89648173207,146,142,151,135,160,7.40423682006556,5,"skew"
10,1008,5,141.563492063492,142,139,144,133,148.65,4.63524948020389,5,"skew"
11,8,5,100,100.5,97,102.5,95.7,104,3.38061701891407,5,"skew"
13,3198,5,142.472795497186,142,139,146,134,153,6.03667068287271,5,"skew"
14,3176,5,137.38822418136,138,134,141,127,146,5.66982118854218,5,"skew"
18,4056,5,88.4893984220907,89,86,92,78,97,5.89106921167601,5,"skew"
19,2,5,144,144,142.5,145.5,141.3,146.7,4.24264068711928,5,"skew"
20,4,5,91,90,86.25,94.75,84.45,98.95,7.07106781186548,5,"skew"
22,196,5,118.423469387755,118,115,121,111,129.25,5.70103546187178,5,"skew"
25,222,5,135.801801801802,137,133,141,124,144.95,6.80805992899143,5,"skew"
26,1390,5,106.038129496403,105,102,109,98,116,5.98997116838215,5,"skew"
27,2,5,94.5,94.5,93.25,95.75,92.25,96.75,3.53553390593274,5,"skew"
28,4,5,118.25,118,117.25,119,115.45,121.4,2.87228132326901,5,"skew"
29,438,5,90.8059360730594,91,89,94,82,97,4.67147352676174,5,"skew"
30,1608,5,146.776119402985,147,144,150,139,154,4.72237343063225,5,"skew"
1,10,6,109.6,110,105,112.25,102.35,118.4,6.00370256129036,5,"skew"
3,8978,6,100.98050790822,100,97,105,91,113,6.58801803327571,5,"skew"
4,1438,6,129.322670375522,129,125,133,120,140,6.16815406157461,5,"skew"
5,66,6,99.0454545454545,100,97,101,93.25,104,3.29303142166241,5,"skew"
6,2832,6,144.097457627119,144,141,146,138,152,4.59197392717261,5,"skew"
7,534,6,149.194756554307,149,147,151,144,155,3.4651157071157,5,"skew"
9,1426,6,146.223001402525,146,142,150,135,159,7.52796356769142,5,"skew"
10,828,6,141.868357487923,142,139,145,134,148,4.5024044316882,5,"skew"
13,4086,6,142.498286833089,142,139,146,134,154,6.12288457727179,5,"skew"
14,3762,6,137.199627857523,138,134,141,127,145,5.66153094066701,5,"skew"
18,5110,6,88.5508806262231,89,86,92,78,97,5.89721231947463,5,"skew"
22,138,6,119.050724637681,119,115,122.75,110.85,129,5.62362387224367,5,"skew"
25,66,6,136.409090909091,138,134,140,128,144,5.72706737338585,5,"skew"
26,994,6,106.345070422535,106,102,110,98,117,6.23108544523756,5,"skew"
29,198,6,90.5505050505051,91,88,94,81,98.15,5.21565145002978,5,"skew"
30,1634,6,146.536107711138,147,144,150,138,154,4.91397956127454,5,"skew"
1,2,7,108,108,105.5,110.5,103.5,112.5,7.07106781186548,5,"skew"
3,14524,7,100.974387221151,100,97,104,92,112,6.39395280848469,5,"skew"
4,1200,7,129.435,129,126,133,120,140.05,6.39790741957539,5,"skew"
5,14,7,99.1428571428571,99,96.25,101.75,93.65,105.7,4.05457278138652,5,"skew"
6,2892,7,144.274550484094,144,141,147,138,152,4.51623792785231,5,"skew"
7,334,7,149.212574850299,149,147,151,144,154,3.46925889985173,5,"skew"
9,1252,7,146.489616613419,146,142,150,136,160,7.18972449417485,5,"skew"
10,664,7,141.492469879518,142,139,144,135,147,4.11669198080851,5,"skew"
13,4862,7,142.419991772933,142,139,146,134,153,5.99499854632101,5,"skew"
14,3994,7,137.340260390586,138,134,141,127,146,5.79771248898927,5,"skew"
18,4360,7,88.3880733944954,89,85,92,78,97,5.94749103809348,5,"skew"
22,60,7,118.783333333333,118,115,121.25,111,128,4.96117696077838,5,"skew"
25,6,7,137.166666666667,137,135.25,140.25,132.75,141,3.54494945897211,5,"skew"
26,566,7,105.556537102473,105,102,109,97,115,5.71160762092733,5,"skew"
29,58,7,91.3448275862069,92,89,94,82.7,99.15,5.04558769945681,5,"skew"
30,1622,7,146.898273736128,147,144,150,139,154,4.8389367173237,5,"skew"
3,19480,8,101.031673511294,101,97,105,91,113,6.62055045700831,5,"skew"
4,952,8,129.553571428571,129,126,133,120,140,6.2700586936832,5,"skew"
5,4,8,100.25,100,99.5,100.75,98.3,102.55,2.06155281280883,5,"skew"
6,2908,8,144.113136176066,144,141,146,138,152,4.42036824064404,5,"skew"
7,188,8,148.968085106383,149,147,151,143.35,154,3.32532697973146,5,"skew"
9,1054,8,146.729601518027,146,142,151,136,160,7.52103327551937,5,"skew"
10,512,8,141.828125,142,139,145,135,148,4.20205778496441,5,"skew"
13,5560,8,142.478597122302,142,139,146,134,153,6.01298967258236,5,"skew"
14,3996,8,137.322072072072,138,134,141,128,145,5.61627558976463,5,"skew"
18,2768,8,88.6773843930636,89,86,92,78,97,5.74292368780221,5,"skew"
22,34,8,117.323529411765,116.5,114.25,120.5,108.95,126.7,5.7615264614315,5,"skew"
25,4,8,133.25,135.5,128.5,140.25,122.5,140.85,9.322910847298,5,"skew"
