"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,5,"mid"
2,150,-1,0,0,0,0,0,0,0,5,"mid"
3,150,-1,0,0,0,0,0,0,0,5,"mid"
4,150,-1,0,0,0,0,0,0,0,5,"mid"
5,150,-1,0,0,0,0,0,0,0,5,"mid"
6,150,-1,0,0,0,0,0,0,0,5,"mid"
7,150,-1,0,0,0,0,0,0,0,5,"mid"
8,150,-1,0,0,0,0,0,0,0,5,"mid"
9,150,-1,0,0,0,0,0,0,0,5,"mid"
10,150,-1,0,0,0,0,0,0,0,5,"mid"
11,150,-1,0,0,0,0,0,0,0,5,"mid"
12,150,-1,0,0,0,0,0,0,0,5,"mid"
13,150,-1,0,0,0,0,0,0,0,5,"mid"
14,150,-1,0,0,0,0,0,0,0,5,"mid"
15,150,-1,0,0,0,0,0,0,0,5,"mid"
16,150,-1,0,0,0,0,0,0,0,5,"mid"
17,150,-1,0,0,0,0,0,0,0,5,"mid"
18,150,-1,0,0,0,0,0,0,0,5,"mid"
19,150,-1,0,0,0,0,0,0,0,5,"mid"
20,150,-1,0,0,0,0,0,0,0,5,"mid"
21,150,-1,0,0,0,0,0,0,0,5,"mid"
22,150,-1,0,0,0,0,0,0,0,5,"mid"
23,150,-1,0,0,0,0,0,0,0,5,"mid"
24,150,-1,0,0,0,0,0,0,0,5,"mid"
25,150,-1,0,0,0,0,0,0,0,5,"mid"
26,150,-1,0,0,0,0,0,0,0,5,"mid"
27,150,-1,0,0,0,0,0,0,0,5,"mid"
28,150,-1,0,0,0,0,0,0,0,5,"mid"
29,150,-1,0,0,0,0,0,0,0,5,"mid"
30,150,-1,0,0,0,0,0,0,0,5,"mid"
1,150,0,107.78,107,104,111,96.45,120.55,7.87389706775222,5,"mid"
2,150,0,99.6,100,97,103,91.45,106,4.52138839518728,5,"mid"
3,150,0,100.993333333333,101,97,105,91,110.55,6.41359364515637,5,"mid"
4,150,0,129.133333333333,129,125,132,120,140,6.00633520874593,5,"mid"
5,150,0,98.8866666666667,100,97,101,92.45,104,3.57195764697278,5,"mid"
6,150,0,144,144,141,147,137,151,4.57891285711141,5,"mid"
7,150,0,149.06,149,147,151,143,155,3.46454719239357,5,"mid"
8,150,0,150.44,150,148,153,142,160,5.19483481208327,5,"mid"
9,150,0,146.36,146,142,151,135,158,7.13181735548144,5,"mid"
10,150,0,142.113333333333,143,139,145,135,148,4.41403598156295,5,"mid"
11,150,0,100.7,100.5,98,102,96,107,3.49256160678394,5,"mid"
12,150,0,144.36,145,141,148,134.45,153.55,6.06815872695915,5,"mid"
13,150,0,142.173333333333,142,138,146,133,151,6.12372070372831,5,"mid"
14,150,0,137.306666666667,138,134,141,128,145,5.29650596067812,5,"mid"
15,150,0,132.42,133,129,136,123,141,5.6737592145033,5,"mid"
16,150,0,99.2066666666667,99,96,102.75,89,109.55,5.71386711474127,5,"mid"
17,150,0,142.42,142,140,145,135,149.55,4.87600617735568,5,"mid"
18,150,0,89.1066666666667,89,87,92,79.45,97,5.69132940753353,5,"mid"
19,150,0,148.226666666667,148,143,152,138.45,160,7.50672778037675,5,"mid"
20,150,0,94.52,95,90,98,82.8,107.1,7.66296769049063,5,"mid"
21,150,0,131.733333333333,132,129,134,124.45,138.55,4.17995643448391,5,"mid"
22,150,0,118.306666666667,118,115,122,110,126.55,5.5851512950693,5,"mid"
23,150,0,105.666666666667,106,104,109,95.45,113.55,5.15357003603629,5,"mid"
24,150,0,148.16,148,146,150,142,156.55,4.39658195487199,5,"mid"
25,150,0,135.98,136.5,133,141,124.45,144,6.56252325019851,5,"mid"
26,150,0,105.773333333333,105,102,109,96,116.55,6.491240010045,5,"mid"
27,150,0,95.2533333333333,95.5,94,97,90.45,99,2.91302713158515,5,"mid"
28,150,0,119.62,119,117,122,113.45,127,4.64970230698957,5,"mid"
29,150,0,90.2533333333333,90,88,93,82.45,97,4.96184998335003,5,"mid"
