"season","change","temperature","seed"
21,-1.01148242267563,-1.01148242267563,8
22,2.22177579029671,1.21029336762109,8
23,-0.771266658515519,0.439026709105569,8
24,0.707821160793398,1.14684786989897,8
25,0.242321421678503,1.38916929157747,8
26,-1.46390703086285,-0.0747377392853785,8
27,1.61041216296208,1.5356744236767,8
28,-0.0683677603959834,1.46730666328072,8
29,0.959662990194794,2.42696965347551,8
30,1.97900672154152,4.40597637501703,8
31,0.238032483492545,4.64400885850957,8
32,1.2545020630325,5.89851092154208,8
33,-0.299965017645159,5.59854590389692,8
34,0.151728046998632,5.75027395089555,8
35,1.49728228243796,7.24755623333351,8
36,-0.540887950800512,6.706668282533,8
37,-0.243122549736899,6.4635457327961,8
38,1.34605413099029,7.80959986378639,8
39,-0.623910674584612,7.18568918920178,8
40,-0.0266878124773201,7.15900137672446,8
41,0.0332813864424002,7.19228276316686,8
42,0.196150591566855,7.38843335473372,8
43,0.433540786156996,7.82197414089071,8
44,-0.0906027944641546,7.73137134642656,8
45,0.51368281779121,8.24505416421777,8
46,-0.361886983965264,7.8831671802525,8
47,1.53640591932853,9.41957309958103,8
48,-0.434293792410794,8.98527930717023,8
49,0.0749430523600395,9.06022235953027,8
50,1.54765967987202,10.6078820394023,8
51,-1.20377239623986,9.40410964316243,8
52,-1.61007241138787,7.79403723177456,8
53,-0.626006321234579,7.16803091053998,8
54,1.2853046689959,8.45333557953587,8
55,0.254737436399402,8.70807301593528,8
56,-0.622130489434205,8.08594252650107,8
57,0.853941707921745,8.93988423442281,8
58,1.09720259852766,10.0370868329505,8
59,0.411782954374181,10.4488697873247,8
60,-0.727139639379551,9.7217301479451,8
61,-2.28340240621157,7.43832774173354,8
62,-1.07229264380327,6.36603509793026,8
63,0.770217660316359,7.13625275824662,8
64,-0.410049348300443,6.72620340994618,8
65,-0.357889490703631,6.36831391924255,8
66,-0.670767380182887,5.69754653905966,8
67,-1.12746615201638,4.57008038704328,8
68,-1.55378328262457,3.01629710441871,8
69,-0.865756087762204,2.15054101665651,8
70,0.720738011166879,2.87127902782338,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
