"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,24,"midscale"
2,150,-1,0,0,0,0,0,0,0,24,"midscale"
3,150,-1,0,0,0,0,0,0,0,24,"midscale"
4,150,-1,0,0,0,0,0,0,0,24,"midscale"
5,150,-1,0,0,0,0,0,0,0,24,"midscale"
6,150,-1,0,0,0,0,0,0,0,24,"midscale"
7,150,-1,0,0,0,0,0,0,0,24,"midscale"
8,150,-1,0,0,0,0,0,0,0,24,"midscale"
9,150,-1,0,0,0,0,0,0,0,24,"midscale"
10,150,-1,0,0,0,0,0,0,0,24,"midscale"
11,150,-1,0,0,0,0,0,0,0,24,"midscale"
12,150,-1,0,0,0,0,0,0,0,24,"midscale"
13,150,-1,0,0,0,0,0,0,0,24,"midscale"
14,150,-1,0,0,0,0,0,0,0,24,"midscale"
15,150,-1,0,0,0,0,0,0,0,24,"midscale"
16,150,-1,0,0,0,0,0,0,0,24,"midscale"
17,150,-1,0,0,0,0,0,0,0,24,"midscale"
18,150,-1,0,0,0,0,0,0,0,24,"midscale"
19,150,-1,0,0,0,0,0,0,0,24,"midscale"
20,150,-1,0,0,0,0,0,0,0,24,"midscale"
1,76,0,110.171052631579,109.5,106.75,113,104,118,5.4903264211271,24,"midscale"
2,65,0,99.0461538461538,99,97,101,95,103.8,3.45249352475302,24,"midscale"
3,54,0,94.2777777777778,94,91.25,97,86,101,5.00345792377317,24,"midscale"
4,73,0,115.86301369863,115,113,119,108,124.8,5.15136192480836,24,"midscale"
5,75,0,139.826666666667,141,135.5,145,124.7,152,8.30560431654814,24,"midscale"
6,64,0,119.765625,119,115,124,111.15,127.7,6.44326198442994,24,"midscale"
7,71,0,100.295774647887,100,97.5,102.5,95.5,107,3.66993330494938,24,"midscale"
8,68,0,96.6176470588235,97,94,100.25,89,103.65,4.99261966280768,24,"midscale"
9,62,0,101.274193548387,101,98.25,104.75,91.05,109.95,5.44170102033471,24,"midscale"
10,70,0,94.1857142857143,93,92,96,90,101.55,3.52750212211589,24,"midscale"
11,65,0,149.369230769231,148,144,152,140,164,7.81938542735543,24,"midscale"
12,79,0,114.291139240506,114,111,117,107,122.1,5.57731646420588,24,"midscale"
13,67,0,135.432835820896,134,131.5,140,125.3,146.4,7.02425210209948,24,"midscale"
14,71,0,109.661971830986,109,107.5,113,103.5,116,4.26930460035633,24,"midscale"
15,61,0,109.213114754098,110,107,112,103,114,3.9963097731881,24,"midscale"
16,63,0,100,101,96.5,104.5,89,110,6.65994284582664,24,"midscale"
17,73,0,111.561643835616,112,110,114,106,116,2.96266725439661,24,"midscale"
18,77,0,92.8961038961039,94,90,96,85.8,100,4.57275805172216,24,"midscale"
19,67,0,104.388059701493,104,102,107.5,98,111,4.15223643237245,24,"midscale"
20,61,0,136.754098360656,136,134,140,128,146,5.21426165340443,24,"midscale"
1,85,1,109.952941176471,109,107,112,103.2,118,4.9374802768815,24,"midscale"
2,96,1,98.4375,99,96.75,101,92,104,4.19476490778434,24,"midscale"
3,44,1,95.6818181818182,96,93,99,86.15,103,4.91212419012352,24,"midscale"
4,97,1,116.814432989691,116,114,119,109,127.4,5.36448564035426,24,"midscale"
5,95,1,140,140,134.5,145,124,155.9,9.23107609964552,24,"midscale"
6,89,1,120.202247191011,119,116,124,110,132.6,6.88407215521469,24,"midscale"
7,115,1,100.008695652174,99,98,102,95,108,3.94367281874355,24,"midscale"
8,95,1,96.2947368421053,97,92,100,88.7,105,5.55604651308312,24,"midscale"
