"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
5,88,5,150.284090909091,150,147,153,144,157,4.60371879574125,12,"control"
6,120,5,96.8916666666667,96,93,100.25,88,108.05,6.40744817824247,12,"control"
7,94,5,128.691489361702,129,127,130,124,133,2.94766755155823,12,"control"
9,92,5,97.1739130434783,97.5,94.75,100,90,102,4.04537096915348,12,"control"
10,110,5,113.190909090909,114,111,116,105,119,4.38825675309789,12,"control"
11,148,5,100.939189189189,101,98,104,94,108.65,4.44807739763963,12,"control"
14,540,5,95.3555555555556,95,91,99,86,107,6.59984445385569,12,"control"
16,1524,5,119.490157480315,119,116,122,113,128,4.93841603783119,12,"control"
17,190,5,99.6105263157895,99,96,102,93,108,4.89853608807592,12,"control"
19,518,5,106.407335907336,106,104,109,100,113,3.99686824295616,12,"control"
20,1026,5,125.345029239766,126,123,128,116,133,5.03856925579928,12,"control"
22,3618,5,106.819237147595,106,102,111,96,119.15,7.22672407151303,12,"control"
23,616,5,89.8993506493507,90,87,93,81,98,5.68291688247376,12,"control"
25,14,5,146.285714285714,146.5,144.25,148,140.65,152.35,3.75045784750796,12,"control"
1,234,6,112.226495726496,112,110,114,106.65,119,3.93890887404208,12,"control"
2,3424,6,126.84433411215,127,124,130,117,135,5.62204328970546,12,"control"
3,8,6,136.125,136.5,133.75,138.5,129.75,141.95,4.58062690656452,12,"control"
4,170,6,92.6941176470588,93,90,97,81.45,101.55,6.46249723548271,12,"control"
5,48,6,150.083333333333,149,147,153,144,157,4.12482537777821,12,"control"
6,24,6,95.125,96.5,93,98,88,100.85,4.74856957867085,12,"control"
7,16,6,128.8125,129,127,130.25,125.75,132.25,2.34431937528429,12,"control"
9,56,6,97.1428571428571,97.5,94,100.25,88.5,104,4.86706397002461,12,"control"
10,42,6,110.97619047619,112,107.25,114.75,103.05,118,5.9816308047877,12,"control"
11,102,6,100.901960784314,101,98,104,95,107.95,4.27868260450925,12,"control"
14,514,6,94.9007782101167,94,91,98,86,105.35,6.14540188315534,12,"control"
16,1504,6,119.327792553191,119,116,122,113,128,4.63141793802047,12,"control"
17,160,6,99.19375,98.5,96,102,93,107,4.66284237955818,12,"control"
19,562,6,106.311387900356,106,104,109,100,113,4.0716635494112,12,"control"
20,924,6,125.136363636364,126,123,128,117,132,4.82935433078178,12,"control"
22,5610,6,106.739750445633,106,102,111,96,119,7.24774924211617,12,"control"
23,646,6,89.3885448916409,90,86.25,93,80,98,5.56448807095316,12,"control"
1,92,7,112.108695652174,112,109,114.25,106,119,4.08819399589999,12,"control"
2,4244,7,126.763901979265,127,124,130,116,135,5.6208139378876,12,"control"
3,8,7,139.125,141,136.5,142.25,130.45,144.95,5.66789202437732,12,"control"
4,100,7,93.15,93.5,90,96,83,103.05,5.60730944321064,12,"control"
5,38,7,150.710526315789,150,148,153.75,144.85,160,4.85969576812667,12,"control"
6,4,7,90.5,91.5,84.75,97.25,79.35,100.25,10.1488915650922,12,"control"
7,4,7,125.25,125.5,123.5,127.25,122.3,127.85,2.75378527364305,12,"control"
9,18,7,99.6111111111111,99,97.25,101,95,106,3.31021394170668,12,"control"
10,16,7,111.375,111.5,110,113,106.75,116,2.91833285741477,12,"control"
11,62,7,100.467741935484,100.5,98,103,96,106,3.80128426070343,12,"control"
14,432,7,95.1018518518518,95,92,98,87,105,5.66618137830726,12,"control"
16,1528,7,119.217277486911,119,116,122,112,127,4.78837436504502,12,"control"
17,92,7,99.304347826087,98.5,96,102,91,108.45,4.99392846845219,12,"control"
19,584,7,106.47602739726,106,104,109,100,113,4.09862638236674,12,"control"
20,796,7,124.876884422111,125,122,128,115,132,5.27268202054416,12,"control"
22,8110,7,106.754747225647,106,102,111,96,120,7.41142618927419,12,"control"
23,682,7,89.108504398827,89,86,93,79.05,97,5.7996367644736,12,"control"
1,18,8,111.111111111111,112,108,113.5,104.4,118.45,4.81283686538516,12,"control"
2,5324,8,126.65852742299,127,124,130,117,135,5.60583287072714,12,"control"
3,8,8,134.75,135.5,132,137.5,128.75,139.65,4.26781978465419,12,"control"
4,54,8,91.5185185185185,92,88.25,96,82,99,5.54481141364232,12,"control"
5,30,8,150.233333333333,150,148.25,152,144.35,155.55,3.46094797989514,12,"control"
6,2,8,97,97,95,99,93.4,100.6,5.65685424949238,12,"control"
9,4,8,98.5,98.5,98,99,98,99,0.577350269189626,12,"control"
10,4,8,108.5,109.5,107.5,110.5,103.9,111.7,3.87298334620742,12,"control"
11,34,8,101.058823529412,100.5,98,103,94.65,107.35,4.86135768833924,12,"control"
14,258,8,94.6007751937985,94,91,98,86,104,5.93868798312714,12,"control"
16,1580,8,119.318987341772,119,116,122,113,127,4.56181457705504,12,"control"
17,32,8,99.5,99,97.75,102,94,107.45,3.90202594194515,12,"control"
19,576,8,106.529513888889,106,104,109,100,113,4.2083763808962,12,"control"
20,612,8,124.947712418301,125,122,128,115,133,4.97132971594696,12,"control"
22,9654,8,106.822871348664,106,102,111,96,120,7.42923457467218,12,"control"
23,708,8,89.9392655367232,90,87,93,81,98,5.60111986404243,12,"control"
2,5816,9,126.736760660248,127,124,130,117,135,5.46688586187781,12,"control"
3,4,9,135,135.5,132.5,138,128.9,140.4,5.47722557505166,12,"control"
4,26,9,92.8076923076923,93,90,96.75,85,100.25,5.09917036992671,12,"control"
5,16,9,151.5625,149.5,148,152.75,145.25,164,6.30310769911689,12,"control"
10,2,9,115,115,114,116,113.2,116.8,2.82842712474619,12,"control"
11,8,9,103.25,102,101,103.5,100.35,109.3,3.65474251584744,12,"control"
14,98,9,94.8061224489796,93.5,91.25,97.75,85.85,106,6.96035631755486,12,"control"
16,1538,9,119.150195058518,119,116,122,113,127,4.48363647703724,12,"control"
17,4,9,97,97,96.75,97.25,96.15,97.85,0.816496580927726,12,"control"
19,472,9,106.273305084746,106,104,109,99,113,4.27746369183462,12,"control"
20,398,9,125.007537688442,126,122.25,128,115.85,132.15,5.26261884862766,12,"control"
22,9012,9,106.8270084332,106,102,111,96,119,7.33643306001609,12,"control"
23,714,9,89.7086834733894,90,87,93,80.65,99,5.68398825896055,12,"control"
2,5606,10,126.743489118801,127,124,130,117,135,5.62511789711453,12,"control"
3,4,10,133.75,134,132.5,135.25,128.9,138.25,4.5,12,"control"
4,20,10,92.55,93,89.75,94.5,82.95,102.05,5.63331257133099,12,"control"
5,4,10,147,147,146.25,147.75,144.45,149.55,2.44948974278318,12,"control"
11,2,10,96,96,95,97,94.2,97.8,2.82842712474619,12,"control"
14,18,10,94.5,93.5,88,101.25,86.85,106.15,7.25380224839522,12,"control"
16,1452,10,119.278925619835,119,116,122,113,128,4.63127199654405,12,"control"
17,2,10,96.5,96.5,96.25,96.75,96.05,96.95,0.707106781186548,12,"control"
19,420,10,106.609523809524,106,104,109,100,114,4.03385491222632,12,"control"
20,180,10,124.738888888889,125,122,128,115.95,132.05,5.41708850957285,12,"control"
22,6722,10,106.727462064862,106,102,111,96,120,7.42804305406062,12,"control"
23,782,10,90.1150895140665,90,87,94,81,99,5.45821538278147,12,"control"
2,3974,11,126.881479617514,127,124,130,117,135,5.39086811874579,12,"control"
3,2,11,136,136,135.5,136.5,135.1,136.9,1.4142135623731,12,"control"
4,10,11,93.8,94,90,95.75,87,101.85,5.45282801244761,12,"control"
5,2,11,150,150,149.5,150.5,149.1,150.9,1.4142135623731,12,"control"
14,4,11,99.75,99,96.25,102.5,92.05,108.5,7.84750491132904,12,"control"
16,1320,11,119.265151515152,119,116,122,112,127,4.61013790147122,12,"control"
19,350,11,106.625714285714,106,104,109,100,113.55,4.32755169155284,12,"control"
20,18,11,124,125,122.25,128.75,113.45,132.15,7.78384450603413,12,"control"
22,3960,11,106.839646464646,106,102,111,96,120,7.36980410217484,12,"control"
23,870,11,89.7344827586207,90,87,94,80,98,5.86672714224998,12,"control"
2,2788,12,126.73350071736,127,124,130,117,135,5.34799041202162,12,"control"
4,6,12,94.1666666666667,95,92.5,98.25,86,99.75,5.81090928054007,12,"control"
16,1440,12,119.519444444444,119,116,122,113,128,4.79658898053576,12,"control"
19,350,12,106.694285714286,107,104,109,101,113,3.89411743973725,12,"control"
22,3170,12,106.797791798107,106,102,111,96,120,7.26167321839551,12,"control"
23,1218,12,89.6100164203612,90,86,93,80,98,5.60503337885132,12,"control"
2,1746,13,126.624284077892,127,124,130,117,134,5.57159858615222,12,"control"
4,6,13,96,96,93.75,96.75,88.5,104.5,6.51152823843988,12,"control"
16,1672,13,119.288277511962,119,116,122,112,127,4.60615531759787,12,"control"
19,426,13,106.558685446009,106,104,109,100,113.75,4.23348913638405,12,"control"
22,2890,13,106.865397923875,106,102,111,96,120,7.48226563238418,12,"control"
23,1844,13,89.6952277657267,90,87,93,81,98,5.25098332027528,12,"control"
2,756,14,126.744708994709,127,124,130,116,135,5.68205363909809,12,"control"
4,6,14,93.6666666666667,94.5,94,95,88.75,96.5,3.44480284873702,12,"control"
16,1924,14,119.623180873181,119,117,122,113,129,4.91550055182747,12,"control"
19,480,14,106.441666666667,106,104,109,100,113.05,4.13709898728799,12,"control"
22,2766,14,106.86442516269,106,102,111,96,120,7.25535680223036,12,"control"
23,2732,14,89.6530014641288,90,86,93,81,98,5.51184754346157,12,"control"
2,264,15,126.92803030303,127,124,130,116.15,135,5.53647860513213,12,"control"
4,12,15,92.5,93,90,94.25,87.65,97.8,3.65563077506965,12,"control"
16,1904,15,119.174369747899,119,116,122,112,128,4.72513594983835,12,"control"
19,618,15,106.456310679612,106,104,109,100,113,3.84533234666656,12,"control"
22,2528,15,106.929193037975,106,102,111,97,119,7.18466702545353,12,"control"
23,3928,15,89.7693482688391,90,87,93,80,99,5.59472972042949,12,"control"
2,100,16,127.16,128.5,125,131,115,135,5.82526715041786,12,"control"
4,12,16,94.25,93,91.75,97,88,101.6,4.99317716307144,12,"control"
16,1708,16,119.306206088993,119,116,122,112,128,4.72964786854493,12,"control"
19,778,16,106.100257069409,106,104,108,100,112.15,3.96253041571641,12,"control"
22,2232,16,106.884408602151,106.5,102,111,96,119,7.19517797027393,12,"control"
23,5708,16,89.6415557112824,90,86,93,80,98,5.58952534516524,12,"control"
2,40,17,127.05,127,124.75,130,118,135.1,5.0836590900246,12,"control"
4,20,17,93.65,93.5,90.75,96,88.85,99.2,4.09460492278366,12,"control"
16,1500,17,119.502666666667,119,116,122,113,128,4.75980707569338,12,"control"
19,980,17,106.694897959184,107,104,109,101,113,3.89229018317845,12,"control"
22,2024,17,106.526679841897,106,102,110,96,119,7.20865353294575,12,"control"
23,7742,17,89.8123223973134,90,87,93,81,98,5.40087004960917,12,"control"
2,10,18,125.4,124.5,122.25,128,120.45,131.55,4.16866618689693,12,"control"
4,20,18,91.3,93,90.25,94,83.9,95,3.8539112053792,12,"control"
16,1378,18,119.49709724238,119,116,122,113,127,4.54034511475203,12,"control"
