"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,20,"midscale"
2,150,-1,0,0,0,0,0,0,0,20,"midscale"
3,150,-1,0,0,0,0,0,0,0,20,"midscale"
4,150,-1,0,0,0,0,0,0,0,20,"midscale"
5,150,-1,0,0,0,0,0,0,0,20,"midscale"
6,150,-1,0,0,0,0,0,0,0,20,"midscale"
7,150,-1,0,0,0,0,0,0,0,20,"midscale"
8,150,-1,0,0,0,0,0,0,0,20,"midscale"
9,150,-1,0,0,0,0,0,0,0,20,"midscale"
10,150,-1,0,0,0,0,0,0,0,20,"midscale"
11,150,-1,0,0,0,0,0,0,0,20,"midscale"
12,150,-1,0,0,0,0,0,0,0,20,"midscale"
13,150,-1,0,0,0,0,0,0,0,20,"midscale"
14,150,-1,0,0,0,0,0,0,0,20,"midscale"
15,150,-1,0,0,0,0,0,0,0,20,"midscale"
16,150,-1,0,0,0,0,0,0,0,20,"midscale"
17,150,-1,0,0,0,0,0,0,0,20,"midscale"
18,150,-1,0,0,0,0,0,0,0,20,"midscale"
19,150,-1,0,0,0,0,0,0,0,20,"midscale"
20,150,-1,0,0,0,0,0,0,0,20,"midscale"
1,71,0,117.845070422535,118,115,119.5,113,123,3.12431883924409,20,"midscale"
2,58,0,138.827586206897,139.5,134,143,130.85,147.45,5.86436736551362,20,"midscale"
3,76,0,87.9342105263158,88,85,91.25,76.75,97.25,6.66400385417213,20,"midscale"
4,73,0,124.958904109589,124,120,129,113.6,136.4,8.06817884614955,20,"midscale"
5,67,0,94.9701492537313,95,92,98,86.3,101,5.67282236754769,20,"midscale"
6,65,0,141.646153846154,142,139,145,131.4,148,5.48415549911393,20,"midscale"
7,72,0,122.875,123,120,125,116.55,129,4.10406016758465,20,"midscale"
8,74,0,135.22972972973,135,133,137,129.3,141.35,3.88727216148551,20,"midscale"
9,60,0,98.15,98,96,101,92.95,103,3.521483701173,20,"midscale"
