"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,15,"midskew"
2,150,-1,0,0,0,0,0,0,0,15,"midskew"
3,150,-1,0,0,0,0,0,0,0,15,"midskew"
4,150,-1,0,0,0,0,0,0,0,15,"midskew"
5,150,-1,0,0,0,0,0,0,0,15,"midskew"
6,150,-1,0,0,0,0,0,0,0,15,"midskew"
7,150,-1,0,0,0,0,0,0,0,15,"midskew"
8,150,-1,0,0,0,0,0,0,0,15,"midskew"
9,150,-1,0,0,0,0,0,0,0,15,"midskew"
10,150,-1,0,0,0,0,0,0,0,15,"midskew"
11,150,-1,0,0,0,0,0,0,0,15,"midskew"
12,150,-1,0,0,0,0,0,0,0,15,"midskew"
13,150,-1,0,0,0,0,0,0,0,15,"midskew"
14,150,-1,0,0,0,0,0,0,0,15,"midskew"
15,150,-1,0,0,0,0,0,0,0,15,"midskew"
16,150,-1,0,0,0,0,0,0,0,15,"midskew"
17,150,-1,0,0,0,0,0,0,0,15,"midskew"
18,150,-1,0,0,0,0,0,0,0,15,"midskew"
19,150,-1,0,0,0,0,0,0,0,15,"midskew"
20,150,-1,0,0,0,0,0,0,0,15,"midskew"
1,79,0,116.620253164557,116,112,121,108.8,126.2,6.79046049846694,15,"midskew"
2,58,0,141.431034482759,141,139.25,143,136.85,148.3,3.88479749055851,15,"midskew"
3,75,0,114.32,114,110,116.5,106.7,125.6,6.16037906871568,15,"midskew"
4,60,0,103.166666666667,104,101,106,97.95,107.1,3.58512305850619,15,"midskew"
5,62,0,133.596774193548,133,130.25,136,124.05,143.95,6.30757982066634,15,"midskew"
6,62,0,102.693548387097,103,100,105,96,109,4.47795587761677,15,"midskew"
7,67,0,103.149253731343,104,100,108,90.6,111.7,6.70199818991883,15,"midskew"
8,66,0,109.363636363636,109,106.25,111,103,117.75,5.49023290422705,15,"midskew"
9,65,0,92.5846153846154,91,89,95,85.2,102.8,4.88586068317391,15,"midskew"
10,72,0,129.569444444444,131,126,135,113.1,139,7.79639929329765,15,"midskew"
11,65,0,112.184615384615,111,108,116,102.2,124,7.49977563766974,15,"midskew"
12,81,0,130.506172839506,131,128,133,122,137,4.2134411613019,15,"midskew"
13,70,0,118.4,119,117,121,110,124,4.36189029625021,15,"midskew"
14,55,0,131.036363636364,131,129,134,122.4,137.9,4.68632224261373,15,"midskew"
15,75,0,111.933333333333,113,110,115,104.4,117,3.93986326190675,15,"midskew"
16,54,0,122.314814814815,121,119,125,117,129.7,4.42046729397864,15,"midskew"
17,72,0,146.388888888889,146.5,144,148,140.55,152.45,4.10274918325747,15,"midskew"
18,69,0,92.3333333333333,93,90,94,86.4,98,3.6608688564757,15,"midskew"
19,73,0,142.013698630137,141,140,144,136.8,150.4,4.18161701406994,15,"midskew"
20,70,0,109.071428571429,109,107.25,111,99.45,116,4.63234197059168,15,"midskew"
1,98,1,117.132653061224,115.5,112,121,109,128.3,6.73295902398038,15,"midskew"
2,27,1,141.37037037037,141,140,143,136.3,147.4,3.6600562012094,15,"midskew"
3,99,1,114.262626262626,113,111,116.5,108,126,5.24615672462263,15,"midskew"
4,55,1,103.872727272727,104,100.5,107,98,109.3,4.25159902578951,15,"midskew"
5,74,1,132.932432432432,133,129,136,125,141.7,5.36179044181581,15,"midskew"
6,71,1,102.760563380282,102,100,105,96.5,110.5,4.62127004414647,15,"midskew"
7,57,1,104.228070175439,105,101,108,92.8,113.2,6.54112687937868,15,"midskew"
8,101,1,109.039603960396,109,106,112,102,116,4.83305450430514,15,"midskew"
9,115,1,91.7304347826087,91,89,94,84.7,100,4.62889805220713,15,"midskew"
10,85,1,131.423529411765,133,126,137,116,142,8.38986984204085,15,"midskew"
11,117,1,111.230769230769,110,106,115,101,127,8.01010634845305,15,"midskew"
12,111,1,130.072072072072,130,128,132,124,135.5,3.54378254953584,15,"midskew"
13,23,1,118.217391304348,119,115.5,120.5,107.4,127.7,5.75212626093509,15,"midskew"
14,17,1,131.647058823529,132,129,135,124.6,137,4.45731388381204,15,"midskew"
15,55,1,111.563636363636,112,109,115,100,120.6,5.65935356982428,15,"midskew"
16,102,1,122.392156862745,122,120,124,116.05,129.95,4.28942254819138,15,"midskew"
17,92,1,145.869565217391,145.5,144,148,141,151,3.34538353820275,15,"midskew"
18,66,1,92.3636363636364,92,90,94.75,87,98.75,3.94826685886494,15,"midskew"
19,113,1,142.088495575221,142,139,144,136.6,148,3.70221343572206,15,"midskew"
20,78,1,108.717948717949,109,106,112,100.85,115.15,4.2667467941194,15,"midskew"
1,98,2,118.244897959184,117,114,122,108.85,130.3,6.95057844435482,15,"midskew"
2,5,2,142.2,141,141,142,141,145.2,2.16794833886788,15,"midskew"
3,94,2,113.86170212766,113,110,117,107,124,5.56602803077296,15,"midskew"
4,40,2,104.125,103,101.75,106.25,99.85,111.05,3.82426463519459,15,"midskew"
5,74,2,132.959459459459,132,130,135,126,142.7,5.08405832174277,15,"midskew"
6,69,2,102.63768115942,103,99,105,95.4,110,4.44896225339571,15,"midskew"
7,36,2,101.444444444444,103,99,107.25,82,113.25,9.78174522682633,15,"midskew"
8,130,2,109.792307692308,110,107,112,100.45,118,5.42845810741608,15,"midskew"
9,148,2,91.7837837837838,91,89,94,86,99,4.30083133957098,15,"midskew"
10,70,2,129.757142857143,130,126.25,135,114.25,140,8.29079411641281,15,"midskew"
11,123,2,111.252032520325,111,105,115,100,127.9,8.16991030303207,15,"midskew"
12,135,2,130.851851851852,131,129,133,125.7,136.3,3.54611100523805,15,"midskew"
13,6,2,117,117.5,113.5,120.75,112.25,121,4.14728827066554,15,"midskew"
14,6,2,132.333333333333,133,130.5,134,130,134,1.96638416050035,15,"midskew"
15,12,2,112,112,108.75,114.25,108,117.45,3.51619629196613,15,"midskew"
16,127,2,121.771653543307,121,119,124,116.3,129,3.68434908721682,15,"midskew"
17,116,2,145.646551724138,145,144,147,141,151.25,3.21478732908017,15,"midskew"
18,67,2,93.2089552238806,93,90,95.5,87,99,4.72433196634908,15,"midskew"
19,142,2,142.401408450704,142,140,144.75,137,150,3.91588845593956,15,"midskew"
20,87,2,108.770114942529,109,106,112.5,100.3,116,5.15278463760308,15,"midskew"
1,77,3,119.285714285714,119,115,124,109.8,130.6,6.93362733134142,15,"midskew"
2,3,3,139.666666666667,139,138.5,140.5,138.1,141.7,2.08166599946613,15,"midskew"
3,107,3,114.411214953271,114,110.5,117.5,106,123,5.66011079134855,15,"midskew"
4,51,3,103.490196078431,103,101.5,106,99,108,2.94192147427227,15,"midskew"
5,71,3,132.267605633803,132,128.5,135,124,143.5,5.89178058576734,15,"midskew"
6,65,3,101.461538461538,103,98,105,91.2,109.8,6.29503009096492,15,"midskew"
7,28,3,104.821428571429,107,102.75,109,91.05,112.65,6.84242523296989,15,"midskew"
8,141,3,109.914893617021,110,107,113,102,118,5.16096524983751,15,"midskew"
9,165,3,92.9333333333333,92,90,96,86,101,5.25349283732927,15,"midskew"
10,51,3,129.862745098039,132,126,136,111.5,139,8.32591041951122,15,"midskew"
11,127,3,111.858267716535,111,107,115,103,123.7,6.77498246872776,15,"midskew"
12,139,3,130.892086330935,131,129,133,124.9,137,3.77768168974236,15,"midskew"
13,1,3,122,122,122,122,122,122,NA,15,"midskew"
14,2,3,130,130,129,131,128.2,131.8,2.82842712474619,15,"midskew"
16,150,3,122.066666666667,122,120,124.75,117,128,3.57783382154428,15,"midskew"
17,113,3,146.495575221239,146,144,149,140.6,154,3.91454224154103,15,"midskew"
18,72,3,92.25,93,90,94.25,86.55,97,3.52356253779417,15,"midskew"
19,148,3,141.993243243243,142,139.75,144,136.35,148.65,3.63934774305122,15,"midskew"
20,88,3,109.068181818182,109.5,105,113,100.35,117,5.91665378896858,15,"midskew"
1,91,4,117.494505494505,118,113,121,108,128.5,6.42455986624527,15,"midskew"
3,119,4,113.705882352941,113,110,116,107.9,122,5.07461769650709,15,"midskew"
4,44,4,104.25,104.5,101.75,106.25,96.3,111.85,4.39939213560131,15,"midskew"
5,69,4,132.782608695652,132,130,135,125,141.6,5.43915425199379,15,"midskew"
6,51,4,103.43137254902,103,100,105,97,112,4.80938624758205,15,"midskew"
7,29,4,102.793103448276,106,97,109,88,112,8.55811774342611,15,"midskew"
8,134,4,109.402985074627,110,106,112.75,102,117,4.64550781960715,15,"midskew"
9,166,4,92.1566265060241,91,89,94,86.25,100.5,4.63447405459208,15,"midskew"
10,48,4,132.208333333333,131.5,128,138,119.35,143.65,8.10032395814824,15,"midskew"
11,125,4,111.544,111,107,116,99.4,125.8,7.58553802289424,15,"midskew"
12,165,4,130.612121212121,131,129,133,124,137,4.21030657418586,15,"midskew"
16,143,4,121.867132867133,121,119,124,115,128.9,4.47723154248682,15,"midskew"
17,106,4,145.349056603774,146,143,147,141,150,3.35812434277342,15,"midskew"
18,80,4,92.575,92,90,94,87,99.05,3.47422698805892,15,"midskew"
19,139,4,142.553956834532,142,140,145,137,149,3.62193931132685,15,"midskew"
20,86,4,108.883720930233,110,107,112,99.25,115,4.83958822908377,15,"midskew"
1,87,5,117.67816091954,117,112.5,121.5,104.9,130.1,8.14190174469794,15,"midskew"
3,102,5,114.049019607843,114,111,117,108,121.95,4.52140662197019,15,"midskew"
4,46,5,103.717391304348,104,101.25,107,97.25,110,5.12364038758147,15,"midskew"
5,76,5,132.710526315789,133,129.75,136.25,122.75,140,4.91206891774042,15,"midskew"
6,40,5,101.875,102.5,98.75,107,94.85,109,5.72975812797785,15,"midskew"
7,33,5,105.333333333333,106,102,108,97.2,114.2,5.15186050535791,15,"midskew"
8,139,5,109.661870503597,109,106,113,101.9,118,5.44877855855885,15,"midskew"
9,162,5,92.7098765432099,92,90,95,86,99.95,4.42842610287661,15,"midskew"
10,33,5,129.333333333333,131,124,135,116,141.4,8.89756521002609,15,"midskew"
11,121,5,112.247933884298,111,108,116,102,125,8.0480649762697,15,"midskew"
12,173,5,131.352601156069,131,129,133,126.6,136,3.37526168621987,15,"midskew"
16,143,5,122.006993006993,122,120,124,117,128.9,3.78934106185354,15,"midskew"
17,128,5,145.671875,146,143,148,140,151,3.72501519312021,15,"midskew"
18,80,5,92.0375,92,90,94,87,96.1,3.18399379014724,15,"midskew"
19,159,5,141.622641509434,141,140,143,136,147.1,3.4525339167951,15,"midskew"
20,70,5,107.814285714286,108,105.25,111,99.45,114.55,4.79218221189125,15,"midskew"
1,82,6,117.682926829268,117,113.25,122,107.1,129.85,7.0760909358806,15,"midskew"
3,123,6,113.49593495935,113,110,116,106,122.9,5.39333830703171,15,"midskew"
4,45,6,102.577777777778,103,100,105,94.2,110,5.28930691837481,15,"midskew"
5,65,6,132.061538461538,132,129,135,125,140,4.7430110527126,15,"midskew"
6,38,6,101.526315789474,102,98.25,104,93.7,111.3,5.30546297801571,15,"midskew"
7,33,6,105.454545454545,107,101,110,96.6,112.4,5.77760173585735,15,"midskew"
8,128,6,109.7265625,110,106,113,102,117.65,5.01919911381233,15,"midskew"
9,172,6,92.6453488372093,92,90,95,87,100.45,4.3416696326688,15,"midskew"
10,27,6,131.851851851852,132,128.5,135,120.4,142,6.48491565512853,15,"midskew"
11,124,6,112.040322580645,111,108,116,103,125.85,7.29338623836178,15,"midskew"
12,180,6,130.661111111111,131,129,133,125,136,3.63127921023283,15,"midskew"
16,151,6,121.516556291391,121,119,123,117,127,3.3741256736835,15,"midskew"
17,117,6,145.709401709402,146,143,148,140.8,151,3.50629932889224,15,"midskew"
18,68,6,93.0147058823529,93,90,95,87,100,3.97188870843629,15,"midskew"
19,174,6,142.057471264368,142,140,144,136,149.35,3.98510614980091,15,"midskew"
20,69,6,108.840579710145,109,106,112,102,114,4.06789144833839,15,"midskew"
1,72,7,116.25,116,113,120.25,106.55,127,6.26132776271237,15,"midskew"
3,116,7,114.215517241379,113,111,117,107.75,125,5.05759185604264,15,"midskew"
4,17,7,104.058823529412,104,102,106,99.6,108.8,3.45453665915008,15,"midskew"
5,65,7,131.8,131,128,136,123.4,140.8,5.16357434341755,15,"midskew"
6,33,7,100.909090909091,100,98,103,93.2,108.4,5.21634232702641,15,"midskew"
7,33,7,104.363636363636,105,100,109,92.2,114.2,6.94540397411384,15,"midskew"
8,144,7,109.791666666667,110,106,114,101,119,5.59579637432752,15,"midskew"
