"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,4,"midscale"
2,150,-1,0,0,0,0,0,0,0,4,"midscale"
3,150,-1,0,0,0,0,0,0,0,4,"midscale"
4,150,-1,0,0,0,0,0,0,0,4,"midscale"
5,150,-1,0,0,0,0,0,0,0,4,"midscale"
6,150,-1,0,0,0,0,0,0,0,4,"midscale"
7,150,-1,0,0,0,0,0,0,0,4,"midscale"
8,150,-1,0,0,0,0,0,0,0,4,"midscale"
9,150,-1,0,0,0,0,0,0,0,4,"midscale"
10,150,-1,0,0,0,0,0,0,0,4,"midscale"
11,150,-1,0,0,0,0,0,0,0,4,"midscale"
12,150,-1,0,0,0,0,0,0,0,4,"midscale"
13,150,-1,0,0,0,0,0,0,0,4,"midscale"
14,150,-1,0,0,0,0,0,0,0,4,"midscale"
15,150,-1,0,0,0,0,0,0,0,4,"midscale"
16,150,-1,0,0,0,0,0,0,0,4,"midscale"
17,150,-1,0,0,0,0,0,0,0,4,"midscale"
18,150,-1,0,0,0,0,0,0,0,4,"midscale"
19,150,-1,0,0,0,0,0,0,0,4,"midscale"
20,150,-1,0,0,0,0,0,0,0,4,"midscale"
21,150,-1,0,0,0,0,0,0,0,4,"midscale"
22,150,-1,0,0,0,0,0,0,0,4,"midscale"
23,150,-1,0,0,0,0,0,0,0,4,"midscale"
24,150,-1,0,0,0,0,0,0,0,4,"midscale"
25,150,-1,0,0,0,0,0,0,0,4,"midscale"
1,150,0,112.186666666667,112,109,115,103,122,5.99371781483312,4,"midscale"
2,150,0,98.0333333333333,99,95,101,88,106,5.70225042901987,4,"midscale"
3,150,0,124.586666666667,125,122,128,115,132.55,5.62853070897143,4,"midscale"
4,150,0,149.326666666667,149,146,152,144,157,4.10679036101811,4,"midscale"
5,150,0,91.56,92,90,94,84,96.55,3.92630092150035,4,"midscale"
6,150,0,112.666666666667,112,110,115,105,120,5.12745821440723,4,"midscale"
7,150,0,135.46,135,131,138.75,127.45,146,5.76803270988314,4,"midscale"
8,150,0,139.333333333333,139,138,141,133,145,3.50007989681898,4,"midscale"
9,150,0,107,107.5,103,110,98,115,5.47477436634754,4,"midscale"
10,150,0,137.88,139,136,141,130,144,4.79501978776946,4,"midscale"
11,150,0,95.2266666666667,95,92,97.75,89,102,3.83755141918054,4,"midscale"
12,150,0,99.92,100,97,103,92,108,5.02145731407198,4,"midscale"
13,150,0,115.846666666667,115,111,119,106.45,128.55,7.54115034632391,4,"midscale"
14,150,0,126.486666666667,127,125,129,119,132,3.80698169416229,4,"midscale"
15,150,0,126.713333333333,127,125,129,122,131.55,2.93174402745287,4,"midscale"
16,150,0,108.733333333333,108,106,111,102.45,116,4.21990595440018,4,"midscale"
17,150,0,149.213333333333,149,147,151,144,155,3.5304745515701,4,"midscale"
18,150,0,88.6266666666667,89,86,92,80,96.55,5.62299529278123,4,"midscale"
19,150,0,143.42,143,141,145,139,149,3.20919400698939,4,"midscale"
20,150,0,140.666666666667,141,138,143,134,147,3.96742891177931,4,"midscale"
21,150,0,95.8533333333333,96,93,99,88.45,102,4.3832914399883,4,"midscale"
22,150,0,138.38,138,134,142,129,149.1,6.47003417934397,4,"midscale"
23,150,0,97.9733333333333,97,96,100,92,105,4.27564770660095,4,"midscale"
