"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,14,"midpoint"
2,150,-1,0,0,0,0,0,0,0,14,"midpoint"
3,150,-1,0,0,0,0,0,0,0,14,"midpoint"
4,150,-1,0,0,0,0,0,0,0,14,"midpoint"
5,150,-1,0,0,0,0,0,0,0,14,"midpoint"
6,150,-1,0,0,0,0,0,0,0,14,"midpoint"
7,150,-1,0,0,0,0,0,0,0,14,"midpoint"
8,150,-1,0,0,0,0,0,0,0,14,"midpoint"
9,150,-1,0,0,0,0,0,0,0,14,"midpoint"
10,150,-1,0,0,0,0,0,0,0,14,"midpoint"
11,150,-1,0,0,0,0,0,0,0,14,"midpoint"
12,150,-1,0,0,0,0,0,0,0,14,"midpoint"
13,150,-1,0,0,0,0,0,0,0,14,"midpoint"
14,150,-1,0,0,0,0,0,0,0,14,"midpoint"
15,150,-1,0,0,0,0,0,0,0,14,"midpoint"
16,150,-1,0,0,0,0,0,0,0,14,"midpoint"
17,150,-1,0,0,0,0,0,0,0,14,"midpoint"
18,150,-1,0,0,0,0,0,0,0,14,"midpoint"
19,150,-1,0,0,0,0,0,0,0,14,"midpoint"
20,150,-1,0,0,0,0,0,0,0,14,"midpoint"
1,64,0,97.625,98,95,100,92,102.85,3.78174394976541,14,"midpoint"
2,60,0,88.8166666666667,90.5,83.75,93.25,76.9,101,7.464019153305,14,"midpoint"
3,58,0,118.189655172414,118.5,114.25,122,107.85,127.15,5.78702995227099,14,"midpoint"
4,70,0,143.714285714286,143,140,146,137,155,6.06520811534127,14,"midpoint"
5,75,0,109.986666666667,110,107,112,103,116.3,4.25375297994776,14,"midpoint"
6,63,0,95.0793650793651,94,92,98,87.1,103,5.14092243292403,14,"midpoint"
7,77,0,95.8571428571429,95,93,98,89.8,101.2,3.88558159879602,14,"midpoint"
8,59,0,110.966101694915,111,109,113,104.8,117,3.7963962117219,14,"midpoint"
9,75,0,138.253333333333,138,134,142,126.7,149.6,6.99438642351432,14,"midpoint"
10,69,0,94.8985507246377,95,93,97,90,101,3.64669442394806,14,"midpoint"
11,71,0,95.0985915492958,95,93,97,90.5,101,3.67289270808043,14,"midpoint"
12,65,0,111.030769230769,110,108,115,103.4,121.8,5.2766266175975,14,"midpoint"
13,67,0,113.910447761194,114,109.5,117,105.3,123.4,5.83025375840377,14,"midpoint"
14,73,0,113.424657534247,113,110,116,107.6,121,4.50283185037538,14,"midpoint"
15,61,0,125.16393442623,125,123,128,117,131,4.35193569142457,14,"midpoint"
16,73,0,102.876712328767,103,100,105,96,110,4.21289424623795,14,"midpoint"
17,67,0,145.268656716418,145,143,147,139,153.1,3.87916770811003,14,"midpoint"
18,77,0,133.428571428571,134,129,138,124,144,6.60029618838701,14,"midpoint"
19,64,0,95.09375,95,91,98,87,103,6.09115609221128,14,"midpoint"
20,51,0,136.039215686275,137,133,138,128.5,142.5,4.39072105383034,14,"midpoint"
1,111,1,97.3513513513514,98,94,100,88.5,105.5,5.29776736619673,14,"midpoint"
2,91,1,89.5934065934066,89,86,94,78,99,6.80192460015386,14,"midpoint"
3,54,1,116.907407407407,117,114,120,108.95,124,4.85747243272271,14,"midpoint"
4,34,1,141.088235294118,142,138,144.75,130.65,150.35,6.24435574015652,14,"midpoint"
5,155,1,109.883870967742,110,107,112,104,115,3.803543868193,14,"midpoint"
6,55,1,96.7818181818182,97,93.5,99,90,104,4.39145175139708,14,"midpoint"
