"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
2,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
3,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
4,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
5,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
6,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
7,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
8,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
9,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
10,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
11,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
12,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
13,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
14,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
15,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
16,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
17,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
18,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
19,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
20,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
21,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
22,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
23,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
24,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
25,150,-1,0,0,0,0,0,0,0,3,"midscaleskew"
1,150,0,133.726666666667,134,132,136,128,139,3.39738680995634,3,"midscaleskew"
2,150,0,125.226666666667,126,121.25,129,113.45,136,7.31014434131281,3,"midscaleskew"
3,150,0,91.5933333333333,92,88,95,83,98,4.79946398946067,3,"midscaleskew"
4,150,0,130.56,131,127,134,121,138,5.28576662926584,3,"midscaleskew"
5,150,0,109.82,110,107,113,102,115.55,4.4330515797501,3,"midscaleskew"
6,150,0,109.006666666667,109,107,111,103.45,115,3.52649923692165,3,"midscaleskew"
7,150,0,146.326666666667,147,144,149,140.45,151,3.45536576540125,3,"midscaleskew"
8,150,0,136.026666666667,136,134,138,130.45,142.55,3.92880716338552,3,"midscaleskew"
9,150,0,135.033333333333,134.5,132,138,127,144.55,5.34251865629322,3,"midscaleskew"
10,150,0,101.646666666667,102,98,106,87.45,111.55,7.01114804208333,3,"midscaleskew"
11,150,0,102.34,103,99,106,91,111.55,6.23997719837514,3,"midscaleskew"
12,150,0,130.846666666667,130,128,133,124.45,138.55,4.55059059028143,3,"midscaleskew"
13,150,0,129.573333333333,129,127,132,123,137,4.44254396354262,3,"midscaleskew"
14,150,0,107.453333333333,107,105,110,100.45,114,4.42625884216091,3,"midscaleskew"
15,150,0,123.346666666667,123,120,126,117,131.55,4.57449401854752,3,"midscaleskew"
16,150,0,93.9666666666667,93,91,96,88,104,4.53534466500894,3,"midscaleskew"
17,150,0,121.193333333333,121,118,124,114.45,129,4.80449547130401,3,"midscaleskew"
18,150,0,143.026666666667,143,141,145,137,148,3.40931740824415,3,"midscaleskew"
19,150,0,146.74,147,144,149,142,152.55,3.41223617364009,3,"midscaleskew"
20,150,0,132.566666666667,133,130,136,124,140,5.13236430029689,3,"midscaleskew"
21,150,0,142.406666666667,143,139,147,131,152,6.61916747605487,3,"midscaleskew"
22,150,0,123.286666666667,123,121,126,117,130,3.8027483291149,3,"midscaleskew"
23,150,0,129.8,129,126,133,122,140,5.68171445908987,3,"midscaleskew"
24,150,0,146.48,147,144,150,137,154,5.38169904061518,3,"midscaleskew"
25,150,0,131.96,132,129,134,125.45,139.55,4.1090504136617,3,"midscaleskew"
1,254,1,133.354330708661,133,131,136,128,139,3.63454562253583,3,"midscaleskew"
2,300,1,124.583333333333,125,120,130,111,135,7.73709231865435,3,"midscaleskew"
3,86,1,91.1395348837209,92,89,95,80.25,98,6.08404430253753,3,"midscaleskew"
4,216,1,129.277777777778,129,126,133,118.75,139,5.96709322454305,3,"midscaleskew"
5,212,1,110.27358490566,111,108,113,103,117,3.92230955000074,3,"midscaleskew"
6,242,1,109.710743801653,110,108,112,104,115,3.50681143140287,3,"midscaleskew"
7,300,1,146.63,147,144,150,139,153,4.40580720455921,3,"midscaleskew"
8,262,1,136.015267175573,136,133,138,130,143,4.10584992031984,3,"midscaleskew"
9,264,1,135.344696969697,135,132,138,128,145,5.44227662038291,3,"midscaleskew"
10,272,1,101.158088235294,102,97,105,91,112,6.61157494617875,3,"midscaleskew"
11,144,1,102.027777777778,103,99,107,88.3,112,7.29588872105326,3,"midscaleskew"
12,208,1,131.072115384615,131,128,133,125.35,138.3,3.99269760323434,3,"midscaleskew"
13,182,1,130.313186813187,130,127,133,124,136.95,4.59109656712478,3,"midscaleskew"
14,64,1,106.921875,107,103.75,110,101,113,4.25498657040016,3,"midscaleskew"
15,296,1,123.216216216216,123,121,126,117,130,4.21384407704348,3,"midscaleskew"
16,218,1,93.9633027522936,94,91,96.75,86,101,4.57689369134085,3,"midscaleskew"
17,204,1,120.519607843137,121,117.75,123,114,129,4.64021910506308,3,"midscaleskew"
18,300,1,142.71,143,141,145,138,148,3.1163448703843,3,"midscaleskew"
19,300,1,146.856666666667,147,145,149,142,152,2.88395206048566,3,"midscaleskew"
20,286,1,132.615384615385,133,129.25,136,124,140,5.5160665834729,3,"midscaleskew"
21,294,1,142.744897959184,143.5,139,147,130,153,7.4778095720858,3,"midscaleskew"
22,214,1,123.551401869159,123,121,126,117,129.35,3.98997251301865,3,"midscaleskew"
