"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,6,"midskew"
2,150,-1,0,0,0,0,0,0,0,6,"midskew"
3,150,-1,0,0,0,0,0,0,0,6,"midskew"
4,150,-1,0,0,0,0,0,0,0,6,"midskew"
5,150,-1,0,0,0,0,0,0,0,6,"midskew"
6,150,-1,0,0,0,0,0,0,0,6,"midskew"
7,150,-1,0,0,0,0,0,0,0,6,"midskew"
8,150,-1,0,0,0,0,0,0,0,6,"midskew"
9,150,-1,0,0,0,0,0,0,0,6,"midskew"
10,150,-1,0,0,0,0,0,0,0,6,"midskew"
11,150,-1,0,0,0,0,0,0,0,6,"midskew"
12,150,-1,0,0,0,0,0,0,0,6,"midskew"
13,150,-1,0,0,0,0,0,0,0,6,"midskew"
14,150,-1,0,0,0,0,0,0,0,6,"midskew"
15,150,-1,0,0,0,0,0,0,0,6,"midskew"
16,150,-1,0,0,0,0,0,0,0,6,"midskew"
17,150,-1,0,0,0,0,0,0,0,6,"midskew"
18,150,-1,0,0,0,0,0,0,0,6,"midskew"
19,150,-1,0,0,0,0,0,0,0,6,"midskew"
20,150,-1,0,0,0,0,0,0,0,6,"midskew"
21,150,-1,0,0,0,0,0,0,0,6,"midskew"
22,150,-1,0,0,0,0,0,0,0,6,"midskew"
23,150,-1,0,0,0,0,0,0,0,6,"midskew"
24,150,-1,0,0,0,0,0,0,0,6,"midskew"
25,150,-1,0,0,0,0,0,0,0,6,"midskew"
1,150,0,97.6066666666667,98,95,100,92,103.55,3.63963392706499,6,"midskew"
2,150,0,115.126666666667,116,112,118,105.45,123,5.28426392131928,6,"midskew"
3,150,0,136.42,137,134,139,130,143,4.04051628038801,6,"midskew"
4,150,0,105.226666666667,105,102,108.75,96,115,5.35222047211276,6,"midskew"
5,150,0,109.693333333333,110,106,114,98,120.55,6.61597280805083,6,"midskew"
6,150,0,113.153333333333,113,111,115,107.45,118,3.21852162207547,6,"midskew"
7,150,0,126.433333333333,126,124,128,120,136,4.56631475317415,6,"midskew"
8,150,0,119.826666666667,120,118,122,115,126.1,3.64856626556014,6,"midskew"
9,150,0,112.293333333333,113,109,117,98.45,122.55,7.50350850076343,6,"midskew"
10,150,0,106.073333333333,107,103,110,95,114.55,5.99451277796538,6,"midskew"
11,150,0,108.793333333333,109,107,111,102,114,3.92256707252773,6,"midskew"
12,150,0,146.66,146,144,149,140.45,154.55,4.27546457305358,6,"midskew"
13,150,0,103.153333333333,103,100,106,96,110,4.63678994877736,6,"midskew"
14,150,0,108.606666666667,109,106,112,100.45,115,4.56260944216138,6,"midskew"
15,150,0,117.826666666667,117,115,120,112,125,4.70434137159413,6,"midskew"
16,150,0,151.513333333333,151,148,154,143.45,163.55,6.01980697885238,6,"midskew"
17,150,0,88.9533333333333,89,86,92,79.45,98,5.61318757216948,6,"midskew"
18,150,0,142.84,142,137.25,147,132,156.55,7.47261667690776,6,"midskew"
19,150,0,140.766666666667,141,136.25,145,131,152.55,7.33971148297015,6,"midskew"
20,150,0,143.8,143,141,147,136,153.1,5.55388490913276,6,"midskew"
21,150,0,116.053333333333,116,113,118,110,122,4.30511895503507,6,"midskew"
22,150,0,142.64,144,140,146,134.45,149,5.08489010525796,6,"midskew"
23,150,0,89.0333333333333,90,86,93,74.9,100,7.2781890463345,6,"midskew"
24,150,0,147.933333333333,148,145,151,138.45,157,5.63029517109419,6,"midskew"
25,150,0,126.04,125,123,129,119,136,4.97629279010851,6,"midskew"
1,240,1,97.8125,98,95.75,100,92,104,3.69923801946917,6,"midskew"
2,168,1,115.511904761905,116,112,118,107.35,124,5.07310401767093,6,"midskew"
3,50,1,136.18,136,135,138,128.45,143.55,3.98307644405473,6,"midskew"
4,240,1,104.070833333333,104,101,107,94.95,112.05,5.42495235824803,6,"midskew"
5,250,1,110.396,110.5,106,114,100.45,119.55,6.20590339497733,6,"midskew"
6,300,1,113.65,113,111,116,108,120,3.71215575298884,6,"midskew"
7,264,1,126.905303030303,127,124,130,119.15,135,5.11934843753907,6,"midskew"
8,160,1,120.1125,120,118,122,114,127,3.87864253631709,6,"midskew"
9,22,1,112.681818181818,114.5,107.25,117.75,92.65,126.85,9.54880378265538,6,"midskew"
10,278,1,106.442446043165,107,104,110,98,114,5.36016162288339,6,"midskew"
11,300,1,108.866666666667,109,107,111,100.95,115,4.30394804625223,6,"midskew"
12,300,1,146.743333333333,146,144,149,140,155.05,4.6139372498305,6,"midskew"
13,178,1,102.387640449438,103,100,105,95,109,4.30362664629159,6,"midskew"
14,298,1,108.875838926174,109.5,106,112,99,116,5.16411016590639,6,"midskew"
15,210,1,117.885714285714,118,115,120,112,125.55,4.10114766459105,6,"midskew"
16,212,1,151.570754716981,151,148,155,141.55,163,6.51572602889555,6,"midskew"
17,92,1,89.3260869565217,90,86,92.25,79,98.9,5.95054470801,6,"midskew"
18,236,1,142.771186440678,142,138,146,132.75,157,7.61232037982453,6,"midskew"
19,300,1,140.616666666667,141,136,144,129,153,7.19413470377146,6,"midskew"
20,300,1,144.446666666667,144,141,147,136.95,154.05,5.61416825298265,6,"midskew"
21,298,1,116.147651006711,116,113,118.75,110,123,4.23052215405798,6,"midskew"
22,210,1,142.885714285714,143,141,146,135,150,4.67061318006377,6,"midskew"
23,246,1,89.3333333333333,90,86,94,78,98.75,7.49875273075508,6,"midskew"
24,124,1,147.346774193548,148,144,151,139.15,154,5.02197505091488,6,"midskew"
25,290,1,127.031034482759,126,123,130,118,138,6.09348187963926,6,"midskew"
1,456,2,97.5416666666667,98,95,100,91,103,3.96612256557059,6,"midskew"
2,194,2,115.350515463918,115,113,118,109,123.35,4.66169760960388,6,"midskew"
4,436,2,104.311926605505,105,101,108,95,113,5.78932390026565,6,"midskew"
5,416,2,110.25,110,107,114,101,120,5.79655069847578,6,"midskew"
6,600,2,113.641666666667,113,112,116,108,119,3.51717900252203,6,"midskew"
7,280,2,126.646428571429,126,123,129,119.95,137,5.14032355667239,6,"midskew"
8,10,2,118.5,118.5,116,121.5,112.8,124.1,4.24918292799399,6,"midskew"
9,8,2,107,107.5,101.75,115.5,92.55,117.65,10.1418510567422,6,"midskew"
10,534,2,106.033707865169,106,103,110,97,113.35,5.26259647755783,6,"midskew"
11,600,2,108.195,109,106,111,101,115,4.51267645061256,6,"midskew"
12,564,2,146.682624113475,146,144,149,140,155,4.85750590497791,6,"midskew"
13,250,2,102.42,103,100.25,105,96,109,3.97931398095653,6,"midskew"
14,594,2,108.624579124579,109,106,112,100,116,5.15579883499634,6,"midskew"
15,280,2,118.192857142857,118,115,120,112,127.05,4.60153695466092,6,"midskew"
16,142,2,151.19014084507,151,148,155,141.05,161,5.84302105211704,6,"midskew"
17,36,2,88.8333333333333,89,86,91.25,80.75,98.25,5.24540615341517,6,"midskew"
18,264,2,142.310606060606,142,137,147,129,157.85,8.52161873959877,6,"midskew"
19,596,2,141.278523489933,140,137,145,130,155,7.24432726208028,6,"midskew"
20,472,2,144.387711864407,144,141,148,137,154,5.73439889041769,6,"midskew"
21,556,2,115.886690647482,115,113,118,110,123.25,4.20592921480907,6,"midskew"
22,254,2,142.708661417323,143,140,146,134,150,5.37540914699122,6,"midskew"
23,446,2,88.9506726457399,90,85,94,76,99,7.60586922958462,6,"midskew"
24,34,2,148.029411764706,149,145.25,150.75,137.65,156.35,6.2497771796288,6,"midskew"
25,474,2,127.04641350211,126,123,131,118,137.35,6.41136987254736,6,"midskew"
1,766,3,97.72454308094,98,96,100,92,104,3.75993300421441,6,"midskew"
2,104,3,115.211538461538,115,112,118,107.15,123.85,4.97893246428823,6,"midskew"
4,720,3,104.165277777778,104,101,108,95,113,5.61283695884946,6,"midskew"
5,512,3,110.578125,111,107,115,100,120,6.31942846507852,6,"midskew"
6,1196,3,113.414715719064,113,111,115,108,119,3.58452053286035,6,"midskew"
7,68,3,127,126,124,130,120.35,135.95,5.89965847734034,6,"midskew"
10,848,3,106.32429245283,107,104,110,97,114,5.3562374209779,6,"midskew"
11,1160,3,108.425,109,106,111,101,115,4.36764666150925,6,"midskew"
12,504,3,146.573412698413,146,144,149,140,155.85,4.73582088592213,6,"midskew"
13,312,3,102.503205128205,103,101,105,95.55,108,3.95472642249223,6,"midskew"
14,1176,3,108.71768707483,109,106,112,100.75,116,4.8925711909578,6,"midskew"
15,328,3,117.884146341463,117.5,115,120.25,111,125,4.40169468371109,6,"midskew"
16,6,3,147.5,147,144.25,151.25,136.5,158.75,9.00555384193554,6,"midskew"
17,16,3,86.8125,88.5,83,91,78.75,92.5,5.64763962495248,6,"midskew"
18,8,3,140,140.5,137.75,142.5,132.05,147,5.5805785670356,6,"midskew"
19,1008,3,141.084325396825,141,137,145,131,152,6.81911504750085,6,"midskew"
20,82,3,143.085365853659,143,139,147,134.05,153.85,5.73531666709922,6,"midskew"
21,980,3,115.908163265306,115,113,118,110,124,4.24429373504879,6,"midskew"
22,122,3,142.729508196721,143,140,145,134.1,150,4.846463966571,6,"midskew"
23,786,3,88.795165394402,89,85,94,77,99,7.31058229825018,6,"midskew"
25,480,3,127.658333333333,127,124,130,118.95,139,5.98012830848494,6,"midskew"
1,1020,4,97.4666666666667,98,95,100,90,103,3.98622095155905,6,"midskew"
2,30,4,114.166666666667,114,110,119,104.45,122.55,5.94273438360011,6,"midskew"
4,852,4,104.450704225352,105,101,108,95,113,5.35495965652313,6,"midskew"
5,318,4,110.481132075472,111,107,114,100,121,6.59064119761881,6,"midskew"
6,2134,4,113.608716026242,114,112,116,108,119,3.41134300227782,6,"midskew"
7,4,4,127.25,128.5,122.75,133,119.75,133,6.9462219947249,6,"midskew"
10,744,4,106.322580645161,107,104,110,97,114,5.61273554783773,6,"midskew"
11,1820,4,108.334065934066,109,106,111,101,115,4.24127263619539,6,"midskew"
12,178,4,146.865168539326,147,144,149,140,154,4.49026822456033,6,"midskew"
13,392,4,102.711734693878,103,100,105,95,109,4.29667867340895,6,"midskew"
14,2028,4,108.650394477318,109,106,112,100,116,5.15277834370046,6,"midskew"
15,154,4,117.727272727273,118,115,120,111,126,4.49294687241417,6,"midskew"
17,8,4,90.625,88.5,85.75,91,82.4,105.7,9.47081984684687,6,"midskew"
19,1090,4,141.460550458716,141,137,145,131,154,6.96408230168298,6,"midskew"
20,8,4,143,145,138.75,146.25,137.35,147,4.24264068711928,6,"midskew"
21,1082,4,115.880776340111,115,113,118,110,123.95,4.40897454812638,6,"midskew"
22,52,4,142.403846153846,142.5,140,146,134.1,149.9,4.81525197510062,6,"midskew"
23,1340,4,88.9477611940299,90,85,94,76,99,7.38366803220762,6,"midskew"
25,144,4,127.055555555556,126,123.75,130,117,137.85,6.25202375937593,6,"midskew"
1,978,5,97.5674846625767,98,96,100,91,103,3.55740265160694,6,"midskew"
4,726,5,103.918732782369,104,101,107.75,94,113,5.94041740483517,6,"midskew"
5,108,5,109.990740740741,110,106,114,100,120,6.41041117314576,6,"midskew"
6,3022,5,113.464592984778,113,111,115,108,119,3.4293219070146,6,"midskew"
7,2,5,124,124,123,125,122.2,125.8,2.82842712474619,6,"midskew"
10,288,5,106.114583333333,107,103,110,95,114,6.04490131280347,6,"midskew"
11,1916,5,108.336638830898,109,106,111,101,115,4.32889785441741,6,"midskew"
12,42,5,147.214285714286,147,145,149,141,153.95,4.50763966295116,6,"midskew"
13,384,5,103.078125,103,100,106,96,110,4.35310166723985,6,"midskew"
14,2984,5,108.795576407507,109,106,112,100,116,4.92482207599907,6,"midskew"
15,28,5,116.821428571429,116.5,114,119,110.7,125.6,4.49735371926542,6,"midskew"
17,4,5,86.5,84.5,84,87,84,91.8,4.35889894354067,6,"midskew"
19,854,5,141.180327868852,140,137,145,131,155,7.08168960606625,6,"midskew"
21,974,5,115.558521560575,115,113,118,110,123,4.11051896447324,6,"midskew"
22,2,5,149,149,148,150,147.2,150.8,2.82842712474619,6,"midskew"
23,2188,5,88.6745886654479,90,85,94,75,99,7.38039231555504,6,"midskew"
25,38,5,127.526315789474,126,124,129,119.85,136.15,6.38722052693845,6,"midskew"
1,784,6,97.3698979591837,98,95,100,91,103,4.07006478085465,6,"midskew"
4,554,6,104.202166064982,105,101,108,95,113,5.40667282457955,6,"midskew"
5,48,6,110.5,110.5,107,114,103,117.65,5.20229082109353,6,"midskew"
6,4228,6,113.529091769158,114,111,116,108,119,3.37364160862247,6,"midskew"
10,102,6,106.950980392157,107,105,110,98,115.95,5.52290899633426,6,"midskew"
11,1838,6,108.371599564744,109,106,111,101,115,4.32317233023228,6,"midskew"
12,8,6,146.625,145.5,145,147.5,144.35,150.95,2.66926956300783,6,"midskew"
13,332,6,102.539156626506,103,100,105,95,109,4.1338960518546,6,"midskew"
14,4066,6,108.6517461879,109,106,112,100,116,4.87140595373326,6,"midskew"
15,6,6,118.666666666667,119,116.75,122,113,123,4.22689799577263,6,"midskew"
19,740,6,141.167567567568,141,137,145,130,153,6.82759084755567,6,"midskew"
21,802,6,115.817955112219,115,113,118,110,124,4.12922071683261,6,"midskew"
23,3454,6,88.8873769542559,90,85,94,75,100,7.5876801550095,6,"midskew"
1,554,7,97.5848375451263,98,95,100,90,103,3.94732785193571,6,"midskew"
4,392,7,104.122448979592,104,101,107,94,113,5.66411110422199,6,"midskew"
5,10,7,112.9,115,109,115.75,107,117,4.09471203708718,6,"midskew"
6,6002,7,113.454181939354,113,111,116,108,119,3.38546989911505,6,"midskew"
10,28,7,105,105,102.75,109.25,96.7,111.65,5.18544972870135,6,"midskew"
11,1852,7,108.300755939525,109,106,111,101,114.45,4.40663262566947,6,"midskew"
13,306,7,102.823529411765,103,101,106,95,109,4.28511360992352,6,"midskew"
14,5234,7,108.734046618265,109,106,112,100,116,5.02840760374067,6,"midskew"
19,894,7,141.430648769575,141,137,145,131,153,6.95862031347397,6,"midskew"
21,720,7,115.965277777778,115,113,118,110,124,4.30449710570518,6,"midskew"
23,4806,7,88.7166042446941,90,84,94,75,100,7.77963957259958,6,"midskew"
