"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,9,"midscale"
2,150,-1,0,0,0,0,0,0,0,9,"midscale"
3,150,-1,0,0,0,0,0,0,0,9,"midscale"
4,150,-1,0,0,0,0,0,0,0,9,"midscale"
5,150,-1,0,0,0,0,0,0,0,9,"midscale"
6,150,-1,0,0,0,0,0,0,0,9,"midscale"
7,150,-1,0,0,0,0,0,0,0,9,"midscale"
8,150,-1,0,0,0,0,0,0,0,9,"midscale"
9,150,-1,0,0,0,0,0,0,0,9,"midscale"
10,150,-1,0,0,0,0,0,0,0,9,"midscale"
11,150,-1,0,0,0,0,0,0,0,9,"midscale"
12,150,-1,0,0,0,0,0,0,0,9,"midscale"
13,150,-1,0,0,0,0,0,0,0,9,"midscale"
14,150,-1,0,0,0,0,0,0,0,9,"midscale"
15,150,-1,0,0,0,0,0,0,0,9,"midscale"
16,150,-1,0,0,0,0,0,0,0,9,"midscale"
17,150,-1,0,0,0,0,0,0,0,9,"midscale"
18,150,-1,0,0,0,0,0,0,0,9,"midscale"
19,150,-1,0,0,0,0,0,0,0,9,"midscale"
20,150,-1,0,0,0,0,0,0,0,9,"midscale"
21,150,-1,0,0,0,0,0,0,0,9,"midscale"
22,150,-1,0,0,0,0,0,0,0,9,"midscale"
23,150,-1,0,0,0,0,0,0,0,9,"midscale"
24,150,-1,0,0,0,0,0,0,0,9,"midscale"
25,150,-1,0,0,0,0,0,0,0,9,"midscale"
1,150,0,111.333333333333,112,109,115,102,119,5.13138345837339,9,"midscale"
2,150,0,131.986666666667,132,130,134,127,138,3.78088918675298,9,"midscale"
3,150,0,124.146666666667,123,119,129,114.45,136.55,7.61435122114916,9,"midscale"
4,150,0,150.053333333333,149,146,153,140,161,6.43374771184625,9,"midscale"
5,150,0,145.906666666667,145,143,149,139,153,4.76191077021034,9,"midscale"
6,150,0,142.033333333333,142,138.25,146,131.45,152.55,6.56758019514698,9,"midscale"
7,150,0,110.993333333333,111,107,115,101,120.55,6.23961867130604,9,"midscale"
8,150,0,131.626666666667,131,130,133,126,136.55,3.39274129757992,9,"midscale"
9,150,0,106.886666666667,107,103,110,98,117.55,5.95343977799025,9,"midscale"
10,150,0,105.953333333333,106,104,109,100,112,3.87096690601612,9,"midscale"
11,150,0,144.906666666667,143,141,149,135.45,156.55,7.03046741232716,9,"midscale"
12,150,0,99.8866666666667,101,97,103,92,107,4.92839555779051,9,"midscale"
13,150,0,145.3,145,141.25,149,138,154,5.98403917368651,9,"midscale"
14,150,0,93.0333333333333,93,91,96,84.45,100.55,5.33245938029589,9,"midscale"
15,150,0,124.946666666667,125,122,128,115.45,133,5.33166640616859,9,"midscale"
16,150,0,92.1533333333333,92,90,95,87,98,3.54214636835557,9,"midscale"
17,150,0,146.133333333333,146,143,149,139.45,154.55,4.44302736543704,9,"midscale"
18,150,0,148.44,148,146,151,143,155.55,3.7586231950207,9,"midscale"
19,150,0,133.406666666667,133,131,135,128.45,139,3.25245733979765,9,"midscale"
20,150,0,106.913333333333,108,103.25,111,97,115,5.56587959445363,9,"midscale"
21,150,0,94.1333333333333,94,91,96,88,104,5.05362739902173,9,"midscale"
22,150,0,99.4133333333333,100,97,102,92,105,4.00534318744562,9,"midscale"
23,150,0,139.193333333333,139,136,143,132,145,4.49114963633237,9,"midscale"
24,150,0,144.08,144,141,147,136,151,5.06669610258728,9,"midscale"
25,150,0,124.06,124,121,126,117,133,4.90613914827962,9,"midscale"
1,156,1,111.544871794872,112,110,115,103,119,6.06134547899354,9,"midscale"
2,270,1,131.892592592593,132,130,134,126,137,4.21798467759964,9,"midscale"
3,260,1,123.703846153846,123,120,128,115,133,6.27620257326982,9,"midscale"
4,298,1,148.620805369128,148,144,152,140,161,6.69995502440088,9,"midscale"
5,294,1,146.142857142857,146,143,149,138,155,5.14234246300516,9,"midscale"
6,286,1,141.461538461538,142,137.25,145,131,151,6.20386888995719,9,"midscale"
7,150,1,112.44,113,109,116,102.45,121.55,6.11575147527943,9,"midscale"
8,64,1,131.828125,132,129,134,126,137,3.56595314402711,9,"midscale"
9,156,1,106.826923076923,106,104,110,98,115.25,5.17333543313423,9,"midscale"
10,242,1,106.165289256198,107,104,109,98.05,112,4.08081658787399,9,"midscale"
11,64,1,144.421875,144,141,148,135.3,154,5.79218051848612,9,"midscale"
12,6,1,100.333333333333,100.5,96.75,103.5,93,107.75,6.02218122167265,9,"midscale"
13,228,1,145.017543859649,144,142,148,136.35,154,5.75411357340894,9,"midscale"
14,222,1,92.2252252252252,93,89.25,96,82.05,100.95,5.71603236232473,9,"midscale"
15,292,1,125.006849315068,125,122,128,116.55,132,4.66985150332713,9,"midscale"
16,140,1,92.2714285714286,92,89.75,94.25,86,101,4.54844879422756,9,"midscale"
17,88,1,146.113636363636,146,144,149,139.35,153.65,4.35080074062689,9,"midscale"
18,8,1,149.625,150,149,152,145.1,152,2.97309362689534,9,"midscale"
19,300,1,133.373333333333,133,132,135,128,139,3.59030032312847,9,"midscale"
20,78,1,105.474358974359,105.5,103,110,95.7,114.3,5.8989859550634,9,"midscale"
21,18,1,94.6666666666667,93.5,91.25,96,89.85,103.1,5.99018805557693,9,"midscale"
22,100,1,99.56,99.5,98,102,92,106.05,4.26003272145635,9,"midscale"
23,296,1,138.949324324324,139,136,142,129,147,5.24137382199694,9,"midscale"
24,292,1,143.880136986301,144,142,146,138,150,3.87378394377202,9,"midscale"
25,272,1,124.566176470588,124,121,128,117,134,5.46400797150358,9,"midscale"
1,204,2,111.259803921569,112,109,114,103,118,5.15055613820415,9,"midscale"
2,470,2,131.906382978723,131,129,134.75,126,139,4.1915441458205,9,"midscale"
3,462,2,123.136363636364,123,120,127,114.05,133,5.99139098406045,9,"midscale"
4,460,2,148.726086956522,148,144,152,139,160,6.69462877025359,9,"midscale"
5,496,2,146.235887096774,146,143,149,139,155,5.05632940879621,9,"midscale"
6,502,2,141.48406374502,142,138,145,132,150,5.74948969530405,9,"midscale"
7,184,2,110.195652173913,111,108,114,97,119,7.17804657116471,9,"midscale"
9,156,2,106.576923076923,106,102,110,98.75,115.25,5.83652400037453,9,"midscale"
10,408,2,106.014705882353,106,104,108,99,112,4.17371904011434,9,"midscale"
11,16,2,145.75,144.5,138.75,149.25,135.5,161.25,10.1159939369957,9,"midscale"
13,296,2,145.033783783784,145,142,148,137.75,154,5.21655193677052,9,"midscale"
14,322,2,92.9099378881988,93,90,96,84,101,5.11743346119663,9,"midscale"
15,536,2,125.429104477612,126,122,129,118,133,4.71927960013011,9,"midscale"
16,116,2,92.0172413793103,91,90,94,86,98.5,3.96063841718279,9,"midscale"
17,36,2,146.916666666667,146,143,148.5,141.5,156.75,5.01640166995085,9,"midscale"
19,600,2,133.638333333333,134,132,136,128,139,3.6252956435387,9,"midscale"
20,40,2,106.25,106,103.75,110,98.8,113.15,5.4900843018141,9,"midscale"
21,8,2,97.375,98.5,91.5,101,89.35,105.95,6.54517270316725,9,"midscale"
22,100,2,98.77,99,96,102,89.95,105,4.77547395712211,9,"midscale"
23,484,2,138.814049586777,139,136,142,130.15,146,4.813125700834,9,"midscale"
24,496,2,144.002016129032,144,141,146.25,138,150,3.92994152265101,9,"midscale"
25,492,2,123.90243902439,123,120,127,116,132.45,5.48193052374345,9,"midscale"
1,246,3,111.747967479675,112,109,115,104,119,4.69927219017003,9,"midscale"
2,660,3,131.815151515152,132,129,134,125,139,4.35619115084657,9,"midscale"
3,728,3,123.436813186813,123,119,127,114,134,6.45704177272661,9,"midscale"
4,328,3,149.085365853659,148,145,153,140,160,6.91530451701076,9,"midscale"
5,520,3,145.842307692308,145,143,149,138.95,155,4.81749165833923,9,"midscale"
6,618,3,141.44498381877,142,138,145,131,151,6.34638061577788,9,"midscale"
7,194,3,111.252577319588,111,107,116,100,122.35,7.45995308690058,9,"midscale"
9,160,3,106.9375,107,103,110.25,98,116.05,5.6809153084814,9,"midscale"
10,684,3,105.964912280702,106,104,109,99,112,4.15179720733795,9,"midscale"
11,2,3,143.5,143.5,140.75,146.25,138.55,148.45,7.77817459305202,9,"midscale"
13,218,3,145.298165137615,145,142,148,137,154,5.27301593763898,9,"midscale"
14,458,3,92.292576419214,93,89,96,82,101,5.68209494601663,9,"midscale"
15,786,3,124.944020356234,125,122,128,116,132,5.21335092743417,9,"midscale"
16,96,3,92.7083333333333,93,90,95,85.75,100.5,4.89019785772716,9,"midscale"
17,4,3,141.5,141.5,140.5,142.5,139.3,143.7,2.08166599946613,9,"midscale"
19,1168,3,133.302226027397,133,131,135,128,139,3.38380565535624,9,"midscale"
20,22,3,106.318181818182,105.5,103.25,108.5,99.05,114.95,5.08392764959537,9,"midscale"
21,4,3,94,93.5,91.25,96.25,89.45,99.25,4.69041575982343,9,"midscale"
