"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
2,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
3,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
4,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
5,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
6,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
7,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
8,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
9,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
10,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
11,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
12,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
13,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
14,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
15,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
16,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
17,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
18,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
19,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
20,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
21,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
22,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
23,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
24,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
25,150,-1,0,0,0,0,0,0,0,20,"midscaleskew"
1,150,0,117.346666666667,117,115,119,112,123,3.58592825245672,20,"midscaleskew"
2,150,0,118.04,118,116,120.75,111,124.55,4.26139215365687,20,"midscaleskew"
3,150,0,113.733333333333,113,110,117,106,123,5.63625210646279,20,"midscaleskew"
4,150,0,104.833333333333,104.5,101,108,95.45,116,6.03058943624468,20,"midscaleskew"
5,150,0,134.393333333333,135,132,138,125,141,4.76409483035054,20,"midscaleskew"
6,150,0,141.82,141,139,144,136,148,3.88953163965007,20,"midscaleskew"
7,150,0,125.66,126,123,128,120,131,3.65606969812993,20,"midscaleskew"
8,150,0,131.313333333333,131,128,133,124,143,5.25221163600166,20,"midscaleskew"
9,150,0,139.546666666667,140,137,142,134,145,3.62242580049467,20,"midscaleskew"
10,150,0,136.78,136,134,139,129.45,145.55,5.18628806494755,20,"midscaleskew"
11,150,0,149.033333333333,149,146,152,140,158.55,5.32364192174511,20,"midscaleskew"
12,150,0,120.42,120,118,123,115,128,3.80792180281789,20,"midscaleskew"
13,150,0,138.586666666667,139,136,141,131,147,4.62729959760501,20,"midscaleskew"
14,150,0,93.8066666666667,94,92,97,85,100,4.61787694422835,20,"midscaleskew"
15,150,0,127.066666666667,127,125,130,121,133.55,3.84020879372702,20,"midscaleskew"
16,150,0,96.8666666666667,97,94,100,88.45,104.55,4.8378633403832,20,"midscaleskew"
17,150,0,131.766666666667,132,128,136,120,142,7.34336815966704,20,"midscaleskew"
18,150,0,144.726666666667,144,142,147,137.45,153,4.84372792626853,20,"midscaleskew"
19,150,0,92.1266666666667,92,90,94,86,97,3.39422459869676,20,"midscaleskew"
20,150,0,97.54,97,95.25,99.75,92,103,3.50767136277926,20,"midscaleskew"
21,150,0,105.886666666667,106,102,109,98,115.55,5.5339545755136,20,"midscaleskew"
22,150,0,120.413333333333,120,118,123,113.45,127.55,4.33989865756585,20,"midscaleskew"
23,150,0,98.0133333333333,98,96,101,92,103,3.89972751873229,20,"midscaleskew"
24,150,0,105.973333333333,106,103,109,99,116.55,5.08840854943818,20,"midscaleskew"
25,150,0,100.066666666667,99,97,103,94,109.55,4.96249918995367,20,"midscaleskew"
1,278,1,117.302158273381,117,115,119.75,112,123,3.36826273930587,20,"midscaleskew"
2,300,1,117.833333333333,118,115,120,110,124,4.22275515422463,20,"midscaleskew"
3,300,1,113.36,113,110,116,105,123,5.60133763288663,20,"midscaleskew"
4,144,1,105.986111111111,105,101,110,97,119.85,6.88160221942892,20,"midscaleskew"
5,234,1,134.653846153846,135,133,138,126,141,4.52127139362994,20,"midscaleskew"
6,248,1,141.282258064516,141,138.75,144,134,148,4.77520668967161,20,"midscaleskew"
7,300,1,126.01,126,124,129,119.95,132.05,4.20740309486453,20,"midscaleskew"
8,126,1,130.547619047619,131,127,133,124,139,4.79601024662315,20,"midscaleskew"
9,300,1,139.976666666667,141,138,142,133.95,145,3.64514459970127,20,"midscaleskew"
10,232,1,136.094827586207,135.5,133,139,130,143,4.25685787068158,20,"midscaleskew"
11,218,1,149.238532110092,149,146,152,140,160,5.95203420684265,20,"midscaleskew"
12,270,1,120.437037037037,120,118,123,115,127,4.14801857550233,20,"midscaleskew"
13,132,1,138.583333333333,139,135,141,132,146.45,4.66764348191893,20,"midscaleskew"
14,216,1,94.1111111111111,94.5,91.75,97,85,101,4.83655332463269,20,"midscaleskew"
15,300,1,126.99,127,124.75,130,120,132.05,3.78209564813462,20,"midscaleskew"
16,34,1,96.7352941176471,98,92.25,101.75,89.3,104,5.56127750491117,20,"midscaleskew"
17,250,1,131.688,133,128,136,120.45,141,6.72454713245035,20,"midscaleskew"
18,212,1,144.537735849057,144,141,147,137,153,5.46366633549562,20,"midscaleskew"
20,98,1,98.0204081632653,98,96,100.75,93,103,3.32122071657096,20,"midscaleskew"
21,254,1,107.133858267717,106.5,103,111,97,119,6.42483103510395,20,"midscaleskew"
22,204,1,120.024509803922,119,117,122.25,114,127,4.52626568368587,20,"midscaleskew"
23,106,1,98.0377358490566,98.5,96,101,91.25,103,3.96154017259494,20,"midscaleskew"
24,272,1,105.669117647059,105,103,108,99,113,4.60795901711932,20,"midscaleskew"
25,254,1,99.3503937007874,99,97,102,92.65,108,4.49497521861117,20,"midscaleskew"
1,512,2,117.8046875,118,116,120,113,123,3.31587793464945,20,"midscaleskew"
2,600,2,117.545,118,116,120,111,123,3.84003708419767,20,"midscaleskew"
3,598,2,113.821070234114,113,110,117,106,125,5.9764830185855,20,"midscaleskew"
4,168,2,103.952380952381,104.5,100,108,93,114.3,6.32532172272071,20,"midscaleskew"
5,168,2,134.666666666667,135,132,137,128,141,4.32049379893857,20,"midscaleskew"
6,258,2,141.375968992248,141,138,144,135,149.15,4.72699467202841,20,"midscaleskew"
7,600,2,125.666666666667,126,123,128,119,132,4.01028172177911,20,"midscaleskew"
8,40,2,130.575,130.5,128,133.25,124.95,137.05,3.84232501728596,20,"midscaleskew"
9,586,2,140.10409556314,140,138,142,133.25,145,3.62956760172165,20,"midscaleskew"
10,332,2,136.969879518072,136,134,140,130,146.45,4.89641918460437,20,"midscaleskew"
11,236,2,149.330508474576,149,146,153,141,158,5.80909790447344,20,"midscaleskew"
12,506,2,120.282608695652,120,118,123,114.25,127,3.89327598992242,20,"midscaleskew"
