"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
2,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
3,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
4,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
5,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
6,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
7,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
8,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
9,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
10,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
11,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
12,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
13,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
14,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
15,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
16,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
17,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
18,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
19,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
20,150,-1,0,0,0,0,0,0,0,8,"midscaleskew"
1,69,0,109.710144927536,109,107,113,102,119.2,5.24432872751285,8,"midscaleskew"
2,56,0,147.392857142857,148,144,151.25,138.75,155.25,5.87344895248121,8,"midscaleskew"
3,71,0,140.140845070423,140,137.5,142,134,146.5,3.79208112725109,8,"midscaleskew"
4,77,0,132.428571428571,132,129,136,121,145.2,6.68350005104592,8,"midscaleskew"
5,68,0,136.176470588235,136,133,140,128,144.65,6.37612425315405,8,"midscaleskew"
6,74,0,107.378378378378,107,104,111,99.65,115,5.36273979941582,8,"midscaleskew"
7,69,0,92.0724637681159,93,89,95,82.4,100,5.01561925265849,8,"midscaleskew"
8,74,0,142.162162162162,141,138,147,134,152.35,6.67653225351659,8,"midscaleskew"
9,73,0,112.780821917808,112,110,115,106.6,121.4,4.4573490357139,8,"midscaleskew"
10,73,0,126.178082191781,127,125,128,120.6,130,2.92186425341303,8,"midscaleskew"
11,56,0,125.196428571429,126,121,130,114.5,136.5,7.317276301161,8,"midscaleskew"
12,70,0,114.271428571429,114,112,117,109,119.55,4.0501258830729,8,"midscaleskew"
13,65,0,112.215384615385,112,109,116,103,119.8,5.83227096553175,8,"midscaleskew"
14,65,0,128.723076923077,129,126,133,117,138,7.06113414294158,8,"midscaleskew"
15,62,0,122.806451612903,123,121,125,117,128.95,3.73217604383963,8,"midscaleskew"
16,67,0,142.044776119403,142,140,144,137,147,3.60736971171473,8,"midscaleskew"
17,73,0,95.5616438356164,95,93,98,89.6,103,4.32044976236998,8,"midscaleskew"
18,67,0,146.761194029851,146,143,150,136.3,158.1,6.94369029524845,8,"midscaleskew"
19,65,0,98.0307692307692,98,95,101,90.2,106.8,5.84425260076414,8,"midscaleskew"
20,71,0,122.901408450704,122,118,126.5,114,134,6.26134383014989,8,"midscaleskew"
1,23,1,110.217391304348,109,108,112,104.2,117.8,4.20990738117868,8,"midscaleskew"
2,59,1,145.576271186441,146,142.5,149,137.9,153.1,5.01103399692054,8,"midscaleskew"
4,51,1,132.78431372549,132,128,137,124,143.5,6.79798124589998,8,"midscaleskew"
5,18,1,135.055555555556,136.5,131.5,138.75,123.9,145.3,7.94445587091824,8,"midscaleskew"
6,103,1,106.456310679612,107,101.5,111,97.1,115.9,6.34123866638849,8,"midscaleskew"
7,45,1,91.9111111111111,92,90,94,86.2,96.8,3.34950622020499,8,"midscaleskew"
8,25,1,139.4,142,137,144,126.6,147,6.9462219947249,8,"midscaleskew"
9,157,1,112.305732484076,112,109,115,105,120,4.90507641329716,8,"midscaleskew"
10,107,1,126.92523364486,127,125,129,123,132,3.11024155641241,8,"midscaleskew"
11,114,1,126.201754385965,126,121,131,117,136.35,6.29535553560487,8,"midscaleskew"
12,150,1,114.6,115,113,116,109,120,3.18553778924555,8,"midscaleskew"
13,48,1,110.666666666667,110,107,114,104,118,4.87430664281875,8,"midscaleskew"
14,68,1,126.426470588235,127,122.5,131,114.7,136.65,6.89649743779912,8,"midscaleskew"
15,95,1,123.315789473684,123,122,126,117.7,128,3.65030793773807,8,"midscaleskew"
16,89,1,141.898876404494,142,140,144,134.8,147,3.62455308787487,8,"midscaleskew"
17,66,1,95.530303030303,95,93,98,90.25,102,3.95053919190278,8,"midscaleskew"
18,85,1,146.458823529412,147,143,150,135.6,156,5.99116997314037,8,"midscaleskew"
19,140,1,98.6571428571429,98,94,102,88,111,7.15176833651351,8,"midscaleskew"
20,23,1,122.826086956522,122,120.5,126,115.2,129.8,4.45841567776393,8,"midscaleskew"
1,4,2,114.5,111.5,110,116,110,123.2,7.14142842854285,8,"midscaleskew"
2,51,2,146.352941176471,147,145,149,138,151,4.36725785550505,8,"midscaleskew"
4,15,2,134.133333333333,131,129.5,138,124,148.5,9.03063568927354,8,"midscaleskew"
5,5,2,142.8,144,139,144,138.2,148,4.43846820423443,8,"midscaleskew"
6,132,2,107.94696969697,107,103,113,97,119,7.78657524884624,8,"midscaleskew"
7,13,2,90.8461538461538,91,90,93,85.6,94.4,3.18449770623652,8,"midscaleskew"
8,6,2,141.5,140.5,139,144.25,136,148,4.96990945591567,8,"midscaleskew"
9,209,2,112.88995215311,113,110,116,106,120,4.49704438167744,8,"midscaleskew"
10,134,2,127.246268656716,127,125,129.75,123,133,3.09118700505376,8,"midscaleskew"
11,157,2,126.248407643312,127,123,130,114,135.2,6.29779779474786,8,"midscaleskew"
12,200,2,114.315,115,112,117,109,119,3.20423322384058,8,"midscaleskew"
13,37,2,110.891891891892,110,107,113,102.8,122.6,7.10157957305503,8,"midscaleskew"
14,71,2,127.746478873239,129,122.5,133.5,112.5,138.5,8.20751973995129,8,"midscaleskew"
15,79,2,123.291139240506,124,121,125,117.9,128,3.10975264386165,8,"midscaleskew"
16,110,2,141.754545454545,142,139,144,134,148,4.26676157977557,8,"midscaleskew"
17,56,2,95.0892857142857,96,93,97,88.75,100.25,3.65452041730779,8,"midscaleskew"
18,113,2,146.778761061947,148,143,150,136,156.4,6.41529215635012,8,"midscaleskew"
19,187,2,98.0427807486631,99,94,102,88,108,6.42895740389783,8,"midscaleskew"
20,7,2,124,124,121,127,119,128.4,3.95811402901264,8,"midscaleskew"
1,2,3,109.5,109.5,109.25,109.75,109.05,109.95,0.707106781186548,8,"midscaleskew"
2,44,3,146.795454545455,147,144,149.5,139.45,152,3.90336494938897,8,"midscaleskew"
4,1,3,147,147,147,147,147,147,NA,8,"midscaleskew"
6,142,3,106.788732394366,106,103,111,99,116,6.25785292288618,8,"midscaleskew"
7,4,3,92,93,90.5,94.5,86.9,95.7,4.32049379893857,8,"midscaleskew"
9,213,3,113.206572769953,113,110,116,106,122.8,5.13538905496544,8,"midscaleskew"
10,142,3,127.091549295775,127,125,129,122.05,132,3.103201114515,8,"midscaleskew"
11,159,3,126.578616352201,127,123,131,116.9,136,6.09667231063596,8,"midscaleskew"
12,224,3,115.169642857143,115,113,117,109,121.85,3.56084434199683,8,"midscaleskew"
13,38,3,111.184210526316,110,108.25,115,102.7,118.45,5.17193707847166,8,"midscaleskew"
14,78,3,126.538461538462,127.5,124,130.75,111.55,136,6.8027731314312,8,"midscaleskew"
15,63,3,122.825396825397,123,120.5,125,116.1,128,3.62580216948578,8,"midscaleskew"
16,115,3,141.6,142,139,144,133.7,148.3,4.09706784326068,8,"midscaleskew"
17,45,3,94.8666666666667,95,93,96,89.2,99.8,4.62011412688632,8,"midscaleskew"
18,127,3,147.236220472441,148,143,151,138.6,157.7,6.67434877973468,8,"midscaleskew"
19,194,3,98.1134020618557,99,95,102,87.65,108,6.20108011427224,8,"midscaleskew"
20,1,3,119,119,119,119,119,119,NA,8,"midscaleskew"
1,1,4,106,106,106,106,106,106,NA,8,"midscaleskew"
2,50,4,146.28,146,143,150,138.45,153,5.13109766670896,8,"midscaleskew"
6,144,4,107.666666666667,107,104,110,99,118.85,6.36203776124635,8,"midscaleskew"
7,2,4,90,90,89.5,90.5,89.1,90.9,1.4142135623731,8,"midscaleskew"
9,221,4,112.846153846154,112,110,116,105,122,5.51228760908887,8,"midscaleskew"
10,145,4,127.268965517241,127,125,129,122,132,3.16064157607499,8,"midscaleskew"
11,173,4,126.705202312139,126,123,130,117.2,137.4,5.82195389858112,8,"midscaleskew"
12,233,4,114.304721030043,114,113,116,108,119,3.25454907548977,8,"midscaleskew"
13,46,4,112.978260869565,112,108.25,115,103.75,124,6.28398009203574,8,"midscaleskew"
14,84,4,127.321428571429,128,124.75,131.25,114,136.85,7.23971761794668,8,"midscaleskew"
15,49,4,123.857142857143,124,122,126,118,130.6,4.03629367943744,8,"midscaleskew"
16,122,4,142.385245901639,142.5,141,145,134.05,149,4.35500419164903,8,"midscaleskew"
17,21,4,95.9047619047619,95,94,97,91,102,5.03889632662513,8,"midscaleskew"
18,127,4,146.377952755906,147,143,150,135.3,154,5.76790398762399,8,"midscaleskew"
19,175,4,98.3485714285714,99,95,102.5,88,107.3,6.2033255554948,8,"midscaleskew"
20,2,4,122.5,122.5,122.25,122.75,122.05,122.95,0.707106781186548,8,"midscaleskew"
1,3,5,115.666666666667,115,113,118,111.4,120.4,5.03322295684717,8,"midscaleskew"
2,53,5,146.735849056604,148,144,150,138,152.4,4.72371652652144,8,"midscaleskew"
6,164,5,108.298780487805,106.5,103,113,100,120.85,7.00147213095921,8,"midscaleskew"
7,2,5,91,91,91,91,91,91,0,8,"midscaleskew"
9,226,5,112.853982300885,112,109.25,116,105.25,122,4.81118207509187,8,"midscaleskew"
10,158,5,127.639240506329,128,126,129,123,132,2.73271837882476,8,"midscaleskew"
11,178,5,125.926966292135,126,122,130,116,135.15,6.09901842699862,8,"midscaleskew"
12,220,5,114.740909090909,115,112,117,109,120,3.3530683952062,8,"midscaleskew"
13,42,5,111.047619047619,111,109,113.75,103,119.95,5.17947346863668,8,"midscaleskew"
14,82,5,126.90243902439,127,122.25,132,115,136.95,6.825170836007,8,"midscaleskew"
15,18,5,124.166666666667,125,121.5,127.5,117.1,130.3,4.69355001727966,8,"midscaleskew"
16,152,5,141.5,142,139,144,135,149,4.0689422938558,8,"midscaleskew"
17,10,5,95.7,95.5,94.25,96.75,93.45,98.55,1.88856206322871,8,"midscaleskew"
18,128,5,145.9296875,147,143,150,134,155,6.20792431582599,8,"midscaleskew"
19,160,5,98.2375,98,95,102,87.95,108.05,6.51412350446678,8,"midscaleskew"
1,1,6,111,111,111,111,111,111,NA,8,"midscaleskew"
2,51,6,146.274509803922,147,143,149,138,155,4.82940340569122,8,"midscaleskew"
6,166,6,107.632530120482,108,103,112,96,120.75,7.73209930227874,8,"midscaleskew"
7,1,6,99,99,99,99,99,99,NA,8,"midscaleskew"
9,225,6,112.586666666667,112,110,115,106,121,5.03494928333089,8,"midscaleskew"
10,144,6,127.166666666667,127,125,130,122,133,3.43368749163487,8,"midscaleskew"
11,200,6,126.16,126,122,131,117,136,5.66345953188921,8,"midscaleskew"
12,242,6,114.50826446281,115,113,117,108.05,120,3.24419908156182,8,"midscaleskew"
13,53,6,110.830188679245,110,107,113,103,120.2,5.8168715126333,8,"midscaleskew"
14,75,6,126.293333333333,128,123,132,109,135.6,8.94392944258137,8,"midscaleskew"
16,145,6,142.337931034483,143,140,144,136,148.8,3.85540870015239,8,"midscaleskew"
17,4,6,96.5,96,95.75,96.75,95.15,98.55,1.73205080756888,8,"midscaleskew"
18,133,6,146.293233082707,147,143,151,134,154,6.24837185446133,8,"midscaleskew"
19,160,6,98.20625,98.5,94.75,103,86,109,6.8111053185498,8,"midscaleskew"
1,1,7,114,114,114,114,114,114,NA,8,"midscaleskew"
2,46,7,146.217391304348,148,144,149,138,153,5.14636028223728,8,"midscaleskew"
6,170,7,107.994117647059,107,103,112,97,123.55,7.78824562574304,8,"midscaleskew"
7,1,7,89,89,89,89,89,89,NA,8,"midscaleskew"
9,230,7,112.808695652174,112.5,110,115,107,120,4.06475027496126,8,"midscaleskew"
10,144,7,127.458333333333,128,126,129,122,132,3.01250308301499,8,"midscaleskew"
11,206,7,126.174757281553,126,123,130,116.25,134.75,6.09025961153729,8,"midscaleskew"
12,258,7,114.53488372093,115,113,117,108.85,120,3.58128840504686,8,"midscaleskew"
13,53,7,112.358490566038,111,109,115,104.6,124.4,6.28213076181666,8,"midscaleskew"
14,54,7,125.388888888889,127.5,120.5,131,114.65,133.35,7.55961630918781,8,"midscaleskew"
16,149,7,141.58389261745,142,139,144,135,147.6,4.16728032242713,8,"midscaleskew"
17,1,7,91,91,91,91,91,91,NA,8,"midscaleskew"
18,132,7,146.992424242424,147,144,151,136.55,156,6.14270026920331,8,"midscaleskew"
19,151,7,98.0927152317881,98,95,102.5,87,107.5,6.52824733332256,8,"midscaleskew"
2,37,8,147.675675675676,148,145,150,141,155,4.2167263108697,8,"midscaleskew"
6,180,8,107.238888888889,106,103,110,99,119,7.14288636156124,8,"midscaleskew"
7,1,8,92,92,92,92,92,92,NA,8,"midscaleskew"
9,238,8,112.210084033613,112,109,115,105,122,5.11368470879125,8,"midscaleskew"
10,157,8,126.942675159236,127,125,129,122,133.2,3.45343017551179,8,"midscaleskew"
11,211,8,127.270142180095,127,124,131,116.5,138.5,6.34845384090999,8,"midscaleskew"
12,254,8,114.799212598425,115,113,117,109,120,3.33549591131306,8,"midscaleskew"
13,51,8,111.960784313725,112,108,114,105,121.5,5.20753601740295,8,"midscaleskew"
14,22,8,126.409090909091,126.5,121.5,131.75,116.2,135.9,6.29178671655199,8,"midscaleskew"
16,154,8,142.149350649351,142,140,145,136,148,3.53651811248034,8,"midscaleskew"
17,1,8,94,94,94,94,94,94,NA,8,"midscaleskew"
18,135,8,146.555555555556,147,143,150,137,155,6.14582331983331,8,"midscaleskew"
19,156,8,97.9423076923077,99,95,102,85.75,106,6.4350255127603,8,"midscaleskew"
2,26,9,144.653846153846,145,142,148.75,136.25,150.75,4.97949642186683,8,"midscaleskew"
6,195,9,107.276923076923,107,102.5,111,97,118.9,7.1099777987119,8,"midscaleskew"
9,261,9,112.647509578544,112,110,115,105,120,4.70088816535526,8,"midscaleskew"
10,165,9,126.981818181818,127,125,129,121.2,132,3.20531709034651,8,"midscaleskew"
11,214,9,126.443925233645,127,122.25,130,116.65,136,5.88817032518772,8,"midscaleskew"
12,252,9,114.865079365079,115,113,117,108,120,3.83598639558878,8,"midscaleskew"
13,43,9,110.604651162791,110,107,113,103.1,117.9,5.86003223980942,8,"midscaleskew"
14,5,9,129.4,130,126,133,124.4,133.8,4.33589667773576,8,"midscaleskew"
16,155,9,142.477419354839,143,140,144,136.7,149,3.83140726218368,8,"midscaleskew"
18,132,9,147.363636363636,147,144,150.25,135,156,5.60026270822274,8,"midscaleskew"
19,146,9,98.2876712328767,99,94,103,87,108,6.08328280715737,8,"midscaleskew"
2,19,10,147.315789473684,148,146.5,149.5,138.2,152.6,5.37538248333133,8,"midscaleskew"
6,197,10,107.269035532995,107,102,111,98,117.4,7.25228363638713,8,"midscaleskew"
9,284,10,112.239436619718,112,109,115,105,120,4.62964724398551,8,"midscaleskew"
10,164,10,127.225609756098,127,126,129,122,132,2.98940094848859,8,"midscaleskew"
11,219,10,126.497716894977,127,122,130,116,136.2,6.44267198345969,8,"midscaleskew"
12,281,10,114.829181494662,115,113,117,109,121,3.56160112055548,8,"midscaleskew"
13,40,10,110.6,109.5,108,113,101.95,120.3,5.75036230742609,8,"midscaleskew"
16,143,10,141.734265734266,142,140,144.5,135,148,4.32475847888862,8,"midscaleskew"
18,97,10,147.927835051546,149,145,152,139,156,6.00042953788937,8,"midscaleskew"
19,147,10,99.2312925170068,99,96,103,89,110,6.26806214969809,8,"midscaleskew"
2,7,11,143.857142857143,146,143.5,148,131.8,150.7,7.9880863671798,8,"midscaleskew"
6,206,11,107.883495145631,107,103,111,99,120,7.34886879746913,8,"midscaleskew"
9,292,11,112.756849315068,112,110,115,106,122,5.15723103646427,8,"midscaleskew"
10,163,11,126.760736196319,127,125,129,121,131.9,3.24861671573926,8,"midscaleskew"
11,228,11,126.75,127,123,131,117,136,6.24138172322267,8,"midscaleskew"
12,310,11,114.787096774194,115,113,117,109,120,3.27684254208539,8,"midscaleskew"
13,38,11,111.552631578947,113,108.5,116.5,97.95,121.45,8.42998947907731,8,"midscaleskew"
