"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,7,"midscale"
2,150,-1,0,0,0,0,0,0,0,7,"midscale"
3,150,-1,0,0,0,0,0,0,0,7,"midscale"
4,150,-1,0,0,0,0,0,0,0,7,"midscale"
5,150,-1,0,0,0,0,0,0,0,7,"midscale"
6,150,-1,0,0,0,0,0,0,0,7,"midscale"
7,150,-1,0,0,0,0,0,0,0,7,"midscale"
8,150,-1,0,0,0,0,0,0,0,7,"midscale"
9,150,-1,0,0,0,0,0,0,0,7,"midscale"
10,150,-1,0,0,0,0,0,0,0,7,"midscale"
11,150,-1,0,0,0,0,0,0,0,7,"midscale"
12,150,-1,0,0,0,0,0,0,0,7,"midscale"
13,150,-1,0,0,0,0,0,0,0,7,"midscale"
14,150,-1,0,0,0,0,0,0,0,7,"midscale"
15,150,-1,0,0,0,0,0,0,0,7,"midscale"
16,150,-1,0,0,0,0,0,0,0,7,"midscale"
17,150,-1,0,0,0,0,0,0,0,7,"midscale"
18,150,-1,0,0,0,0,0,0,0,7,"midscale"
19,150,-1,0,0,0,0,0,0,0,7,"midscale"
20,150,-1,0,0,0,0,0,0,0,7,"midscale"
1,71,0,119.028169014085,119,117,121,115,124,3.34224830652283,7,"midscale"
2,70,0,146.014285714286,146,144,148,139.9,151,3.59747438436603,7,"midscale"
3,65,0,116.507692307692,117,113,120,108,123.8,5.6792469706684,7,"midscale"
4,61,0,96.1147540983606,96,93,99,91,103,4.65509885557667,7,"midscale"
5,71,0,141.647887323944,142,139,144.5,133.5,149.5,5.90665143606111,7,"midscale"
6,72,0,122.847222222222,121,119,126.25,113.55,136.8,7.03844517525945,7,"midscale"
7,60,0,127.016666666667,127,124,130.25,119,137,5.59203933773737,7,"midscale"
8,59,0,93.6101694915254,93,90.5,96,87.9,101.1,4.25488339786157,7,"midscale"
9,80,0,126.925,127,123,131,115.95,138.05,6.53476583795946,7,"midscale"
10,61,0,121.44262295082,122,118,124,116,129,3.98130878884459,7,"midscale"
11,67,0,125.283582089552,125,121.5,129,115.3,134,5.65901257622354,7,"midscale"
12,75,0,112.213333333333,113,110,115,105,119,4.29736982204085,7,"midscale"
13,62,0,117.693548387097,118,115,121.75,108,124,5.25603075844176,7,"midscale"
14,61,0,97.8032786885246,98,94,101,87,109,6.84548433185738,7,"midscale"
15,78,0,140.25641025641,141,138,143.75,130,148.15,5.77598228546205,7,"midscale"
16,73,0,90.3287671232877,90,88,93,83,96.8,4.19674078078767,7,"midscale"
17,64,0,141.21875,142,139,143,136,146.85,3.5744629966312,7,"midscale"
18,72,0,104.069444444444,104,101,107,96,112.45,5.45487606884406,7,"midscale"
19,71,0,116.281690140845,116,114,118,111,121,3.19456278516012,7,"midscale"
20,63,0,134.174603174603,133,129,137,123.2,149.9,7.89965226376306,7,"midscale"
1,110,1,118.890909090909,118,117,121,114,124,3.36289918211815,7,"midscale"
2,15,1,144.933333333333,146,143.5,147,139.7,148.6,3.0347197250362,7,"midscale"
3,18,1,115.166666666667,114,113,118.5,105.4,125.65,7.51664818918645,7,"midscale"
4,74,1,95.6351351351351,96,94,98,88,101.35,4.64219576152683,7,"midscale"
5,72,1,139.097222222222,140.5,134.75,144,126.1,148.45,6.97512627423124,7,"midscale"
6,64,1,123.046875,122.5,118,127,113.15,133.85,7.97899959417279,7,"midscale"
7,69,1,127.550724637681,128,125,130,118.4,136.6,5.79435889943085,7,"midscale"
8,88,1,93.9204545454545,93,91,96,87.35,102.65,5.26148790395145,7,"midscale"
9,69,1,126.492753623188,127,123,131,113,136.2,7.60344965905723,7,"midscale"
10,46,1,120.869565217391,121,119,122.75,115,127.75,3.78070361265774,7,"midscale"
11,116,1,126.112068965517,125,121,129,116,140,8.14517360609725,7,"midscale"
12,134,1,112.111940298507,113,109,115,104.65,118.35,4.62529893000416,7,"midscale"
13,98,1,116.520408163265,117.5,113.25,120,106.85,123,5.03437583399083,7,"midscale"
14,39,1,99.8717948717949,101,98,104,88.7,106.4,7.2081075959443,7,"midscale"
15,110,1,140.954545454545,142,138,144,133,148,5.21357853759198,7,"midscale"
16,119,1,90.0504201680672,90,88,93,81,97,4.70097130153917,7,"midscale"
17,73,1,142.616438356164,143,141,145,135,147.4,3.45056411244074,7,"midscale"
18,117,1,104.897435897436,105,101,109,94.6,115.2,6.92743747141931,7,"midscale"
19,101,1,116.564356435644,117,115,119,110,122,3.62054095843193,7,"midscale"
20,13,1,135.461538461538,135,133,137,127.4,143,5.37920974083531,7,"midscale"
1,126,2,118.825396825397,119,116,121,112,124,4.0141337597631,7,"midscale"
2,6,2,146.333333333333,147,146.25,147,143.75,147.75,1.75119007154183,7,"midscale"
3,2,2,114.5,114.5,112.25,116.75,110.45,118.55,6.36396103067893,7,"midscale"
4,80,2,96.7375,97,94,100,90,103,4.09304365101497,7,"midscale"
5,68,2,138.779411764706,139.5,134.75,143,127,148,6.74447388659958,7,"midscale"
6,41,2,122.317073170732,122,119,127,113,131,6.16213852647863,7,"midscale"
7,78,2,126.858974358974,127,123,129.75,118.7,139.15,6.04469147585673,7,"midscale"
8,95,2,93.6421052631579,93,91,96,87.7,100.3,4.09959984937213,7,"midscale"
9,64,2,125.109375,126,122,129.25,113,137,7.17163103252438,7,"midscale"
10,30,2,120.666666666667,121.5,118.25,123.75,113.35,125,3.7355083975954,7,"midscale"
11,124,2,126.282258064516,127,123,129,118.15,135,5.86093652699905,7,"midscale"
12,172,2,112.104651162791,112,110,115,105,118,4.79651206063077,7,"midscale"
13,95,2,116.042105263158,116,113,120,107.1,124,5.26513176872083,7,"midscale"
14,18,2,99.7777777777778,99.5,96,106,87.55,109.15,7.18295003754238,7,"midscale"
15,136,2,141.007352941176,141,138,144,133,148,4.55338103688922,7,"midscale"
16,127,2,90.7952755905512,91,88,93.5,83.3,99,5.31147093887919,7,"midscale"
17,72,2,142.138888888889,142,140,144,138,146,2.88905440720007,7,"midscale"
18,130,2,104.207692307692,104,101,107.75,95,113,5.51487931491523,7,"midscale"
19,126,2,116.97619047619,117,115,119,111,124.75,4.07227560111402,7,"midscale"
20,1,2,138,138,138,138,138,138,NA,7,"midscale"
1,121,3,119.380165289256,119,117,121,114,126,3.49822859541585,7,"midscale"
4,81,3,96.5555555555556,97,94,99,90,102,4.13521462562707,7,"midscale"
5,67,3,139.910447761194,141,137,144,126.6,153.7,8.97932194120162,7,"midscale"
6,30,3,120.366666666667,120.5,116.25,126,109.45,130.1,6.74911658757231,7,"midscale"
7,80,3,126.175,126,123,131,115.9,135,6.03109033533004,7,"midscale"
8,111,3,93.4864864864865,93,91,96,87,100.5,4.50830519428485,7,"midscale"
9,58,3,126.568965517241,126.5,123,131,115,137,6.99150378866094,7,"midscale"
10,34,3,120.882352941176,120,119,122,117.3,126.4,3.12142844031725,7,"midscale"
11,125,3,125.832,125,122,130,117,138,6.67534703700985,7,"midscale"
12,165,3,112.878787878788,113,111,115,105.2,119,4.07818090542991,7,"midscale"
13,110,3,115.981818181818,116,113,119.75,105,124,5.58336621719037,7,"midscale"
14,15,3,97.2666666666667,100,96,101.5,85.1,103.9,7.41105994604075,7,"midscale"
15,149,3,141.248322147651,142,139,145,133,148,4.75182189849106,7,"midscale"
16,131,3,90.7480916030534,90,87,94,82,99,5.35844913190716,7,"midscale"
17,58,3,143.155172413793,143,140.25,146,136.85,149.15,4.15827951997496,7,"midscale"
18,137,3,104.14598540146,104,101,108,94.8,114,6.10272377229723,7,"midscale"
19,124,3,116.717741935484,117,115,118,112,121,2.86430366932297,7,"midscale"
1,119,4,118.966386554622,119,117,121,114,124,3.57707572336191,7,"midscale"
4,73,4,96.3972602739726,97,94,100,90.2,102,4.48373519273148,7,"midscale"
5,57,4,141.59649122807,140,137,145,128.4,157,9.24248661872134,7,"midscale"
6,17,4,121.470588235294,121,117,127,112.2,130.6,6.45288353237163,7,"midscale"
7,84,4,126.809523809524,127,124,130,118.15,135,5.53733481730556,7,"midscale"
8,108,4,93.1203703703704,93,90,96,86,101,4.49863446070877,7,"midscale"
9,62,4,126.693548387097,127,121.25,131,114.1,137,7.26678658022501,7,"midscale"
10,44,4,121.590909090909,122,119,124,115,127,3.56545559121674,7,"midscale"
11,129,4,126.333333333333,126,122,129,116.4,136.6,6.20651539378848,7,"midscale"
12,160,4,112.4375,113,110,115,105,118.05,4.43922977624377,7,"midscale"
13,134,4,116.358208955224,117,114,120,109,123,4.81133215116057,7,"midscale"
14,7,4,103.857142857143,105,102,108,95.7,108.7,5.5805785670356,7,"midscale"
15,153,4,140.705882352941,141,138,144,132.6,148,4.67198024191081,7,"midscale"
16,140,4,89.8642857142857,90,87,93,82,98,4.59623041399139,7,"midscale"
17,33,4,141.939393939394,142,140,144,137,147.4,3.60502595291797,7,"midscale"
18,136,4,103.110294117647,102,99.75,107.25,93,113.25,6.25468451893239,7,"midscale"
19,136,4,117.132352941176,117,115,119,113,122.25,2.93840174125805,7,"midscale"
1,90,5,119.044444444444,119,117,122,113,125,3.8828667479418,7,"midscale"
4,71,5,95.2535211267606,96,92.5,98,86.5,102.5,5.20087440411749,7,"midscale"
5,47,5,138.425531914894,138,135,142,129.2,147.8,5.60180359484904,7,"midscale"
6,14,5,123.785714285714,124,119.75,126.5,116.6,133,5.3519021985512,7,"midscale"
7,88,5,127.352272727273,127,124,131,119.35,136.3,5.82708651935727,7,"midscale"
8,114,5,94.1052631578947,94,91,97,87.65,101.35,4.42912408898439,7,"midscale"
9,67,5,125.746268656716,126,122,130,114.3,136,7.51431620224595,7,"midscale"
10,46,5,121.54347826087,121,119.25,124,117,127.75,3.20212791568447,7,"midscale"
11,136,5,125.977941176471,125,122,130,117,136.25,6.37177446273184,7,"midscale"
12,187,5,112.417112299465,113,110,115,105,119,4.37457539607253,7,"midscale"
13,130,5,116.876923076923,117.5,114,120.75,106.45,124,5.43176900191466,7,"midscale"
14,1,5,91,91,91,91,91,91,NA,7,"midscale"
15,171,5,140.625730994152,141,138,144,132,146,4.54393376066683,7,"midscale"
16,163,5,89.9815950920245,90,87,93,83,98,4.53038083679458,7,"midscale"
17,12,5,143.75,143,141.75,146.5,137.55,148.9,4.00283990096123,7,"midscale"
18,134,5,104.134328358209,104,100.25,108,93,114,6.53710179830828,7,"midscale"
19,124,5,116.895161290323,117,115,119,110.15,121,3.13599233756296,7,"midscale"
1,95,6,119.768421052632,120,117,122,113,127,4.1857220114335,7,"midscale"
4,69,6,95.3913043478261,96,94,98,86,102,4.56398107726766,7,"midscale"
5,44,6,140.909090909091,141,138,145,134,148,4.7584352607846,7,"midscale"
6,7,6,120,120,113,125.5,105.6,134.7,11.4309521329882,7,"midscale"
7,88,6,127.022727272727,128,124,130,116.35,136.65,6.22929171215394,7,"midscale"
8,129,6,93.9302325581395,93,91,96,88,101,4.42504598583384,7,"midscale"
9,67,6,124.611940298507,125,121,129,111.6,138,8.47984280850699,7,"midscale"
10,34,6,120.735294117647,120,119,122.75,115.65,128,3.6039441653884,7,"midscale"
11,133,6,124.984962406015,125,121,129,114.2,135,6.44790894270573,7,"midscale"
12,185,6,112.367567567568,113,110,115,104,118,4.79413444006081,7,"midscale"
13,144,6,116.736111111111,117,113.75,120,109.15,125,5.08939128500685,7,"midscale"
15,182,6,140.708791208791,141,137,144,133.05,147,4.5817111414612,7,"midscale"
16,164,6,90.8475609756098,91,88,94,83,98.85,4.86075369978787,7,"midscale"
17,4,6,141.5,141,139.5,143,138.3,145.4,3.41565025531987,7,"midscale"
18,137,6,104.518248175182,105,101,108,95,114,5.60212957116076,7,"midscale"
19,114,6,116.368421052632,117,115,119,109,122,3.65615775374379,7,"midscale"
1,91,7,118.956043956044,119,117,121,114.5,123,2.85933981468173,7,"midscale"
4,73,7,95.7671232876712,97,93,99,88,102,4.42693946180405,7,"midscale"
5,57,7,139.649122807018,140,136,143,130,148.4,6.03114306883794,7,"midscale"
6,4,7,120.5,119,118.75,120.75,118.15,124.95,3.69684550213647,7,"midscale"
7,54,7,128.851851851852,128.5,125.25,132,121,138,4.90054832283393,7,"midscale"
8,122,7,94.5573770491803,94,91,97,89,102,4.84989423132155,7,"midscale"
9,63,7,125.555555555556,126,122.5,129,117.1,136.8,6.14023688147074,7,"midscale"
10,38,7,121.5,121.5,119.25,123.75,116,127,3.43078274891755,7,"midscale"
11,136,7,126.764705882353,126,123,130,117,136,5.97554930884882,7,"midscale"
12,192,7,112.864583333333,113,111,115,106,119,4.14051566626042,7,"midscale"
13,163,7,116.570552147239,117,114,120,107.1,123,5.07106208608274,7,"midscale"
15,186,7,141.134408602151,142,138,144,131,150,5.46420281020578,7,"midscale"
16,176,7,90.6931818181818,91,88,93,82.75,98,4.46409921688372,7,"midscale"
17,1,7,143,143,143,143,143,143,NA,7,"midscale"
18,130,7,103.8,104.5,100,108,92.9,113.55,6.37144793882908,7,"midscale"
19,107,7,117.383177570093,117,115,120,111,122,3.5225549791847,7,"midscale"
1,104,8,118.673076923077,118.5,116.75,121,113,124,3.58378849197193,7,"midscale"
4,73,8,95.3698630136986,96,93,99,87.2,103,5.58894456671946,7,"midscale"
5,64,8,139.953125,140,135,145,132,148.85,6.54515375666704,7,"midscale"
6,1,8,116,116,116,116,116,116,NA,7,"midscale"
7,23,8,125.130434782609,124,120,130,115.5,133.9,6.46883681989054,7,"midscale"
8,90,8,93.8666666666667,93,91,96,88,100,3.86048841294944,7,"midscale"
9,61,8,127.393442622951,128,125,131,117,136,6.51735807548987,7,"midscale"
10,15,8,121.266666666667,120,119.5,122.5,116.4,127.3,4.52716667411728,7,"midscale"
11,136,8,126.566176470588,125,122,131,116.75,139.5,7.0759919664573,7,"midscale"
12,206,8,112.592233009709,113,110,115,105.25,118.75,4.10457660857798,7,"midscale"
13,175,8,116.857142857143,117,114,120,108,124,5.18919554560329,7,"midscale"
15,203,8,140.684729064039,141,138,144,131,147,4.87965196175039,7,"midscale"
