"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,2,"midscale"
2,150,-1,0,0,0,0,0,0,0,2,"midscale"
3,150,-1,0,0,0,0,0,0,0,2,"midscale"
4,150,-1,0,0,0,0,0,0,0,2,"midscale"
5,150,-1,0,0,0,0,0,0,0,2,"midscale"
6,150,-1,0,0,0,0,0,0,0,2,"midscale"
7,150,-1,0,0,0,0,0,0,0,2,"midscale"
8,150,-1,0,0,0,0,0,0,0,2,"midscale"
9,150,-1,0,0,0,0,0,0,0,2,"midscale"
10,150,-1,0,0,0,0,0,0,0,2,"midscale"
11,150,-1,0,0,0,0,0,0,0,2,"midscale"
12,150,-1,0,0,0,0,0,0,0,2,"midscale"
13,150,-1,0,0,0,0,0,0,0,2,"midscale"
14,150,-1,0,0,0,0,0,0,0,2,"midscale"
15,150,-1,0,0,0,0,0,0,0,2,"midscale"
16,150,-1,0,0,0,0,0,0,0,2,"midscale"
17,150,-1,0,0,0,0,0,0,0,2,"midscale"
18,150,-1,0,0,0,0,0,0,0,2,"midscale"
19,150,-1,0,0,0,0,0,0,0,2,"midscale"
20,150,-1,0,0,0,0,0,0,0,2,"midscale"
21,150,-1,0,0,0,0,0,0,0,2,"midscale"
22,150,-1,0,0,0,0,0,0,0,2,"midscale"
23,150,-1,0,0,0,0,0,0,0,2,"midscale"
24,150,-1,0,0,0,0,0,0,0,2,"midscale"
25,150,-1,0,0,0,0,0,0,0,2,"midscale"
1,150,0,110.54,110,106.25,114,100.45,120.55,6.16727670965255,2,"midscale"
2,150,0,122.146666666667,122,120.25,124,114.45,128.55,4.20671669171871,2,"midscale"
3,150,0,132.786666666667,133,130,136,123,142.55,6.28899824148741,2,"midscale"
4,150,0,147.853333333333,148,146,150,142.45,153.55,3.53389468336418,2,"midscale"
5,150,0,145.153333333333,145,142,148,137,152,4.71572646181262,2,"midscale"
6,150,0,109.046666666667,109,105,112.75,101.45,116,4.88022535878956,2,"midscale"
7,150,0,122.606666666667,123,118,126,113,133,6.70059264800151,2,"midscale"
8,150,0,98.5933333333333,99,95,102,90,107,5.34462869883509,2,"midscale"
9,150,0,112.006666666667,112,110,115,105,119.55,4.28748243061603,2,"midscale"
10,150,0,131.52,132,129,134,124.45,138,3.98439910671744,2,"midscale"
11,150,0,93.2866666666667,93,91,96,86.45,100,4.22256111517224,2,"midscale"
12,150,0,105.926666666667,105,103,109,100,112,4.36750764653087,2,"midscale"
13,150,0,93.4,93,91,95,88,99,3.36184672803785,2,"midscale"
14,150,0,133.993333333333,134,132.25,136,128,139,3.2697447033455,2,"midscale"
15,150,0,92.42,92,89,95.75,82,102,6.69896315727668,2,"midscale"
16,150,0,95.7466666666667,95,92,99,86.45,108.1,6.98818433915004,2,"midscale"
17,150,0,104.746666666667,105,103,107.75,95.9,112,4.80098796693066,2,"midscale"
18,150,0,93.7533333333333,93,91,96,88,100,4.01496640798783,2,"midscale"
19,150,0,128.293333333333,129,125,132,117,137,6.51641877464397,2,"midscale"
20,150,0,135.193333333333,135.5,132,138.75,127,145.55,5.93103165269959,2,"midscale"
21,150,0,92.78,93,91,95,87,99,3.50813053716247,2,"midscale"
22,150,0,129.206666666667,129,126,132,123,136,4.34933716567946,2,"midscale"
23,150,0,107.626666666667,109,103.25,112,95.45,117,7.42528481515219,2,"midscale"
24,150,0,140.786666666667,140,137,144,134,150,5.38776474510031,2,"midscale"
25,150,0,133.646666666667,133,129,139,122.45,146.55,8.75094370110763,2,"midscale"
1,132,1,109.969696969697,109,106,113.25,102.55,118,5.35166292760276,2,"midscale"
2,298,1,122.157718120805,122,120,125,114,128,4.08313738895859,2,"midscale"
3,222,1,133.738738738739,134,131,137,125.05,141,5.12241407969249,2,"midscale"
4,222,1,148.22972972973,148,146,150,144,154,3.31545386271076,2,"midscale"
5,278,1,145.863309352518,146,143.25,149,137,153.15,5.03876874372024,2,"midscale"
6,262,1,109.198473282443,109,106,112,101,118,5.42227539480778,2,"midscale"
7,96,1,122.40625,122,118.75,126,113,133,5.81029598847462,2,"midscale"
8,102,1,99.1764705882353,99,96,102,92,106,4.63181371721786,2,"midscale"
9,146,1,112.58904109589,112,110,115,105,121,4.62030187530957,2,"midscale"
10,236,1,131.970338983051,132,130,134,126,137,3.42133007163436,2,"midscale"
11,292,1,92.8835616438356,93,90,96,84,100,5.27590681962664,2,"midscale"
12,158,1,106.101265822785,105.5,102.25,109,99,115,4.90442394004283,2,"midscale"
13,16,1,93.625,94,93,94.25,89,98.25,2.62995563967658,2,"midscale"
14,300,1,134.303333333333,134,132,136,129,139.05,3.36686423915566,2,"midscale"
15,280,1,91.5857142857143,92,88,95,80,101,6.17137073041867,2,"midscale"
16,58,1,94.9137931034483,94,91.25,98,86,107,6.25000907440358,2,"midscale"
17,254,1,104.40157480315,105,102,107,96,112,4.56704095918143,2,"midscale"
18,294,1,93.5544217687075,94,91.25,95,88,99,3.20336280840227,2,"midscale"
19,284,1,128.06338028169,128,125,132,119,137,5.8860976396743,2,"midscale"
20,300,1,135.073333333333,135,132,138,127,143,5.47062287168804,2,"midscale"
21,130,1,91.9307692307692,92,89,94,85,100,4.45509630924263,2,"midscale"
22,258,1,129.705426356589,129,127,132,124,138,4.50663687105492,2,"midscale"
23,148,1,108.648648648649,109,105,113.25,97,119,6.99549404523633,2,"midscale"
24,114,1,140.385964912281,140,138,143,133.3,147,4.39933376277364,2,"midscale"
25,284,1,133.68661971831,133,129,138,123,148,7.76581008016321,2,"midscale"
1,136,2,110.279411764706,110,107,113,101.75,119,5.62624955861901,2,"midscale"
2,570,2,121.901754385965,122,120,124,114.45,128,4.13236576658543,2,"midscale"
3,32,2,131.96875,132,129.25,135.25,124.65,137.45,4.61053754475689,2,"midscale"
4,226,2,147.986725663717,148,145.25,150,141,154,4.17876120771118,2,"midscale"
5,266,2,145.338345864662,146,143,149,136,152,5.11510853909462,2,"midscale"
6,470,2,109.13829787234,109,106,112,101,117.55,5.01554314135242,2,"midscale"
7,32,2,123.09375,123,120.5,125.25,116,132,4.73394996362071,2,"midscale"
8,68,2,98.1029411764706,97,94.75,102,89.35,108.65,5.7175814370261,2,"midscale"
9,22,2,112.181818181818,112.5,109,115.5,107.05,117,3.86235018062176,2,"midscale"
10,270,2,131.533333333333,132,129,134,125.45,137,3.69728122758283,2,"midscale"
11,556,2,92.8758992805755,93,90,96,84,100.25,4.98907582305738,2,"midscale"
12,180,2,105.544444444444,106,102,108,98,113,4.65373307498498,2,"midscale"
14,596,2,134.174496644295,134,132,136,129,139.25,3.4949789552253,2,"midscale"
15,546,2,91.8168498168498,91,88,95,83,101.75,5.59286652171292,2,"midscale"
16,4,2,99.25,100,94.5,104.75,90.9,106.55,7.71902411793961,2,"midscale"
