"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,5,"midskew"
2,150,-1,0,0,0,0,0,0,0,5,"midskew"
3,150,-1,0,0,0,0,0,0,0,5,"midskew"
4,150,-1,0,0,0,0,0,0,0,5,"midskew"
5,150,-1,0,0,0,0,0,0,0,5,"midskew"
6,150,-1,0,0,0,0,0,0,0,5,"midskew"
7,150,-1,0,0,0,0,0,0,0,5,"midskew"
8,150,-1,0,0,0,0,0,0,0,5,"midskew"
9,150,-1,0,0,0,0,0,0,0,5,"midskew"
10,150,-1,0,0,0,0,0,0,0,5,"midskew"
11,150,-1,0,0,0,0,0,0,0,5,"midskew"
12,150,-1,0,0,0,0,0,0,0,5,"midskew"
13,150,-1,0,0,0,0,0,0,0,5,"midskew"
14,150,-1,0,0,0,0,0,0,0,5,"midskew"
15,150,-1,0,0,0,0,0,0,0,5,"midskew"
16,150,-1,0,0,0,0,0,0,0,5,"midskew"
17,150,-1,0,0,0,0,0,0,0,5,"midskew"
18,150,-1,0,0,0,0,0,0,0,5,"midskew"
19,150,-1,0,0,0,0,0,0,0,5,"midskew"
20,150,-1,0,0,0,0,0,0,0,5,"midskew"
1,67,0,98.5074626865672,99,95.5,103,84.6,109.7,7.08684896925146,5,"midskew"
2,69,0,109.63768115942,110,108,111,106,114,2.9052235638018,5,"midskew"
3,68,0,87.9558823529412,89,86,91,79.7,93,4.49355699126135,5,"midskew"
4,68,0,94.8529411764706,95,92,97,88,102.95,4.37859346966666,5,"midskew"
5,71,0,110.957746478873,111,108,113,104.5,120,4.85926690449234,5,"midskew"
6,64,0,94.421875,94.5,91,97,84.3,103,6.01533671490223,5,"midskew"
7,74,0,137.716216216216,138,135,141,129,145,5.28248662458425,5,"midskew"
8,66,0,132.666666666667,132.5,130,136,125.25,139.75,4.31217715253812,5,"midskew"
9,74,0,109.905405405405,109,107,112,101.65,118.35,4.6084167159574,5,"midskew"
10,62,0,146.129032258065,147,141.5,151,133.2,154.95,6.4439166151654,5,"midskew"
11,57,0,104.80701754386,105,102,108,96.8,111.4,4.56085282004531,5,"midskew"
12,63,0,124.603174603175,125,122.5,128,119,130,4.63346760185167,5,"midskew"
13,62,0,110.322580645161,109,106,114.75,99.15,120,7.3769116856568,5,"midskew"
14,63,0,149.920634920635,150,147,152,145,156,3.70832362483411,5,"midskew"
15,63,0,151.619047619048,151,147.5,154.5,143.1,161.8,6.1890344534053,5,"midskew"
16,71,0,152.535211267606,153,148.5,157,141,164,6.94638854969255,5,"midskew"
17,77,0,147.818181818182,147,145,151,140,156.2,5.63524452541716,5,"midskew"
18,50,0,130.84,131,129,133.75,123.45,137.65,4.82916310829637,5,"midskew"
19,83,0,103.578313253012,103,101,107,90.2,114.9,6.99149392934661,5,"midskew"
20,67,0,129.955223880597,131,127,134,118.3,139.4,7.07199520906207,5,"midskew"
1,49,1,97.5102040816327,98,94,102,84.8,106.6,6.78884639494441,5,"midskew"
2,97,1,109.474226804124,109,108,111,106,115,2.75791581748925,5,"midskew"
3,109,1,88.5688073394495,88,86,92,81,96,5.24116005761847,5,"midskew"
4,103,1,94.5825242718447,95,91,98,87.1,103,4.95177581900271,5,"midskew"
5,53,1,111,111,109,113,105,117,4.07147676855991,5,"midskew"
6,36,1,96.4444444444444,95.5,91.75,99,87.5,107.25,7.99801562690734,5,"midskew"
7,120,1,138.425,139,136,142,131,144,4.51638008538146,5,"midskew"
8,65,1,130.015384615385,131,127,134,120.2,137.8,5.90945298783099,5,"midskew"
9,113,1,108.743362831858,109,105,112,102.6,115.4,4.27362918928804,5,"midskew"
10,61,1,145.491803278689,146,142,150,136,156,6.7740262543032,5,"midskew"
11,33,1,104.515151515152,105,101,107,99,111,4.16173951101889,5,"midskew"
12,88,1,124.909090909091,125,122.75,127.25,118,131.65,4.06452656228848,5,"midskew"
13,33,1,110.151515151515,110,106,114,98,120,6.61022509129423,5,"midskew"
14,97,1,149.164948453608,149,147,151,143,156,4.08166737878839,5,"midskew"
15,79,1,152.645569620253,153,148,157,140.7,165,7.42490261471756,5,"midskew"
16,56,1,152.625,151,147.75,157,143,168.5,7.78241023661109,5,"midskew"
17,112,1,148.339285714286,147,144,152,140.55,160,6.00383296703117,5,"midskew"
18,65,1,133.430769230769,133,130,138,122.6,142.8,6.01812167221123,5,"midskew"
19,111,1,104.90990990991,104,101,108,96,116.5,6.08059439311883,5,"midskew"
20,86,1,129.06976744186,130,127,132,120.25,135,4.34616990998476,5,"midskew"
1,15,2,97,97,89,105,80.9,110.3,10.555973258235,5,"midskew"
2,110,2,109.918181818182,110,108,112,105,115,3.16555955655369,5,"midskew"
3,118,2,88.5677966101695,89,87,91,81,94,4.41729083844854,5,"midskew"
4,130,2,95.1076923076923,95,93,97.75,88,102.55,4.65765378912175,5,"midskew"
5,20,2,111,111,109,113,106.9,116.05,3.00875914272767,5,"midskew"
6,18,2,94.2222222222222,92.5,91,97.25,85.55,103.55,7.53466932453345,5,"midskew"
7,131,2,138.091603053435,138,135,142,127.5,145.5,5.37007431789197,5,"midskew"
8,43,2,131.93023255814,132,128,136,124.1,139.9,5.31572397451189,5,"midskew"
9,158,2,110.29746835443,110,107,112.75,103,120,5.39817083158894,5,"midskew"
10,59,2,148.067796610169,149,146,151,137.9,154.1,4.80252953025318,5,"midskew"
11,27,2,106.111111111111,105,103,108.5,99.3,112.7,5.36608533242547,5,"midskew"
12,103,2,123.893203883495,124,122,126,118.1,130.8,3.7545074122985,5,"midskew"
13,13,2,111.076923076923,113,107,115,96.6,123.2,8.94857100753651,5,"midskew"
14,105,2,149.447619047619,149,147,152,144,158,4.15095205108454,5,"midskew"
15,92,2,151.510869565217,151,148,154.25,141,162.45,6.95273614448928,5,"midskew"
16,34,2,154.411764705882,152,150,160.5,145.65,169.35,7.67963717205925,5,"midskew"
17,131,2,147.69465648855,147,144,151,138,159.5,7.02730184546288,5,"midskew"
18,67,2,132.208955223881,133,129,135,122.3,140,5.43985659746606,5,"midskew"
19,127,2,105.141732283465,105,102,108,98,113,4.99956253554315,5,"midskew"
20,95,2,131.336842105263,131,128,135,123.7,140.3,5.67677336865401,5,"midskew"
1,2,3,100.5,100.5,99.25,101.75,98.25,102.75,3.53553390593274,5,"midskew"
2,113,3,109.734513274336,110,108,112,105.6,114.4,3.00005267547518,5,"midskew"
3,123,3,88.8292682926829,89,87,91,82.1,95,3.98502795735132,5,"midskew"
4,129,3,93.8914728682171,94,91,96,86.4,101,4.66074080431011,5,"midskew"
5,6,3,110.166666666667,109.5,105.5,113.5,105,117,5.34477938428395,5,"midskew"
6,9,3,93.2222222222222,92,87,100,82.6,105.2,8.71461097493425,5,"midskew"
7,147,3,138.721088435374,139,136,142,128.3,146,5.48694879020865,5,"midskew"
8,35,3,132.485714285714,132,130,135,123.7,140.2,4.88317295938414,5,"midskew"
9,158,3,108.829113924051,108,106,111,103,117,4.04464423411617,5,"midskew"
