"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,6,"midscale"
2,150,-1,0,0,0,0,0,0,0,6,"midscale"
3,150,-1,0,0,0,0,0,0,0,6,"midscale"
4,150,-1,0,0,0,0,0,0,0,6,"midscale"
5,150,-1,0,0,0,0,0,0,0,6,"midscale"
6,150,-1,0,0,0,0,0,0,0,6,"midscale"
7,150,-1,0,0,0,0,0,0,0,6,"midscale"
8,150,-1,0,0,0,0,0,0,0,6,"midscale"
9,150,-1,0,0,0,0,0,0,0,6,"midscale"
10,150,-1,0,0,0,0,0,0,0,6,"midscale"
11,150,-1,0,0,0,0,0,0,0,6,"midscale"
12,150,-1,0,0,0,0,0,0,0,6,"midscale"
13,150,-1,0,0,0,0,0,0,0,6,"midscale"
14,150,-1,0,0,0,0,0,0,0,6,"midscale"
15,150,-1,0,0,0,0,0,0,0,6,"midscale"
16,150,-1,0,0,0,0,0,0,0,6,"midscale"
17,150,-1,0,0,0,0,0,0,0,6,"midscale"
18,150,-1,0,0,0,0,0,0,0,6,"midscale"
19,150,-1,0,0,0,0,0,0,0,6,"midscale"
20,150,-1,0,0,0,0,0,0,0,6,"midscale"
1,82,0,121.90243902439,122,119.25,124,114.05,128,4.64707463031237,6,"midscale"
2,63,0,95.1111111111111,95,92.5,98.5,85.1,105.8,6.40340411261,6,"midscale"
3,61,0,116.737704918033,117,115,119,111,122,3.86394288839894,6,"midscale"
4,73,0,105.835616438356,105,103,108,98,117,5.30987993856248,6,"midscale"
5,65,0,88.9692307692308,89,87,92,82.2,93.8,4.07725869445863,6,"midscale"
6,68,0,111.632352941176,111,107,116.25,101.7,122.65,7.01576989480534,6,"midscale"
7,70,0,109.571428571429,110,108,112,100.45,115.55,4.58912207375959,6,"midscale"
8,71,0,108.028169014085,107,105,110.5,101,116.5,4.69337475592964,6,"midscale"
9,63,0,126.126984126984,126,123,129,120,134.8,4.7603607327802,6,"midscale"
10,70,0,133.142857142857,133,130,136,124.45,142.1,5.94244304975537,6,"midscale"
11,67,0,119.835820895522,120,117,122,112.6,129,5.12450149807756,6,"midscale"
12,63,0,115.777777777778,115,111,122,105,127.9,7.70932498707068,6,"midscale"
13,59,0,106.423728813559,106,101,110.5,96,120,7.29242259030117,6,"midscale"
14,77,0,96.6363636363636,97,92,100,86.8,105,5.84427090340142,6,"midscale"
15,73,0,126.808219178082,126,124,129,120.6,134,4.44615168884088,6,"midscale"
16,68,0,109.132352941176,109.5,107.75,111,103,113.65,4.36370516181432,6,"midscale"
17,64,0,119.921875,121,117,123,112,126.85,4.508562180619,6,"midscale"
18,61,0,98.2295081967213,99,96,102,90,105,5.31160190094272,6,"midscale"
19,65,0,99.1076923076923,99,96,102,93,107.8,4.84162639552518,6,"midscale"
20,70,0,116.028571428571,117,114,119,105.9,124.1,5.48243949872161,6,"midscale"
1,104,1,122.019230769231,122,120,124.25,115,128,3.89169084781492,6,"midscale"
2,56,1,95.6785714285714,96,91.75,100,85.25,105.25,6.32773733180034,6,"midscale"
3,106,1,116.198113207547,117,115,118.75,109,121,4.05302899387079,6,"midscale"
4,75,1,106.04,106,103,108,98.7,115,4.85586855870909,6,"midscale"
5,102,1,89.656862745098,90,87,91.75,84.05,95.95,4.0577394527154,6,"midscale"
6,69,1,113.768115942029,114,111,117,104.4,122.6,5.81616643386,6,"midscale"
7,116,1,110.129310344828,110,107,112,103,118,4.76861145118931,6,"midscale"
8,116,1,107.155172413793,107,104.75,110,101,114,3.93778452007429,6,"midscale"
9,24,1,125.75,126,124,127,118.75,132,3.59044626026154,6,"midscale"
10,36,1,133.666666666667,134,131,138,123.75,142.25,5.73709732480509,6,"midscale"
11,120,1,119.583333333333,119,117,122,112,127,4.53665432813623,6,"midscale"
12,87,1,117.67816091954,118,114,121.5,109,126.7,5.45700798179173,6,"midscale"
13,53,1,105.528301886792,106,100,109,96,116.4,6.78404172016637,6,"midscale"
14,104,1,96.5961538461538,97,92,101,87,105,5.9504739645919,6,"midscale"
15,7,1,127.571428571429,129,125.5,132,118.7,133,5.99603043290984,6,"midscale"
16,18,1,109.666666666667,109.5,107.25,112,104.55,116.15,3.95563633610692,6,"midscale"
17,39,1,120.25641025641,120,118,122,114.9,126.5,4.30249590181736,6,"midscale"
18,84,1,99.4523809523809,100,97,102,93,105,3.88200904980467,6,"midscale"
19,102,1,99.8529411764706,100,96,102.75,92,109.95,5.54262878407798,6,"midscale"
20,128,1,116.3203125,116.5,112,120,104.7,126.65,6.90421940344208,6,"midscale"
1,102,2,122.401960784314,122,119,125,116,131,4.38327108723491,6,"midscale"
2,39,2,96.5897435897436,97,93.5,102,84.7,107,7.31515351753845,6,"midscale"
3,140,2,117.135714285714,117,115,119,112,123,3.38895946401182,6,"midscale"
4,64,2,106.90625,106,104,109.25,98.15,117.7,5.53120656202117,6,"midscale"
