"season","change","temperature","seed"
21,-0.00196763192937198,-0.00196763192937198,15
22,0.729373789304958,0.727406157375586,15
23,-0.459973174175708,0.267432983199878,15
24,-0.200413988900847,0.0670189942990303,15
25,1.57984950435621,1.64686849865524,15
26,-0.824459132345665,0.822409366309575,15
27,0.00415047765933002,0.826559843968905,15
28,-0.646067865771771,0.180491978197134,15
29,1.01919858604579,1.19969056424292,15
30,0.684479073963348,1.88416963820627,15
31,0.434502575450393,2.31867221365666,15
32,-1.4526763653303,0.865995848326361,15
33,0.704333774317511,1.57032962264387,15
34,0.00950938734757396,1.57983900999145,15
35,-0.0752812493275547,1.50455776066389,15
36,-1.15841836351413,0.346139397149763,15
37,0.261193021471815,0.607332418621577,15
38,0.0103243165585232,0.617656735180101,15
39,1.65585884593641,2.27351558111651,15
40,0.186656518704036,2.46017209982055,15
41,2.19102890594798,4.65120100576853,15
42,0.20521116276554,4.85641216853407,15
43,-0.669539447270679,4.18687272126339,15
44,1.19778297612858,5.38465569739197,15
45,0.289957698449574,5.67461339584155,15
46,1.22020058340806,6.8948139792496,15
47,-0.710081328919459,6.18473265033014,15
48,-2.17175588859017,4.01297676173998,15
49,0.298717657127773,4.31169441886775,15
50,0.638501417804439,4.95019583667219,15
51,-0.115184840711676,4.83501099596051,15
52,0.860510990585091,5.6955219865456,15
53,0.567987778442101,6.2635097649877,15
54,-0.00594374933050243,6.2575660156572,15
55,0.130938876866179,6.38850489252338,15
56,0.385712203420312,6.77421709594369,15
57,-0.90927652322164,5.86494057272205,15
58,1.90933520695956,7.77427577968161,15
59,0.186533640940693,7.9608094206223,15
60,1.55832763905669,9.51913705967899,15
61,0.233914037365051,9.75305109704404,15
62,-1.40355843498683,8.34949266205721,15
63,-0.325708269400122,8.02378439265709,15
64,-0.252769710013242,7.77101468264385,15
65,1.42192206909013,9.19293675173398,15
66,0.165333575827805,9.35827032756178,15
67,0.0398365342029552,9.39810686176474,15
68,1.25467445079275,10.6527813125575,15
69,-1.4259029619513,9.22687835060618,15
70,0.121542811602905,9.34842116220909,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
0,0,0,15
