"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
1,150,-1,0,0,0,0,0,0,0,1,"midscale"
2,150,-1,0,0,0,0,0,0,0,1,"midscale"
3,150,-1,0,0,0,0,0,0,0,1,"midscale"
4,150,-1,0,0,0,0,0,0,0,1,"midscale"
5,150,-1,0,0,0,0,0,0,0,1,"midscale"
6,150,-1,0,0,0,0,0,0,0,1,"midscale"
7,150,-1,0,0,0,0,0,0,0,1,"midscale"
8,150,-1,0,0,0,0,0,0,0,1,"midscale"
9,150,-1,0,0,0,0,0,0,0,1,"midscale"
10,150,-1,0,0,0,0,0,0,0,1,"midscale"
11,150,-1,0,0,0,0,0,0,0,1,"midscale"
12,150,-1,0,0,0,0,0,0,0,1,"midscale"
13,150,-1,0,0,0,0,0,0,0,1,"midscale"
14,150,-1,0,0,0,0,0,0,0,1,"midscale"
15,150,-1,0,0,0,0,0,0,0,1,"midscale"
16,150,-1,0,0,0,0,0,0,0,1,"midscale"
17,150,-1,0,0,0,0,0,0,0,1,"midscale"
18,150,-1,0,0,0,0,0,0,0,1,"midscale"
19,150,-1,0,0,0,0,0,0,0,1,"midscale"
20,150,-1,0,0,0,0,0,0,0,1,"midscale"
1,61,0,103.934426229508,104,101,107,98,110,3.89815705369865,1,"midscale"
2,71,0,94.0140845070423,95,91.5,97,86,101,4.64909502022084,1,"midscale"
3,60,0,140.85,141,139,143,134.95,146,3.54068364556424,1,"midscale"
4,71,0,120.69014084507,121,119,123,113.5,127,4.67085660328496,1,"midscale"
5,58,0,130.206896551724,129,128,133.75,120,140.15,5.86323250969931,1,"midscale"
6,62,0,114.693548387097,114,112,117,109,121.95,4.38547793412931,1,"midscale"
7,71,0,138.056338028169,139,137,141,126,144.5,5.26684325065421,1,"midscale"
8,68,0,131.926470588235,133.5,126,136,120,143.3,8.26666778772166,1,"midscale"
9,71,0,112.507042253521,112,110,115,107,119,4.12959091518283,1,"midscale"
10,82,0,147.829268292683,148,144.25,151,139.05,156.95,5.49029419268149,1,"midscale"
11,59,0,126.135593220339,127,123.5,129,117,135,5.61849663018512,1,"midscale"
12,66,0,93.2727272727273,93,89,97.5,84.25,103.5,6.70142454326622,1,"midscale"
13,69,0,129.188405797101,128,125,132,121.4,142.2,6.59383705645087,1,"midscale"
14,66,0,115.015151515152,115,112,117,110,122,3.83302420969064,1,"midscale"
15,69,0,94.2898550724638,94,92,97,85.4,100,4.62124712374129,1,"midscale"
16,70,0,118.128571428571,119,117,121,110,126,5.49287134482195,1,"midscale"
17,68,0,145.014705882353,145,142.75,149,137,152.65,6.06308292365108,1,"midscale"
18,66,0,130.575757575758,131,128,133,125,136,3.99253382456885,1,"midscale"
19,65,0,125.476923076923,125,123,128,120,130.8,4.07395574161225,1,"midscale"
