"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
4,8,7,144.75,142.5,146.5,140.35,149.3,14
6,209,7,106.99043062201,104,110,99,116,14
8,267,7,130.621722846442,127,135,119,140.7,14
9,115,7,112.721739130435,109,116.5,104.4,122,14
10,341,7,133.812316715543,130,138,124,144,14
11,17,7,102.470588235294,100,105,97.8,106,14
14,70,7,99.8857142857143,98,102,94.45,106,14
15,630,7,105.385714285714,102,109,96,114,14
17,1,7,146,146,146,146,146,14
19,409,7,120.828850855746,119,123,115,126,14
20,1,7,152,152,152,152,152,14
1,50,8,104.64,102,108,95.9,111.55,14
3,271,8,88.8376383763838,85,92.5,78,98,14
4,7,8,150.857142857143,148,153.5,142.9,158.5,14
6,224,8,107.196428571429,104,110,99,116.85,14
8,253,8,129.399209486166,125,135,116,140,14
9,67,8,112.10447761194,109,115,101.5,125.1,14
10,367,8,134.544959128065,132,138,124,143,14
11,11,8,103.727272727273,101.5,106,99,110.5,14
14,76,8,100.394736842105,98,103,94,107,14
15,703,8,105.48079658606,102,109,97.1,114,14
17,2,8,140.5,139.75,141.25,139.15,141.85,14
19,456,8,121.008771929825,119,123,115,127,14
1,32,9,104.6875,103,106,99,111,14
3,100,9,88.78,85.75,93,78.95,98,14
4,4,9,146.5,145.5,147.5,144.3,148.7,14
6,241,9,107.452282157676,104,111,98,116,14
8,282,9,131.368794326241,127.25,136,119.05,142,14
9,29,9,112.48275862069,110,116,101.8,120.6,14
10,429,9,134.428904428904,131,138,125,144,14
11,9,9,101.333333333333,99,104,96.6,105.8,14
14,77,9,100.987012987013,98,104,93.8,107.2,14
15,763,9,105.498034076016,102,109,97,114,14
17,2,9,138,136,140,134.4,141.6,14
19,514,9,121.052529182879,119,123,115,126,14
1,18,10,103.388888888889,102,105.75,98,107.15,14
3,15,10,88.9333333333333,87,92,82,93.6,14
4,1,10,143,143,143,143,143,14
6,256,10,106.59765625,103,110,97,115,14
8,272,10,130.474264705882,127,135,118,140,14
9,2,10,111.5,109.75,113.25,108.35,114.65,14
10,442,10,133.529411764706,131,137,124,142,14
11,6,10,104,101.5,106,101,106.75,14
14,89,10,99.0561797752809,96,101,94,106,14
15,835,10,105.443113772455,102,109,97,114,14
19,554,10,121.084837545126,119,123,115,127,14
1,6,11,104.666666666667,104.25,105.75,99.5,109,14
3,1,11,90,90,90,90,90,14
6,255,11,107.525490196078,104,111,99,117,14
8,225,11,129.466666666667,126,134,119,138.8,14
10,457,11,134.221006564551,131,138,125.8,144,14
11,2,11,104,104,104,104,104,14
14,93,11,100.021505376344,98,103,94.6,106,14
15,862,11,105.624129930394,102,109,97,115,14
19,593,11,121.231028667791,119,123,115,127.4,14
1,1,12,109,109,109,109,109,14
6,248,12,107.254032258065,104,110,98.35,116,14
8,222,12,129.752252252252,126,135,115.05,139,14
10,466,12,133.824034334764,131,137,124,142,14
14,83,12,99.2650602409639,97.5,102,91,104,14
15,884,12,105.003393665158,102,108,97,114,14
19,591,12,120.906937394247,119,123,116,126,14
6,246,13,107.378048780488,104.25,111,99,116,14
8,173,13,129.208092485549,126,134,113.6,141,14
10,500,13,134.272,131,138,124.95,142,14
14,77,13,100.311688311688,98,103,95,106,14
15,919,13,105.422198041349,102,109,97,114,14
19,578,13,120.975778546713,119,123,115,126,14
6,266,14,107.086466165414,104,110,99,115.75,14
8,112,14,130.589285714286,126,135.25,119.1,140,14
10,509,14,134.353634577603,131,138,124.4,144,14
14,67,14,100.298507462687,98,102,95,107,14
15,933,14,105.668810289389,102,109,97,114.4,14
19,605,14,120.923966942149,119,123,114,126,14
6,267,15,107.610486891386,104,111,98,116,14
8,61,15,132.344262295082,128,136,121,146,14
10,506,15,134.158102766798,131,137.75,124,143,14
14,73,15,100.643835616438,98,104,93,107,14
15,968,15,105.652892561983,103,109,97,114,14
19,620,15,120.925806451613,119,123,115,126,14
6,260,16,107.169230769231,104,110,98,116,14
8,26,16,130.884615384615,128,135.5,121.5,140.5,14
10,547,16,134.263254113346,131,138,125,143,14
14,75,16,100.84,98,103,94.7,106.9,14
15,957,16,105.594566353187,102,109,96.8,114,14
19,632,16,121.098101265823,119,124,115,127,14
6,272,17,107.507352941176,105,111,98,117,14
8,13,17,131.384615384615,127,134,119,142.2,14
10,606,17,134.308580858086,131,138,125,143,14
14,53,17,99.7169811320755,98,102,94,105,14
15,908,17,105.537444933921,102,109,97,114,14
19,641,17,120.669266770671,119,123,114,126,14
6,271,18,107.49815498155,104,110,98,117.5,14
8,4,18,130.25,126.75,134.5,123.75,135.7,14
10,607,18,134.624382207578,132,138,125,143.7,14
14,52,18,99.1923076923077,97,102,94,103,14
15,936,18,105.285256410256,102,108,97,114,14
19,622,18,121.009646302251,119,123,115,126,14
6,248,19,106.657258064516,103,110,98.35,114,14
8,1,19,102,102,102,102,102,14
10,615,19,134.364227642276,131,138,125,143,14
14,51,19,98.9411764705882,96.5,102,93,105.5,14
15,966,19,105.469979296066,102,109,97,114,14
19,610,19,121.126229508197,119,123,115,127,14
6,225,20,107.564444444444,104,111,99,116,14
8,1,20,123,123,123,123,123,14
10,630,20,134.080952380952,131,138,124,143,14
14,59,20,101.254237288136,98,104.5,96,107.1,14
15,961,20,105.035379812695,102,108,96,114,14
19,619,20,120.998384491115,119,123,115,127,14
