"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
1,83,4,136.144578313253,133.5,139,129.1,143,3
4,152,4,149.743421052632,147,152,142.55,157.35,3
5,138,4,130.876811594203,130,132.75,126,136,3
6,108,4,101.518518518519,98,104,94.35,109.3,3
7,161,4,123.621118012422,120,128,113,135,3
8,5,4,136.6,135,137,133.4,141,3
10,114,4,109.649122807018,107,112.75,102,119,3
11,9,4,98.5555555555556,96,102,94.4,104.4,3
12,133,4,151.338345864662,149,154,145,158,3
13,215,4,119.544186046512,117,122,112,127,3
14,12,4,113.75,111,115.75,108.65,123.25,3
15,233,4,114.665236051502,112,118,106,123,3
17,26,4,139.153846153846,136.25,142,132,144.75,3
19,185,4,107.578378378378,105,110,101,113,3
20,22,4,133.636363636364,132.25,135,129.05,137.95,3
1,83,5,136.349397590361,135,139.5,126.2,142.9,3
4,152,5,149.756578947368,147,152,143,159,3
5,130,5,130.592307692308,128,133,124,136,3
6,119,5,102.327731092437,99,105,94.9,111.1,3
7,190,5,122.294736842105,118,127,110,133,3
10,97,5,110.577319587629,107,113,104,120,3
11,9,5,102.111111111111,100,104,94.6,110.6,3
12,123,5,151.69918699187,149,154,146,158.9,3
13,224,5,120.25,118,122,113,127,3
14,10,5,112.8,109.25,116.5,106.45,119.1,3
15,227,5,114.942731277533,112,118,107.3,122,3
17,28,5,138.928571428571,136.75,141.25,132.4,144.65,3
19,192,5,107.067708333333,105,109,100.55,113,3
20,13,5,132.153846153846,131,133,128.8,136,3
1,71,6,135.915492957746,133,139,128,142,3
4,154,6,149.551948051948,146,152,142.65,157,3
5,145,6,131.331034482759,130,134,124.2,136,3
6,128,6,101.8515625,99,104,96.35,109.65,3
7,199,6,122.100502512563,118,127,109.8,132,3
10,88,6,110.329545454545,108,112,104,118,3
11,4,6,97,91.25,102.25,87.05,107.65,3
12,129,6,151.643410852713,149,154,146,159,3
13,219,6,119.858447488584,118,122,113,127,3
14,4,6,115.25,112,116.75,109.6,123.35,3
15,244,6,114.512295081967,111,118,107,122,3
17,26,6,140.038461538462,139.25,142,128.75,145.75,3
19,175,6,107.257142857143,105.5,110,100,113,3
20,11,6,132.363636363636,131.5,134,130,134.5,3
1,61,7,137.459016393443,135,142,128,144,3
4,186,7,149.118279569892,146,151,143,157,3
5,131,7,131.267175572519,129,133,126.5,136,3
6,119,7,101.756302521008,99,104,95,109.1,3
7,230,7,122.960869565217,118,128,110.45,133,3
10,93,7,110.139784946237,107,112,104.6,119,3
11,2,7,95,91,99,87.8,102.2,3
12,128,7,151.0546875,148,153,144,159,3
13,212,7,119.792452830189,117,123,112.55,127,3
14,1,7,117,117,117,117,117,3
15,237,7,114.540084388186,112,118,107,121,3
17,34,7,139.529411764706,138,141.75,134.65,143.7,3
19,157,7,107.535031847134,105,110,101,113,3
20,4,7,134.75,134,136.25,131.6,136.85,3
1,56,8,135.732142857143,133,139,125.75,143.5,3
4,196,8,149.765306122449,147,152,144,158,3
5,140,8,131.371428571429,130,133,125,136.05,3
6,122,8,102.237704918033,100,105,94,110.95,3
7,214,8,123.392523364486,119,128,111.3,133,3
10,89,8,110.516853932584,107,114,103.4,122,3
12,118,8,151.923728813559,149,154,145,159.15,3
13,224,8,119.660714285714,117,122,113,125.85,3
14,1,8,110,110,110,110,110,3
15,243,8,114.271604938272,111,118,105,122,3
17,37,8,139.027027027027,135,143,129.4,146.2,3
19,156,8,106.99358974359,105,110,100,113,3
20,2,8,132.5,132.25,132.75,132.05,132.95,3
1,61,9,136.098360655738,133,140,130,143,3
4,204,9,149.299019607843,146,152,143,157,3
5,140,9,130.635714285714,129,133,124.95,136,3
6,127,9,100.818897637795,98,104,95,108,3
7,204,9,123.509803921569,121,127,113,132,3
10,96,9,109.958333333333,106.75,112.25,104,119,3
12,124,9,151.870967741935,149,154.25,144.15,160,3
13,220,9,119.759090909091,117,123,112,127,3
15,223,9,114.381165919283,112,118,105.1,122,3
17,32,9,139.90625,137,142,134.1,146.45,3
19,165,9,107.30303030303,105,110,100.2,112.8,3
20,1,9,135,135,135,135,135,3
1,52,10,136.673076923077,134,140,128.65,143.45,3
4,214,10,149.406542056075,147,152,143,156.35,3
5,146,10,130.075342465753,128,132,124,135,3
6,116,10,101.543103448276,99,104,94,109,3
7,205,10,123.668292682927,120,129,113,136,3
10,95,10,109.810526315789,107,112,104,116,3
12,113,10,152.29203539823,150,154,146.6,159.4,3
13,229,10,119.650655021834,117,122,112.4,126,3
15,236,10,115.076271186441,112.75,118,107,122,3
17,31,10,139.903225806452,138,142.5,132.5,147,3
19,155,10,107.793548387097,106,110,101,113,3
1,53,11,135.415094339623,132,140,125.2,142.8,3
4,195,11,149.123076923077,147,152,142.7,157,3
5,151,11,130.973509933775,129,133,125.5,136,3
6,115,11,101.130434782609,98,104,95,108,3
7,221,11,123.524886877828,120,127,113,133,3
10,89,11,109.988764044944,107,112,104,118.8,3
12,137,11,151.985401459854,149,154,145,159,3
13,233,11,119.424892703863,117,122,112,126,3
15,228,11,114.732456140351,112,118,106,122,3
17,33,11,139,137,141,133.6,144.8,3
19,141,11,107.432624113475,105,110,101,114,3
1,55,12,136.436363636364,135,139.5,127.7,143,3
4,230,12,150.160869565217,147,152,144,159,3
5,147,12,130.700680272109,129,133,124,137,3
6,126,12,101.5,99,104,95,108,3
7,234,12,122.722222222222,118,126.75,112,134,3
10,65,12,109.753846153846,106,112,104,118.8,3
12,121,12,152.04958677686,149,154,146,160,3
13,225,12,120.035555555556,118,123,112.2,127.8,3
15,203,12,114.35960591133,112,118,104,122,3
17,34,12,140.294117647059,139,143.75,131.65,145.35,3
19,158,12,107.23417721519,105,110,100.85,113,3
1,57,13,136.561403508772,134,139,129,143,3
4,251,13,149.442231075697,147,151,143,158,3
5,141,13,131.531914893617,129,133,127,136,3
6,131,13,102.267175572519,99,105,95,110,3
7,246,13,122.947154471545,119,128,109,133.75,3
10,48,13,110.041666666667,108,112,104.35,116.3,3
12,127,13,152.330708661417,149,155,146,160,3
13,234,13,119.730769230769,117,122,113,126.35,3
15,194,13,114.89175257732,112,118,107,122,3
17,28,13,139.392857142857,137.75,141,134,144.65,3
19,139,13,107.525179856115,106,110,101,113,3
1,57,14,136.912280701754,135,140,130.8,143,3
4,256,14,149.57421875,147,152,143,158,3
5,155,14,130.832258064516,129,133,125,136.3,3
6,114,14,102.508771929825,100,105,95,109.35,3
7,234,14,122.555555555556,118,127,108.65,134,3
10,27,14,111.296296296296,108.5,112.5,105,120.4,3
12,122,14,151.770491803279,149,154,144.05,160.95,3
13,247,14,119.987854251012,118,122,113.3,127,3
15,209,14,114.377990430622,112,118,106,121,3
17,29,14,139.137931034483,138,141,131.4,145,3
19,146,14,107.767123287671,105.25,110,102,115,3
1,56,15,136.303571428571,134,139,127.5,141,3
4,255,15,150.043137254902,147,153,144,158,3
5,162,15,131.104938271605,129,133,126,136,3
6,103,15,101.669902912621,99,104,95,109.9,3
7,220,15,122.531818181818,118,127.25,110,134.05,3
10,13,15,107.538461538462,105,110,101,113,3
12,125,15,151.328,148,154,145,158,3
13,273,15,119.981684981685,117,123,112,127,3
15,222,15,114.941441441441,112,118,107,123.95,3
17,23,15,139.695652173913,138,141.5,135,144.8,3
19,148,15,107.648648648649,105,110,100,114.65,3
1,55,16,135.581818181818,133,139,128.7,143,3
4,236,16,149.10593220339,147,151,144,155.25,3
5,173,16,131.42774566474,129,133,126.6,137,3
6,109,16,101.284403669725,98,104,95,108.6,3
7,224,16,122.973214285714,119,128,110,135,3
10,3,16,107.666666666667,107,108.5,106.2,108.9,3
12,122,16,151.5,149,154,145,159,3
13,280,16,120.075,117,123,113,127,3
15,208,16,114.980769230769,113,119,105,122,3
17,28,16,140.142857142857,137.75,143,132.1,145.65,3
19,158,16,107.791139240506,105,111,101,113,3
1,57,17,137.157894736842,134,141,127,143,3
4,244,17,149.754098360656,147,152,144,158,3
5,163,17,131.631901840491,130,134,126,136,3
6,113,17,101.345132743363,99,104,94,109,3
7,221,17,123.013574660633,119,127,112,132,3
10,3,17,116.666666666667,112,120,110.4,124.8,3
12,114,17,151.324561403509,149.25,154,144,157,3
13,276,17,120.126811594203,117,123,113,128,3
15,229,17,114.772925764192,112,118,106,122.6,3
17,27,17,137.518518518519,136,141,131,143.7,3
19,149,17,107.926174496644,105,110,102,114,3
1,58,18,136.879310344828,135,140,128.85,143.15,3
4,247,18,149.437246963563,147,152,143,157.7,3
5,149,18,130.476510067114,128,134,123,136,3
6,100,18,101.3,99,104,94,107.05,3
7,243,18,122.279835390947,119,126,111,133,3
10,1,18,109,109,109,109,109,3
12,121,18,151.330578512397,148,154,145,158,3
13,278,18,119.820143884892,117,122,114,126.15,3
15,229,18,114.458515283843,112,118,106,121,3
17,25,18,139.2,138,142,132.2,145,3
19,139,18,107.978417266187,106.5,110,101.9,113.1,3
1,60,19,136.5,135,139,125.9,143,3
4,238,19,149.651260504202,147,152,143,158,3
5,161,19,131.347826086957,129,134,126,137,3
6,107,19,101.831775700935,99,105,95,110.4,3
7,249,19,124.196787148594,120,128,113.4,134.6,3
12,119,19,151.067226890756,148,153,144.9,161,3
13,276,19,119.855072463768,117,122,113,128,3
15,234,19,114.807692307692,112,118,106,122.35,3
17,23,19,139.260869565217,136.5,141,135,144.8,3
19,130,19,107.761538461538,106,110,102,113,3
1,46,20,137.239130434783,134,140,131,143,3
4,260,20,149.519230769231,147,152,144,158,3
5,160,20,130.975,129,133,124,137,3
6,116,20,101.422413793103,99,104,93.75,109.25,3
7,252,20,122.742063492063,119,127,113,132,3
12,131,20,151.75572519084,149,154,145.5,161,3
13,266,20,119.646616541353,117,122,113,127.75,3
15,221,20,115.235294117647,113,118,106,124,3
17,25,20,139.4,137,142,134.4,144.6,3
19,118,20,107.135593220339,105,109,101,113,3
