"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
18,123,3,143.544715447154,141,148,124.2,154.9,1
19,1,3,123,123,123,123,123,1
20,136,3,112.058823529412,110,115,104.75,119,1
1,82,4,122.829268292683,120,125.75,115.05,130.95,1
2,64,4,93.359375,90.75,97,79.3,103.7,1
3,5,4,135,131,138,129.4,142.8,1
5,10,4,92.9,91,95.5,88.45,97,1
6,116,4,120.98275862069,118,124,113.75,129,1
8,201,4,90.9303482587065,89,94,83,98,1
9,242,4,105.309917355372,102,109,94,114.95,1
10,13,4,121.153846153846,119,123,118.2,124,1
11,152,4,125.092105263158,123,128,118.55,130.45,1
12,162,4,107.351851851852,104,110,101,114.95,1
13,143,4,111.944055944056,109,116,102,120.9,1
16,156,4,96.0512820512821,94,99,89,102,1
18,130,4,144.369230769231,141,149,128.9,155.1,1
20,118,4,112.067796610169,109,115,105,119,1
1,80,5,121.025,118,124,113.9,127,1
2,21,5,97.0476190476191,92,99,89,117,1
3,7,5,139.142857142857,134.5,141,131.3,149,1
5,11,5,94.5454545454545,92.5,96.5,89,101,1
6,123,5,121.739837398374,119,124,116,129,1
8,197,5,90.8832487309645,88,93,83.8,97,1
9,259,5,104.837837837838,101,109,94,115,1
10,6,5,121.666666666667,119.25,123.75,116.75,127,1
11,170,5,124.8,122.25,127,118,131,1
12,178,5,107.674157303371,105,109,101,116,1
13,133,5,111.729323308271,109,115,105,119,1
16,149,5,95.0805369127517,93,98,88,101,1
18,139,5,144.115107913669,139,149,130.8,154.1,1
20,125,5,112.312,109,115,104.2,121,1
1,94,6,121.425531914894,118,125,113,128,1
2,4,6,95,91.75,98.25,91.15,98.85,1
3,6,6,135.833333333333,134.25,141.75,122.5,142,1
6,137,6,120.182481751825,116,124,111,130,1
8,205,6,90.7317073170732,88,93,84.2,97,1
9,261,6,104.900383141762,102,109,94,115,1
11,178,6,124.859550561798,123,127.75,116,130.15,1
12,187,6,107.176470588235,104,110,100,114.7,1
13,126,6,112.84126984127,110,116,105,119,1
16,161,6,94.7080745341615,92,98,87,101,1
18,117,6,142.837606837607,138,148,131.8,154,1
20,116,6,112.26724137931,109,115,105.75,119,1
1,96,7,121.354166666667,120,124,114.5,126.25,1
2,3,7,94,92,96,90.4,97.6,1
3,5,7,137.8,137,140,133.8,140,1
6,129,7,121.674418604651,118,124,114,132.2,1
8,207,7,90.4057971014493,88,93,82,98,1
9,273,7,104.575091575092,101,109,94,114.4,1
11,181,7,125.243093922652,123,128,119,131,1
12,184,7,107.625,105,111,100,115,1
13,125,7,112.536,110,116,103.2,119,1
16,140,7,95.3857142857143,94,98,86.95,101,1
18,126,7,144.071428571429,140,149,132.25,153.75,1
20,125,7,111.992,110,115,104.2,119,1
1,104,8,121.721153846154,119,125,115,129,1
3,2,8,140,140,140,140,140,1
6,146,8,121.554794520548,118,124,115.25,132.75,1
8,187,8,90.5775401069519,88,93,83.3,96,1
9,267,8,104.625468164794,101,109,93,113.7,1
11,202,8,124.980198019802,123,127,118.05,130.95,1
12,177,8,106.932203389831,104,109,99,114.2,1
13,130,8,112.661538461538,110,116,105,121,1
16,142,8,95.9014084507042,94,99,89.05,102,1
18,114,8,143.938596491228,140.25,149,132.65,153.7,1
20,126,8,112.142857142857,109,115,104.25,120,1
1,124,9,121.588709677419,119,124,114.15,128,1
6,139,9,122.474820143885,119,126,114.9,132,1
8,172,9,91.0116279069767,88,94,84,97,1
9,254,9,105.318897637795,102,110,94,115,1
11,203,9,124.881773399015,122,128,118,131,1
12,180,9,107.8,105,110,101,118,1
13,138,9,112.86231884058,109.25,116,103,122,1
16,142,9,95.556338028169,93,98,90,102,1
18,116,9,144.129310344828,139.75,150,131,153.25,1
20,128,9,110.984375,108,114,104.35,117,1
1,136,10,121.551470588235,119,124,115,128,1
6,152,10,121.907894736842,118,125,114.55,131.45,1
8,172,10,90.7383720930233,88.75,94,84,97,1
9,239,10,104.36820083682,100.5,109,89,114,1
11,198,10,125.070707070707,123,127,119,131,1
12,194,10,107.628865979381,106,109.75,101,114,1
13,147,10,112.238095238095,110,116,104,121,1
16,115,10,96,94,98,88.7,101.3,1
18,117,10,143.65811965812,140,149,131.8,154,1
20,126,10,112.460317460317,110,115,107,119,1
1,145,11,121.462068965517,119,124,112.2,129,1
6,149,11,121.241610738255,118,124,113.8,129.6,1
8,183,11,91.0983606557377,89,94,84,97,1
9,212,11,104.235849056604,101,108,90.55,114,1
11,177,11,125.38418079096,123,128,119,131,1
12,179,11,107.201117318436,104,109,100,115,1
13,176,11,111.926136363636,109,116,101.75,120,1
16,121,11,95.7355371900826,94,98,89,101,1
18,133,11,144.81954887218,141,150,131.6,156.4,1
20,120,11,111.9,109,114,105,119.1,1
1,153,12,121.477124183007,119,124,112.2,129,1
6,149,12,122.61744966443,119,126,114.4,131.6,1
8,204,12,91.2009803921569,89,94,85,98,1
9,210,12,104.728571428571,101,109,93,115,1
11,189,12,124.846560846561,123,127,118,130.6,1
12,165,12,107.509090909091,105,110,101.2,115.8,1
13,169,12,113.384615384615,110,117,104.4,120.6,1
16,112,12,95.8035714285714,94,98,89,101,1
18,132,12,144.530303030303,141,148,132.55,156,1
20,109,12,112.284403669725,109,114,106.4,119.6,1
1,168,13,122.017857142857,119,125,114,128.65,1
6,151,13,121.450331125828,119,125,113,129.5,1
8,201,13,91.6218905472637,89,94,85,99,1
9,200,13,104.625,101,108,93.95,113,1
11,198,13,124.838383838384,122,128,117.85,130,1
12,120,13,107.566666666667,104,110,101,117.05,1
13,167,13,112.251497005988,110,116,100,120,1
16,113,13,95.5044247787611,93,98,88.6,101,1
18,146,13,143.767123287671,140.25,149,127.25,154.75,1
20,129,13,112.178294573643,110,115,103.4,120,1
1,166,14,121.722891566265,119,124,114.25,128.75,1
6,154,14,122.006493506494,118,125,115,131.35,1
8,206,14,91.1747572815534,89,94,86,97,1
9,216,14,104.412037037037,101,109,94.75,114,1
11,193,14,125.103626943005,123,127,118,131.4,1
12,73,14,106.657534246575,103,110,99.6,114.4,1
13,154,14,112.733766233766,109,116,103,120.35,1
16,119,14,95.4873949579832,93,98,87,102,1
18,160,14,143.55625,140,148,128.9,155,1
20,157,14,112.452229299363,110,116,104,120,1
1,188,15,122.026595744681,119.75,125,114,130,1
6,147,15,120.959183673469,117.5,124,114,130.4,1
8,230,15,90.8652173913043,88,94,83,97,1
9,199,15,104.396984924623,102,108,92.9,112,1
11,206,15,124.660194174757,122,127,118,130,1
12,39,15,107.205128205128,105,110,101.9,114,1
13,155,15,112.690322580645,110,117,101.7,120,1
16,100,15,96.34,94,99,90,103,1
18,169,15,143.485207100592,140,148,129,154,1
20,159,15,112.40251572327,110,115,105,120.1,1
1,191,16,122.130890052356,119,125,114,130,1
6,149,16,121.255033557047,118,125,113,132,1
8,232,16,91.0043103448276,89,94,83,97,1
9,197,16,104.187817258883,101,108,92,114,1
11,219,16,125.068493150685,123,127,118.9,130,1
12,20,16,106.4,105.75,108.25,97.85,110.1,1
13,152,16,112.592105263158,109.75,116,103,120,1
16,111,16,95.5495495495496,93,98,89,100,1
18,170,16,143.452941176471,139,148,129.45,154.55,1
20,150,16,112.626666666667,109.25,116,105.45,120,1
1,183,17,121.55737704918,119,124,115,129,1
6,129,17,121.496124031008,118,124,114.4,129,1
8,252,17,90.7063492063492,89,93,83.55,97,1
9,230,17,104.608695652174,100,109,94,114,1
11,219,17,125.388127853881,124,128,119,131,1
12,10,17,106.8,103.25,109.75,100.9,113,1
13,146,17,112.095890410959,109.25,116,99.5,120,1
16,103,17,94.8640776699029,92,97.5,87,101,1
18,154,17,143.694805194805,139,148.75,131,153.35,1
20,167,17,112.011976047904,109,115,105,119.7,1
1,163,18,121.674846625767,119,124,115,128.9,1
6,133,18,121.721804511278,118,125,114,131,1
8,269,18,90.8327137546468,89,93,84,97,1
9,226,18,104.836283185841,101,109,94,115,1
11,207,18,125.101449275362,123,128,117.3,131,1
12,8,18,103.375,98.75,107,96.05,110,1
13,148,18,111.540540540541,108,116,100.35,119,1
16,110,18,95.9818181818182,94,98.75,90,101,1
18,157,18,143.585987261146,139,149,131,153.4,1
20,174,18,112.109195402299,110,115,106,119,1
1,154,19,121.538961038961,118,124.75,114,131,1
6,143,19,121.202797202797,118,123.5,114,130.8,1
8,266,19,91.281954887218,89,94,84,98,1
9,238,19,104.046218487395,101,108,93,113,1
11,209,19,124.971291866029,123,128,119,131,1
12,4,19,110.5,109.5,112,108.3,112,1
13,160,19,112.05625,109,116,100,119.05,1
16,108,19,95.3518518518518,93,98,90,100,1
18,140,19,143.778571428571,140,150,129.95,155,1
20,174,19,112.408045977011,110,115,105,120.35,1
1,151,20,121.58940397351,119,125,113.5,130,1
6,130,20,121.092307692308,118,124,113.45,131.65,1
8,264,20,91.0189393939394,88,94,84,97,1
9,267,20,103.955056179775,100,108.5,93,113,1
11,216,20,125.157407407407,123,128,118.75,131,1
12,1,20,110,110,110,110,110,1
13,147,20,112.142857142857,109,116,101,121,1
16,123,20,95.219512195122,93,99,86.1,101,1
18,137,20,142.868613138686,140,147,126.8,154,1
20,161,20,112.236024844721,109,115,104,120,1
