"speciesid","population","season","mean.emergence","q1","q3","first","last","run"
6,59,7,120.372881355932,118,123,115,127,4
8,13,7,97.1538461538462,94,105,80,106.4,4
9,33,7,93.5757575757576,92,96,88.6,98.4,4
11,41,7,133.682926829268,130,136,129,141,4
12,219,7,96.8584474885845,94,100,88.9,105,4
15,85,7,143.211764705882,141,145,137.2,150,4
16,188,7,97.6170212765958,95,100,92,103,4
17,33,7,117.666666666667,114,120,112.6,124.4,4
18,223,7,120.677130044843,117,124,112,131,4
19,127,7,98.3464566929134,97,101,92,104,4
20,10,7,111.1,110.25,112.75,105.9,114.55,4
1,85,8,133.941176470588,131,137,126,140,4
2,258,8,127.096899224806,125,129,122,133,4
3,216,8,118.013888888889,115,121,108,128,4
4,34,8,139.529411764706,135.5,143,132.65,147,4
6,61,8,120.049180327869,118,122,115,125,4
8,15,8,96.6,91,103,82.2,106.2,4
9,14,8,90.6428571428571,88,94.75,82.65,97,4
11,51,8,134.588235294118,131.5,138,127,141.5,4
12,209,8,97.1196172248804,95,100,88,104,4
15,79,8,144.455696202532,141.5,146,138,155,4
16,202,8,97.3712871287129,95,99,92,103,4
17,33,8,116.909090909091,115,119,111,121.4,4
18,221,8,121.764705882353,117,125,113,134,4
19,115,8,97.8695652173913,95.5,100,91.7,103.3,4
20,3,8,108,107.5,109,106.3,109,4
1,84,9,134.642857142857,131.75,138,127.15,142,4
2,272,9,126.775735294118,125,129,121,132,4
3,206,9,117.76213592233,114,121,109,126,4
4,29,9,139.51724137931,136,143,130.4,147.2,4
6,62,9,121.177419354839,119,123,115,128,4
8,14,9,95.6428571428571,95.25,98,85.25,102.15,4
9,4,9,94.25,93.25,96,91.45,96,4
11,65,9,134.015384615385,132,136,126.2,141.8,4
12,213,9,96.1643192488263,93,99,88.6,103,4
15,81,9,144.407407407407,142,147,139,152,4
16,214,9,97.214953271028,95,99,92.65,103,4
17,23,9,115.739130434783,114.5,116.5,111.3,119,4
18,218,9,121.018348623853,117,125,111.85,132,4
19,109,9,98.0917431192661,95,101,93,105.2,4
20,3,9,111,109,113,107.4,114.6,4
1,85,10,134.141176470588,131,137,128,140,4
2,277,10,126.895306859206,125,129,122,132,4
3,183,10,117.890710382514,115,121,109.1,127.9,4
4,22,10,140.181818181818,139,143,133.15,144,4
6,68,10,120.220588235294,118,122,115,126.65,4
8,11,10,95.8181818181818,91.5,100,84,107,4
11,67,10,134.119402985075,132,135.5,129.3,141.4,4
12,225,10,96.6888888888889,94,100,88,103,4
15,73,10,144.465753424658,141,146,138,154,4
16,226,10,97.5176991150443,95,100,92,104,4
17,26,10,115.538461538462,112.25,117.75,111,120.5,4
18,238,10,121.920168067227,118,125,112.85,133.15,4
19,94,10,98.0957446808511,96,100,93,104.35,4
1,87,11,133.137931034483,130,137,125,140.7,4
2,273,11,126.542124542125,125,128,121,132,4
3,181,11,117.635359116022,114,121,110,125,4
4,17,11,140.117647058824,139,142,134.6,145.2,4
6,67,11,119.940298507463,118,123,112.6,126,4
8,8,11,98,95,100,92,104.95,4
11,81,11,133.234567901235,131,136,127,138,4
12,240,11,96.425,93,100,88,104,4
15,60,11,144.283333333333,141,147,137.95,151.05,4
16,231,11,97.2294372294372,95,99,92,103.5,4
17,27,11,117.222222222222,115,119.5,110.6,124.1,4
18,239,11,121.615062761506,118,125,112,134,4
19,81,11,98.4074074074074,96,101,92,106,4
1,102,12,134.460784313725,131,138,123.05,144,4
2,281,12,126.686832740214,125,129,121,132,4
3,189,12,118.439153439153,115,122,109.4,127.6,4
4,22,12,139.636363636364,137.25,142.75,131.2,145.95,4
6,60,12,119.05,116.75,121,112,125.05,4
8,12,12,97.8333333333333,95.75,101,90.4,103.45,4
11,74,12,133.72972972973,131.25,137,126,140.35,4
12,260,12,96.7576923076923,94,100,88.95,103,4
15,50,12,145.1,142,147,139,156,4
16,233,12,97.3047210300429,95,99,93,102,4
17,19,12,113.947368421053,112.5,115.5,107.9,120,4
18,231,12,120.800865800866,117,124,111.5,132,4
19,61,12,97.9508196721311,96,100,93,104,4
1,106,13,134.27358490566,132,137,126,141.75,4
2,292,13,126.917808219178,125,129,122,132,4
3,199,13,117.582914572864,113.5,120,110,127.1,4
4,16,13,141,138.75,143,134.75,145,4
6,57,13,120.491228070175,117,123,115.6,126.6,4
8,7,13,98.7142857142857,94.5,101.5,91.2,106.9,4
11,78,13,134.141025641026,131.25,137,129,141,4
12,278,13,96.8345323741007,94.25,100,87,103,4
15,44,13,144.568181818182,141,148,137.3,153.55,4
16,249,13,97.8875502008032,96,100,92,104,4
17,15,13,114.8,111.5,118,106.8,122.1,4
18,221,13,120.981900452489,117,125,112,132,4
19,30,13,98.2333333333333,95.25,101,91.9,104.55,4
1,99,14,134.50505050505,132,137.5,126.9,142,4
2,283,14,126.597173144876,125,129,121,132,4
3,206,14,117.121359223301,114,121,109,125.75,4
4,18,14,139.277777777778,134.75,141.75,132,148.15,4
6,55,14,119.890909090909,117,122.5,114.7,125.3,4
8,5,14,94.4,92,100,84,100.8,4
11,87,14,134.32183908046,131,137,127.3,140,4
12,306,14,96.9411764705882,95,100,88,103,4
15,30,14,143.466666666667,140.25,145.75,136.9,153.65,4
16,249,14,97.3534136546185,95,99,92,104,4
17,15,14,116.466666666667,113,120,111.4,122.9,4
18,221,14,121.619909502262,118,125,112,132,4
19,21,14,98.1904761904762,96,100,94,103,4
1,103,15,134.427184466019,132,137,128,141,4
2,291,15,126.487972508591,124,129,121,132,4
3,213,15,118.046948356808,115,121,110,127,4
4,18,15,137.888888888889,135.25,141.75,128.85,143.6,4
6,52,15,120.192307692308,117,123,114.55,126,4
8,4,15,98,92,103,89.6,107.8,4
11,79,15,133.632911392405,131.5,136,128,140.1,4
12,339,15,97.0058997050148,94,100,89,104,4
15,20,15,145.65,142,149.25,138.9,154.1,4
16,246,15,97.9349593495935,96,100,93,104,4
17,11,15,115.363636363636,114.5,117,109.5,120,4
18,207,15,120.492753623188,117,124,112,131.7,4
19,11,15,99.7272727272727,98,100.5,95,108,4
1,112,16,134.169642857143,131,137,127,140,4
2,296,16,126.959459459459,125,129,121,133,4
3,223,16,118.251121076233,114,122,109,128,4
4,21,16,140.380952380952,139,143,132,149,4
6,61,16,120.737704918033,118,124,113,128,4
8,4,16,100.5,97.5,102.5,96.3,106.1,4
11,79,16,134.240506329114,131,137,127.9,141,4
12,331,16,97.0151057401813,94,100,89,104,4
15,22,16,142.727272727273,141,144,138.1,147.95,4
16,241,16,98.0912863070539,96,100,93,105,4
17,9,16,115.666666666667,114,120,105.4,125,4
18,197,16,121.035532994924,117,124,112,133,4
19,2,16,97.5,97.25,97.75,97.05,97.95,4
1,100,17,134.13,131,136.25,128.9,141,4
2,299,17,126.816053511706,125,129,121.9,132.1,4
3,231,17,118.056277056277,114,121,109.5,127,4
4,29,17,138.620689655172,137,142,128.6,145.6,4
6,71,17,120.535211267606,119,123,115,125,4
8,3,17,96,95.5,96.5,95.1,96.9,4
11,75,17,134.226666666667,131,138,125.7,141.3,4
12,316,17,96.870253164557,94,100,88,103.25,4
15,15,17,145.866666666667,140,151,134.9,159,4
16,270,17,98.2740740740741,96,101,93,104,4
17,7,17,117.571428571429,115.5,121,111.2,121,4
18,180,17,120.733333333333,117,124,112,132,4
19,1,17,105,105,105,105,105,4
1,103,18,134.165048543689,131.5,137,127,140.9,4
2,315,18,126.838095238095,125,128,122,132,4
3,246,18,118.040650406504,115,121,109,129.75,4
4,27,18,139.62962962963,138,141.5,134,147.1,4
6,75,18,120.266666666667,118,123,113.4,127,4
8,2,18,104.5,102.75,106.25,101.35,107.65,4
11,79,18,133,131,135,126,141.1,4
12,282,18,96.4397163120567,94,99,87.05,103,4
15,7,18,145.714285714286,142.5,149,139.9,151.1,4
16,268,18,97.4291044776119,96,99,93,103,4
17,8,18,116.625,115,117.25,113.7,119.95,4
18,181,18,120.574585635359,117,124,112,131,4
19,1,18,94,94,94,94,94,4
1,114,19,134.666666666667,132.25,137,127.3,141,4
2,308,19,126.477272727273,124,129,122,132,4
3,244,19,118.008196721311,114,122,108,128,4
4,30,19,139.033333333333,136,143,131.45,146.1,4
6,76,19,120.118421052632,118,122.25,114,126.5,4
8,2,19,95.5,91.75,99.25,88.75,102.25,4
11,78,19,134.025641025641,131.25,137,125.7,141,4
12,259,19,96.2393822393822,93.5,100,87,104,4
15,2,19,145,143.5,146.5,142.3,147.7,4
16,291,19,97.6288659793814,95,99,92.5,104,4
17,7,19,116.857142857143,113,119.5,110.3,124.5,4
18,185,19,121.372972972973,117,125,110,131,4
1,103,20,133.776699029126,131,137,126,141,4
2,276,20,126.532608695652,125,129,121,131,4
3,259,20,117.57528957529,114,120.5,109,128,4
4,28,20,139.214285714286,135,143,131.35,145.65,4
6,75,20,120.52,119,122.5,115,125,4
8,2,20,96,96,96,96,96,4
11,99,20,133.747474747475,132,136,128,139.1,4
12,269,20,96.7695167286245,95,100,89,102.6,4
16,300,20,97.7033333333333,95,100,92,104,4
17,8,20,114.25,113,118,105.45,118.65,4
18,179,20,120.983240223464,117,124,112,129.1,4
